Instrument,Labor & Related Expenses - Total,Date
5044770915,3363152.16198706,2013-12-31T00:00:00Z
5044770915,3632206.13564304,2014-12-31T00:00:00Z
5044770915,2987657.36724447,2015-12-31T00:00:00Z
5044770915,2924831.55423942,2016-12-31T00:00:00Z
5044770915,3349237.6023343,2017-12-31T00:00:00Z
5044770915,3777538.57340028,2018-12-31T00:00:00Z
5044770915,3936385.53853462,2019-12-31T00:00:00Z
5044770915,3608238.47865002,2020-12-31T00:00:00Z
5044771162,620249.929125877,2011-12-31T00:00:00Z
5044771162,843415.66216526,2012-12-31T00:00:00Z
5044771162,904062.173393462,2013-12-31T00:00:00Z
5044771162,969967.755942536,2014-12-31T00:00:00Z
5044771623,,
5044772289,1446892.44486667,2011-12-31T00:00:00Z
5044772289,1502522.3722434,2012-12-31T00:00:00Z
5044772289,1677658.7053364,2013-12-31T00:00:00Z
5044772289,1638153.61735487,2014-12-31T00:00:00Z
5044772289,1295695.63971361,2015-12-31T00:00:00Z
5044772289,1219295.55991458,2016-12-31T00:00:00Z
5044772289,1422360.27044462,2017-12-31T00:00:00Z
5044772289,1373426.79258177,2018-12-31T00:00:00Z
5044772289,1432054.03329242,2019-12-31T00:00:00Z
5044772289,1310186.26874776,2020-12-31T00:00:00Z
5044772522,1914894.33607401,2011-12-31T00:00:00Z
5044772522,1606809.23028709,2012-12-31T00:00:00Z
5044772522,1403783.05069874,2013-12-31T00:00:00Z
5044772522,1368841.92666653,2014-12-31T00:00:00Z
5044772522,977738.094971917,2015-12-31T00:00:00Z
5044772522,983921.820218429,2016-12-31T00:00:00Z
5044772522,967495.632233466,2017-12-31T00:00:00Z
5044772522,1059953.93313595,2018-12-31T00:00:00Z
5044772522,984011.07561658,2019-12-31T00:00:00Z
5044772522,,2020-12-31T00:00:00Z
5044774001,883168.573399737,2012-12-31T00:00:00Z
5044774001,1052411.48632219,2013-12-31T00:00:00Z
5044774001,1319499.95024017,2014-12-31T00:00:00Z
5044774001,1181159.05525495,2016-12-31T00:00:00Z
5044774001,1554847.46804925,2017-12-31T00:00:00Z
5044774001,1475376.18468871,2018-12-31T00:00:00Z
5044774001,1388034.58048192,2019-12-31T00:00:00Z
5044774001,1262510.16469939,2020-12-31T00:00:00Z
5044774459,,
5044775604,1222809.06511333,2011-12-31T00:00:00Z
5044775604,1280353.50469487,2012-12-31T00:00:00Z
5044775604,1352005.56375232,2013-12-31T00:00:00Z
5044775604,1321409.96223087,2014-12-31T00:00:00Z
5044775604,1113845.80079371,2015-12-31T00:00:00Z
5044775604,1048277.17183155,2016-12-31T00:00:00Z
5044775604,1130016.49072105,2017-12-31T00:00:00Z
5044775604,1750725.6285095,2018-12-31T00:00:00Z
5044775604,1729611.88484866,2019-12-31T00:00:00Z
5044775604,1708873.68917915,2020-12-31T00:00:00Z
5044775790,2512628.71029644,2011-12-31T00:00:00Z
5044775790,2656905.61276667,2012-12-31T00:00:00Z
5044775790,2585127.29234475,2013-12-31T00:00:00Z
5044775790,1929589.61360213,2014-12-31T00:00:00Z
5044777333,2206345.68565751,2011-12-31T00:00:00Z
5044777333,2418732.32640945,2012-12-31T00:00:00Z
5044777333,2532327.88131386,2013-12-31T00:00:00Z
5044777333,2259385.01732923,2014-12-31T00:00:00Z
5044777333,1954854.69357022,2015-12-31T00:00:00Z
5044777333,1838656.23090236,2016-12-31T00:00:00Z
5044777333,1628357.2751297,2017-12-31T00:00:00Z
5044777333,1718997.10840867,2018-12-31T00:00:00Z
5044777333,1771356.43053716,2019-12-31T00:00:00Z
5044777333,1594856.33967643,2020-12-31T00:00:00Z
5044777904,,
5044778094,2382002.75288042,2011-12-31T00:00:00Z
5044778094,2297580.59693295,2012-12-31T00:00:00Z
5044778094,2321470.87855179,2013-12-31T00:00:00Z
5044778094,2409161.79093309,2014-12-31T00:00:00Z
5044778094,1857031.16436314,2015-12-31T00:00:00Z
5044778094,1868450.3751677,2016-12-31T00:00:00Z
5044778094,2210017.24779428,2017-12-31T00:00:00Z
5044778094,2499789.25616133,2018-12-31T00:00:00Z
5044778094,2383761.42777675,2019-12-31T00:00:00Z
5044778094,2235870.62453267,2020-12-31T00:00:00Z
5044778107,2099486.14730623,2011-12-31T00:00:00Z
5044778107,2802838.37781791,2012-12-31T00:00:00Z
5044778107,2751700.91811318,2013-12-31T00:00:00Z
5044778107,2494793.99518269,2014-12-31T00:00:00Z
5044778107,2072690.40600772,2015-12-31T00:00:00Z
5044778107,2086424.33461289,2016-12-31T00:00:00Z
5044778107,2480441.29921215,2017-12-31T00:00:00Z
5044778107,2314091.3284394,2018-12-31T00:00:00Z
5044778107,2534701.51532076,2019-12-31T00:00:00Z
5044778107,2248456.26273784,2020-12-31T00:00:00Z
5044778583,1155083.70552281,2011-12-31T00:00:00Z
5044778583,2695625.9808522,2012-12-31T00:00:00Z
5044778583,2606417.37743786,2013-12-31T00:00:00Z
5044778583,2334989.65862767,2014-12-31T00:00:00Z
5044778583,1999975.3302947,2015-12-31T00:00:00Z
5044778583,2081538.09495338,2016-12-31T00:00:00Z
5044778583,2576476.35195481,2017-12-31T00:00:00Z
5044778583,2188652.99315704,2018-12-31T00:00:00Z
5044778583,2216783.24502272,2019-12-31T00:00:00Z
5044778583,2033860.4655447,2020-12-31T00:00:00Z
5044780176,1972434.08749393,2011-12-31T00:00:00Z
5044780176,2682891.28201518,2012-12-31T00:00:00Z
5044780176,2527729.22293375,2013-12-31T00:00:00Z
5044780176,2792915.03339739,2014-12-31T00:00:00Z
5044780176,1941927.56899902,2015-12-31T00:00:00Z
5044780176,1752610.74226408,2016-12-31T00:00:00Z
5044780176,2044468.80252414,2017-12-31T00:00:00Z
5044780176,2154341.91909451,2018-12-31T00:00:00Z
5044780176,1488585.47527386,2019-12-31T00:00:00Z
5044780176,1032662.2805288,2020-12-31T00:00:00Z
5044780187,2357919.50423118,2013-12-31T00:00:00Z
5044780187,2070930.50091374,2014-12-31T00:00:00Z
5044780187,1748890.79535404,2015-12-31T00:00:00Z
5044780187,1679197.97079429,2016-12-31T00:00:00Z
5044780187,1736744.88194519,2017-12-31T00:00:00Z
5044780187,1723424.34377158,2018-12-31T00:00:00Z
5044780187,1519182.97606462,2019-12-31T00:00:00Z
5044780187,1553366.39677975,2020-12-31T00:00:00Z
5044780414,221939.041191109,2011-12-31T00:00:00Z
5044780414,261921.778783009,2012-12-31T00:00:00Z
5044780414,275408.540764361,2013-12-31T00:00:00Z
5044780414,268356.684692996,2014-12-31T00:00:00Z
5044780414,236417.220523339,2015-12-31T00:00:00Z
5044780414,216424.663943395,2016-12-31T00:00:00Z
5044780414,196793.140866114,2017-12-31T00:00:00Z
5044780414,243006.029919554,2018-12-31T00:00:00Z
5044780414,280609.793497411,2019-12-31T00:00:00Z
5044780414,,2020-12-31T00:00:00Z
5044782258,1118808.64484503,2011-12-31T00:00:00Z
5044782258,1114974.51033844,2012-12-31T00:00:00Z
5044782258,1235165.57676138,2013-12-31T00:00:00Z
5044782258,1032043.1456402,2014-12-31T00:00:00Z
5044782258,714596.530383111,2015-12-31T00:00:00Z
5044782258,676207.898246047,2016-12-31T00:00:00Z
5044782258,717416.963994374,2017-12-31T00:00:00Z
5044782258,700609.99618001,2018-12-31T00:00:00Z
5044782258,672690.03597231,2019-12-31T00:00:00Z
5044782258,,2020-12-31T00:00:00Z
5044784867,419066378.247017,2017-08-31T00:00:00Z
5044784867,4369669.59006245,2020-12-31T00:00:00Z
5044785077,1400967.86065885,2011-12-31T00:00:00Z
5044785077,1472406.53039909,2012-12-31T00:00:00Z
5044785077,1410084.9158863,2013-12-31T00:00:00Z
5044785077,1389692.89089831,2014-12-31T00:00:00Z
5044785077,1194391.73081428,2015-12-31T00:00:00Z
5044785077,1218461.32387515,2016-12-31T00:00:00Z
5044785077,1333470.32250879,2017-12-31T00:00:00Z
5044785077,1514975.34543471,2018-12-31T00:00:00Z
5044785077,1444452.27710727,2019-12-31T00:00:00Z
5044785077,1459507.39999547,2020-12-31T00:00:00Z
5044786779,1678838.3993482,2011-12-31T00:00:00Z
5044786779,1764444.1510264,2012-12-31T00:00:00Z
5044786779,1862626.96462526,2013-12-31T00:00:00Z
5044786779,1764851.07940447,2014-12-31T00:00:00Z
5044786779,1276677.85068098,2015-12-31T00:00:00Z
5044786779,1184138.46968148,2016-12-31T00:00:00Z
5044786779,1165378.7043413,2017-12-31T00:00:00Z
5044786779,1249218.24490022,2018-12-31T00:00:00Z
5044786779,1413399.79489211,2019-12-31T00:00:00Z
5044786779,,2020-12-31T00:00:00Z
5044788338,1689928.95377736,2012-12-31T00:00:00Z
5044788338,1659604.71317745,2013-12-31T00:00:00Z
5044788338,1653911.21627812,2014-12-31T00:00:00Z
5044789337,1133442.98537448,2010-12-31T00:00:00Z
5044789337,1081997.4995267,2011-12-31T00:00:00Z
5044789337,976957.909429133,2012-12-31T00:00:00Z
5044789337,938466.950903914,2013-12-31T00:00:00Z
5044789337,831969.389614643,2014-12-31T00:00:00Z
5044789337,751886.312800041,2015-12-31T00:00:00Z
5044789337,491365.027223908,2016-12-31T00:00:00Z
5044789337,588805.077471412,2017-12-31T00:00:00Z
5044789337,661994.665514656,2018-12-31T00:00:00Z
5044789337,671780.073123514,2019-12-31T00:00:00Z
5044789337,715568.192529204,2020-12-31T00:00:00Z
5044790893,,
5044791813,762848.443514367,2011-12-31T00:00:00Z
5044791813,1013613.19121677,2012-12-31T00:00:00Z
5044791813,1283366.32941216,2013-12-31T00:00:00Z
5044791813,1697682.32439828,2014-12-31T00:00:00Z
5044791813,1200730.99382516,2015-12-31T00:00:00Z
5044791813,510998.242719841,2020-12-31T00:00:00Z
5044791813,510998.242719841,2020-12-31T00:00:00Z
5044791814,809130.417482561,2011-12-31T00:00:00Z
5044791814,881963.939725965,2012-12-31T00:00:00Z
5044791814,912407.886749957,2013-12-31T00:00:00Z
5044791814,828945.203962706,2014-12-31T00:00:00Z
5044791814,640016.96554925,2015-12-31T00:00:00Z
5044791814,584561.110485876,2016-12-31T00:00:00Z
5044791814,646692.536753875,2017-12-31T00:00:00Z
5044791814,684007.86356911,2018-12-31T00:00:00Z
5044791814,,2019-12-31T00:00:00Z
5044791814,,2020-12-31T00:00:00Z
5044791967,802161.317155304,2011-12-31T00:00:00Z
5044791967,786281.6079235,2012-12-31T00:00:00Z
5044791967,779557.755769004,2013-12-31T00:00:00Z
5044791967,779125.72453868,2014-12-31T00:00:00Z
5044791967,515096.194452533,2015-12-31T00:00:00Z
5044791967,420812.493603594,2016-12-31T00:00:00Z
5044791967,516021.891218776,2017-12-31T00:00:00Z
5044791967,505934.618972189,2018-12-31T00:00:00Z
5044791967,,2019-12-31T00:00:00Z
5044791967,,2020-12-31T00:00:00Z
5044793033,1154726.31576244,2011-12-31T00:00:00Z
5044793033,1154555.3310481,2012-12-31T00:00:00Z
5044793033,1269229.71291034,2013-12-31T00:00:00Z
5044793033,1123882.88885957,2014-12-31T00:00:00Z
5044793033,1364806.03645966,2015-12-31T00:00:00Z
5044793033,1360162.27400108,2016-12-31T00:00:00Z
5044793033,1519969.66831421,2017-12-31T00:00:00Z
5044793033,1680873.69278364,2018-12-31T00:00:00Z
5044793033,1677175.2756868,2019-12-31T00:00:00Z
5044793033,1458120.84663389,2020-12-31T00:00:00Z
5044793128,1437242.92133663,2011-12-31T00:00:00Z
5044793128,1430932.71391637,2012-12-31T00:00:00Z
5044793128,1710189.95535866,2013-12-31T00:00:00Z
5044793128,1523234.56258124,2014-12-31T00:00:00Z
5044793128,1017513.86288331,2015-12-31T00:00:00Z
5044793128,923737.648802452,2016-12-31T00:00:00Z
5044793128,885629.685633163,2017-12-31T00:00:00Z
5044793128,838346.207470446,2018-12-31T00:00:00Z
5044793128,784501.721018096,2019-12-31T00:00:00Z
5044793128,,2020-12-31T00:00:00Z
5044795024,810202.586763678,2011-12-31T00:00:00Z
5044795024,868368.788264824,2012-12-31T00:00:00Z
5044795024,988541.231042888,2013-12-31T00:00:00Z
5044795024,945296.76772936,2014-12-31T00:00:00Z
5044795024,744552.655591378,2015-12-31T00:00:00Z
5044795024,780010.696866475,2016-12-31T00:00:00Z
5044795024,780996.286428041,2017-12-31T00:00:00Z
5044795024,741192.987006657,2018-12-31T00:00:00Z
5044795024,840578.181575139,2019-12-31T00:00:00Z
5044795024,,2020-12-31T00:00:00Z
5044795476,1733735.07986637,2010-12-31T00:00:00Z
5044795476,2030688.61843459,2011-12-31T00:00:00Z
5044795476,2313757.10626646,2012-12-31T00:00:00Z
5044795476,2318745.74765987,2013-12-31T00:00:00Z
5044795476,2157995.21415637,2014-12-31T00:00:00Z
5044795476,1850567.60207754,2015-12-31T00:00:00Z
5044795476,1997995.31443338,2016-12-31T00:00:00Z
5044795476,1788819.37460515,2017-12-31T00:00:00Z
5044795476,1761547.75939661,2018-12-31T00:00:00Z
5044795476,1532491.18272826,2019-12-31T00:00:00Z
5044796882,1193777.65134039,2013-12-31T00:00:00Z
5044796882,1276365.51278359,2014-12-31T00:00:00Z
5044796882,1077674.71184929,2015-12-31T00:00:00Z
5044796882,963542.62554094,2016-12-31T00:00:00Z
5044796882,626347.153575102,2017-12-31T00:00:00Z
5044796882,524012.496704059,2018-12-31T00:00:00Z
5044796882,618547.246468959,2019-12-31T00:00:00Z
5044796882,,2020-12-31T00:00:00Z
5044798031,1588395.54413086,2012-12-31T00:00:00Z
5044798031,1694350.13204939,2013-12-31T00:00:00Z
5044798031,1655343.72527115,2014-12-31T00:00:00Z
5044798031,1286749.5025313,2016-12-31T00:00:00Z
5044798031,1318332.38859601,2017-12-31T00:00:00Z
5044798031,1337394.01587811,2018-12-31T00:00:00Z
5044798031,1062495.37132522,2019-12-31T00:00:00Z
5044798031,,2020-12-31T00:00:00Z
5044798231,,
5044798305,,
5044800152,,
5044801306,2533714.7061584,2011-12-31T00:00:00Z
5044801306,3647802.85470659,2012-12-31T00:00:00Z
5044801306,3681140.87293762,2013-12-31T00:00:00Z
5044801306,2164043.58546024,2014-12-31T00:00:00Z
5044801306,1526643.69214913,2015-12-31T00:00:00Z
5044801306,1112870.8765988,2016-12-31T00:00:00Z
5044801306,1009881.84718924,2017-12-31T00:00:00Z
5044801306,1161165.4526824,2018-12-31T00:00:00Z
5044801306,1172942.11209781,2019-12-31T00:00:00Z
5044801306,994052.102306183,2020-12-31T00:00:00Z
5044801307,2462341.47458933,2010-12-31T00:00:00Z
5044801307,2517096.0823011,2011-12-31T00:00:00Z
5044801307,2375365.51415366,2012-12-31T00:00:00Z
5044801307,2250787.79604269,2013-12-31T00:00:00Z
5044801307,2033207.76409747,2014-12-31T00:00:00Z
5044801307,1409056.57826108,2015-12-31T00:00:00Z
5044801307,1388883.82907286,2016-12-31T00:00:00Z
5044801307,1500472.00943455,2017-12-31T00:00:00Z
5044801307,1543137.4814932,2018-12-31T00:00:00Z
5044801307,1392356.9040137,2019-12-31T00:00:00Z
5044801307,,2020-12-31T00:00:00Z
5044802017,130676.653696886,2014-12-31T00:00:00Z
5044802017,121316.092129747,2015-12-31T00:00:00Z
5044802017,112145.159014722,2016-12-31T00:00:00Z
5044802017,169181.549409207,2017-12-31T00:00:00Z
5044802017,282113.275625232,2018-12-31T00:00:00Z
5044802017,494337.317608329,2019-12-31T00:00:00Z
5044802017,553768.081027221,2020-12-31T00:00:00Z
5044802018,224585.576572845,2014-12-31T00:00:00Z
5044802018,37538.3809663767,2015-12-31T00:00:00Z
5044802018,12045309.0259492,2020-12-31T00:00:00Z
5044802018,12045309.0259492,2020-12-31T00:00:00Z
5044802424,2018001.28194138,2011-12-31T00:00:00Z
5044802424,2561567.46201385,2012-12-31T00:00:00Z
5044802424,2303927.84843507,2013-12-31T00:00:00Z
5044802424,3364804.45694539,2014-12-31T00:00:00Z
5044802424,2245217.79932338,2015-12-31T00:00:00Z
5044802424,2364582.46547406,2016-12-31T00:00:00Z
5044802424,2757041.62766643,2017-12-31T00:00:00Z
5044802424,2269204.08100993,2018-12-31T00:00:00Z
5044802424,2114639.91524539,2019-12-31T00:00:00Z
5044802424,1773615.06537012,2020-12-31T00:00:00Z
5044803038,,
5044803270,394558.29545086,2011-12-31T00:00:00Z
5044803270,1496843.38492418,2012-12-31T00:00:00Z
5044803270,1441083.27978185,2013-12-31T00:00:00Z
5044803270,1886296.00847965,2014-12-31T00:00:00Z
5044803522,,
5044804803,,
5044804942,1474590.15129552,2011-12-31T00:00:00Z
5044804942,1548814.72342121,2012-12-31T00:00:00Z
5044804942,1586026.17909569,2013-12-31T00:00:00Z
5044804942,1552203.07777348,2014-12-31T00:00:00Z
5044804942,1360331.26256962,2015-12-31T00:00:00Z
5044804942,1307009.52063172,2016-12-31T00:00:00Z
5044804942,1290599.6936678,2017-12-31T00:00:00Z
5044804942,1184039.50205742,2018-12-31T00:00:00Z
5044804942,1136429.85278988,2019-12-31T00:00:00Z
5044804942,1032982.25438148,2020-12-31T00:00:00Z
5044805990,5536682.16768544,2011-12-31T00:00:00Z
5044805990,6411748.77391415,2012-12-31T00:00:00Z
5044805990,6907866.16964808,2013-12-31T00:00:00Z
5044807296,1027852.95083032,2011-12-31T00:00:00Z
5044807296,1067821.70653651,2012-12-31T00:00:00Z
5044807296,1356944.86349392,2013-12-31T00:00:00Z
5044807296,1428848.13670761,2014-12-31T00:00:00Z
5044807296,1261389.03989003,2015-12-31T00:00:00Z
5044807296,1116565.3504877,2016-12-31T00:00:00Z
5044807296,1308644.11089183,2017-12-31T00:00:00Z
5044807296,1773230.74160428,2018-12-31T00:00:00Z
5044807296,1397247.95432598,2019-12-31T00:00:00Z
5044807296,1336210.80876522,2020-12-31T00:00:00Z
5044807297,,
5044807651,875247.52315141,2011-12-31T00:00:00Z
5044807651,884201.116548685,2012-12-31T00:00:00Z
5044807651,911896.924707723,2013-12-31T00:00:00Z
5044807651,948480.121047189,2014-12-31T00:00:00Z
5044807651,766677.92649209,2015-12-31T00:00:00Z
5044807651,807302.133013522,2016-12-31T00:00:00Z
5044807651,862256.715671833,2017-12-31T00:00:00Z
5044807651,829491.736744632,2018-12-31T00:00:00Z
5044807651,796899.964832939,2019-12-31T00:00:00Z
5044807651,840357.995071933,2020-12-31T00:00:00Z
5044808034,2487075.34242983,2011-12-31T00:00:00Z
5044808034,2380700.32042322,2012-12-31T00:00:00Z
5044808034,2525004.09204184,2013-12-31T00:00:00Z
5044808034,2393881.69500751,2014-12-31T00:00:00Z
5044808034,2075673.58860107,2015-12-31T00:00:00Z
5044808034,2073672.44086733,2016-12-31T00:00:00Z
5044808034,2311501.95674555,2017-12-31T00:00:00Z
5044808034,2370907.5155967,2018-12-31T00:00:00Z
5044808034,2687575.27391845,2019-12-31T00:00:00Z
5044808034,2416335.87744062,2020-12-31T00:00:00Z
5044808086,110741.540767903,2010-12-31T00:00:00Z
5044808086,139560.701425327,2011-12-31T00:00:00Z
5044808086,174155.611122474,2012-12-31T00:00:00Z
5044808086,148860.274970966,2013-12-31T00:00:00Z
5044808096,1633985.9844215,2011-12-31T00:00:00Z
5044808096,1824675.83471501,2012-12-31T00:00:00Z
5044808096,1867225.62300537,2013-12-31T00:00:00Z
5044808096,1845867.42134322,2014-12-31T00:00:00Z
5044808096,1494574.47927057,2015-12-31T00:00:00Z
5044808096,1414030.08683281,2016-12-31T00:00:00Z
5044808096,1408554.47471616,2017-12-31T00:00:00Z
5044808096,1306157.4108176,2018-12-31T00:00:00Z
5044808096,1147235.66161933,2019-12-31T00:00:00Z
5044808096,,2020-12-31T00:00:00Z
5044808219,,
5044808474,1027495.56106995,2011-12-31T00:00:00Z
5044808474,1038910.49836598,2012-12-31T00:00:00Z
5044808474,1246917.70373277,2013-12-31T00:00:00Z
5044808474,1189619.13487275,2014-12-31T00:00:00Z
5044808474,891474.398314084,2015-12-31T00:00:00Z
5044808474,908363.870361539,2016-12-31T00:00:00Z
5044808474,902341.964672869,2017-12-31T00:00:00Z
5044808474,996496.892934285,2018-12-31T00:00:00Z
5044808474,948522.524513543,2019-12-31T00:00:00Z
5044808474,845264.260812929,2020-12-31T00:00:00Z
5044809015,636153.773462438,2011-12-31T00:00:00Z
5044809015,641553.476546029,2012-12-31T00:00:00Z
5044809015,682645.288425206,2013-12-31T00:00:00Z
5044809015,694766.861616208,2014-12-31T00:00:00Z
5044809015,530012.107419305,2015-12-31T00:00:00Z
5044809015,541538.366166732,2016-12-31T00:00:00Z
5044809015,615932.25504311,2017-12-31T00:00:00Z
5044809015,603333.79695614,2018-12-31T00:00:00Z
5044809015,559285.915941131,2019-12-31T00:00:00Z
5044809164,2875736.70683455,2011-12-31T00:00:00Z
5044809164,2638836.10766009,2012-12-31T00:00:00Z
5044809164,2709631.70996921,2013-12-31T00:00:00Z
5044809164,3070503.44271209,2014-12-31T00:00:00Z
5044809164,2674174.59639281,2015-12-31T00:00:00Z
5044809164,2559316.99239229,2016-12-31T00:00:00Z
5044809164,2787196.39202068,2017-12-31T00:00:00Z
5044809164,3057620.91188759,2018-12-31T00:00:00Z
5044809164,3131068.41735032,2019-12-31T00:00:00Z
5044809331,,
5044809476,1763003.68791585,2011-12-31T00:00:00Z
5044809476,1707482.18730947,2012-12-31T00:00:00Z
5044809476,1816981.02218565,2013-12-31T00:00:00Z
5044809476,1766761.09139517,2014-12-31T00:00:00Z
5044809476,1594138.19832378,2015-12-31T00:00:00Z
5044809476,1864994.25443292,2016-12-31T00:00:00Z
5044809476,1590936.30249731,2017-12-31T00:00:00Z
5044809476,1740641.37018288,2018-12-31T00:00:00Z
5044809476,1749289.83145386,2019-12-31T00:00:00Z
5044809476,1634959.72921153,2020-12-31T00:00:00Z
5044809571,1101296.5465868,2011-12-31T00:00:00Z
5044809571,1486862.13448436,2012-12-31T00:00:00Z
5044809571,1336676.70248528,2013-12-31T00:00:00Z
5044809571,1774401.13935796,2014-12-31T00:00:00Z
5044809571,1546034.37900594,2015-12-31T00:00:00Z
5044809571,1478385.43844593,2016-12-31T00:00:00Z
5044809571,1909559.53549346,2017-12-31T00:00:00Z
5044809571,1981187.82490082,2018-12-31T00:00:00Z
5044809571,2104971.55997693,2019-12-31T00:00:00Z
5044809571,2132839.04397175,2020-12-31T00:00:00Z
5044811758,2515130.43861905,2011-12-31T00:00:00Z
5044811758,2699067.79134869,2012-12-31T00:00:00Z
5044811758,2247381.38242779,2013-12-31T00:00:00Z
5044811758,2200015.47795171,2014-12-31T00:00:00Z
5044811758,1750133.78810127,2015-12-31T00:00:00Z
5044811758,1791819.83611726,2016-12-31T00:00:00Z
5044811758,1797417.72106761,2017-12-31T00:00:00Z
5044811758,1986844.84786453,2018-12-31T00:00:00Z
5044811758,1768171.56056638,2019-12-31T00:00:00Z
5044811758,1905444.29267167,2020-12-31T00:00:00Z
5044812685,,
5044813289,,
5044813366,1076815.34800131,2011-12-31T00:00:00Z
5044813366,1009483.01862098,2012-12-31T00:00:00Z
5044813366,905935.700881655,2013-12-31T00:00:00Z
5044813366,823692.670988288,2014-12-31T00:00:00Z
5044813366,794769.562579511,2015-12-31T00:00:00Z
5044813366,780725.756328843,2016-12-31T00:00:00Z
5044814269,1015407.09162187,2010-12-31T00:00:00Z
