Instrument,Total Assets,Date
4296291677,76401624.1819717,2012-12-31T00:00:00Z
4296291677,78376201.9957666,2013-12-31T00:00:00Z
4296291677,66483069.0134882,2014-12-31T00:00:00Z
4296291677,66555217.688774,2015-12-31T00:00:00Z
4296291677,,2016-12-31T00:00:00Z
4296291677,69064035.9400679,2017-12-31T00:00:00Z
4296291677,59761038.8567759,2018-12-31T00:00:00Z
4296291677,58493021.7698361,2019-12-31T00:00:00Z
4296291677,25412208.1094284,2020-12-31T00:00:00Z
4296291689,70247530.0970874,2011-12-31T00:00:00Z
4296291689,87394614.2073042,2012-12-31T00:00:00Z
4296291689,102019025.758034,2013-12-31T00:00:00Z
4296291689,86947773.5438215,2014-12-31T00:00:00Z
4296291689,76882213.4859526,2015-12-31T00:00:00Z
4296291689,72646464.4659378,2016-12-31T00:00:00Z
4296291689,88097652.37941,2017-12-31T00:00:00Z
4296291689,77570681.9432976,2018-12-31T00:00:00Z
4296291689,76116408.089142,2019-12-31T00:00:00Z
4296291689,109396963.849536,2020-12-31T00:00:00Z
4296291692,64566449.1909385,2011-12-31T00:00:00Z
4296291692,65113304.8342833,2012-12-31T00:00:00Z
4296291692,60644453.9131869,2013-12-31T00:00:00Z
4296291692,41109260.2673441,2014-12-31T00:00:00Z
4296291692,49847206.2640501,2015-12-31T00:00:00Z
4296291692,65365354.2893188,2016-12-31T00:00:00Z
4296291692,65060999.7480836,2017-12-31T00:00:00Z
4296291692,61952731.9020094,2018-12-31T00:00:00Z
4296291692,54906965.8991548,2019-12-31T00:00:00Z
4296291692,50497471.9101124,2020-12-31T00:00:00Z
4296291711,360362736.172683,2012-12-31T00:00:00Z
4296291711,498912621.98642,2013-12-31T00:00:00Z
4296291711,415760752.434525,2014-12-31T00:00:00Z
4296291711,382821284.521237,2015-12-31T00:00:00Z
4296291711,303857307.611438,2016-12-31T00:00:00Z
4296291711,378956634.39738,2017-12-31T00:00:00Z
4296291711,357486402.422241,2018-12-31T00:00:00Z
4296291711,591749159.249378,2019-12-31T00:00:00Z
4296291711,590520856.130923,2020-12-31T00:00:00Z
4296291714,60691839.4822006,2011-12-31T00:00:00Z
4296291714,65426737.6504117,2012-12-31T00:00:00Z
4296291714,63510070.9239355,2013-12-31T00:00:00Z
4296291714,64891216.3551685,2014-12-31T00:00:00Z
4296291714,58470408.661939,2015-12-31T00:00:00Z
4296291714,61407140.4541632,2016-12-31T00:00:00Z
4296291714,76608198.078238,2017-12-31T00:00:00Z
4296291714,78201691.6689605,2018-12-31T00:00:00Z
4296291714,77772897.5629442,2019-12-31T00:00:00Z
4296291714,89973334.147533,2020-12-31T00:00:00Z
4296296089,399577183.575053,2017-12-31T00:00:00Z
4296296089,369453812.276356,2018-12-31T00:00:00Z
4296296089,350697258.031971,2019-12-31T00:00:00Z
4296408940,1563855000.0,2010-12-31T00:00:00Z
4296408940,1906812000.0,2011-12-31T00:00:00Z
4296408940,2222960000.0,2012-12-31T00:00:00Z
4296408940,2563214000.0,2013-12-31T00:00:00Z
4296408940,2947566000.0,2014-12-31T00:00:00Z
4296408940,3201079000.0,2015-12-31T00:00:00Z
4296408940,3169660000.0,2016-12-31T00:00:00Z
4296408940,3329355000.0,2017-12-31T00:00:00Z
4296511790,494109122.334811,2012-12-31T00:00:00Z
4296511790,495603491.216978,2013-12-31T00:00:00Z
4296511790,403077523.740398,2014-12-31T00:00:00Z
4296511790,365052716.629924,2015-12-31T00:00:00Z
4296511790,326400895.710681,2016-12-31T00:00:00Z
4296511790,353927594.438646,2017-12-31T00:00:00Z
4296511790,375768311.312964,2018-12-31T00:00:00Z
4296511790,339572596.013721,2019-12-31T00:00:00Z
4296511790,322890050.073278,2020-12-31T00:00:00Z
4296540238,,
4296549681,,
4296555258,,
4296630955,133992765.701291,2010-12-31T00:00:00Z
4296630955,148248239.482201,2011-12-31T00:00:00Z
4296630955,58052608.4547182,2012-12-31T00:00:00Z
4296630955,84472699.7828298,2013-12-31T00:00:00Z
4296630955,72873742.2125446,2014-12-31T00:00:00Z
4296630955,70387556.6077693,2015-12-31T00:00:00Z
4296630955,69542088.940286,2016-12-31T00:00:00Z
4296630955,89824471.8753374,2017-12-31T00:00:00Z
4296630955,100277463.528764,2018-12-31T00:00:00Z
4296630955,101818359.751586,2019-12-31T00:00:00Z
4296630955,107734848.558867,2020-12-31T00:00:00Z
4296636099,49693662.9195694,2012-12-31T00:00:00Z
4296636099,61128847.8983973,2013-12-31T00:00:00Z
4296636099,49655686.2033509,2014-12-31T00:00:00Z
4296636099,45927529.0233599,2015-12-31T00:00:00Z
4296636099,42946176.4087469,2016-12-31T00:00:00Z
4296636099,46331115.2697304,2017-12-31T00:00:00Z
4296636099,40345490.4119644,2018-12-31T00:00:00Z
4296636099,38976175.3693698,2019-12-31T00:00:00Z
4296636099,50284153.6394724,2020-12-31T00:00:00Z
4296665855,,
4296738299,,
4296746314,593098516.504854,2011-12-31T00:00:00Z
4296746314,399198755.805362,2012-12-31T00:00:00Z
4296746314,455821626.302334,2013-12-31T00:00:00Z
4296746314,311461031.875643,2014-12-31T00:00:00Z
4296746314,285182335.117994,2015-12-31T00:00:00Z
4296746314,222710813.708999,2016-12-31T00:00:00Z
4296746314,176225587.504948,2017-12-31T00:00:00Z
4296746314,152857700.247729,2018-12-31T00:00:00Z
4296746314,129410337.86965,2019-12-31T00:00:00Z
4296746314,89502065.2173913,2020-12-31T00:00:00Z
4296801406,64323949.1558793,2010-05-31T00:00:00Z
4296801406,88357800.8722813,2011-05-31T00:00:00Z
4296801406,56795624.7219888,2012-05-31T00:00:00Z
4296801406,70831397.0865334,2013-05-31T00:00:00Z
4296801406,88105927.6523825,2014-05-31T00:00:00Z
4296801406,89996194.1175824,2015-05-31T00:00:00Z
4296801406,112230253.185688,2016-05-31T00:00:00Z
4296801406,,2017-05-31T00:00:00Z
4296801406,69412000.9819623,2018-05-31T00:00:00Z
4296801406,64921068.6767169,2019-05-31T00:00:00Z
4296801406,77461570.8165938,2020-05-31T00:00:00Z
4296823808,1297369136.51261,2010-12-31T00:00:00Z
4296823808,1099807040.7767,2011-12-31T00:00:00Z
4296823808,1072298394.28963,2012-12-31T00:00:00Z
4296823808,1117980801.05561,2013-12-31T00:00:00Z
4296823808,,2014-12-31T00:00:00Z
4296823808,1175891556.34713,2015-12-31T00:00:00Z
4296823808,1174423695.33221,2016-12-31T00:00:00Z
4296823808,1073878356.78555,2017-12-31T00:00:00Z
4296888255,,
4296893209,,
4296913211,,
4296916352,8013484000.0,2004-08-31T00:00:00Z
4296916352,8957352000.0,2005-08-31T00:00:00Z
4296916352,9497492000.0,2006-08-31T00:00:00Z
4296916352,10747162000.0,2007-08-31T00:00:00Z
4296916352,12398525000.0,2008-08-31T00:00:00Z
4296916352,12255734000.0,2009-08-31T00:00:00Z
4296916352,12835253000.0,2010-08-31T00:00:00Z
4296916352,15731510000.0,2011-08-31T00:00:00Z
4296916352,16665415000.0,2012-08-31T00:00:00Z
4296916352,16867049000.0,2013-08-31T00:00:00Z
4296916352,17930452000.0,2014-08-31T00:00:00Z
4296961663,12989801281.5196,2010-12-31T00:00:00Z
4296961663,13300118240.7767,2011-12-31T00:00:00Z
4296961663,14837967917.4583,2012-12-31T00:00:00Z
4296961663,16699901217.8025,2013-12-31T00:00:00Z
4296961663,17923927126.3534,2014-12-31T00:00:00Z
4296961663,17529473868.6591,2015-12-31T00:00:00Z
4296961663,19357282727.0816,2016-12-31T00:00:00Z
4296961663,15350779972.6491,2017-12-31T00:00:00Z
4296995162,14367270.9520794,2012-12-31T00:00:00Z
4296995162,21267150.947027,2013-12-31T00:00:00Z
4296995162,19527651.3639388,2014-12-31T00:00:00Z
4296995162,21413273.0965129,2015-12-31T00:00:00Z
4296995162,25061881.8334735,2016-12-31T00:00:00Z
4296995162,30280345.7252192,2017-12-31T00:00:00Z
4296995162,29053900.5872098,2018-12-31T00:00:00Z
4296995162,29393358.070085,2019-12-31T00:00:00Z
4296995162,34620459.208598,2020-12-31T00:00:00Z
4297016875,,2013-12-31T00:00:00Z
4297016875,,2014-12-31T00:00:00Z
4297016875,,2015-12-31T00:00:00Z
4297016875,,2016-12-31T00:00:00Z
4297016875,15143694.2934946,2017-12-31T00:00:00Z
4297016875,13547102.9452243,2018-12-31T00:00:00Z
4297016875,11320327.1080421,2019-12-31T00:00:00Z
4297016875,12935615.5349292,2020-12-31T00:00:00Z
4297025481,,
4297058300,,
4297117993,,
4297128842,,
4297180809,,
4297261850,,
4297406852,192143269.346532,2010-12-31T00:00:00Z
4297406852,186456480.2589,2011-12-31T00:00:00Z
4297406852,209160472.081486,2012-12-31T00:00:00Z
4297406852,216993238.859719,2013-12-31T00:00:00Z
4297406852,189589019.536684,2014-12-31T00:00:00Z
4297406852,,2015-12-31T00:00:00Z
4297406852,,2016-12-31T00:00:00Z
4297406852,186272322.788834,2017-12-31T00:00:00Z
4297406852,173355505.09221,2018-12-31T00:00:00Z
4297406852,161197652.624263,2019-12-31T00:00:00Z
4297406852,180188776.257938,2020-12-31T00:00:00Z
4297547368,12929555.2136981,2010-12-31T00:00:00Z
4297547368,12998714.5631068,2011-12-31T00:00:00Z
4297547368,12251464.5345155,2012-12-31T00:00:00Z
4297547368,16981888.2810567,2013-12-31T00:00:00Z
4297547368,18184601.7056796,2014-12-31T00:00:00Z
4297547368,19260940.9107199,2015-12-31T00:00:00Z
4297547368,,2016-12-31T00:00:00Z
4297547368,30591914.6843248,2017-12-31T00:00:00Z
4297547368,20628588.6319846,2018-12-31T00:00:00Z
4297547368,17948186.2206578,2019-12-31T00:00:00Z
4297547368,15687394.9682462,2020-12-31T00:00:00Z
4297548485,61941446.929481,2011-06-30T00:00:00Z
4297548485,58516180.6025287,2013-06-30T00:00:00Z
4297548485,58516180.6025287,2013-06-30T00:00:00Z
4297548485,61588558.4808532,2014-06-30T00:00:00Z
4297548485,,2015-06-30T00:00:00Z
4297548485,,2016-06-30T00:00:00Z
4297548485,,2017-06-30T00:00:00Z
4297548485,175347515.012735,2018-06-30T00:00:00Z
4297548485,220742143.555465,2019-06-30T00:00:00Z
4297548485,292142939.610732,2020-06-30T00:00:00Z
4297607790,,
4297629421,,
4297659544,,
4297833018,395067663.843006,2011-01-31T00:00:00Z
4297833018,368603328.363674,2012-01-31T00:00:00Z
4297833018,370372465.342367,2013-01-31T00:00:00Z
4297833018,354425420.734668,2014-01-31T00:00:00Z
4297833018,,2015-12-31T00:00:00Z
4297833018,,2016-12-31T00:00:00Z
4297833018,1192475669.67767,2017-12-31T00:00:00Z
4297833018,1202594644.00404,2018-12-31T00:00:00Z
4297833018,1269596706.49956,2019-12-31T00:00:00Z
4297833018,1351865243.03859,2020-12-31T00:00:00Z
4297843189,,
4297866944,,
4297880367,,
4297990536,,
4298007911,3256750.80906149,2011-12-31T00:00:00Z
4298007911,1700105.55203715,2012-12-31T00:00:00Z
4298007911,3180611.37531957,2013-12-31T00:00:00Z
4298007911,166608.600979858,2014-12-31T00:00:00Z
4298017878,56778913.8741513,2013-12-31T00:00:00Z
4298017878,58606592.8748564,2014-12-31T00:00:00Z
4298017878,50880473.7133611,2015-12-31T00:00:00Z
4298017878,67240537.216148,2016-12-31T00:00:00Z
4298017878,113439669.629683,2017-12-31T00:00:00Z
4298017878,118803268.6485,2018-12-31T00:00:00Z
4298017878,123293096.876892,2019-12-31T00:00:00Z
4298017878,116651254.274548,2020-12-31T00:00:00Z
4298073168,,
4298108905,127167678.300455,2010-12-31T00:00:00Z
4298108905,133353882.33051,2011-12-31T00:00:00Z
4298108905,147305500.714274,2012-12-31T00:00:00Z
4298108905,167259692.419512,2013-12-31T00:00:00Z
4298124670,811035465.484484,2012-12-31T00:00:00Z
4298124670,529888391.016302,2013-12-31T00:00:00Z
4298124670,486030363.515394,2014-12-31T00:00:00Z
4298124670,,2015-12-31T00:00:00Z
4298124670,475826324.642557,2016-12-31T00:00:00Z
4298124670,573070140.713283,2017-12-31T00:00:00Z
4298124670,577733048.903569,2018-12-31T00:00:00Z
4298124670,544272683.451786,2019-12-31T00:00:00Z
4298124670,597710271.128481,2020-12-31T00:00:00Z
4298128125,369103153.752954,2017-12-31T00:00:00Z
4298128125,311886364.574732,2018-12-31T00:00:00Z
4298128125,303629307.445688,2019-12-31T00:00:00Z
4298128125,587678.309721544,2020-12-31T00:00:00Z
4298133405,27941756.4042539,2010-12-31T00:00:00Z
4298133405,24606403.8834951,2011-12-31T00:00:00Z
4298133405,24033564.2284146,2012-12-31T00:00:00Z
4298133405,32180937.1306045,2013-12-31T00:00:00Z
4298281582,9322538.96060464,2010-12-31T00:00:00Z
4298281582,8980525.56634304,2011-12-31T00:00:00Z
4298281582,10358543.1180072,2012-12-31T00:00:00Z
4298281582,10826435.659895,2013-12-31T00:00:00Z
4298281582,,2014-12-31T00:00:00Z
4298281582,,2015-12-31T00:00:00Z
4298281582,,2016-12-31T00:00:00Z
4298281582,11084473.5547798,2017-12-31T00:00:00Z
4298281582,10975174.32792,2018-12-31T00:00:00Z
4298281582,12393726.8793579,2019-12-31T00:00:00Z
4298281582,13769620.1758671,2020-12-31T00:00:00Z
4298281597,17823247.8964401,2011-12-31T00:00:00Z
4298281597,18722355.9214693,2012-12-31T00:00:00Z
4298281597,19614012.9752316,2013-12-31T00:00:00Z
4298281597,21112870.0175407,2014-12-31T00:00:00Z
4298281597,19243998.2189594,2015-12-31T00:00:00Z
4298281597,20577620.8999159,2016-12-31T00:00:00Z
4298281597,25667247.2739051,2017-12-31T00:00:00Z
4298281597,26013539.0861547,2018-12-31T00:00:00Z
4298281597,27997888.0344371,2019-12-31T00:00:00Z
4298281597,30290006.1064973,2020-12-31T00:00:00Z
4298281617,20211381.2297735,2011-12-31T00:00:00Z
4298281617,20045794.8131099,2012-09-30T00:00:00Z
4298281617,23343456.4461815,2013-09-30T00:00:00Z
4298281617,26712799.0400404,2014-09-30T00:00:00Z
4298281617,26516811.0240621,2015-09-30T00:00:00Z
4298281617,29036566.1242471,2016-09-30T00:00:00Z
4298281617,33273419.5605953,2017-09-30T00:00:00Z
4298281617,36012462.4188886,2018-09-30T00:00:00Z
4298281617,16958530.9503051,2019-09-30T00:00:00Z
4298281617,16846295.3631985,2020-09-30T00:00:00Z
4298281619,28902008.1275069,2012-12-31T00:00:00Z
4298281619,29504512.4666685,2013-12-31T00:00:00Z
4298281619,29213749.4707555,2014-12-31T00:00:00Z
4298281619,28228978.8338528,2015-12-31T00:00:00Z
4298281619,26911615.8536585,2016-12-31T00:00:00Z
4298281619,33357270.1862982,2017-12-31T00:00:00Z
4298281619,29841715.9831177,2018-12-31T00:00:00Z
4298281619,32803577.1136471,2019-12-31T00:00:00Z
4298281619,41527456.0332193,2020-12-31T00:00:00Z
4298281638,,2010-12-31T00:00:00Z
4298281638,,2011-12-31T00:00:00Z
4298281638,,2012-12-31T00:00:00Z
4298281638,,2013-12-31T00:00:00Z
4298281638,,2014-12-31T00:00:00Z
4298281638,,2015-12-31T00:00:00Z
4298281638,,2016-12-31T00:00:00Z
4298281638,6642295.55787479,2017-12-31T00:00:00Z
4298281638,5170239.24213231,2018-12-31T00:00:00Z
4298281638,4408944.4656189,2019-12-31T00:00:00Z
4298281638,3160341.96384954,2020-12-31T00:00:00Z
4298281650,27934012.8245725,2012-12-31T00:00:00Z
4298281650,20827616.0,2013-12-31T00:00:00Z
4298281650,23409210.0,2014-12-31T00:00:00Z
4298281650,2848338.96243525,2015-12-31T00:00:00Z
4298281650,2475149.28511354,2016-12-31T00:00:00Z
4298281650,2630959.32150526,2017-12-31T00:00:00Z
4298281650,2357985.82438756,2018-12-31T00:00:00Z
4298281650,2089931.17054907,2019-12-31T00:00:00Z
4298281650,45200.293111871,2020-12-31T00:00:00Z
4298281666,148618419.950223,2018-03-31T00:00:00Z
4298281666,126755353.897925,2019-03-31T00:00:00Z
4298281666,121515011.580457,2020-03-31T00:00:00Z
4298281666,124365011.845284,2021-03-31T00:00:00Z
4298281673,2915229880.27557,2010-12-31T00:00:00Z
4298281673,3012757325.56634,2011-12-31T00:00:00Z
4298281673,3120101085.86658,2012-12-31T00:00:00Z
4298281673,3662679427.93523,2013-12-31T00:00:00Z
4298281673,3579954339.80524,2014-12-31T00:00:00Z
4298281673,2869884759.07082,2015-12-31T00:00:00Z
4298281673,2974521961.73255,2016-12-31T00:00:00Z
4298281673,3035100940.48776,2017-12-31T00:00:00Z
4298281673,3217127673.4104,2018-12-31T00:00:00Z
4298281673,2946491398.56064,2019-12-31T00:00:00Z
4298281673,2932683080.11724,2020-12-31T00:00:00Z
4298281674,1992726.21359223,2011-12-31T00:00:00Z
4298281674,2243248.62782352,2012-12-31T00:00:00Z
4298281674,2372055.14473431,2013-12-31T00:00:00Z
4298281674,2242681.90890945,2014-12-31T00:00:00Z
4298281674,2009173.44511897,2015-12-31T00:00:00Z
4298281674,,2016-12-31T00:00:00Z
4298281674,2176721.72838618,2017-12-31T00:00:00Z
4298281674,2270611.98275071,2018-12-31T00:00:00Z
4298281674,2296264.82523597,2019-12-31T00:00:00Z
4298281674,2564678.79824133,2020-12-31T00:00:00Z
4298281680,18825358.8388737,2010-12-31T00:00:00Z
4298281680,16896645.9546926,2011-12-31T00:00:00Z
4298281680,18271140.7536415,2012-12-31T00:00:00Z
4298281680,16963863.1552904,2013-12-31T00:00:00Z
4298281680,13986346.0956874,2014-12-31T00:00:00Z
4298281680,11186045.9812556,2015-12-31T00:00:00Z
4298281680,8564584.73507149,2016-12-31T00:00:00Z
4298281680,5670610.95716222,2017-12-31T00:00:00Z
4298281680,4591566.88687036,2018-12-31T00:00:00Z
4298281680,4364956.39306773,2019-12-31T00:00:00Z
4298281680,4736510.74743527,2020-12-31T00:00:00Z
4298281682,21193285.5925447,2013-12-31T00:00:00Z
4298281682,17013330.9139297,2014-12-31T00:00:00Z
4298281682,16507326.1584909,2015-12-31T00:00:00Z
4298281682,14949545.8368377,2016-12-31T00:00:00Z
4298281682,16448250.3808736,2017-12-31T00:00:00Z
4298281682,16269174.924305,2018-12-31T00:00:00Z
4298281682,16794358.0028249,2019-12-31T00:00:00Z
4298281692,31022871.197411,2011-12-31T00:00:00Z
4298281692,29518988.8114841,2012-12-31T00:00:00Z
4298281692,32610400.802705,2013-12-31T00:00:00Z
4298281692,26948411.0566745,2014-12-31T00:00:00Z
4298281692,26576150.3458911,2015-12-31T00:00:00Z
4298281692,27613298.9907485,2016-12-31T00:00:00Z
4298281692,29667211.2858531,2017-12-31T00:00:00Z
4298281692,28849069.8687953,2018-12-31T00:00:00Z
4298281692,39080049.5482367,2019-12-31T00:00:00Z
4298281692,39790440.889106,2020-12-31T00:00:00Z
4298281697,9814253.72168285,2011-12-31T00:00:00Z
4298281697,9325153.05045388,2012-12-31T00:00:00Z
4298281697,9205234.0764769,2013-12-31T00:00:00Z
4298281697,7811596.20153632,2014-12-31T00:00:00Z
4298281697,7794301.7560626,2015-12-31T00:00:00Z
4298281697,8457474.76871321,2016-12-31T00:00:00Z
4298281697,16181838.0297741,2017-12-31T00:00:00Z
4298281697,20302793.8342967,2018-12-31T00:00:00Z
4298281697,20333323.9916598,2019-12-31T00:00:00Z
4298281697,21472696.6292135,2020-12-31T00:00:00Z
4298281720,19781795.1976456,2010-12-31T00:00:00Z
4298281720,20474661.4886731,2011-12-31T00:00:00Z
4298281720,25464647.9839561,2012-12-31T00:00:00Z
4298281720,30559926.6019738,2013-12-31T00:00:00Z
4298281720,32606261.4165608,2014-12-31T00:00:00Z
4298281720,32527620.2473909,2015-12-31T00:00:00Z
4298281720,35618788.8982338,2016-12-31T00:00:00Z
4298281720,42580692.4101198,2017-12-31T00:00:00Z
4298281720,43603808.835673,2018-12-31T00:00:00Z
4298281720,,2019-12-31T00:00:00Z
4298281720,,2020-12-31T00:00:00Z
4298281742,10625906.2016836,2009-12-31T00:00:00Z
4298281742,8837715.20299646,2010-12-31T00:00:00Z
4298281742,,2011-05-31T00:00:00Z
4298281742,9315930.44120752,2012-12-31T00:00:00Z
4298281742,9325304.4506144,2013-12-31T00:00:00Z
4298281742,9063938.78908849,2014-12-31T00:00:00Z
4298281742,7851680.5855714,2015-12-31T00:00:00Z
4298281742,9026376.15643398,2016-12-31T00:00:00Z
4298281742,10567724.7153945,2017-12-31T00:00:00Z
4298281742,,2018-05-31T00:00:00Z
4298281742,7842569.51423786,2019-05-31T00:00:00Z
4298281742,7097447.45078019,2020-05-31T00:00:00Z
4298281760,3465084.70550982,2012-12-31T00:00:00Z
4298281760,1758761.03032136,2013-12-31T00:00:00Z
4298281760,491178.854412387,2014-12-31T00:00:00Z
4298281778,,
4298281779,116179421.0,2010-12-31T00:00:00Z
4298281779,107189450.0,2011-12-31T00:00:00Z
4298281779,100355055.0,2012-12-31T00:00:00Z
4298281779,92454479.0,2013-12-31T00:00:00Z
4298281779,77706388.0,2014-12-31T00:00:00Z
4298281779,58872999.0,2015-12-31T00:00:00Z
4298281779,15828208.0,2016-12-31T00:00:00Z
4298281779,730272.0,2017-12-31T00:00:00Z
4298281779,88707.0,2018-12-31T00:00:00Z
4298281779,318356.0,2019-12-31T00:00:00Z
4298281779,302363.214460186,2020-12-31T00:00:00Z
4298281796,17170731.0547789,2010-12-31T00:00:00Z
4298281796,18099530.0970874,2011-12-31T00:00:00Z
4298281796,18618702.5015833,2012-12-31T00:00:00Z
4298281796,21399369.1068532,2013-12-31T00:00:00Z
4298281796,19437419.7060425,2014-12-31T00:00:00Z
4298281796,16770107.8398367,2015-12-31T00:00:00Z
4298281796,,2016-12-31T00:00:00Z
4298281796,9938149.73428822,2017-12-31T00:00:00Z
4298281796,9891065.69410037,2018-12-31T00:00:00Z
4298281796,9708561.0833352,2019-12-31T00:00:00Z
4298281796,,2020-12-31T00:00:00Z
4298281800,1992089.32038835,2011-12-31T00:00:00Z
4298281800,2315385.52881571,2012-12-31T00:00:00Z
4298281800,2319715.75446024,2013-12-31T00:00:00Z
4298281800,2747252.16234198,2014-12-31T00:00:00Z
4298281815,767275625.710655,2010-12-31T00:00:00Z
4298281815,748067489.967638,2011-12-31T00:00:00Z
4298281815,755611071.089297,2012-12-31T00:00:00Z
4298281815,699559356.186601,2013-12-31T00:00:00Z
4298281815,765397731.809109,2014-12-31T00:00:00Z
4298281815,769699641.619878,2015-12-31T00:00:00Z
4298281815,712320681.244744,2016-12-31T00:00:00Z
4298281815,818483392.713619,2017-12-31T00:00:00Z
4298281815,688141391.412056,2018-12-31T00:00:00Z
4298281815,817540888.505258,2019-12-31T00:00:00Z
4298281815,918175297.997069,2020-12-31T00:00:00Z
4298281831,7389877.16887133,2009-12-31T00:00:00Z
4298281831,7406152.09684971,2010-12-31T00:00:00Z
4298281831,5985467.96116505,2011-12-31T00:00:00Z
4298281831,6032372.80979523,2012-12-31T00:00:00Z
4298281831,6960153.39362784,2013-12-31T00:00:00Z
4298281831,7494142.62384322,2014-12-31T00:00:00Z
4298281831,,2015-12-31T00:00:00Z
4298281831,,2016-12-31T00:00:00Z
4298281831,11983750.1949353,2017-12-31T00:00:00Z
4298281831,11103501.4680246,2018-12-31T00:00:00Z
4298281831,14606065.7354886,2019-12-31T00:00:00Z
4298281831,14371901.5632633,2020-12-31T00:00:00Z
4298281832,48697655.042089,2009-12-31T00:00:00Z
4298281832,50683057.9894321,2010-12-31T00:00:00Z
4298281832,47173347.5728155,2011-12-31T00:00:00Z
4298281832,53337770.4770952,2012-12-31T00:00:00Z
4298281832,58961677.7084422,2013-12-31T00:00:00Z
4298281832,64863535.9583863,2014-12-31T00:00:00Z
4298281832,63231197.5326072,2015-12-31T00:00:00Z
4298281832,62014061.1858705,2016-12-31T00:00:00Z
4298281832,65972380.3697173,2017-12-31T00:00:00Z
4298281832,61900699.6054684,2018-12-31T00:00:00Z
4298281832,,2019-12-31T00:00:00Z
4298281832,50933480.7034685,2020-12-31T00:00:00Z
4298281843,,
4298281857,,
4298281878,6505412.3470002,2010-12-31T00:00:00Z
4298281878,7336304.20711974,2011-12-31T00:00:00Z
4298281878,7741480.63120118,2012-12-31T00:00:00Z
4298281878,8216727.60260604,2013-12-31T00:00:00Z
4298281878,9690836.50880058,2014-12-31T00:00:00Z
4298281878,,2015-12-31T00:00:00Z
4298281878,,2016-12-31T00:00:00Z
4298281878,13699896.834251,2017-12-31T00:00:00Z
4298281878,17242897.2841545,2018-12-31T00:00:00Z
4298281878,19360204.4705513,2019-12-31T00:00:00Z
4298281884,8213036.89320388,2011-12-31T00:00:00Z
4298281884,8414237.65041165,2012-12-31T00:00:00Z
4298281884,10524592.4622701,2013-12-31T00:00:00Z
4298281884,10038576.1809714,2014-12-31T00:00:00Z
4298281884,,2015-12-31T00:00:00Z
4298281884,,2016-12-31T00:00:00Z
4298281884,12509637.6003167,2017-12-31T00:00:00Z
4298281884,10404353.610423,2018-12-31T00:00:00Z
4298281884,8594301.95278345,2019-12-31T00:00:00Z
4298281884,9788028.82266732,2020-12-31T00:00:00Z
4298281895,,
4298281909,,
4298281924,1410655426.39288,2010-12-31T00:00:00Z
4298281924,1089791202.589,2011-12-31T00:00:00Z
4298281924,753993967.701077,2012-12-31T00:00:00Z
4298281924,887398694.229871,2013-12-31T00:00:00Z
4298281924,765125939.63588,2014-12-31T00:00:00Z
4298281924,651766884.590741,2015-12-31T00:00:00Z
4298281924,865869757.148865,2016-12-31T00:00:00Z
4298281924,1038524387.90322,2017-12-31T00:00:00Z
4298281924,1004878303.05533,2018-12-31T00:00:00Z
4298281924,856508703.450441,2019-12-31T00:00:00Z
4298281924,762880212.506106,2020-12-31T00:00:00Z
4298281929,78928162.0254557,2013-12-31T00:00:00Z
4298281929,73227708.2199238,2014-12-31T00:00:00Z
4298281929,51693765.2718802,2015-12-31T00:00:00Z
4298281929,,2016-12-31T00:00:00Z
4298281929,55399324.6242248,2017-12-31T00:00:00Z
4298281929,53236098.4952748,2018-12-31T00:00:00Z
4298281929,61087086.0704437,2019-12-31T00:00:00Z
4298281932,12321127.5596369,2012-12-31T00:00:00Z
4298281932,10235543.0629244,2013-12-31T00:00:00Z
4298281932,8901270.18689893,2014-12-31T00:00:00Z
4298281932,14474636.4613764,2015-12-31T00:00:00Z
4298281932,,2016-12-31T00:00:00Z
4298281932,18219805.424599,2017-12-31T00:00:00Z
4298281932,18487885.3564547,2018-12-31T00:00:00Z
4298281932,18832878.9543304,2019-12-31T00:00:00Z
4298342522,,
4298342601,,
4298342617,12290982.5242718,2011-12-31T00:00:00Z
4298342617,9538910.43909648,2012-12-31T00:00:00Z
4298342617,9283778.21150727,2013-12-31T00:00:00Z
4298342617,13795809.5929353,2014-12-31T00:00:00Z
4298342617,5764917.84407207,2015-12-31T00:00:00Z
4298342617,6418380.99243062,2016-12-31T00:00:00Z
4298342617,8829552.18867336,2017-12-31T00:00:00Z
4298342617,7323225.75465639,2018-12-31T00:00:00Z
4298342617,11103615.2276753,2019-12-31T00:00:00Z
4298342617,6028148.51001466,2020-12-31T00:00:00Z
4298342625,23563754.0453074,2011-12-31T00:00:00Z
4298342625,28322250.3694321,2012-12-31T00:00:00Z
4298342625,25646699.8378096,2013-12-31T00:00:00Z
4298342625,2870454.24302909,2014-12-31T00:00:00Z
4298342625,2629338.29997502,2015-12-31T00:00:00Z
4298342625,1243903.49032801,2016-12-31T00:00:00Z
4298342625,701036.455896642,2017-12-31T00:00:00Z
4298342625,1521635.01238646,2018-12-31T00:00:00Z
4298342625,1643396.18411318,2019-12-31T00:00:00Z
4298342625,1580702.24719101,2020-12-31T00:00:00Z
4298360755,,
4298421681,,
4298448770,25160888093.9999,2014-09-26T00:00:00Z
4298448770,25418616488.0,2015-09-25T00:00:00Z
4298448770,39724168266.0,2016-09-30T00:00:00Z
4298448770,18907865744.0,2017-09-30T00:00:00Z
