Instrument,Total Assets,Date
5042956825,752519394.829764,2017
5042956830,14868843.6830835,2014
5042956830,13394229.9543578,2016
5042956830,13889981.2679612,2017
5042956830,15239302.7345243,2018
5042956830,13813561.287928,2019
5042956830,12770096.4630225,2020
5042956928,13697198.1404699,2017
5042956932,710008140.836471,2017
5042956932,8301682.22991641,2020
5042957110,8171975.37473234,2014
5042957110,7082965.67795652,2015
5042957110,14811277.0637953,2016
5042957110,13412087.2425978,2017
5042957110,12958083.9709679,2018
5042957110,13420099.3347307,2019
5042957110,13265834.2951072,2020
5042957502,15991836.1884368,2014
5042957502,11111111.1111111,2015
5042957502,12830959.824013,2016
5042957502,6329109.29694163,2017
5042957502,4078275.66647759,2018
5042957502,14730588.7177618,2019
5042960443,143807012.847966,2014
5042960443,145116744.722731,2015
5042960443,133671297.904365,2016
5042960443,409346926.403898,2020
5042963013,12547243.0406852,2014
5042963013,21406027.2856852,2015
5042963013,35634248.0027787,2016
5042963013,33068965.5172414,2017
5042963013,38216398.3006702,2018
5042963013,30277954.9804065,2019
5042963013,30526352.6037841,2020
5042979040,620551927.752692,2016
5042979040,329766175.216279,2017
5042979040,319941426.372024,2018
5042979040,322464458.21562,2019
5042979040,331628720.316161,2020
5043331364,27777703.4261242,2014
5043331364,24463223.149845,2015
5043331364,24684496.931805,2016
5043331364,48292067.7470452,2017
5043331364,27792028.8932362,2018
5043331364,25167798.2320241,2019
5043331364,24972778.8852749,2020
5043437233,19896094.7696014,2011
5043437233,23918928.6356283,2012
5043437233,31096220.1012149,2013
5043437233,27506959.3147752,2014
5043437233,26865992.4432679,2015
5043437233,33383466.4814172,2016
5043437233,37829413.9149507,2017
5043437233,31380647.5511362,2018
5043437233,32956233.4821835,2019
5043437233,40639667.0513762,2020
5043439364,9352653.1823352,2013
5043439364,7434823.34047109,2014
5043439364,6199687.77574153,2015
5043439364,5675118.67546602,2016
5043439364,4748872.91336664,2017
5043439364,5464363.8510424,2018
5043439364,5960083.84215802,2019
5043439364,7084484.54749997,2020
5043447447,14770509.4516536,2018
5043447447,17742982.7759045,2019
5043447447,15122699.0288998,2020
5043447717,81296820.9002203,2020
5043953784,24598501.0706638,2014
5043953784,23116812.5975701,2015
5043953784,23428042.1442631,2016
5043953784,24339588.1564518,2017
5043953784,23167258.9625754,2018
5043953784,23392417.7526656,2019
5043953784,23302439.99114,2020
5043953820,799170750.094233,2017
5043953820,14497837.4660465,2020
5044013243,19415417.5588865,2014
5044013243,18326658.9741849,2015
5044013243,10465346.7602297,2019
5044167986,18208511.7773019,2014
5044167986,14652028.3264327,2015
5044167986,9020739.34179694,2020
5044168073,3567423.26210378,2020
5044168195,30242773.019272,2014
5044168195,25324102.3552569,2015
5044168195,4265263.05972324,2020
5044169700,40824390.4851392,2013
5044169700,38642799.7858672,2014
5044169700,30726034.525668,2015
5044169700,36455659.3105539,2020
5044175345,1026959457.71798,2017
5044178317,7039621.18930496,2011
5044178317,8639223.44058961,2012
5044178317,8678106.91855002,2013
5044178317,2105861.88436831,2014
5044178317,7476865.99244327,2015
5044199305,20274659.298896,2020
5044244506,2494896.76404645,2011
5044244506,2757684.70249865,2012
5044244506,3592140.18429685,2013
5044244506,2288410.06423983,2014
5044244506,2214755.98995452,2015
5044244506,1753618.15445178,2016
5044244506,2516510.2960887,2017
5044244506,1898896.82475372,2018
5044244506,1835983.77836508,2019
5044244506,2578719.73326805,2020
5044310415,9667750.84810968,2020
5044310465,949321804.791647,2017
5044310465,16593222.1173014,2020
5044313130,24970556.745182,2014
5044313130,20253399.3981764,2015
5044313130,31588384.1033353,2020
5044315458,42775662.2653018,2013
5044315458,34154443.254818,2014
5044315458,25073191.7011697,2015
5044315463,17461188.4368308,2014
5044315463,14758139.3244191,2015
5044315463,18577515.3409749,2016
5044315463,20772754.9652735,2017
5044315463,22206003.2180768,2018
5044315463,21395128.9528844,2019
5044315463,22756502.1741918,2020
5044340216,78699536.7851903,2013
5044340216,62958110.2783726,2014
5044340216,56125364.8272585,2015
5044340216,56292346.8797036,2016
5044340216,59438040.696966,2017
5044340216,56494495.6995844,2018
5044340216,57956575.2301103,2019
5044340216,68758787.1157276,2020
5044342764,22698072.8051392,2014
5044342764,17824158.9176226,2015
5044342764,20565821.4657867,2016
5044365639,819928052.670875,2015
5044365639,270001157.809425,2016
5044534848,1253722.85245792,2011
5044534848,2950746.00035952,2012
5044534848,2062047.70618004,2013
5044534848,1729122.05567452,2014
5044534848,1199122.15208489,2015
5044534848,1776195.43823087,2016
5044534848,3497014.74351164,2017
5044534848,1353444.38399296,2018
5044534848,1099289.1643124,2019
5044534848,1261730.72663472,2020
5044535415,9047451.72840746,2011
5044535415,5451914.43465756,2012
5044535415,7308079.05972339,2013
5044535415,5546038.54389722,2014
5044535415,3841829.00065612,2015
5044535415,4637489.86916754,2016
5044535415,11310466.6747898,2017
5044535574,8107801.71081109,2010
5044535574,8462503.76468226,2011
5044535574,9660614.77619989,2012
5044535574,9471011.98424081,2013
5044535574,8409261.24197002,2014
5044535574,7360913.14283129,2015
5044535574,8383003.35764733,2016
5044535574,9004752.04094066,2017
5044535574,8116151.73579358,2018
5044535574,7947120.20413743,2019
5044535574,8792828.08146516,2020
5044539202,2929424.75655055,2011
5044539202,2354664.74923602,2012
5044539202,2213705.22394211,2013
5044539202,2238490.3640257,2014
5044540738,1939062.34313824,2011
5044540738,2419198.27431242,2012
5044540738,2591035.72193924,2013
5044540738,1757360.8137045,2014
5044540738,2152537.3877237,2015
5044540738,3133842.76948014,2016
5044540738,3381381.7472889,2017
5044540738,3054394.7584706,2018
5044540739,1114947.26716823,2010
5044540739,1125890.97480173,2011
5044540739,1914075.13931332,2012
5044540739,1754446.69732786,2013
5044540739,1385171.30620985,2014
5044540739,1014955.08948166,2015
5044540739,1089961.79228899,2016
5044540739,1112586.81613257,2017
5044540739,1144963.94133377,2018
5044540739,1163196.02661077,2019
5044540741,1852558.31074524,2011
5044540741,2197555.27593025,2012
5044540741,2306513.03100737,2013
5044540741,1847430.40685225,2014
5044540741,1480010.85997421,2015
5044540741,1460576.58909344,2016
5044540741,1700621.42073839,2017
5044540741,1655804.69283573,2018
5044540741,2017224.09550715,2019
5044540741,2653446.64778093,2020
5044540939,4525482.71592544,2011
5044540939,5662592.12655042,2012
5044540939,6214661.32568452,2013
5044540939,5434957.17344754,2014
5044540939,5161089.61741216,2015
5044540939,6047007.06263749,2016
5044540939,6970025.58791276,2017
5044540939,5298713.926864,2018
5044540939,4871958.44345211,2019
5044540939,4744284.73169424,2020
5044540941,19508583.4755547,2011
5044540941,25209599.1371562,2012
5044540941,19539093.0221057,2013
5044540941,12986884.3683084,2014
5044540941,9180637.57098577,2015
5044540941,8062637.48986917,2016
5044540941,8000365.54161082,2017
5044540941,7472189.102527,2018
5044540941,6671716.94158389,2019
5044540941,7238718.10116695,2020
5044543313,6512732.99200214,2011
5044543313,6419198.27431242,2012
5044543313,3294265.0379968,2013
5044543313,2215738.75802998,2014
5044543313,2271544.60508156,2015
5044543313,2269653.81498205,2016
5044543313,2088582.91702205,2017
5044543313,2881567.82849271,2018
5044543313,1233823.93146815,2019
5044543313,1482530.68932956,2020
5044552717,1259368.30835118,2014
5044552717,1256137.01667459,2015
5044552717,1298714.83153873,2016
5044552717,1497258.43791885,2017
5044552717,1492932.96445067,2018
5044552717,1422696.61897384,2019
5044555468,8157648.16116187,2011
5044555468,9745461.08214992,2012
5044555468,10654435.1581689,2013
5044555468,7767264.45396146,2014
5044555468,5492431.95547411,2015
5044555468,4925552.85400023,2016
5044555468,4815645.1809431,2017
5044555468,5136999.7800595,2018
5044555468,5662079.65005012,2019
5044555468,5420440.90045349,2020
5044555481,7250443.39591072,2011
5044555481,8743483.73179939,2012
5044555481,7535895.02662249,2013
5044555481,6125267.66595289,2014
5044555481,4882124.02995543,2015
5044555481,5791594.30357763,2016
5044555481,6971853.29596686,2017
5044555481,6280574.62349659,2018
5044555481,6542991.88918254,2019
5044555481,9563995.84980007,2020
5044555820,1072516.14630392,2011
5044555820,1325543.7713464,2012
5044555820,1485419.4484282,2013
5044555820,1216541.75588865,2014
5044555820,1251272.65322745,2015
5044555820,1237466.71297904,2016
5044555820,1422687.94931156,2017
5044555820,1388056.07325176,2018
5044555820,1343638.93192381,2019
5044560741,3626198.08306709,2010
5044560741,3664625.37228525,2011
5044560741,4680747.79795075,2012
5044560741,4590607.12460643,2013
5044560741,4901097.43040685,2014
5044560741,3393063.19147492,2015
5044560741,6210258.19150168,2016
5044560741,5310222.9803826,2017
5044560741,3963675.09000197,2018
5044560741,7044677.84562107,2019
5044560741,4536774.73507502,2020
5044561289,1705652.04296757,2011
5044561289,2560848.4630595,2012
5044561289,2380033.95809637,2013
5044561289,2089266.59528908,2014
5044561289,1374578.6103758,2015
5044563678,2718918.54752826,2010
5044563678,2654184.65348191,2011
5044563678,2997663.13140392,2012
5044563678,2840776.09086263,2013
5044563678,3013115.63169165,2014
5044563678,3794203.48876671,2015
5044563678,3618154.45177724,2016
5044563678,2175216.2787864,2017
5044563678,3167143.20441733,2018
5044563678,2522213.6152374,2019
5044563678,1509576.93607993,2020
5044565578,1790221.10372101,2012
5044565578,2570594.92606696,2013
5044565578,1384903.64025696,2014
5044565578,1523224.5073418,2015
5044565578,1283315.96619197,2016
5044565578,2048373.33983185,2017
5044565578,1871114.86682024,2018
5044565578,3899799.50788299,2019
5044565578,5934203.01006074,2020
5044565589,5288291.0015728,2011
5044565589,4560668.70393672,2012
5044565589,4225640.01120947,2013
5044565589,3964132.76231263,2014
5044565589,3308332.76770968,2015
5044565589,2963413.22218363,2016
5044565589,2984647.25234556,2017
5044565589,3896651.11648743,2018
5044565589,2435979.22172605,2019
5044565589,2576621.3175719,2020
5044569295,842954.187999866,2011
5044569295,1380550.06291569,2012
5044569295,1588612.49855761,2013
5044569295,1800321.19914347,2014
5044569295,1536007.60198195,2015
5044569295,2331017.7144842,2016
5044569295,2928353.84427927,2017
5044569295,2825309.36367741,2018
5044569295,3363710.92682038,2019
5044569295,3868895.65045058,2020
5044569786,4481812.40169996,2011
5044569786,4991191.802984,2012
5044569786,4610388.5399667,2013
5044569786,3193656.31691649,2014
5044569786,2670761.78194077,2015
5044569786,2044228.32001853,2016
5044569786,2700255.87912757,2017
5044569786,2304281.8942665,2018
5044569786,2380957.80552265,2019
5044569786,3115564.41553294,2020
5044570194,6122577.88842031,2011
5044570194,5830337.64488493,2012
5044570194,6075325.5315642,2013
5044570194,5949001.56617071,2014
5044570194,6096991.80045652,2015
5044570194,5351568.57351306,2016
5044570194,5859635.24816066,2017
5044570194,7838983.05084746,2018
5044570194,7553948.40176761,2019
5044570194,6557358.29433177,2020
5044573977,2006826.62383295,2011
5044573977,1869674.63598778,2012
5044573977,2334371.85763975,2013
5044573977,1445128.47965739,2014
5044573977,1601506.8214213,2015
5044573977,1806414.26421211,2016
5044573977,2162787.86401852,2017
5044573977,2411589.70678459,2018
5044573977,2239701.99580789,2019
5044573977,3203231.56017207,2020
5044574847,3679013.56675403,2013
5044574847,2461991.43468951,2014
5044574847,1350030.54367746,2015
5044574847,832696.538149821,2016
5044574847,515535.518459851,2017
5044574847,638521.999837939,2018
5044574847,1545725.87259637,2019
5044575714,1859047.03012814,2010
5044575714,2399357.49422749,2011
5044575714,2784289.05266942,2012
5044575714,3780558.16560342,2013
5044575714,3330299.78586724,2014
5044575714,2835132.01656146,2015
5044575714,2681949.75107097,2016
5044575714,3260631.16851468,2017
5044575714,7454130.82987024,2018
5044575714,16735054.2240044,2019
5044575714,18976905.7694774,2020
5044576061,4443830.94066861,2011
5044576061,5236023.72820421,2012
5044576061,5222458.50023903,2013
5044576061,4631691.64882227,2014
5044576061,3465349.894794,2015
5044576061,3342827.3706148,2016
5044576061,3517972.46253198,2017
5044576061,3377475.77760543,2018
5044576061,3923607.94677846,2019
5044576061,4246960.21170683,2020
5044576757,4581367.33259713,2011
5044576757,11630595.0026964,2012
5044576757,9157476.55078054,2013
5044576757,7250133.83297645,2014
5044576757,6584990.6106473,2015
5044576757,4399444.25147621,2016
5044576757,5654319.48336786,2017
5044576757,8303679.95184461,2018
5044576757,11301034.3570582,2019
5044576757,10914909.2435211,2020
5044577928,2717933.27309842,2011
5044577928,3676793.09724969,2012
5044577928,3362346.07586173,2013
5044577928,4092880.08565311,2014
5044577928,3568972.14869115,2015
5044577928,4112770.63795299,2016
5044579151,4141819.76374527,2011
5044579151,3645155.4916412,2012
5044579151,3192555.59401942,2013
5044579151,2872858.67237687,2014
5044579151,2451412.9278943,2015
5044579151,3009030.91351164,2016
5044579151,2584501.03570123,2017
5044579151,4311759.87127693,2018
5044579151,3481044.38166408,2019
5044579151,3221184.67223913,2020
5044581050,2356523.77605997,2011
5044581050,4634369.94427467,2012
5044581050,3357565.56714966,2013
5044581050,2702623.12633833,2014
5044581050,2332745.08473042,2015
5044581050,3019682.76021767,2016
5044581050,4739003.2898745,2017
5044581050,3591975.64448354,2018
5044581050,3210038.27576779,2019
5044581050,3636904.13737628,2020
5044582648,3552521.50051869,2011
5044582648,4246989.03469351,2012
5044582648,4494337.56985312,2013
5044582648,2548715.20342612,2014
5044582648,2338627.57075952,2015
5044582648,3684033.8080352,2016
5044582648,5240648.22712319,2017
5044582648,7104888.46701471,2018
5044582648,7222614.59947143,2019
5044582648,5044125.01894403,2020
5044588454,2543065.78969059,2013
5044588454,1298046.0385439,2014
5044588454,704993.325640852,2015
5044588454,775500.752576126,2016
5044588454,1233337.39490679,2017
5044588454,1835345.59598088,2018
5044588454,952679.303745557,2019
5044588454,1093507.73499341,2020
5044590258,1373359112.64882,2017
5044590258,25196609.8928642,2020
5044594299,10223203.8282636,2011
5044594299,9254359.15872731,2012
5044594299,12633400.9198358,2013
5044594299,11176793.3618844,2014
5044594299,8421570.62376977,2015
5044594299,6058816.71876809,2016
5044594299,7310710.36919703,2017
5044594299,9113408.26744765,2018
5044594299,10693406.5433336,2019
5044594299,10885181.6878257,2020
5044594302,816757.703802948,2010
5044594302,920422.982966904,2011
5044594302,890886.212475283,2012
5044594302,791256.614410761,2013
5044594302,860813.704496788,2014
5044594302,697527.093373153,2015
5044594302,497510.709737177,2016
5044601039,4766087.74219456,2011
5044601039,7513392.05464678,2012
5044601039,8458368.36292304,2013
5044601039,6609207.70877944,2014
5044601039,6377406.72865902,2015
5044601039,6357184.20747945,2016
5044601039,7328621.90812721,2017
5044601039,15841872.7194302,2020
5044601134,3251346.91965331,2011
5044601134,3926298.75966205,2012
5044601134,4537362.14826171,2013
5044601134,3651365.09635974,2014
5044601134,3719880.54028372,2015
5044601134,3583999.07375246,2016
5044601134,3537955.40392348,2017
5044601134,2802041.97390811,2018
5044601134,3027544.88289438,2019
5044601136,709600.776361142,2011
5044601136,927916.591767032,2012
5044601136,830819.445131299,2013
5044601136,559421.841541756,2014
5044601136,533722.482409104,2015
5044601136,490216.510362394,2016
5044601136,523942.975508712,2017
5044601136,992047.41454154,2018
5044603553,2314861.29237359,2011
5044603553,2630595.00269639,2012
5044603553,1938743.55043437,2013
5044603553,1467746.25267666,2014
5044603553,1561234.41706826,2015
5044604006,3749623.53177392,2011
5044604006,4510336.14955959,2012
5044604006,4326690.07467484,2013
5044604094,3008064.78599873,2011
5044604094,3420636.34729463,2012
5044604094,3931721.14798147,2013
5044604094,3668495.71734475,2014
5044604094,3831082.15117989,2015
5044604094,4758133.6112076,2016
5044604094,8720238.82051907,2017
5044604094,7818537.51143112,2018
5044604094,9735942.76861387,2019
5044604094,18309842.7354014,2020
5044607168,1177257.97276043,2011
5044607168,1586194.49937084,2012
5044607168,1035557.09411008,2013
5044607168,986750.535331906,2014
5044607168,1388040.45340392,2015
5044607168,770406.391108024,2016
5044607168,3402095.77190203,2017
5044607168,5738826.44379363,2018
5044607168,6936343.7528479,2019
5044607168,5810746.21993728,2020
5044609529,2082287.58826088,2011
5044609529,2595002.69638684,2012
5044609529,2281621.41667903,2013
5044609529,2030513.91862955,2014
5044609529,1960338.46919614,2015
5044609529,2127590.59858747,2016
5044609529,2524674.05873035,2017
5044609529,1989651.22066978,2018
5044609529,1730953.24888362,2019
5044609529,1749379.21868989,2020
5044609853,1856239.33340026,2011
5044609853,2399424.77080712,2012
5044609853,2409046.70062476,2013
5044609853,1251204.49678801,2014
5044609853,978415.801262472,2015
5044609853,1195090.88803983,2016
5044609853,1362617.27793347,2017
5044609853,2296410.33951868,2018
5044609859,1962319.71354951,2011
5044609859,2696386.84163221,2012
5044609859,4091620.92214365,2013
5044609859,3367773.01927195,2014
5044609859,2806398.33480396,2015
5044609859,3253791.82586546,2016
5044609859,3920311.92884123,2017
5044609859,3371109.07891234,2018
5044609859,3219151.55381391,2019
5044609859,3773068.00032642,2020
5044614094,2528025.96794164,2011
5044614094,5064713.28419917,2012
5044614094,3087219.55722599,2013
5044614094,2449544.96788009,2014
5044614094,2482409.10427838,2015
5044614094,3043186.29153641,2016
5044614094,3615328.37821372,2017
5044614094,4665053.76966442,2018
5044614094,4497744.46368359,2019
5044614094,5191480.43227363,2020
5044617011,2440350.7010675,2011
5044617011,3286176.52345857,2012
5044617011,2543395.47994659,2013
5044617011,2462392.93361884,2014
5044617011,2498472.81612706,2015
5044617011,1919184.9021651,2016
5044617011,3396368.95333252,2017
5044617011,3541273.57125493,2018
5044617011,3313929.64549348,2019
5044617011,3540959.90860234,2020
5044617012,1995616.23665629,2011
5044617012,2579363.65270538,2012
5044617012,2735934.58945321,2013
5044617012,2438972.1627409,2014
5044617012,2034548.2929478,2015
5044617012,2169966.42352669,2016
5044617012,2883879.61496284,2017
5044617012,2978110.13231157,2018
5044617012,2173630.72997357,2019
5044617012,2431597.47723802,2020
5044620611,2005822.7085634,2011
5044620611,1655761.27988495,2012
5044620611,1796811.89522444,2013
5044620611,1764587.79443255,2014
5044620611,1216430.23597819,2015
5044620611,1542317.93446799,2016
5044620611,1537224.32070184,2017
5044620611,2000532.48752706,2018
5044620611,1739724.77900301,2019
5044620611,1611350.09734317,2020
5044621519,4960512.66606432,2011
5044621519,5453891.78500809,2012
5044621519,4979147.09130772,2013
5044621519,4193923.98286938,2014
5044621519,3351998.91400258,2015
5044621519,2687507.2363089,2016
5044621519,1884123.30937005,2017
5044621519,1750379.10796763,2018
5044621519,1567369.90795589,2019
5044624696,3955649.45549486,2010
5044624696,4769434.1264264,2011
5044624696,5903828.86931512,2012
5044624696,4835731.82994577,2013
5044624696,3722564.23982869,2014
5044624696,3126315.0750017,2015
5044624696,4191270.11693875,2016
5044624696,4222127.45217497,2017
5044624696,8012916.9143963,2020
5044630248,926111.836161028,2011
5044630248,1703936.72478878,2012
5044630248,2023473.94622752,2013
5044630248,2233940.04282655,2014
5044630248,1880246.15941537,2015
5044630248,1995137.20041681,2016
5044630248,2295966.85756062,2017
5044630248,2222903.909153,2018
5044630248,1788936.48045202,2019
5044630248,1876100.21100736,2020
5044630471,56778238.75803,2014
5044630471,45521052.5125003,2015
5044630471,46589903.9018178,2016
5044630471,58265870.5982698,2017
5044630471,49564749.3257087,2018
5044630471,48775972.8424314,2019
5044630471,49905454.7150235,2020
5044630619,2568094538.51903,2017
5044630619,19380925.3707155,2018
5044630619,19472481.609718,2020
5044632323,2870026.43643543,2011
5044632323,2296422.79345677,2012
5044632323,1879234.45922556,2013
5044632323,1326820.12847966,2014
5044632323,1444037.19541166,2015
5044632323,1779553.08556212,2016
5044632323,2341050.32289509,2017
5044632323,1998911.87331427,2018
5044632323,2490772.80597831,2019
5044632323,1616829.29388312,2020
5044632607,3786099.11990095,2011
5044632607,4841991.73108035,2012
5044632607,4371033.41410745,2013
5044632607,3540551.39186296,2014
5044632607,3552229.68845449,2015
5044632607,4175060.78499479,2016
5044632607,5144754.47788473,2017
5044632607,4895528.26235429,2018
5044632607,5051034.35705823,2019
5044632607,6264353.74625491,2020
5044633438,4785831.4091624,2011
5044633438,6213553.83785727,2012
5044633438,5745512.09139014,2013
5044633438,4724973.23340471,2014
5044633438,4020792.32561823,2015
5044633438,3921616.3019567,2016
5044633438,3680882.17375411,2017
5044633438,2935742.64646301,2018
5044633438,3995602.84334275,2019
5044633438,5356089.48577158,2020
5044634233,1095940.83592678,2011
5044634233,1925220.2049254,2012
5044634233,2081499.43128431,2013
5044634233,1599170.23554604,2014
5044634233,1521414.51164053,2015
5044634233,2046775.50075258,2016
5044634233,3010113.31789935,2017
5044634233,2686862.6066422,2018
5044634233,2305659.34566664,2019
5044634233,2442672.4489677,2020
5044635197,3341866.61312452,2011
5044635197,3604529.92989394,2012
5044635197,2913637.63743963,2013
5044635197,3083913.27623126,2014
5044635197,2356388.15357814,2015
5044635197,2502720.85214774,2016
5044635197,2776532.22858535,2017
5044635197,2822068.13525183,2018
5044635197,3471589.35569124,2019
5044635197,3478007.43771786,2020
5044635622,6780945.68818392,2011
5044635622,5272335.07100485,2012
5044635622,6063828.03356247,2013
5044635622,5671172.37687366,2014
5044635622,2620986.90015611,2015
5044635622,2537918.25865463,2016
5044635622,2211039.35664677,2017
5044635622,2053781.24023291,2018
5044635622,2454091.8618427,2019
5044635674,69729.4891449483,2013
5044635674,55674.5182012848,2014
5044635674,54412.9957691351,2015
5044635932,2746210.21985744,2011
5044635932,3589789.68182635,2012
5044635932,2823137.6621664,2013
5044635932,1636375.80299786,2014
5044635932,1473562.75028847,2015
5044635932,1657867.31503994,2016
5044635932,1967588.64384062,2017
5044635932,1743086.34401009,2018
5044635932,2449763.0547708,2019
5044635932,2112055.39817438,2020
5044637111,1465591896.69837,2017
5044637877,8985079.99280964,2012
5044637877,11762359.263472,2013
5044637877,9940711.99143469,2014
5044639932,1397282.73600375,2011
5044639932,2229192.88153874,2012
5044639932,4395430.49305178,2013
5044639932,3364159.52890792,2014
5044639932,2840675.12839657,2015
5044639932,2539191.84902165,2016
5044639932,9215791.39758743,2017
5044639932,19451306.3308137,2018
5044639932,20447461.9520642,2019
5044639932,27213886.8487625,2020
5044640193,8431412.96506235,2010
5044640193,9448683.19780477,2011
5044640193,9456588.17184972,2012
5044640193,9459637.67040865,2013
5044640193,6500133.83297645,2014
5044640193,5561664.29104731,2015
5044640193,5731040.87067269,2016
5044640193,5225661.02107957,2017
5044640193,5304849.10924097,2018
5044640193,5799120.56866855,2019
5044640193,9925622.82143648,2020
5044640213,2648495.80028779,2011
5044640213,3310623.76415603,2012
5044640213,2411354.53241679,2013
5044640213,1953693.79014989,2014
5044640213,1172537.84022263,2015
5044640529,2944793.70641382,2010
5044640529,2991834.82247432,2011
5044640529,2988854.93438792,2012
5044640529,2896164.05387139,2013
5044640529,2602649.89293362,2014
5044640529,2223805.96846083,2015
5044640529,2181081.39400255,2016
5044640529,2849031.31473133,2017
5044640529,2420271.5686388,2018
5044640529,2405107.99234485,2019
5044640529,2400587.55639492,2020
5044641698,4538533.61442961,2011
5044641698,4609023.90796333,2012
5044641698,4659512.38811137,2013
5044641698,3607601.7130621,2014
5044641698,3217267.35899002,2015
5044641698,3579599.3979391,2016
5044641698,3942488.11989765,2017
5044641698,4651625.8233299,2018
5044641698,4879249.065889,2019
5044641698,5859476.09554786,2020
5044644974,2830204.46407657,2011
5044644974,3605248.96638504,2012
5044644974,2874899.0323591,2013
5044644974,3080701.28479657,2014
5044647374,556838.33617776,2011
5044647374,1114506.56120798,2012
5044647374,787135.486210705,2013
5044647374,617237.687366167,2014
5044647374,396389.058575986,2015
5044647374,575083.941183281,2016
5044647374,555135.859632021,2017
5044647374,545105.166286594,2018
5044647374,229085.02688417,2019
5044647818,1852223.67232206,2011
5044647818,2326442.56696027,2012
5044647818,2624499.28292369,2013
5044647818,2241568.52248394,2014
5044647818,2138736.1705016,2015
5044647818,2309482.45918722,2016
5044647818,2706470.08651151,2017
5044647818,2687325.63927443,2018
5044647818,2285837.96591634,2019
5044647818,2948623.78903928,2020
5044647819,7591105.31071178,2011
5044647819,9155851.15944634,2012
5044647819,9947744.09442329,2013
5044647819,6946065.31049251,2014
5044647819,4771827.41690989,2015
5044647819,3779205.74273475,2016
5044647819,4037041.54989643,2017
5044647819,4919953.23370415,2018
5044647819,6376902.39679213,2019
5044647819,4021846.83896991,2020
5044650685,4176622.15975638,2011
5044650685,4770807.11846126,2012
5044650685,4477688.2119249,2013
5044650685,4615765.52462527,2014
5044650685,4369329.62284215,2015
5044650685,7776029.09803099,2020
5044650685,7506784.60717408,2021
5044650999,1855068.09891912,2011
5044650999,2262807.83749775,2012
5044650999,4925737.26983499,2013
5044650999,5873795.50321199,2014
5044650999,3607095.18314894,2015
5044650999,3739956.00324187,2016
5044650999,3965639.08858292,2017
5044650999,4175744.03556091,2018
5044650999,4976988.97293356,2019
5044650999,6750020.40126371,2020
5044652086,4069872.50276077,2011
5044652086,4700701.06057882,2012
5044652086,5073768.194781,2013
5044652086,4394405.78158458,2014
5044652086,2508088.41829001,2015
5044652086,2986222.06784763,2016
5044652086,1811867.91763129,2017
5044652517,2161449.3183654,2013
5044652517,1804871.52034261,2014
5044652517,671055.906242223,2015
5044652517,1540812.78221605,2016
5044652517,975508.712075058,2017
5044652517,2916063.75959346,2018
5044652517,1786202.49703818,2019
5044653155,14116889.2012181,2011
5044653155,15541793.9960453,2012
5044653155,13412294.1496464,2013
5044653155,10572805.1391863,2014
5044653155,10578406.751284,2015
5044653155,11502489.2902628,2016
5044653155,12956013.159498,2017
5044653155,11160475.5345133,2018
5044656786,2810814.52471744,2010
5044656786,2940802.46293879,2011
5044656786,5142908.50260651,2012
5044656786,4272126.3373061,2013
5044656786,6382093.14775161,2014
5044656786,6104210.50250006,2015
5044656786,5830033.57647331,2016
5044656786,9764103.81381747,2017
5044656786,18567724.3103708,2018
5044656786,17073498.5874419,2019
5044656786,22488604.4369834,2020
5044661188,1644078.57310176,2011
5044661188,1570375.6965666,2012
5044661188,2520976.54253829,2013
5044661188,2006959.31477516,2014
5044661188,1475825.24491504,2015
5044661188,1036355.21593146,2016
5044661188,1350432.5575728,2017
5044661188,1111394.07549747,2018
5044661188,570035.54178438,2019
5044661762,1616805.54161229,2011
5044661762,1557073.52148122,2012
5044661762,1834561.42953695,2013
5044661762,1282655.24625268,2014
5044661762,979094.549650445,2015
5044661762,953687.623017251,2016
5044661762,886438.406238577,2017
5044661762,1380994.82561033,2018
5044661762,974323.339105076,2019
5044661762,2654262.69832943,2020
5044661990,3522069.40400897,2011
5044661990,4410210.31817365,2012
5044661990,3224041.01346785,2013
5044661990,2594218.41541756,2014
5044662134,3617106.71619315,2011
5044662134,3812511.23494517,2012
5044662134,4178494.30460083,2013
5044662134,4016862.95503212,2014
5044662134,2364985.63315912,2015
5044662134,3638531.89764965,2016
5044662134,4467162.178628,2017
5044662134,4052808.87170523,2018
5044662134,2746628.08712294,2019
5044662134,2881707.64406207,2020
5044662136,27480504.3113814,2010
5044662136,35139209.5840444,2011
5044662136,42272335.0710049,2012
5044662136,35681222.4914693,2013
5044662136,30701686.2955032,2014
5044662136,47573474.512998,2015
5044662136,39637489.8691675,2016
5044662136,39097843.3044962,2017
5044662136,21031057.9138065,2018
5044662136,20464435.432425,2019
5044662136,17569684.8879096,2020
5044673840,3700264.36435431,2011
5044673840,6163221.28348014,2012
5044673840,5390600.53080131,2013
5044673840,5578426.124197,2014
5044673840,4830086.6535442,2015
5044673840,4050943.61468102,2016
5044673840,5023272.81588888,2017
5044673840,4034056.05010013,2018
5044673840,5185910.87214071,2019
5044673840,5467888.41091642,2020
5044674444,3431382.39132617,2011
5044674444,4351788.60327162,2012
5044674444,4506536.10932529,2013
5044675075,1303751.29672389,2011
5044675075,1897537.30001798,2012
5044675075,2485040.3046338,2013
5044675075,1923581.37044968,2014
5044675075,1610896.17412159,2015
5044675075,1432789.16290379,2016
5044675075,2119044.71792372,2017
5044675075,2165487.86275713,2018
