Instrument,Sales per Employee,Date
5044703042,159729.404299754,2020-12-31T00:00:00Z
5044704119,,
5044704725,,
5044705549,,
5044707051,,
5044707054,,
5044707474,,2011-12-31T00:00:00Z
5044707474,586389.889721686,2012-12-31T00:00:00Z
5044707474,607783.986944266,2013-12-31T00:00:00Z
5044707474,492725.221780361,2014-12-31T00:00:00Z
5044708038,,
5044708133,,2011-12-31T00:00:00Z
5044708133,249667.445622865,2012-12-31T00:00:00Z
5044708133,204950.977967964,2013-12-31T00:00:00Z
5044708133,228872.234118486,2014-12-31T00:00:00Z
5044708133,245528.298449239,2015-12-31T00:00:00Z
5044708133,206887.081270144,2016-12-31T00:00:00Z
5044708133,226847.000528004,2017-12-31T00:00:00Z
5044708133,228603.517809662,2018-12-31T00:00:00Z
5044708133,215730.365654387,2019-12-31T00:00:00Z
5044708133,291928.836152947,2020-12-31T00:00:00Z
5044709325,,2011-12-31T00:00:00Z
5044709325,235079.992809635,2012-12-31T00:00:00Z
5044709325,296270.429441744,2013-12-31T00:00:00Z
5044709325,370536.276609145,2014-12-31T00:00:00Z
5044709325,130136.765393267,2015-12-31T00:00:00Z
5044709325,80723.2715701892,2016-12-31T00:00:00Z
5044709325,113285.834300629,2017-12-31T00:00:00Z
5044709325,216712.890488016,2018-12-31T00:00:00Z
5044709325,350032.149619774,2019-12-31T00:00:00Z
5044709325,239394.257335712,2020-12-31T00:00:00Z
5044710087,,
5044710930,,2011-12-31T00:00:00Z
5044710930,297215.848410189,2012-12-31T00:00:00Z
5044710930,262776.871129573,2013-12-31T00:00:00Z
5044710930,242293.617565278,2014-12-31T00:00:00Z
5044710930,236708.026528115,2015-12-31T00:00:00Z
5044710930,269545.385210547,2016-12-31T00:00:00Z
5044710930,271061.62297137,2017-12-31T00:00:00Z
5044710930,230339.962938618,2018-12-31T00:00:00Z
5044710930,250182.595752155,2019-12-31T00:00:00Z
5044710930,256740.474667117,2020-12-31T00:00:00Z
5044712029,,
5044713172,,2013-12-31T00:00:00Z
5044713172,340613.847251963,2014-12-31T00:00:00Z
5044713172,268496.407775578,2015-12-31T00:00:00Z
5044713172,271147.389139748,2016-12-31T00:00:00Z
5044713172,307842.709428423,2017-12-31T00:00:00Z
5044713172,343813.305242687,2018-12-31T00:00:00Z
5044713172,316321.880980589,2019-12-31T00:00:00Z
5044713172,447784.422760816,2020-12-31T00:00:00Z
5044713260,,
5044713449,,2011-12-31T00:00:00Z
5044713449,221103.721013841,2012-12-31T00:00:00Z
5044713449,259280.780706526,2013-12-31T00:00:00Z
5044713449,157466.305580048,2014-12-31T00:00:00Z
5044713449,101173.2026961,2015-12-31T00:00:00Z
5044713449,65109.3211009848,2016-12-31T00:00:00Z
5044713449,74201.5623519218,2017-12-31T00:00:00Z
5044713449,119853.493972285,2018-12-31T00:00:00Z
5044713449,115720.158324733,2019-12-31T00:00:00Z
5044713449,116263.572354224,2020-12-31T00:00:00Z
5044715009,,2011-12-31T00:00:00Z
5044715009,658574.900937092,2012-12-31T00:00:00Z
5044715009,503703.309202542,2013-12-31T00:00:00Z
5044715009,549300.10310096,2014-12-31T00:00:00Z
5044715009,463513.160519881,2015-12-31T00:00:00Z
5044715009,857473.659835591,2016-12-31T00:00:00Z
5044715009,1191193.49335933,2017-12-31T00:00:00Z
5044715009,596420.757752903,2018-12-31T00:00:00Z
5044715009,438606.223180217,2019-12-31T00:00:00Z
5044715009,476912.658215774,2020-12-31T00:00:00Z
5044715259,,2011-12-31T00:00:00Z
5044715259,588550.289979847,2012-12-31T00:00:00Z
5044715259,406449.212393528,2013-12-31T00:00:00Z
5044715259,342592.592592592,2014-12-31T00:00:00Z
5044715259,323353.991649655,2015-12-31T00:00:00Z
5044715259,375919.279242192,2016-12-31T00:00:00Z
5044715259,538491.531619349,2017-12-31T00:00:00Z
5044715259,807843.111314699,2018-12-31T00:00:00Z
5044715259,947276.431761076,2019-12-31T00:00:00Z
5044715259,1118538.83651177,2020-12-31T00:00:00Z
5044716788,,
5044717534,,2011-12-31T00:00:00Z
5044717534,223320.750194738,2012-12-31T00:00:00Z
5044717534,494500.060050725,2013-12-31T00:00:00Z
5044717534,,2014-12-31T00:00:00Z
5044717534,,2015-12-31T00:00:00Z
5044717534,,2016-12-31T00:00:00Z
5044717556,,
5044717764,,2011-12-31T00:00:00Z
5044717764,202632.021478316,2012-12-31T00:00:00Z
5044717764,164579.699406306,2013-12-31T00:00:00Z
5044717764,140885.025881401,2014-12-31T00:00:00Z
5044717764,118136.648773286,2015-12-31T00:00:00Z
5044717764,121349.19801503,2016-12-31T00:00:00Z
5044717764,167952.475315253,2017-12-31T00:00:00Z
5044717764,162993.579077749,2018-12-31T00:00:00Z
5044717764,154954.205777818,2019-12-31T00:00:00Z
5044717764,144332.140345151,2020-12-31T00:00:00Z
5044717917,,
5044718831,,2019-12-31T00:00:00Z
5044718831,30411.8216833247,2020-12-31T00:00:00Z
5044718833,,
5044718836,,
5044719769,,
5044720454,,2013-12-31T00:00:00Z
5044720454,512600.889474552,2014-12-31T00:00:00Z
5044720454,386841.331251838,2015-12-31T00:00:00Z
5044720454,249832.117633438,2016-12-31T00:00:00Z
5044720454,270159.619836725,2017-12-31T00:00:00Z
5044720454,238901.686596363,2018-12-31T00:00:00Z
5044720454,242344.846441265,2019-12-31T00:00:00Z
5044720454,227841.313141911,2020-12-31T00:00:00Z
5044720486,,
5044721501,,
5044722224,,2012-12-31T00:00:00Z
5044722224,218776.959046976,2013-12-31T00:00:00Z
5044722224,193415.417558887,2014-12-31T00:00:00Z
5044722224,391339.585504226,2016-12-31T00:00:00Z
5044722224,514303.507845606,2017-12-31T00:00:00Z
5044722224,399519.989504593,2018-12-31T00:00:00Z
5044722224,319967.192199034,2019-12-31T00:00:00Z
5044722799,,
5044723001,,
5044724148,,
5044727426,,2011-12-31T00:00:00Z
5044727426,305230.990472767,2012-12-31T00:00:00Z
5044727426,363073.311228752,2013-12-31T00:00:00Z
5044727426,252807.761220119,2014-12-31T00:00:00Z
5044727426,145148.080273309,2015-12-31T00:00:00Z
5044727426,156376.919182632,2016-12-31T00:00:00Z
5044727426,219401.685101697,2017-12-31T00:00:00Z
5044727426,179363.989733781,2018-12-31T00:00:00Z
5044727426,178156.1475811,2019-12-31T00:00:00Z
5044727426,180377.395313452,2020-12-31T00:00:00Z
5044729193,,
5044729925,,2011-12-31T00:00:00Z
5044729925,332850.450983917,2012-12-31T00:00:00Z
5044729925,294971.85353544,2013-12-31T00:00:00Z
5044729925,193089.662399198,2014-12-31T00:00:00Z
5044729925,176248.331410213,2015-12-31T00:00:00Z
5044729925,200899.89739413,2016-12-31T00:00:00Z
5044729925,200208.494103949,2017-12-31T00:00:00Z
5044729925,205148.261395151,2018-12-31T00:00:00Z
5044729925,254366.236606736,2019-12-31T00:00:00Z
5044729925,154952.455340663,2020-12-31T00:00:00Z
5044730162,,2010-12-31T00:00:00Z
5044730162,112848.560088571,2011-12-31T00:00:00Z
5044730162,180183.554037589,2012-12-31T00:00:00Z
5044730162,244940.078795971,2013-12-31T00:00:00Z
5044730162,283624.904044281,2014-12-31T00:00:00Z
5044730162,337424.597552751,2015-12-31T00:00:00Z
5044730162,164875.149550384,2016-12-31T00:00:00Z
5044730162,141536.717038466,2017-12-31T00:00:00Z
5044730162,181505.48445616,2018-12-31T00:00:00Z
5044730162,356591.757580625,2019-12-31T00:00:00Z
5044730162,373433.574892336,2020-12-31T00:00:00Z
5044731508,,2011-12-31T00:00:00Z
5044731508,216993.002960938,2012-12-31T00:00:00Z
5044731508,337071.063671165,2013-12-31T00:00:00Z
5044731508,357740.899357602,2014-12-31T00:00:00Z
5044731508,234007.93381449,2015-12-31T00:00:00Z
5044731508,187237.746184219,2016-12-31T00:00:00Z
5044731508,155314.568863978,2017-12-31T00:00:00Z
5044731508,127225.932914289,2018-12-31T00:00:00Z
5044731508,,2019-12-31T00:00:00Z
5044731508,,2020-12-31T00:00:00Z
5044732659,,2011-12-31T00:00:00Z
5044732659,218314.491548359,2012-12-31T00:00:00Z
5044732659,174823.304525807,2013-12-31T00:00:00Z
5044732659,123687.911995633,2014-12-31T00:00:00Z
5044732659,100344.750213328,2015-12-31T00:00:00Z
5044732659,121125.768820901,2016-12-31T00:00:00Z
5044732659,194012.883668057,2017-12-31T00:00:00Z
5044732659,164514.990933116,2018-12-31T00:00:00Z
5044732659,165190.546757059,2019-12-31T00:00:00Z
5044732771,,2011-12-31T00:00:00Z
5044732771,326011.145065612,2012-12-31T00:00:00Z
5044732771,327794.537032458,2013-12-31T00:00:00Z
5044732771,279536.194384963,2014-12-31T00:00:00Z
5044732771,170900.616838307,2015-12-31T00:00:00Z
5044732771,177839.527613755,2016-12-31T00:00:00Z
5044732771,184632.126485801,2017-12-31T00:00:00Z
5044732771,220533.025115793,2018-12-31T00:00:00Z
5044732771,229277.505601523,2019-12-31T00:00:00Z
5044732771,233169.790141776,2020-12-31T00:00:00Z
5044732776,,2011-12-31T00:00:00Z
5044732776,214169.167162157,2012-12-31T00:00:00Z
5044732776,232070.239241002,2013-12-31T00:00:00Z
5044732776,193884.620229248,2014-12-31T00:00:00Z
5044732776,145657.022485624,2015-12-31T00:00:00Z
5044732776,166162.192560248,2016-12-31T00:00:00Z
5044732776,188529.877651072,2017-12-31T00:00:00Z
5044732776,156147.231748885,2018-12-31T00:00:00Z
5044732776,187857.051096942,2019-12-31T00:00:00Z
5044732776,233035.169558095,2020-12-31T00:00:00Z
5044736640,,2011-12-31T00:00:00Z
5044736640,635531.464760298,2012-12-31T00:00:00Z
5044736640,598827.401656145,2013-12-31T00:00:00Z
5044736640,754171.127765882,2014-12-31T00:00:00Z
5044736640,608550.141231876,2015-12-31T00:00:00Z
5044736640,576574.153958775,2016-12-31T00:00:00Z
5044736640,506596.364522525,2017-12-31T00:00:00Z
5044736640,611891.008733127,2018-12-31T00:00:00Z
5044736640,743214.62841949,2019-12-31T00:00:00Z
5044736640,823257.85208638,2020-12-31T00:00:00Z
5044736655,,2010-12-31T00:00:00Z
5044736655,175133.312315691,2011-12-31T00:00:00Z
5044736655,182015.409695835,2012-12-31T00:00:00Z
5044736655,232394.165681343,2013-12-31T00:00:00Z
5044736655,194730.093122852,2014-12-31T00:00:00Z
5044736655,160333.847930515,2015-12-31T00:00:00Z
5044736655,147322.627291292,2016-12-31T00:00:00Z
5044736655,145371.837049673,2017-12-31T00:00:00Z
5044736655,123966.921351391,2018-12-31T00:00:00Z
5044736655,119433.471089116,2019-12-31T00:00:00Z
5044736655,177574.874059516,2020-12-31T00:00:00Z
5044738208,,2012-04-30T00:00:00Z
5044738208,1336332.02223257,2013-04-30T00:00:00Z
5044738208,1283201.08933194,2014-04-30T00:00:00Z
5044738208,2415985.98418957,2016-04-30T00:00:00Z
5044738208,2217884.77673161,2017-04-30T00:00:00Z
5044738208,3528918.50409913,2018-04-30T00:00:00Z
5044738208,3407211.65548176,2019-04-30T00:00:00Z
5044738208,2302321.94817115,2020-04-30T00:00:00Z
5044738867,,2011-12-31T00:00:00Z
5044738867,335868.556823512,2012-12-31T00:00:00Z
5044738867,332405.769295876,2013-12-31T00:00:00Z
5044738867,291407.635099354,2014-12-31T00:00:00Z
5044738867,280142.084662549,2015-12-31T00:00:00Z
5044738867,296721.521799674,2016-12-31T00:00:00Z
5044738867,307102.237078286,2017-12-31T00:00:00Z
5044738867,304693.280951283,2018-12-31T00:00:00Z
5044738867,330107.13797503,2019-12-31T00:00:00Z
5044738867,415238.578206787,2020-12-31T00:00:00Z
5044738999,,2011-12-31T00:00:00Z
5044738999,193282.05467831,2012-12-31T00:00:00Z
5044738999,226651.958444225,2013-12-31T00:00:00Z
5044738999,227476.889329921,2014-12-31T00:00:00Z
5044738999,155171.137150368,2015-12-31T00:00:00Z
5044738999,100333.191823293,2016-12-31T00:00:00Z
5044738999,131525.352921722,2017-12-31T00:00:00Z
5044738999,154586.751644179,2018-12-31T00:00:00Z
5044738999,,2019-12-31T00:00:00Z
5044738999,,2020-12-31T00:00:00Z
5044741178,,2011-12-31T00:00:00Z
5044741178,519247.066074318,2012-12-31T00:00:00Z
5044741178,500689.602118809,2013-12-31T00:00:00Z
5044741178,418629.550321199,2014-12-31T00:00:00Z
5044741178,361968.566000331,2015-12-31T00:00:00Z
5044741178,465110.327050694,2016-12-31T00:00:00Z
5044741178,520017.519651978,2017-12-31T00:00:00Z
5044741178,598504.755380211,2018-12-31T00:00:00Z
5044741178,622921.03344573,2019-12-31T00:00:00Z
5044741178,744113.749674551,2020-12-31T00:00:00Z
5044742390,,2011-08-31T00:00:00Z
5044742390,1388922.42940679,2012-08-31T00:00:00Z
5044742390,1149309.93042033,2013-08-31T00:00:00Z
5044742390,1154127.65041438,2014-08-31T00:00:00Z
5044742390,878246.406752767,2015-08-31T00:00:00Z
5044742390,723298.929433958,2016-08-31T00:00:00Z
5044742390,737287.043480502,2017-08-31T00:00:00Z
5044742390,582018.532431756,2018-08-31T00:00:00Z
5044742390,608101.43798879,2019-08-31T00:00:00Z
5044742390,660060.707541038,2020-08-31T00:00:00Z
5044743930,,2010-12-31T00:00:00Z
5044743930,160166.315296322,2011-12-31T00:00:00Z
5044743930,232737.188770822,2012-12-31T00:00:00Z
5044743930,304734.722136716,2013-12-31T00:00:00Z
5044743930,274417.689988201,2014-12-31T00:00:00Z
5044743930,217935.82331151,2015-12-31T00:00:00Z
5044743930,243758.880924563,2016-12-31T00:00:00Z
5044743930,258437.918849762,2017-12-31T00:00:00Z
5044743930,257877.242864208,2018-12-31T00:00:00Z
5044743930,250552.296074691,2019-12-31T00:00:00Z
5044743930,286979.330605393,2020-12-31T00:00:00Z
5044745025,,2011-12-31T00:00:00Z
5044745025,530697.955648522,2012-12-31T00:00:00Z
5044745025,439623.640256646,2013-12-31T00:00:00Z
5044745025,345936.457347742,2014-12-31T00:00:00Z
5044745025,347952.819445387,2015-12-31T00:00:00Z
5044745025,362142.93984353,2016-12-31T00:00:00Z
5044745025,363761.287789556,2017-12-31T00:00:00Z
5044745025,371828.822283309,2018-12-31T00:00:00Z
5044745025,390787.028215261,2019-12-31T00:00:00Z
5044745025,368121.088186262,2020-12-31T00:00:00Z
5044745110,,
5044746849,,2013-12-31T00:00:00Z
5044746849,141599.606272018,2014-12-31T00:00:00Z
5044746849,114859.31054247,2015-12-31T00:00:00Z
5044746849,117103.700073434,2016-12-31T00:00:00Z
5044746849,126423.243031017,2017-12-31T00:00:00Z
5044746849,126925.415656903,2018-12-31T00:00:00Z
5044746849,140176.320231911,2019-12-31T00:00:00Z
5044746849,154616.597801992,2020-12-31T00:00:00Z
5044746993,,2011-12-31T00:00:00Z
5044746993,393198.9670427,2012-12-31T00:00:00Z
5044746993,416237.781813288,2013-12-31T00:00:00Z
5044746993,351551.217568846,2014-12-31T00:00:00Z
5044746993,275803.013446104,2015-12-31T00:00:00Z
5044746993,355329.349523762,2016-12-31T00:00:00Z
5044746993,584999.019924667,2017-12-31T00:00:00Z
5044746993,426595.121109342,2018-12-31T00:00:00Z
5044746993,504590.813815729,2019-12-31T00:00:00Z
5044747248,,
5044747663,,2012-12-31T00:00:00Z
5044747663,259747.841902532,2013-12-31T00:00:00Z
5044747663,245139.186295503,2014-12-31T00:00:00Z
5044747663,195936.385612622,2015-12-31T00:00:00Z
5044747663,273136.149482103,2016-12-31T00:00:00Z
5044747663,287403.436091142,2017-12-31T00:00:00Z
5044747663,206609.019103954,2018-12-31T00:00:00Z
5044747663,333071.326589507,2019-12-31T00:00:00Z
5044747663,349497.934614921,2020-12-31T00:00:00Z
5044747972,,2011-12-31T00:00:00Z
5044747972,356728.071340926,2012-12-31T00:00:00Z
5044747972,312517.693974337,2013-12-31T00:00:00Z
5044747972,307425.499643112,2014-12-31T00:00:00Z
5044747972,262024.581773251,2015-12-31T00:00:00Z
5044747972,239004.283894871,2016-12-31T00:00:00Z
5044747972,281634.281591277,2017-12-31T00:00:00Z
5044747972,336837.340652399,2018-12-31T00:00:00Z
5044747972,345170.15249552,2019-12-31T00:00:00Z
5044747972,486890.730831555,2020-12-31T00:00:00Z
5044748023,,
5044748642,,
5044749161,,2011-12-31T00:00:00Z
5044749161,185791.040006392,2012-12-31T00:00:00Z
5044749161,214816.751090922,2013-12-31T00:00:00Z
5044749161,203485.605519866,2014-12-31T00:00:00Z
5044749161,177207.796724075,2015-12-31T00:00:00Z
5044749161,,2016-12-31T00:00:00Z
5044749161,,2017-12-31T00:00:00Z
5044749161,,2018-12-31T00:00:00Z
5044749161,,2019-12-31T00:00:00Z
5044749161,142921.334158792,2020-12-31T00:00:00Z
5044749646,,
5044750095,,2011-12-31T00:00:00Z
5044750095,421098.585038905,2012-12-31T00:00:00Z
5044750095,419216.146430429,2013-12-31T00:00:00Z
5044750095,350684.221092077,2014-12-31T00:00:00Z
5044750095,321668.348940897,2015-12-31T00:00:00Z
5044750095,371656.825286558,2016-12-31T00:00:00Z
5044750095,,2017-08-31T00:00:00Z
5044750095,,2018-07-31T00:00:00Z
5044750095,,2019-07-31T00:00:00Z
5044750095,,2020-11-30T00:00:00Z
5044750100,,2011-12-31T00:00:00Z
5044750100,520171.541562878,2012-12-31T00:00:00Z
5044750100,472764.052458429,2013-12-31T00:00:00Z
5044750100,389610.869083659,2014-12-31T00:00:00Z
5044750100,354813.769386263,2015-12-31T00:00:00Z
5044750100,391133.752717636,2016-12-31T00:00:00Z
5044750100,400146.216644328,2017-12-31T00:00:00Z
5044750100,452403.013537162,2018-12-31T00:00:00Z
5044750100,499179.80497585,2019-12-31T00:00:00Z
5044750100,543214.115766838,2020-12-31T00:00:00Z
5044750132,,2011-12-31T00:00:00Z
5044750132,160509.66281454,2012-12-31T00:00:00Z
5044750132,179378.97345444,2013-12-31T00:00:00Z
5044750132,113830.457236428,2014-12-31T00:00:00Z
5044750132,77211.0365033064,2015-12-31T00:00:00Z
5044750132,118902.135750709,2016-12-31T00:00:00Z
5044750132,248461.679054466,2017-12-31T00:00:00Z
5044750132,220126.414924243,2018-12-31T00:00:00Z
5044750132,169810.747592576,2019-12-31T00:00:00Z
5044750132,151986.765143831,2020-12-31T00:00:00Z
5044751381,,2011-12-31T00:00:00Z
5044751381,260662.711965966,2012-12-31T00:00:00Z
5044751381,246848.412003879,2013-12-31T00:00:00Z
5044751381,194472.183330588,2014-12-31T00:00:00Z
5044751381,143223.644886579,2015-12-31T00:00:00Z
5044751381,168451.622862877,2016-12-31T00:00:00Z
5044751381,200694.529060558,2017-12-31T00:00:00Z
5044751381,207207.102920578,2018-12-31T00:00:00Z
5044751381,204487.511474951,2019-12-31T00:00:00Z
5044751381,226549.92255041,2020-12-31T00:00:00Z
5044751479,,2011-12-31T00:00:00Z
5044751479,516268.200611181,2012-12-31T00:00:00Z
5044751479,378652.922246216,2013-12-31T00:00:00Z
5044751479,296189.83334885,2014-12-31T00:00:00Z
5044751479,224253.942396887,2015-12-31T00:00:00Z
5044751479,202566.126706454,2016-12-31T00:00:00Z
5044751479,258511.027171926,2017-12-31T00:00:00Z
5044751479,296008.709039857,2018-12-31T00:00:00Z
5044751479,290936.44875366,2019-12-31T00:00:00Z
5044751479,341514.620229843,2020-12-31T00:00:00Z
5044751699,,
5044752956,,2010-12-31T00:00:00Z
5044752956,,2011-04-30T00:00:00Z
5044752956,798811.396608984,2012-04-30T00:00:00Z
5044752956,950828.767598308,2013-04-30T00:00:00Z
5044752956,535983.75099628,2014-04-30T00:00:00Z
5044752956,391865.226609089,2015-04-30T00:00:00Z
5044752956,486440.544451216,2016-04-30T00:00:00Z
5044752956,377601.912397288,2017-04-30T00:00:00Z
5044752956,421606.743996592,2018-04-30T00:00:00Z
5044752956,432725.82164755,2019-04-30T00:00:00Z
5044752958,,2011-12-31T00:00:00Z
5044752958,151277.288433499,2012-12-31T00:00:00Z
5044752958,150633.575909279,2013-12-31T00:00:00Z
5044752958,122085.142329529,2014-12-31T00:00:00Z
5044752958,156406.253535148,2015-12-31T00:00:00Z
5044752958,174147.102828735,2016-12-31T00:00:00Z
5044752958,155651.353348886,2017-12-31T00:00:00Z
5044752958,143717.71754724,2018-12-31T00:00:00Z
5044752958,172262.801970965,2019-12-31T00:00:00Z
5044752958,165506.549404515,2020-12-31T00:00:00Z
5044753023,,
5044753029,,2011-12-31T00:00:00Z
5044753029,231457.846485709,2012-12-31T00:00:00Z
5044753029,231910.719878674,2013-12-31T00:00:00Z
5044753029,200417.55888651,2014-12-31T00:00:00Z
5044753029,239937.555148307,2015-12-31T00:00:00Z
5044753029,242681.395818718,2016-12-31T00:00:00Z
5044753029,263060.945104251,2017-12-31T00:00:00Z
5044753029,326409.066178939,2018-12-31T00:00:00Z
5044753029,265414.730095082,2019-12-31T00:00:00Z
5044753167,,2011-12-31T00:00:00Z
5044753167,120258.853136797,2012-12-31T00:00:00Z
5044753167,3957272.14282182,2013-12-31T00:00:00Z
5044753167,1047019.98572448,2014-12-31T00:00:00Z
5044753167,2580488.24634042,2015-12-31T00:00:00Z
5044753167,486858.863031145,2016-12-31T00:00:00Z
5044753167,83465.3344705739,2017-12-31T00:00:00Z
5044753167,66560.9408823087,2018-12-31T00:00:00Z
5044753167,114713.38740545,2019-12-31T00:00:00Z
5044753167,141759.638139871,2020-12-31T00:00:00Z
5044753591,,2013-12-31T00:00:00Z
5044753591,201452.087794433,2014-12-31T00:00:00Z
5044753591,186631.737600687,2015-12-31T00:00:00Z
5044753591,288647.678592104,2016-12-31T00:00:00Z
5044753591,317849.956694845,2017-12-31T00:00:00Z
5044753591,287149.686874182,2018-12-31T00:00:00Z
5044753591,331557.624914045,2019-12-31T00:00:00Z
5044753591,301021.970836261,2020-12-31T00:00:00Z
5044754383,,
5044754794,,2010-12-31T00:00:00Z
5044754794,263325.213948434,2011-12-31T00:00:00Z
5044754794,295084.586653885,2012-12-31T00:00:00Z
5044754794,336339.009500574,2013-12-31T00:00:00Z
5044754794,255583.809183916,2014-12-31T00:00:00Z
5044754794,223308.219642978,2015-12-31T00:00:00Z
5044754794,256709.505615376,2016-12-31T00:00:00Z
5044754794,618635.659454473,2017-12-31T00:00:00Z
5044754794,428090.20537151,2018-12-31T00:00:00Z
5044755831,,
5044755871,,2011-12-31T00:00:00Z
5044755871,196400.190081923,2012-12-31T00:00:00Z
5044755871,175970.618999677,2013-12-31T00:00:00Z
5044755871,128432.568006979,2014-12-31T00:00:00Z
5044755871,136630.859712234,2015-12-31T00:00:00Z
5044755871,140935.610694132,2016-12-31T00:00:00Z
5044755871,141075.974937954,2017-12-31T00:00:00Z
5044755871,153930.966564439,2018-12-31T00:00:00Z
5044755871,151891.199094101,2019-12-31T00:00:00Z
5044755871,155931.230254491,2020-12-31T00:00:00Z
5044756646,,2011-12-31T00:00:00Z
5044756646,227068.455542301,2012-12-31T00:00:00Z
5044756646,158369.673230462,2013-12-31T00:00:00Z
5044756646,106053.50885731,2014-12-31T00:00:00Z
5044756646,121525.946315636,2015-12-31T00:00:00Z
5044756646,133186.677472888,2016-12-31T00:00:00Z
5044756646,131424.727638117,2017-12-31T00:00:00Z
5044756646,153071.886425407,2018-12-31T00:00:00Z
5044756646,163376.220972138,2019-12-31T00:00:00Z
5044756646,183835.563124201,2020-12-31T00:00:00Z
5044757512,,2011-12-31T00:00:00Z
5044757512,305513.469094271,2012-12-31T00:00:00Z
5044757512,213612.910670425,2013-12-31T00:00:00Z
5044757512,192407.209136332,2014-12-31T00:00:00Z
5044757512,204941.404289806,2015-12-31T00:00:00Z
5044757512,208110.455019104,2016-12-31T00:00:00Z
5044757512,207093.828149025,2017-12-31T00:00:00Z
5044757512,188410.18296955,2018-12-31T00:00:00Z
5044757512,196694.91782861,2019-12-31T00:00:00Z
5044757512,202582.605688261,2020-12-31T00:00:00Z
5044759678,,2011-12-31T00:00:00Z
5044759678,278005.654241497,2012-12-31T00:00:00Z
5044759678,202592.27325493,2013-12-31T00:00:00Z
5044759678,215128.637107948,2014-12-31T00:00:00Z
5044759678,212991.244145795,2015-12-31T00:00:00Z
5044759678,299466.392042397,2016-12-31T00:00:00Z
5044759678,324668.176451557,2017-12-31T00:00:00Z
5044759678,384329.059728415,2018-12-31T00:00:00Z
5044760099,,
5044760104,,2011-12-31T00:00:00Z
5044760104,298987.649232955,2012-12-31T00:00:00Z
5044760104,314624.178026604,2013-12-31T00:00:00Z
5044760104,293032.878301214,2014-12-31T00:00:00Z
5044760104,235708.615723953,2015-12-31T00:00:00Z
5044760104,265493.778793778,2016-12-31T00:00:00Z
5044760104,389484.586328744,2017-12-31T00:00:00Z
5044760104,438412.699766595,2018-12-31T00:00:00Z
5044760104,337994.124105488,2019-12-31T00:00:00Z
5044760104,331194.645012713,2020-12-31T00:00:00Z
5044761033,,
5044763196,,2011-12-31T00:00:00Z
5044763196,251861.79091446,2012-12-31T00:00:00Z
5044763196,223853.999512286,2013-12-31T00:00:00Z
5044763196,209961.213688336,2014-12-31T00:00:00Z
5044763196,141738.362350981,2015-12-31T00:00:00Z
5044763196,133714.123988525,2016-12-31T00:00:00Z
5044763196,119336.091671479,2017-12-31T00:00:00Z
5044763196,140691.458708814,2018-12-31T00:00:00Z
5044763196,,2019-12-31T00:00:00Z
5044763196,,2020-12-31T00:00:00Z
5044764167,,2011-12-31T00:00:00Z
5044764167,1587872.25118341,2012-12-31T00:00:00Z
5044764167,1560671.24936123,2013-12-31T00:00:00Z
5044764167,1117134.73892275,2014-12-31T00:00:00Z
5044764167,917991.034057008,2015-12-31T00:00:00Z
5044764167,1180555.92664832,2016-12-31T00:00:00Z
5044764167,1283257.25693826,2017-12-31T00:00:00Z
5044764167,1366516.15137962,2018-12-31T00:00:00Z
5044764167,1478192.68507549,2019-12-31T00:00:00Z
5044764167,1488262.47294404,2020-12-31T00:00:00Z
5044764241,,2011-12-31T00:00:00Z
5044764241,232576.768183266,2012-12-31T00:00:00Z
5044764241,239141.437730363,2013-12-31T00:00:00Z
5044764241,190806.170195891,2014-12-31T00:00:00Z
5044764241,155582.935575274,2015-12-31T00:00:00Z
5044764241,133988.831592166,2016-12-31T00:00:00Z
5044764241,132237.446968774,2017-12-31T00:00:00Z
5044764241,140583.021224785,2018-12-31T00:00:00Z
5044764241,,2019-12-31T00:00:00Z
5044764241,,2020-12-31T00:00:00Z
5044764406,,2011-12-31T00:00:00Z
5044764406,458194.020013182,2012-12-31T00:00:00Z
5044764406,380632.718141951,2013-12-31T00:00:00Z
5044764406,385037.473233405,2014-12-31T00:00:00Z
5044764406,361433.516595398,2015-12-31T00:00:00Z
5044764406,,2016-12-31T00:00:00Z
5044764406,,2017-12-31T00:00:00Z
5044764406,,2018-12-31T00:00:00Z
5044765391,,
5044766376,,2013-12-31T00:00:00Z
5044766376,347363.490364026,2014-12-31T00:00:00Z
5044766376,312752.173880254,2015-12-31T00:00:00Z
5044767665,,
5044768524,,
5044768595,,2011-12-31T00:00:00Z
5044768595,275493.695590766,2012-12-31T00:00:00Z
5044768595,258129.487346638,2013-12-31T00:00:00Z
5044768595,218249.951333464,2014-12-31T00:00:00Z
5044768595,188294.020394294,2015-12-31T00:00:00Z
5044768595,192183.257201902,2016-12-31T00:00:00Z
5044768595,219531.876837767,2017-12-31T00:00:00Z
5044768595,201088.457423323,2018-12-31T00:00:00Z
5044768595,184689.22150608,2019-12-31T00:00:00Z
5044768595,178916.067794102,2020-12-31T00:00:00Z
5044768596,,2013-12-31T00:00:00Z
5044768596,201778.305674518,2014-12-31T00:00:00Z
5044768596,214511.640534854,2015-12-31T00:00:00Z
5044768596,188222.762533287,2016-12-31T00:00:00Z
5044768596,418179.602778116,2017-12-31T00:00:00Z
5044768596,205057.308556678,2018-12-31T00:00:00Z
5044768596,269850.67242973,2019-12-31T00:00:00Z
5044768596,97657.0381669532,2020-12-31T00:00:00Z
