Instrument,Sales per Employee,Date
5044802424,132916.521940489,2016
5044802424,342588.065451999,2017
5044802424,284574.627977552,2018
5044802424,417462.618034477,2019
5044802424,362084.318647114,2020
5044803038,82111.9185449769,2020
5044803270,203089.678013281,2012
5044803270,155769.226240518,2013
5044803270,157659.070052003,2014
5044804942,340057.656074194,2012
5044804942,352341.197667014,2013
5044804942,278950.185957398,2014
5044804942,251436.248992754,2015
5044804942,276142.179321279,2020
5044805990,82938.6122595722,2012
5044805990,83119.0346669304,2013
5044807296,438772.045459085,2012
5044807296,697523.843016153,2013
5044807296,335835.604438389,2014
5044807296,258987.75990407,2015
5044807296,305705.105939562,2016
5044807296,380676.589004198,2017
5044807296,409683.906564224,2018
5044807296,417789.552711634,2019
5044807296,479837.722519498,2020
5044807651,1683591.26043829,2012
5044807651,1294787.83254561,2013
5044807651,1151135.66840012,2014
5044807651,931544.454248588,2015
5044807651,688226.296898899,2016
5044807651,915627.580791466,2017
5044807651,928448.520644787,2018
5044807651,891126.704942435,2019
5044807651,867034.278008992,2020
5044808034,304549.515589409,2012
5044808034,267488.694371638,2013
5044808034,214791.632350519,2014
5044808034,205111.729526309,2015
5044808034,245276.797059457,2016
5044808034,265970.943025681,2017
5044808034,253469.850787734,2018
5044808034,273924.817919168,2019
5044808034,320969.37982994,2020
5044808096,217071.585613739,2012
5044808096,204042.763362283,2013
5044808096,179755.531763026,2014
5044808096,167182.749492694,2015
5044808096,167212.643343164,2020
5044808474,541590.790080423,2012
5044808474,556801.88462939,2013
5044808474,352597.523508053,2014
5044808474,333816.326751441,2015
5044808474,494121.485785258,2016
5044808474,447921.397476655,2017
5044808474,392058.990357345,2018
5044808474,452778.030924391,2019
5044808474,526644.050408608,2020
5044809015,589927.144684945,2012
5044809015,606135.535664244,2013
5044809015,489025.695931478,2014
5044809015,435693.618005435,2015
5044809015,515369.92011115,2016
5044809015,676600.114884506,2017
5044809015,613617.458976135,2018
5044809015,534998.242439234,2019
5044809164,224161.64586645,2012
5044809164,215445.567612632,2013
5044809164,174746.114868446,2014
5044809164,188465.802393719,2015
5044809164,169454.671761028,2016
5044809164,168808.680886646,2017
5044809164,190661.553377829,2018
5044809164,237028.07718118,2019
5044809476,403010.492256166,2012
5044809476,291091.135263035,2013
5044809476,296939.468324019,2014
5044809476,295287.870119879,2015
5044809476,280454.522899816,2016
5044809476,306273.881270835,2017
5044809476,322089.25329418,2018
5044809476,257006.432055715,2019
5044809476,321842.973467313,2020
5044809571,332243.25557599,2012
5044809571,180345.418420571,2013
5044809571,167876.261853778,2014
5044809571,171041.058621236,2015
5044809571,163857.455378634,2016
5044809571,207006.214207384,2017
5044809571,233207.671421754,2018
5044809571,297239.327700459,2019
5044809571,380839.13312116,2020
5044811758,235192.667911954,2012
5044811758,174587.713973157,2013
5044811758,165413.788943512,2014
5044811758,145148.726700345,2015
5044811758,171301.309686779,2016
5044811758,137209.570777193,2017
5044811758,124131.33148892,2018
5044811758,109411.548042164,2019
5044811758,128153.938221088,2020
5044813366,383414.224938582,2012
5044813366,387076.966190264,2013
5044814269,339624.535689188,2011
5044814269,372029.480496135,2012
5044814269,341576.457339382,2013
5044814269,282261.182488699,2014
5044814269,274963.800085975,2015
5044814269,345233.960204436,2016
5044814269,345384.601994813,2017
5044818534,217134.704134001,2011
5044818534,244925.712588609,2012
5044818534,194335.921401843,2013
5044818534,166855.950689427,2014
5044818534,158073.649804439,2015
5044818534,185860.912556952,2016
5044818534,193684.982280084,2017
5044818534,181024.177170411,2018
5044818534,201977.731968702,2019
5044818534,149543.205990589,2020
5044822721,370935.673470277,2012
5044822721,262240.45436142,2013
5044822721,214051.298761755,2014
5044822721,215389.488449965,2015
5044822721,228923.895597373,2016
5044822721,275765.606595995,2017
5044822721,296834.786098217,2018
5044822721,319992.506860273,2019
5044822721,333096.99661604,2020
5044822731,424556.573643372,2012
5044822731,346715.094502049,2013
5044822731,330838.835355699,2014
5044822914,150593.205105159,2012
5044822914,169780.33752674,2013
5044822914,207506.85600511,2014
5044822914,137973.163693046,2015
5044822914,110382.89327085,2016
5044822914,116905.400627613,2017
5044822914,139581.186984153,2018
5044822914,134082.900452626,2019
5044822914,130160.062486156,2020
5044824101,1717814.12906705,2012
5044824101,2437125.32076114,2013
5044824101,3156250.0,2014
5044824101,2682300.5045363,2015
5044825434,949807.258273913,2012
5044825434,781414.749731517,2013
5044825434,430374.732334047,2014
5044825434,337591.348220548,2015
5044825434,236937.428670669,2016
5044825434,154571.881146756,2017
5044825434,241190.390749931,2018
5044827027,218351.571127397,2011
5044827027,212744.921804782,2012
5044827027,144701.517712841,2013
5044827027,107090.098392649,2014
5044827027,105666.676752486,2015
5044827027,129505.220026149,2016
5044827027,146373.090120297,2017
5044827027,147030.224455068,2018
5044827027,146939.924803773,2019
5044827027,152377.262858849,2020
5044827793,261355.383785727,2012
5044827793,269991.715917225,2013
5044827793,223652.513242421,2014
5044827793,233558.082940002,2015
5044827793,231583.425554201,2016
5044827793,325720.784231812,2017
5044827793,371232.905063227,2018
5044827793,578256.478021811,2019
5044827793,504333.811305797,2020
5044829254,205903.289591947,2012
5044829254,187939.528374068,2013
5044829254,141151.437942157,2014
5044829254,119556.286175772,2015
5044829254,94897.8410398547,2016
5044829254,95577.393654779,2017
5044829254,100395.39679416,2018
5044829254,107770.30523303,2019
5044829254,120886.326451944,2020
5044830042,512416.21940885,2012
5044830042,553842.997836866,2013
5044830042,570760.17130621,2014
5044830042,486505.203245794,2015
5044830042,249231.063523465,2016
5044830042,256985.906340116,2017
5044830042,340579.794027651,2018
5044830042,368489.701995808,2019
5044830042,337304.42606741,2020
5044830302,174211.384331203,2012
5044830302,146361.065207809,2013
5044830302,120496.74094642,2014
5044830302,98906.3666598792,2015
5044830302,111939.879850416,2016
5044830302,218443.285603,2017
5044830302,239374.252253369,2018
5044830302,205938.890172283,2019
5044830302,182937.244699093,2020
5044832167,163371.558302351,2012
5044832167,156623.694144614,2013
5044832167,173782.839446479,2014
5044832167,191028.349783605,2015
5044832167,216658.37102182,2016
5044832167,221702.952239827,2017
5044832167,235504.333065308,2018
5044832167,206934.992656393,2019
5044832167,217438.258357365,2020
5044833406,259656.435376595,2012
5044833406,253620.912342044,2013
5044833406,251656.425534556,2014
5044833406,257259.562085463,2015
5044833406,278516.319850116,2016
5044833406,294513.271906325,2017
5044833406,345589.171573337,2018
5044833406,566412.640266048,2019
5044833406,434853.406108495,2020
5044834682,514078.407661007,2012
5044834682,404852.765826506,2013
5044834682,263261.204402871,2014
5044834682,228530.502322024,2015
5044834682,276488.508741461,2016
5044834682,260184.395434791,2017
5044834682,271518.581217958,2018
5044834682,341503.342428742,2019
5044834682,396929.729818692,2020
5044835506,1565599.23987571,2012
5044835506,1507108.3574125,2013
5044835506,1109843.41541756,2014
5044835506,1056423.38385161,2015
5044835506,1592605.45714175,2016
5044835506,1656797.04317452,2017
5044835506,1314935.50341293,2018
5044835506,1536688.53853398,2019
5045155039,144798.050653474,2014
5045155039,139505.665941803,2015
5045155039,173961.869922453,2016
5045155039,194151.04061916,2017
5045155039,194294.421557896,2018
5045155039,235098.108413758,2019
5045155039,246448.907600583,2020
5045158546,324083.244111349,2014
5045158546,247969.411072649,2015
5045158546,266975.415846552,2016
5045158546,329218.646996155,2017
5045158546,337539.213076042,2018
5045158546,309173.020646637,2019
5045158546,358661.81902229,2020
5045160336,251948.092844301,2014
5045160336,226847.148403798,2015
5045160336,309123.789963302,2016
5045160336,309110.287787027,2017
5045160336,331296.173494652,2018
5045160336,292199.845121987,2019
5045160336,290206.879469083,2020
5045167370,312704.380385603,2012
5045167370,322120.309146028,2013
5045167370,282253.747323341,2014
5045167370,261203.087269787,2015
5045167370,308006.778447904,2016
5045167370,384067.164089956,2017
5045167370,312707.594519336,2018
5045167370,257439.903372048,2019
5045167370,312396.493588517,2020
5045167532,416266.065945226,2014
5045167532,451813.560899641,2016
5045167532,592835.853071019,2017
5045167532,527675.679637875,2018
5045167532,397118.840245475,2019
5045167532,327710.025739077,2020
5045172877,466871.374343804,2013
5045172877,645396.145610278,2014
5045172877,512585.388445062,2016
5045172877,560216.88802242,2017
5045172877,533575.653744198,2018
5045172877,333933.290804702,2019
5045181021,973827.442059363,2013
5045181021,1612740.8993576,2014
5045181021,1597545.44401991,2016
5045181021,1397697.08785183,2017
5045181021,790265.846159421,2018
5045181021,965026.042944571,2019
5045181021,949353.750738705,2020
5045183390,562185.697504936,2013
5045183390,501190.651997342,2014
5045183390,596503.415537803,2016
5045183390,711788.358574818,2017
5045183390,691490.495950597,2018
5045183390,743324.523831222,2019
5045183390,718389.434159028,2020
5045192197,235381.87343579,2013
5045192197,155646.645548339,2014
5045192197,167013.838779027,2015
5045192197,173727.395679463,2016
5045192197,172754.656799614,2017
5045192197,166729.757742364,2018
5045192197,178609.570081108,2019
5045192197,145042.05574791,2020
5045195911,149191.615299344,2013
5045195911,166945.970269683,2014
5045195911,175154.792340701,2015
5045195911,156587.736003482,2016
5045195911,146522.29494045,2017
5045195911,161930.37430728,2018
5045195911,190999.119049789,2019
5045195911,182071.731245209,2020
5045208939,246637.36240087,2014
5045208939,200847.818440977,2015
5045208939,235194.376725217,2016
5045208939,271540.783631974,2017
5045208939,295864.10901395,2018
5045208939,333246.441079881,2019
5045208939,458125.291875222,2020
5045210628,107252.917444132,2015
5045210628,153968.150592413,2016
5045210628,217223.92552172,2017
5045210628,184194.151874933,2018
5045210628,191925.426631004,2019
5045210628,202608.345683719,2020
5045215817,184358.684406804,2014
5045215817,159170.396779105,2016
5045215817,313039.004643732,2017
5045215817,370913.508550568,2018
5045215817,212929.186422749,2019
5045215817,380481.783872224,2020
5045220117,394126.563949411,2015
5045220117,436334.954266528,2016
5045220117,811432.749046981,2017
5045220117,856267.455099802,2019
5045220117,837115.200246037,2020
5045223923,338423.540445454,2013
5045223923,184558.022465157,2014
5045223923,162530.469253293,2015
5045223923,208364.612862142,2016
5045223923,217087.771933995,2017
5045223923,377199.189495858,2018
5045223923,345654.295391719,2019
5045223923,234448.632308248,2020
5045231869,291544.573424997,2014
5045231869,243330.897354137,2015
5045231869,259186.203644311,2016
5045231869,305487.795774455,2017
5045247784,106692.436075072,2014
5045247784,96911.9568633288,2016
5045247784,94889.6665859493,2017
5045247784,105267.359015634,2018
5045247784,216978.424798975,2019
5045247784,209433.544340689,2020
5045873778,79494.9156619338,2012
5045873778,107253.289588486,2013
5045873778,115891.327623126,2014
5045873778,131061.947499804,2015
5045873778,853614.295087029,2016
5045873778,573169.24576581,2017
5045873778,494588.306110873,2018
5045873778,962293.812084207,2019
5045874934,395689.43717114,2012
5045874934,353688.516090746,2013
5045874934,374101.407158152,2014
5045874934,254048.817930354,2015
5045874934,123943.498900081,2016
5045874934,181686.365297916,2017
5045874934,196372.139326519,2018
5045874934,266251.168693527,2019
5045874934,233312.737771871,2020
5045878596,17055.7287234135,2015
5045878596,30373.2005711859,2016
5045986693,770815.818538483,2013
5045986693,600257.628479657,2014
5045986693,514358.190164004,2015
5045986693,560652.187238216,2016
5045986693,569728.854134562,2017
5045986693,527601.314281571,2018
5045986693,494091.55806677,2019
5045986693,522929.43070406,2020
5046004231,639187.488765055,2012
5046004231,594431.531576084,2013
5046004231,416034.354343171,2014
5046004231,243536.978417858,2015
5046004231,340322.29204164,2016
5046004231,298392.724614243,2017
5046004231,243081.608449083,2018
5046004231,259894.120278701,2019
5046006710,967620.872759213,2013
5046006710,991816.967267869,2014
5046006710,764464.272810022,2015
5046006710,808753.401641935,2016
5046006710,955902.789897368,2017
5046006710,1139199.58795023,2018
5046006710,1002922.89134267,2019
5046006710,596865.795537949,2020
5046006710,571122.778405332,2021
5046029210,225648.400374268,2012
5046029210,211055.33850947,2013
5046029210,180651.386575727,2014
5046029210,163732.873329548,2015
5046029210,192971.096216822,2016
5046029210,227429.367675499,2017
5046029210,225731.414914972,2018
5046029210,224256.7420732,2019
5046029210,217541.738893118,2020
5046030070,930041.9790422,2012
5046030070,2274431.63301924,2013
5046030145,257410.454606212,2012
5046030145,410728.120930386,2013
5046030145,828004.035578982,2014
5046030565,189249.631300509,2012
5046030565,160551.113448427,2013
5046030565,137291.815369973,2014
5046030565,97056.5832161051,2015
5046030565,80770.3421764676,2016
5046030565,92145.9650888109,2017
5046030565,81633.4184044183,2018
5046030565,93799.5347746257,2019
5046030565,83617.4699031193,2020
5046030877,298341.617581278,2012
5046030877,278895.977229394,2013
5046030877,266240.631691649,2014
5046030877,228179.653385823,2015
5046030877,193328.444804652,2016
5046030877,224020.770261784,2017
5046030877,301282.867525474,2018
5046030886,232416.329109285,2012
5046030886,283823.014944127,2013
5046030886,391416.845110636,2014
5046030886,259986.489674944,2015
5046030886,227573.490657169,2016
5046030886,252997.799582852,2017
5046030886,182478.815890752,2018
5046030886,196769.978742749,2019
5046030886,203399.921431412,2020
5046030974,200570.386501124,2011
5046030974,204888.526297837,2012
5046030974,243376.724925422,2013
5046030974,193268.336469621,2014
5046030974,227934.013112164,2015
5046030974,195292.736231546,2016
5046030974,157497.029974412,2017
5046030974,131561.075933493,2018
5046030974,158902.429931319,2019
5046030974,181019.088164194,2020
5046031440,552312.804068355,2012
5046031440,319990.036027819,2013
5046031440,213704.496788009,2014
5046031440,205491.074458698,2015
5046031440,410275.032366036,2016
5046031440,431787.72001728,2017
5046031440,342678.628999784,2018
5046031440,371249.632937412,2019
5046031440,456527.543926558,2020
5046032576,212716.371826459,2012
5046032576,173175.067981079,2013
5046032576,134949.092965941,2014
5046032576,109570.959281167,2015
5046032576,129118.542363517,2016
5046032576,150123.195894028,2017
5046032576,166192.966125759,2018
5046032576,155372.45609991,2019
5046032576,146403.120262675,2020
5046033286,309912.716959274,2012
5046033286,264733.949121468,2013
5046033286,241708.580249988,2014
5046033286,225774.338785945,2015
5046033286,259337.436134936,2016
5046033286,275819.422444255,2017
5046033286,236655.978330073,2018
5046033286,191786.817113465,2019
5046033286,174923.729685537,2020
5046033726,381914.117435578,2012
5046033726,294248.553484002,2013
5046033726,223233.404710921,2014
5046033726,167077.147834631,2015
5046033726,193018.182148395,2016
5046033726,239058.41122851,2017
5046033726,224028.867979925,2018
5046033726,236235.843351036,2019
5046033726,275264.397602033,2020
5046035141,135946.922033566,2012
5046035141,137898.242766059,2013
5046035141,99469.5347479074,2014
5046035141,82552.5350301663,2015
5046035141,88979.5217126616,2016
5046035141,107170.918013638,2017
5046035141,143209.990872255,2018
5046035141,162148.84345751,2019
5046035141,211655.01527828,2020
5046036768,5904487.98609863,2012
5046036768,4159619.53744457,2013
5046036768,4175856.53104925,2014
5046036768,3540860.65295595,2015
5046036768,3988711.35811046,2016
5046036768,4492506.39697819,2017
5046036768,4517056.96458958,2018
5046036768,4462430.5112549,2019
5046036768,4371699.36697793,2020
5046037077,302085.205824196,2012
5046037077,265676.675832822,2013
5046037077,193261.042776755,2014
5046037077,175946.665460003,2015
5046037077,175444.967212942,2016
5046037077,198152.564303412,2017
5046037077,187291.187441673,2018
5046047476,437941.414843117,2016
5046056618,293940.734799984,2012
5046056618,315664.085765336,2013
5046056618,266208.660480609,2014
5046056618,207596.934841895,2015
5046056618,215549.16211735,2016
5046056618,301563.327958833,2017
5046056618,328837.869970837,2018
5046056618,355977.067678517,2019
5046056618,379935.118682364,2020
5046277986,99380.0764723184,2015
5046277986,94863.1855196634,2016
5046277986,69026.4408431826,2017
5046277986,176878.465509857,2018
5046277986,60698.2289862997,2019
5046277986,63088.4793092327,2020
5046288054,531123.494517347,2012
5046288054,532587.134387243,2013
5046288054,426574.362468367,2014
5046288054,393889.540702817,2015
5046288054,431920.80583536,2016
5046288054,533130.254660656,2017
5046288054,624908.840450531,2018
5046294263,158636.60126623,2012
5046294263,188091.038469359,2013
5046294263,141786.77318399,2014
5046294263,108479.962948323,2015
5046294263,125227.398529106,2016
5046294263,119808.606161719,2017
5046294263,124204.952730546,2018
5046294263,123298.275530951,2019
5046294263,136099.932722838,2020
5046295009,194532.260722478,2011
5046295009,303904.7676114,2012
5046295009,439978.813817462,2013
5046295009,573387.02169258,2014
5046300875,776435.50588034,2011
5046300875,718284.771133953,2012
5046300875,463971.876200087,2013
5046300875,306372.361578465,2014
5046300875,242870.096260445,2015
5046300875,436979.330345083,2016
5046300875,484626.944478291,2017
5046300875,532075.942496491,2018
5046300875,554808.773048999,2019
5046300875,515964.150769873,2020
5046302598,566952.10236465,2012
5046302598,470499.394390399,2013
5046302598,411524.764919467,2014
5046302598,378967.849951356,2015
5046302598,400555.748523793,2016
5046302598,285659.410218231,2017
5046302598,399922.731429497,2018
5046302598,240221.17649658,2019
5046302598,295466.821539637,2020
5046302660,445273.150653402,2011
5046302660,387201.150458386,2012
5046302660,362615.901308089,2013
5046302660,298551.629788247,2014
5046302660,179329.63361593,2015
5046302660,192153.283197492,2016
5046302660,241342.756183746,2017
5046302660,243126.859365414,2018
5046302660,256173.046760709,2019
5046305948,339812.759011034,2012
5046305948,279621.8898291,2013
5046305948,275255.577813082,2014
5046305948,270485.757596326,2015
5046305948,214951.772784353,2016
5046305948,232240.770074327,2017
5046305948,189272.85686173,2018
5046306793,359524.552888603,2012
5046306793,300588.105949037,2013
5046306793,252500.878903129,2014
5046306793,242532.567924545,2015
5046306793,288176.734530549,2016
5046306793,311554.273903488,2017
5046306793,284996.585134337,2018
5046306793,386733.113002788,2019
5046306793,479885.413785319,2020
5046306957,1760393.0732818,2012
5046306957,2820756.56587304,2013
5046307787,342100.733952673,2012
5046307787,303616.057062216,2013
5046307787,260501.220058762,2014
5046307787,199257.375600942,2015
5046307787,201968.276021767,2016
5046307787,239720.834517959,2017
5046307787,210165.366959793,2018
5046307787,208928.227872455,2019
5046307787,233810.140010958,2020
5046307848,450600.333484165,2012
5046307848,525239.580892013,2013
5046307848,394074.108556,2014
5046307848,290286.140927558,2015
5046307848,260723.742936429,2016
5046307848,284399.496364892,2017
5046307848,278367.501282986,2018
5046307848,300677.420334761,2019
5046307848,320645.092442386,2020
5046311020,259104.121232265,2012
5046311020,204336.52583398,2013
5046311020,186023.222328878,2014
5046311020,165009.903556025,2015
5046311020,165824.524151249,2016
5046311020,203493.855741936,2017
5046311020,189283.109727158,2018
5046311020,210865.445239429,2019
5046311020,196262.315778748,2020
5046311121,460763.629368226,2012
5046311121,612877.97163745,2013
5046311121,437979.083263508,2014
5046311121,475522.785107069,2015
5046311121,498261.873900434,2016
5046311121,475430.586515098,2017
5046311121,448485.690362361,2018
5046311121,387542.148910963,2019
5046311121,482191.619086455,2020
5046311695,1945832.58433699,2012
5046311695,1631966.76722219,2013
5046311695,2355594.21841542,2014
5046311695,3380902.28285708,2015
5046311695,4177723.7466713,2016
5046311695,4287315.70610454,2017
5046311695,3772037.45933995,2018
5046311695,3116786.65816094,2019
5046311695,2972172.67629606,2020
5046312354,513918.30599171,2012
5046312354,242990.962327343,2013
5046312354,296442.719486081,2014
5046312354,331644.004012158,2015
5046312354,402176.681718189,2016
5046312354,284203.525445757,2017
5046312354,393596.636682154,2018
5046312354,338190.243184319,2019
5046312354,302383.428906237,2020
5046315932,6076998.57244825,2014
5046315932,961258.550344276,2015
5046315932,133263.864767859,2016
5046315932,3328824.98679989,2017
5046315932,81223.6409027593,2018
5046315932,57831.34360096,2019
5046315932,64312.5551319865,2020
5046316512,159772.278772818,2012
5046316512,175629.574328172,2013
5046316512,156782.724769877,2014
5046316512,119393.49692825,2015
5046316512,110025.782439137,2016
5046316512,134441.330571463,2017
5046316512,152578.766687212,2018
5046316512,146076.846310754,2019
5046316512,126130.150524233,2020
5046721411,278722.022693673,2012
5046724423,246611.914296704,2015
5046724423,523908.764617344,2016
5047445884,206677.482553126,2012
5047445884,173893.69209367,2013
5047445884,127397.097311444,2014
5047445884,112692.343466795,2015
5047445884,100039.274711853,2016
5047445884,101563.629862358,2017
5047445884,100015.048560547,2018
5047445884,102636.42651934,2019
5047445884,89576.1200293778,2020
5047478166,216227.433331456,2011
5047478166,446658.881678704,2012
5047478166,387642.286755531,2013
5047478166,171734.262941436,2014
5047478166,154545.044777225,2015
5047478166,107214.927135637,2016
5047478166,135482.559129527,2017
5047478166,121376.811210926,2018
5047478166,107837.970048305,2019
5047478166,137257.59329763,2020
5047639966,3925819.40200131,2012
5047639966,4578144.83292946,2013
5047639966,2130502.02236498,2014
5047639966,1368639.56198104,2015
5047639966,1224374.56025508,2016
5047639966,1337413.65251052,2017
5047639966,1396190.71472244,2018
5047639966,1193629.11762437,2019
5047639966,1104451.55574208,2020
5047639996,1030331.35598298,2012
5047639996,771184.29588343,2013
5047639996,478361.884368308,2014
5047639996,389435.658423644,2015
5047691208,1196287.07275111,2013
5047691208,1254931.2304398,2014
5047691208,1175845.92123877,2015
5047691208,1241049.48992062,2016
5047691208,1433702.93651761,2017
5047816089,267348.825778181,2013
5047816089,259246.113024858,2014
5047816089,197851.818206107,2016
5047816089,231715.473241,2017
5047816089,184330.060428451,2018
5047816089,187127.701879821,2019
5047816089,166193.463329126,2020
5047855654,355162.559942093,2014
5047855654,202444.389848553,2016
5047855654,306842.907305927,2017
5047855654,306006.690821536,2018
5047855654,303065.316165653,2019
5047855654,294756.162800789,2020
5047872244,250869.914346895,2014
5047872244,154066.834091269,2015
5049106947,236987.049074579,2016
5049106947,229803.826002193,2017
5049106947,197917.510736569,2018
5049106947,131316.640845712,2019
5050265276,307601.018872294,2016
5050265276,386637.423337801,2017
5050265276,452780.800351905,2018
5050265276,293945.935477991,2019
5050265276,369305.618702325,2020
5050923442,225317.314871377,2015
5050923442,166029.871483154,2016
5050923442,228990.060749535,2017
5050923442,582963.596264209,2018
5050923442,301978.005209404,2019
5050923442,574319.860727373,2020
5050997418,726058.76754699,2014
5050997418,523601.589779557,2015
5050997418,523187.934878823,2016
5050997418,495860.778818656,2017
5050997418,460336.148072388,2018
5050997418,541841.337829217,2019
5050997418,644155.329392975,2020
5051005767,343820.718752488,2013
5051005767,342845.633599763,2014
5051005767,266182.49281658,2015
5051005767,234213.771891408,2016
5051005767,228010.789916599,2017
5051005767,221931.540625326,2018
5051005767,218572.209709547,2019
5051005767,250306.72549296,2020
5052141228,30861014.9550895,2015
5052141228,25982825.8268689,2016
5052141228,32337711.7095163,2017
5052141228,38231736.2566127,2018
5052141228,39470883.0766427,2019
5052141228,33198957.0096799,2020
5052144461,1505261.18818431,2017
5052144461,2057977.47346244,2018
5052144461,2297018.60796365,2019
5052144461,2085665.44604502,2020
5052509029,687213.215050474,2014
5052509029,535890.706426239,2015
5052509029,755612.159571868,2016
5052509029,843791.88497624,2017
5052509029,790454.582286687,2018
5052509029,1077702.08694067,2019
5052509029,1036879.65585983,2020
5052510602,404200.253861497,2013
5052510602,510475.89160452,2014
5052510602,154505.214595524,2016
5052510602,278915.416538249,2017
5052510602,367120.567266422,2018
5052510602,233616.351245988,2019
5052510602,438752.075516319,2020
5052514447,228450.266616282,2014
5052514447,190728.297020295,2015
5052514447,212053.811732062,2016
5052514447,212370.303024623,2017
5052514447,206613.213240116,2018
5052514447,207586.453462695,2019
5052514447,252618.41288322,2020
5052515846,130769.286417038,2014
5052515846,316433.773117676,2015
5052515846,233344.543869032,2016
5052515846,238816.317441377,2017
5052515846,247178.191812893,2018
5052515846,323538.247077845,2019
5052515846,97190.7235678089,2020
5052516270,156105.014275518,2014
5052516270,334773.788245586,2015
5052516270,623997.984049472,2016
5052516270,560512.858810535,2017
5052516270,545999.661144301,2018
5052516270,341504.905981349,2019
5052516270,976511.345045602,2020
5052516304,241716.081919508,2014
5052516304,148208.153440418,2015
5052516304,129364.450007755,2016
5052516304,97951.0924070446,2017
5052516304,149578.061513885,2018
5052516304,163186.913332726,2019
5052516304,144462.805581786,2020
5052516308,672828.559957174,2014
5052516308,494425.778863775,2015
5052516308,877812.512060515,2016
5052516308,4439276.57574545,2017
5052516308,3935275.75522552,2018
5052516308,2167775.44882894,2019
5052516308,2677112.1136875,2020
5052516322,249067.784095104,2014
5052516322,195408.832779022,2015
5052516322,159063.166774177,2016
5052516322,209513.365477786,2017
5052516322,223073.057808443,2018
5052516322,195483.882516827,2019
5052516322,209109.938088697,2020
5052516867,1069839.03891845,2011
5052516867,1083228.47384505,2012
5052516867,746253.894466149,2013
5052516867,587588.535661341,2014
5052516867,542476.596233469,2015
5052516867,523607.734166956,2016
5052516867,542616.059461435,2017
5052516867,508236.192945698,2018
5052516906,629644.770985919,2014
5052516906,519672.811719382,2015
5052516906,355780.692578483,2016
5052516906,383354.092463302,2017
5052516906,512427.145441147,2018
5052516906,650561.266551795,2019
5052516906,578942.624371641,2020
5052517020,122693.954867402,2014
5052517020,145401.148574711,2015
5052517020,149965.265717263,2016
5052517020,172029.01246048,2017
5052517020,195948.949037067,2018
5052517020,205048.756037547,2019
5052517020,192901.795042179,2020
5052517216,215990.678926817,2014
5052517216,147676.256411748,2015
5052517216,118014.140974091,2016
5052517216,112534.015677674,2017
5052517216,108596.586677779,2018
5052517762,192399.932385878,2011
5052517762,263904.368146683,2012
5052517762,215254.768145327,2013
5052517762,203152.085245233,2014
5052517762,183369.533247359,2015
5052517762,144238.020583974,2016
5052517762,157349.630931233,2017
5052517762,145885.741823971,2018
5052518248,922084.874440335,2014
5052518248,1213704.95835982,2015
5052518248,946646.036607829,2016
5052518248,394897.414027425,2017
5052518248,1415074.02734208,2018
5052518248,131971.657705277,2019
5052518248,207845.160237354,2020
5052518354,884941.878250229,2014
5052518354,741613.417239563,2015
5052518354,861476.372417672,2016
5052518354,1098748.45515153,2017
5052518354,1083066.40053315,2018
5052518354,924167.762429861,2019
5052518354,1067210.92242024,2020
5052518359,86250.0577696301,2014
5052518359,69813.9216152491,2015
5052518359,135551.781428311,2016
5052518359,147181.892007981,2017
5052518359,152559.515650557,2018
5052518359,118526.816555592,2019
5052518359,149203.891465983,2020
5052518480,412876.313230036,2013
5052518480,437523.617584079,2014
5052518480,415229.053297827,2016
5052518480,380285.12245644,2017
5052518480,347833.971932505,2018
5052518877,562062.001167997,2014
5052518877,499311.995952191,2015
5052518877,546833.391223805,2016
5052518877,637550.987252461,2017
5052518877,623299.80205355,2018
5052518877,652738.540052857,2019
5052518877,659170.659485422,2020
5052519041,309977.763136222,2014
5052519041,279731.354868801,2015
5052519041,271326.649978241,2016
5052519041,282083.045638548,2017
5052519041,265190.364290923,2018
5052519041,285218.479992015,2019
5052519041,372735.251551745,2020
5052519056,309733.005841012,2013
5052519056,228756.245538901,2014
5052519536,1161283.87960133,2012
5052519536,993233.107495508,2013
5052519536,1225151.6773733,2014
5052519536,1667187.68090772,2016
5052519536,1389911.05154137,2017
5052519536,1195492.37732529,2018
5052520124,209648.095026464,2014
5052520124,166745.853978597,2015
5052520124,396535.255296978,2016
5052520124,258369.379797734,2017
5052520124,545227.355453432,2018
5052520124,278165.286822901,2019
5052520124,279018.045079669,2020
5052520185,1744637.41926848,2011
5052520185,1859668.04481994,2012
5052520185,1089667.50737682,2013
5052520185,751713.062098501,2014
5052520185,685875.246046291,2015
5052520185,612886.41889545,2016
5052520185,534630.715939355,2017
5052520185,501166.676864409,2018
5052520515,169902.991369801,2014
5052520515,141599.842271804,2015
5052520515,153896.028713674,2016
5052520515,155469.864319555,2017
5052520515,180814.242883767,2018
5052520934,244819.876558761,2014
5052520934,279744.151784111,2015
5052520934,268674.370793162,2016
5052520934,297709.272572194,2017
5052520934,237126.892368803,2018
5052520934,187450.847366094,2019
5052520934,204988.443601624,2020
5052521019,910529.391491976,2013
5052521019,566163.035300259,2014
5052521019,452536.633558828,2015
5052521019,341677.530468479,2016
5052521019,594490.7563322,2017
5052521019,977227.73707862,2018
5052521019,1002040.23798869,2019
5052521019,624336.973478939,2020
5052521108,166956.638115632,2014
5052521108,175061.77867272,2015
5052521108,201485.153725515,2016
