Instrument,Full-Time Employees (Pvt),Date
5060886414,,2016-12-31T00:00:00Z
5060886414,,2017-12-31T00:00:00Z
5060886414,,2018-12-31T00:00:00Z
5060886414,,2019-12-31T00:00:00Z
5060886418,,2008-12-31T00:00:00Z
5060886418,,2009-12-31T00:00:00Z
5060886418,,2010-12-31T00:00:00Z
5060886418,,2011-12-31T00:00:00Z
5060886418,,2012-12-31T00:00:00Z
5060886418,,2013-12-31T00:00:00Z
5060886418,,2014-12-31T00:00:00Z
5060886418,,2015-12-31T00:00:00Z
5060886418,1,2016-12-31T00:00:00Z
5060886418,,2017-12-31T00:00:00Z
5060886418,,2018-12-31T00:00:00Z
5060886418,,2019-12-31T00:00:00Z
5060886419,,
5060886427,,
5060886430,,2006-12-31T00:00:00Z
5060886430,,2007-12-31T00:00:00Z
5060886430,,2008-12-31T00:00:00Z
5060886430,,2009-12-31T00:00:00Z
5060886430,,2010-12-31T00:00:00Z
5060886430,,2011-12-31T00:00:00Z
5060886430,4,2012-12-31T00:00:00Z
5060886430,4,2013-12-31T00:00:00Z
5060886430,5,2014-12-31T00:00:00Z
5060886430,5,2015-12-31T00:00:00Z
5060886431,1,2016-12-31T00:00:00Z
5060886431,1,2017-12-31T00:00:00Z
5060886431,,2018-12-31T00:00:00Z
5060886431,,2019-12-31T00:00:00Z
5060886431,,2020-12-31T00:00:00Z
5060886433,,
5060886436,,2015-12-31T00:00:00Z
5060886436,1,2016-12-31T00:00:00Z
5060886436,1,2017-12-31T00:00:00Z
5060886436,,2018-12-31T00:00:00Z
5060886436,,2019-12-31T00:00:00Z
5060886436,,2020-12-31T00:00:00Z
5060886440,1,2015-12-31T00:00:00Z
5060886440,1,2016-12-31T00:00:00Z
5060886440,1,2017-12-31T00:00:00Z
5060886440,,2018-12-31T00:00:00Z
5060886440,,2019-12-31T00:00:00Z
5060886440,,2020-12-31T00:00:00Z
5060886442,,
5060886454,,
5060886458,,
5060886462,,
5060886463,,
5060886471,,
5060886477,,
5060886499,,2006-12-31T00:00:00Z
5060886499,,2007-12-31T00:00:00Z
5060886499,,2008-12-31T00:00:00Z
5060886499,4,2009-12-31T00:00:00Z
5060886499,4,2010-12-31T00:00:00Z
5060886499,4,2011-12-31T00:00:00Z
5060886499,4,2012-12-31T00:00:00Z
5060886499,4,2013-12-31T00:00:00Z
5060886499,3,2014-12-31T00:00:00Z
5060886499,3,2015-12-31T00:00:00Z
5060886499,3,2016-12-31T00:00:00Z
5060886499,3,2017-12-31T00:00:00Z
5060886499,,2018-12-31T00:00:00Z
5060886499,,2019-12-31T00:00:00Z
5060886522,,2006-12-31T00:00:00Z
5060886522,,2007-12-31T00:00:00Z
5060886522,,2008-12-31T00:00:00Z
5060886522,,2009-12-31T00:00:00Z
5060886522,,2010-12-31T00:00:00Z
5060886522,,2011-12-31T00:00:00Z
5060886522,1,2012-12-31T00:00:00Z
5060886522,,2013-12-31T00:00:00Z
5060886522,,2014-12-31T00:00:00Z
5060886522,,2015-12-31T00:00:00Z
5060886522,,2016-12-31T00:00:00Z
5060886522,,2017-12-31T00:00:00Z
5060886522,,2018-12-31T00:00:00Z
5060886522,,2019-12-31T00:00:00Z
5060886523,,
5060886525,,2006-12-31T00:00:00Z
5060886525,,2007-12-31T00:00:00Z
5060886525,,2008-12-31T00:00:00Z
5060886525,1,2009-12-31T00:00:00Z
5060886525,1,2010-12-31T00:00:00Z
5060886525,1,2011-12-31T00:00:00Z
5060886525,1,2012-12-31T00:00:00Z
5060886525,1,2013-12-31T00:00:00Z
5060886525,1,2014-12-31T00:00:00Z
5060886525,,2015-12-31T00:00:00Z
5060886525,,2016-12-31T00:00:00Z
5060886525,,2017-12-31T00:00:00Z
5060886525,,2018-12-31T00:00:00Z
5060886525,,2019-12-31T00:00:00Z
5060886526,,
5060886531,,
5060886533,,
5060886562,,
5060886571,,
5060886575,,
5060886576,,
5060886586,1,2016-12-31T00:00:00Z
5060886586,1,2017-12-31T00:00:00Z
5060886586,,2018-12-31T00:00:00Z
5060886600,,
5060886603,,2006-12-31T00:00:00Z
5060886603,,2007-12-31T00:00:00Z
5060886603,,2008-12-31T00:00:00Z
5060886603,4,2009-12-31T00:00:00Z
5060886603,4,2010-12-31T00:00:00Z
5060886603,4,2011-12-31T00:00:00Z
5060886603,4,2012-12-31T00:00:00Z
5060886603,4,2013-12-31T00:00:00Z
5060886603,3,2014-12-31T00:00:00Z
5060886603,3,2015-12-31T00:00:00Z
5060886603,3,2016-12-31T00:00:00Z
5060886603,3,2017-12-31T00:00:00Z
5060886603,,2018-12-31T00:00:00Z
5060886603,,2019-12-31T00:00:00Z
5060886614,1,2016-12-31T00:00:00Z
5060886614,1,2017-12-31T00:00:00Z
5060886614,,2018-12-31T00:00:00Z
5060886614,,2019-12-31T00:00:00Z
5060886614,,2020-12-31T00:00:00Z
5060886617,,2006-12-31T00:00:00Z
5060886617,,2007-12-31T00:00:00Z
5060886617,,2008-12-31T00:00:00Z
5060886617,,2009-12-31T00:00:00Z
5060886617,,2010-12-31T00:00:00Z
5060886617,,2011-12-31T00:00:00Z
5060886617,15,2012-12-31T00:00:00Z
5060886617,15,2013-12-31T00:00:00Z
5060886617,11,2014-12-31T00:00:00Z
5060886617,11,2015-12-31T00:00:00Z
5060886617,11,2016-12-31T00:00:00Z
5060886617,11,2017-12-31T00:00:00Z
5060886617,,2018-12-31T00:00:00Z
5060886617,,2019-12-31T00:00:00Z
5060886625,,
5060886650,,2015-12-31T00:00:00Z
5060886650,6,2016-12-31T00:00:00Z
5060886650,6,2017-12-31T00:00:00Z
5060886650,,2018-12-31T00:00:00Z
5060886664,,2008-12-31T00:00:00Z
5060886664,,2009-12-31T00:00:00Z
5060886664,,2010-12-31T00:00:00Z
5060886664,,2011-12-31T00:00:00Z
5060886664,,2012-12-31T00:00:00Z
5060886664,,2013-12-31T00:00:00Z
5060886664,1,2014-12-31T00:00:00Z
5060886664,1,2015-12-31T00:00:00Z
5060886664,6,2016-12-31T00:00:00Z
5060886664,6,2017-12-31T00:00:00Z
5060886664,,2018-12-31T00:00:00Z
5060886664,,2019-12-31T00:00:00Z
5060886670,,
5060886674,,2007-12-31T00:00:00Z
5060886674,,2008-12-31T00:00:00Z
5060886674,,2009-12-31T00:00:00Z
5060886674,1,2010-12-31T00:00:00Z
5060886674,1,2011-12-31T00:00:00Z
5060886674,,2012-12-31T00:00:00Z
5060886674,1,2013-12-31T00:00:00Z
5060886674,1,2014-12-31T00:00:00Z
5060886675,,
5060886680,,2007-12-31T00:00:00Z
5060886680,,2008-12-31T00:00:00Z
5060886680,,2009-12-31T00:00:00Z
5060886680,,2010-12-31T00:00:00Z
5060886680,,2011-12-31T00:00:00Z
5060886680,,2012-12-31T00:00:00Z
5060886680,,2013-12-31T00:00:00Z
5060886680,,2014-12-31T00:00:00Z
5060886680,,2015-12-31T00:00:00Z
5060886680,,2016-12-31T00:00:00Z
5060886680,,2017-12-31T00:00:00Z
5060886680,,2018-12-31T00:00:00Z
5060886680,1,2019-12-31T00:00:00Z
5060886680,1,2020-12-31T00:00:00Z
5060886688,,2015-12-31T00:00:00Z
5060886688,6,2016-12-31T00:00:00Z
5060886688,6,2017-12-31T00:00:00Z
5060886688,,2018-12-31T00:00:00Z
5060886688,,2019-12-31T00:00:00Z
5060886695,,2006-12-31T00:00:00Z
5060886695,,2007-12-31T00:00:00Z
5060886695,,2008-12-31T00:00:00Z
5060886695,,2009-12-31T00:00:00Z
5060886695,,2010-12-31T00:00:00Z
5060886695,,2011-12-31T00:00:00Z
5060886695,1,2012-12-31T00:00:00Z
5060886695,,2013-12-31T00:00:00Z
5060886695,,2014-12-31T00:00:00Z
5060886695,,2015-12-31T00:00:00Z
5060886695,,2016-12-31T00:00:00Z
5060886695,,2017-12-31T00:00:00Z
5060886695,,2018-12-31T00:00:00Z
5060886695,,2019-12-31T00:00:00Z
5060886695,,2020-12-31T00:00:00Z
5060886696,,
5060886705,,2006-12-31T00:00:00Z
5060886705,,2007-12-31T00:00:00Z
5060886705,,2008-12-31T00:00:00Z
5060886705,1,2009-12-31T00:00:00Z
5060886705,1,2010-12-31T00:00:00Z
5060886705,1,2011-12-31T00:00:00Z
5060886705,1,2012-12-31T00:00:00Z
5060886705,1,2013-12-31T00:00:00Z
5060886705,1,2014-12-31T00:00:00Z
5060886705,1,2015-12-31T00:00:00Z
5060886705,1,2016-12-31T00:00:00Z
5060886705,,2017-12-31T00:00:00Z
5060886705,,2018-12-31T00:00:00Z
5060886705,,2019-12-31T00:00:00Z
5060886705,,2020-12-31T00:00:00Z
5060886711,,
5060886713,,
5060886715,,
5060886716,,
5060886724,,
5060886725,,
5060886728,,
5060886737,,2006-12-31T00:00:00Z
5060886737,,2007-12-31T00:00:00Z
5060886737,,2008-12-31T00:00:00Z
5060886737,4,2009-12-31T00:00:00Z
5060886737,4,2010-12-31T00:00:00Z
5060886737,4,2011-12-31T00:00:00Z
5060886737,,2012-12-31T00:00:00Z
5060886737,,2013-12-31T00:00:00Z
5060886737,,2014-12-31T00:00:00Z
5060886737,3,2015-12-31T00:00:00Z
5060886737,3,2016-12-31T00:00:00Z
5060886737,3,2017-12-31T00:00:00Z
5060886737,,2018-12-31T00:00:00Z
5060886737,3,2019-12-31T00:00:00Z
5060886738,,
5060886741,,
5060886746,,2006-12-31T00:00:00Z
5060886746,,2007-12-31T00:00:00Z
5060886746,,2008-12-31T00:00:00Z
5060886746,,2009-12-31T00:00:00Z
5060886746,,2010-12-31T00:00:00Z
5060886746,4,2011-12-31T00:00:00Z
5060886746,4,2012-12-31T00:00:00Z
5060886746,4,2013-12-31T00:00:00Z
5060886746,4,2014-12-31T00:00:00Z
5060886746,4,2015-12-31T00:00:00Z
5060886746,4,2016-12-31T00:00:00Z
5060886746,4,2017-12-31T00:00:00Z
5060886746,,2018-12-31T00:00:00Z
5060886746,,2019-12-31T00:00:00Z
5060886746,4,2020-12-31T00:00:00Z
5060886751,,
5060886752,,2006-12-31T00:00:00Z
5060886752,,2007-12-31T00:00:00Z
5060886752,,2008-12-31T00:00:00Z
5060886752,,2009-12-31T00:00:00Z
5060886752,,2010-12-31T00:00:00Z
5060886752,35,2011-12-31T00:00:00Z
5060886752,,2012-12-31T00:00:00Z
5060886752,,2013-12-31T00:00:00Z
5060886752,,2014-12-31T00:00:00Z
5060886752,25,2015-12-31T00:00:00Z
5060886752,25,2016-12-31T00:00:00Z
5060886752,25,2017-12-31T00:00:00Z
5060886752,,2018-12-31T00:00:00Z
5060886752,25,2019-12-31T00:00:00Z
5060886752,25,2020-12-31T00:00:00Z
5060886753,,2006-12-31T00:00:00Z
5060886753,,2007-12-31T00:00:00Z
5060886753,,2008-12-31T00:00:00Z
5060886753,,2009-12-31T00:00:00Z
5060886753,,2010-12-31T00:00:00Z
5060886753,,2011-12-31T00:00:00Z
5060886753,,2012-12-31T00:00:00Z
5060886753,,2013-12-31T00:00:00Z
5060886753,,2014-12-31T00:00:00Z
5060886753,2,2015-12-31T00:00:00Z
5060886753,2,2016-12-31T00:00:00Z
5060886753,2,2017-12-31T00:00:00Z
5060886753,,2018-12-31T00:00:00Z
5060886753,2,2019-12-31T00:00:00Z
5060886753,2,2020-12-31T00:00:00Z
5060886762,,2006-12-31T00:00:00Z
5060886762,,2007-12-31T00:00:00Z
5060886762,,2008-12-31T00:00:00Z
5060886762,1,2009-12-31T00:00:00Z
5060886762,1,2010-12-31T00:00:00Z
5060886762,1,2011-12-31T00:00:00Z
5060886762,1,2012-12-31T00:00:00Z
5060886762,,2013-12-31T00:00:00Z
5060886762,,2014-12-31T00:00:00Z
5060886762,,2015-12-31T00:00:00Z
5060886762,,2016-12-31T00:00:00Z
5060886762,,2017-12-31T00:00:00Z
5060886762,,2018-12-31T00:00:00Z
5060886762,,2019-12-31T00:00:00Z
5060886764,,2006-12-31T00:00:00Z
5060886764,,2007-12-31T00:00:00Z
5060886764,,2008-12-31T00:00:00Z
5060886764,,2009-12-31T00:00:00Z
5060886764,,2010-12-31T00:00:00Z
5060886764,,2011-12-31T00:00:00Z
5060886764,,2012-12-31T00:00:00Z
5060886764,1,2013-12-31T00:00:00Z
5060886764,,2014-12-31T00:00:00Z
5060886764,1,2015-12-31T00:00:00Z
5060886764,1,2016-12-31T00:00:00Z
5060886764,1,2017-12-31T00:00:00Z
5060886764,,2018-12-31T00:00:00Z
5060886764,,2019-12-31T00:00:00Z
5060886764,,2020-12-31T00:00:00Z
5060886769,,2006-12-31T00:00:00Z
5060886769,,2007-12-31T00:00:00Z
5060886769,,2008-12-31T00:00:00Z
5060886769,,2009-12-31T00:00:00Z
5060886769,,2010-12-31T00:00:00Z
5060886769,,2011-12-31T00:00:00Z
5060886769,1,2012-12-31T00:00:00Z
5060886769,,2013-12-31T00:00:00Z
5060886769,,2014-12-31T00:00:00Z
5060886769,1,2015-12-31T00:00:00Z
5060886769,1,2016-12-31T00:00:00Z
5060886769,1,2017-12-31T00:00:00Z
5060886769,,2018-12-31T00:00:00Z
5060886769,,2019-12-31T00:00:00Z
5060886773,,2006-12-31T00:00:00Z
5060886773,,2007-12-31T00:00:00Z
5060886773,,2008-12-31T00:00:00Z
5060886773,,2009-12-31T00:00:00Z
5060886773,,2010-12-31T00:00:00Z
5060886773,1,2011-12-31T00:00:00Z
5060886773,,2012-12-31T00:00:00Z
5060886773,,2013-12-31T00:00:00Z
5060886773,,2014-12-31T00:00:00Z
5060886773,,2015-12-31T00:00:00Z
5060886773,,2016-12-31T00:00:00Z
5060886773,,2017-12-31T00:00:00Z
5060886773,,2018-12-31T00:00:00Z
5060886773,,2019-12-31T00:00:00Z
5060886773,,2020-12-31T00:00:00Z
5060886782,,2006-12-31T00:00:00Z
5060886782,,2007-12-31T00:00:00Z
5060886782,,2008-12-31T00:00:00Z
5060886782,,2009-12-31T00:00:00Z
5060886782,,2010-12-31T00:00:00Z
5060886782,,2011-12-31T00:00:00Z
5060886782,1,2012-12-31T00:00:00Z
5060886782,,2013-12-31T00:00:00Z
5060886782,,2014-12-31T00:00:00Z
5060886782,,2015-12-31T00:00:00Z
5060886782,,2016-12-31T00:00:00Z
5060886782,1,2017-12-31T00:00:00Z
5060886782,,2018-12-31T00:00:00Z
5060886782,,2019-12-31T00:00:00Z
5060886782,,2020-12-31T00:00:00Z
5060886787,,2015-12-31T00:00:00Z
5060886787,1,2016-12-31T00:00:00Z
5060886787,1,2017-12-31T00:00:00Z
5060886787,,2018-12-31T00:00:00Z
5060886787,,2019-12-31T00:00:00Z
5060886791,,
5060886797,,
5060886801,,
5060886809,,2008-12-31T00:00:00Z
5060886809,,2009-12-31T00:00:00Z
5060886809,,2010-12-31T00:00:00Z
5060886809,,2011-12-31T00:00:00Z
5060886809,,2012-12-31T00:00:00Z
5060886809,,2013-12-31T00:00:00Z
5060886809,,2014-12-31T00:00:00Z
5060886809,,2015-12-31T00:00:00Z
5060886809,2,2016-12-31T00:00:00Z
5060886809,2,2017-12-31T00:00:00Z
5060886818,,
5060886820,,
5060886821,,2006-12-31T00:00:00Z
5060886821,,2007-12-31T00:00:00Z
5060886821,,2008-12-31T00:00:00Z
5060886821,,2009-12-31T00:00:00Z
5060886821,,2010-12-31T00:00:00Z
5060886821,,2011-12-31T00:00:00Z
5060886821,1,2012-12-31T00:00:00Z
5060886821,1,2013-12-31T00:00:00Z
5060886821,1,2014-12-31T00:00:00Z
5060886821,1,2015-12-31T00:00:00Z
5060886821,,2016-12-31T00:00:00Z
5060886821,,2017-12-31T00:00:00Z
5060886821,,2018-12-31T00:00:00Z
5060886821,,2019-12-31T00:00:00Z
5060886822,,2006-12-31T00:00:00Z
5060886822,,2007-12-31T00:00:00Z
5060886822,,2008-12-31T00:00:00Z
5060886822,,2009-12-31T00:00:00Z
5060886822,,2010-12-31T00:00:00Z
5060886822,1,2011-12-31T00:00:00Z
5060886822,1,2012-12-31T00:00:00Z
5060886822,1,2013-12-31T00:00:00Z
5060886822,1,2014-12-31T00:00:00Z
5060886822,1,2015-12-31T00:00:00Z
5060886822,1,2016-12-31T00:00:00Z
5060886822,,2017-12-31T00:00:00Z
5060886822,,2018-12-31T00:00:00Z
5060886827,,
5060886835,,2006-12-31T00:00:00Z
5060886835,,2007-12-31T00:00:00Z
5060886835,,2008-12-31T00:00:00Z
5060886835,1,2009-12-31T00:00:00Z
5060886835,1,2010-12-31T00:00:00Z
5060886835,1,2011-12-31T00:00:00Z
5060886837,,
5060886840,,2007-12-31T00:00:00Z
5060886840,,2008-12-31T00:00:00Z
5060886840,,2009-12-31T00:00:00Z
5060886840,,2010-12-31T00:00:00Z
5060886840,,2011-12-31T00:00:00Z
5060886840,4,2012-12-31T00:00:00Z
5060886840,,2013-12-31T00:00:00Z
5060886840,5,2014-12-31T00:00:00Z
5060886840,5,2015-12-31T00:00:00Z
5060886840,5,2016-12-31T00:00:00Z
5060886840,5,2017-12-31T00:00:00Z
5060886840,,2018-12-31T00:00:00Z
5060886840,,2019-12-31T00:00:00Z
5060886841,,2006-12-31T00:00:00Z
5060886841,,2007-12-31T00:00:00Z
5060886841,,2008-12-31T00:00:00Z
5060886841,,2009-12-31T00:00:00Z
5060886841,,2010-12-31T00:00:00Z
5060886841,4,2011-12-31T00:00:00Z
5060886841,,2012-12-31T00:00:00Z
5060886841,,2013-12-31T00:00:00Z
5060886841,,2014-12-31T00:00:00Z
5060886841,,2015-12-31T00:00:00Z
5060886841,,2016-12-31T00:00:00Z
5060886841,,2017-12-31T00:00:00Z
5060886841,,2018-12-31T00:00:00Z
5060886841,4,2019-12-31T00:00:00Z
5060886846,,2007-12-31T00:00:00Z
5060886846,,2008-12-31T00:00:00Z
5060886846,1,2009-12-31T00:00:00Z
5060886846,1,2010-12-31T00:00:00Z
5060886846,1,2011-12-31T00:00:00Z
5060886846,1,2012-12-31T00:00:00Z
5060886846,1,2013-12-31T00:00:00Z
5060886846,2,2014-12-31T00:00:00Z
5060886846,,2015-12-31T00:00:00Z
5060886846,,2016-12-31T00:00:00Z
5060886846,,2017-12-31T00:00:00Z
5060886846,,2020-01-01T00:00:00Z
5060886846,,2020-01-01T00:00:00Z
5060886848,,
5060886863,,
5060886871,,2006-12-31T00:00:00Z
5060886871,,2007-12-31T00:00:00Z
5060886871,,2008-12-31T00:00:00Z
5060886871,,2009-12-31T00:00:00Z
5060886871,1,2010-12-31T00:00:00Z
5060886871,1,2011-12-31T00:00:00Z
5060886871,,2012-12-31T00:00:00Z
5060886871,,2013-12-31T00:00:00Z
5060886871,,2014-12-31T00:00:00Z
5060886871,,2015-12-31T00:00:00Z
5060886871,,2016-12-31T00:00:00Z
5060886871,,2017-12-31T00:00:00Z
5060886871,,2018-12-31T00:00:00Z
5060886871,,2019-12-31T00:00:00Z
5060886886,,
5060886889,,
5060886891,,2006-12-31T00:00:00Z
5060886891,,2007-12-31T00:00:00Z
5060886891,,2008-12-31T00:00:00Z
5060886891,,2009-12-31T00:00:00Z
5060886891,,2010-12-31T00:00:00Z
5060886891,1,2011-12-31T00:00:00Z
5060886902,,2006-12-31T00:00:00Z
5060886902,,2007-12-31T00:00:00Z
5060886902,,2008-12-31T00:00:00Z
5060886902,,2009-12-31T00:00:00Z
5060886902,,2010-12-31T00:00:00Z
5060886902,,2011-12-31T00:00:00Z
5060886902,,2012-12-31T00:00:00Z
5060886902,,2013-12-31T00:00:00Z
5060886902,,2014-12-31T00:00:00Z
5060886902,,2015-12-31T00:00:00Z
5060886902,1,2016-12-31T00:00:00Z
5060886902,1,2017-12-31T00:00:00Z
5060886902,,2018-12-31T00:00:00Z
5060886902,,2019-12-31T00:00:00Z
5060886902,,2020-12-31T00:00:00Z
5060886906,,
5060886908,,2006-12-31T00:00:00Z
5060886908,,2007-12-31T00:00:00Z
5060886908,,2008-12-31T00:00:00Z
5060886908,4,2009-12-31T00:00:00Z
5060886908,4,2010-12-31T00:00:00Z
5060886908,4,2011-12-31T00:00:00Z
5060886908,,2012-12-31T00:00:00Z
5060886908,,2013-12-31T00:00:00Z
5060886908,,2014-12-31T00:00:00Z
5060886908,,2015-12-31T00:00:00Z
5060886908,3,2016-12-31T00:00:00Z
5060886908,3,2017-12-31T00:00:00Z
5060886908,,2018-12-31T00:00:00Z
5060886908,,2019-12-31T00:00:00Z
5060886908,,2020-12-31T00:00:00Z
5060886912,,
5060886921,,
5060886924,,2006-12-31T00:00:00Z
5060886924,,2007-12-31T00:00:00Z
5060886924,,2008-12-31T00:00:00Z
5060886924,,2009-12-31T00:00:00Z
5060886924,,2010-12-31T00:00:00Z
5060886924,1,2011-12-31T00:00:00Z
5060886924,1,2012-12-31T00:00:00Z
5060886924,1,2013-12-31T00:00:00Z
5060886924,,2014-12-31T00:00:00Z
5060886924,1,2015-12-31T00:00:00Z
5060886924,1,2016-12-31T00:00:00Z
5060886924,1,2017-12-31T00:00:00Z
5060886924,,2018-12-31T00:00:00Z
5060886924,,2019-12-31T00:00:00Z
5060886924,,2020-12-31T00:00:00Z
5060886926,,2006-12-31T00:00:00Z
5060886926,,2007-12-31T00:00:00Z
5060886926,,2008-12-31T00:00:00Z
5060886926,,2009-12-31T00:00:00Z
5060886926,,2010-12-31T00:00:00Z
5060886926,1,2011-12-31T00:00:00Z
5060886926,,2012-12-31T00:00:00Z
5060886926,,2013-12-31T00:00:00Z
5060886926,,2014-12-31T00:00:00Z
5060886926,2,2015-12-31T00:00:00Z
5060886926,2,2016-12-31T00:00:00Z
5060886926,2,2017-12-31T00:00:00Z
5060886926,,2018-12-31T00:00:00Z
5060886926,2,2019-12-31T00:00:00Z
5060886935,,2006-12-31T00:00:00Z
5060886935,,2007-12-31T00:00:00Z
5060886935,,2008-12-31T00:00:00Z
5060886935,1,2009-12-31T00:00:00Z
5060886935,1,2010-12-31T00:00:00Z
5060886935,1,2011-12-31T00:00:00Z
5060886935,1,2012-12-31T00:00:00Z
5060886935,,2013-12-31T00:00:00Z
5060886935,,2014-12-31T00:00:00Z
5060886935,1,2015-12-31T00:00:00Z
5060886935,1,2016-12-31T00:00:00Z
5060886935,1,2017-12-31T00:00:00Z
5060886935,,2018-12-31T00:00:00Z
5060886935,,2019-12-31T00:00:00Z
5060886935,,2020-12-31T00:00:00Z
5060886942,,
5060886945,,
5060886948,,
5060886951,1,2016-12-31T00:00:00Z
5060886951,1,2017-12-31T00:00:00Z
5060886951,,2018-12-31T00:00:00Z
5060886951,,2019-12-31T00:00:00Z
5060886953,,
5060886959,,2015-12-31T00:00:00Z
5060886959,1,2016-12-31T00:00:00Z
5060886959,1,2017-12-31T00:00:00Z
5060886959,,2018-12-31T00:00:00Z
5060886959,,2019-12-31T00:00:00Z
5060886959,,2020-12-31T00:00:00Z
5060886967,,
5060886976,6,2015-12-31T00:00:00Z
5060886976,6,2016-12-31T00:00:00Z
5060886976,6,2017-12-31T00:00:00Z
5060886977,,
5060886979,,
5060886992,,
5060886993,,
5060886998,,
5060887004,,
5060887006,,
5060887012,,2007-12-31T00:00:00Z
5060887012,,2008-12-31T00:00:00Z
5060887012,,2009-12-31T00:00:00Z
5060887012,,2010-12-31T00:00:00Z
5060887012,1,2011-12-31T00:00:00Z
5060887012,,2012-12-31T00:00:00Z
5060887012,,2013-12-31T00:00:00Z
5060887012,,2014-12-31T00:00:00Z
5060887012,,2015-12-31T00:00:00Z
5060887012,,2016-12-31T00:00:00Z
5060887012,,2017-12-31T00:00:00Z
5060887012,,2018-12-31T00:00:00Z
5060887012,1,2019-12-31T00:00:00Z
5060887014,,
5060887019,,
5060887021,,
5060887025,,
5060887027,,
5060887033,,
5060887040,,2006-12-31T00:00:00Z
5060887040,,2007-12-31T00:00:00Z
5060887040,,2008-12-31T00:00:00Z
5060887040,,2009-12-31T00:00:00Z
5060887040,,2010-12-31T00:00:00Z
5060887040,,2011-12-31T00:00:00Z
5060887040,1,2012-12-31T00:00:00Z
5060887040,1,2013-12-31T00:00:00Z
5060887040,,2014-12-31T00:00:00Z
5060887040,,2015-12-31T00:00:00Z
5060887040,,2016-12-31T00:00:00Z
5060887040,,2017-12-31T00:00:00Z
5060887040,,2018-12-31T00:00:00Z
5060887040,,2019-12-31T00:00:00Z
5060887041,,
5060887042,,2006-12-31T00:00:00Z
5060887042,,2007-12-31T00:00:00Z
5060887042,,2008-12-31T00:00:00Z
5060887042,4,2009-12-31T00:00:00Z
5060887042,4,2010-12-31T00:00:00Z
5060887042,4,2011-12-31T00:00:00Z
5060887042,4,2012-12-31T00:00:00Z
5060887042,4,2013-12-31T00:00:00Z
5060887042,3,2014-12-31T00:00:00Z
5060887042,4,2015-12-31T00:00:00Z
5060887042,3,2016-12-31T00:00:00Z
5060887042,3,2017-12-31T00:00:00Z
5060887042,,2018-12-31T00:00:00Z
5060887042,,2019-12-31T00:00:00Z
5060887042,,2020-12-31T00:00:00Z
5060887057,,2006-12-31T00:00:00Z
5060887057,,2007-12-31T00:00:00Z
5060887057,,2008-12-31T00:00:00Z
5060887057,,2009-12-31T00:00:00Z
5060887057,4,2010-12-31T00:00:00Z
5060887057,4,2011-12-31T00:00:00Z
5060887057,4,2012-12-31T00:00:00Z
5060887057,4,2013-12-31T00:00:00Z
5060887057,3,2014-12-31T00:00:00Z
5060887057,3,2015-12-31T00:00:00Z
5060887057,,2016-12-31T00:00:00Z
5060887057,,2017-12-31T00:00:00Z
5060887057,,2018-12-31T00:00:00Z
5060887057,,2019-12-31T00:00:00Z
5060887069,,
5060887072,,
5060887076,15,2016-12-31T00:00:00Z
5060887076,15,2017-12-31T00:00:00Z
5060887076,,2018-12-31T00:00:00Z
5060887076,,2019-12-31T00:00:00Z
5060887077,,2008-12-31T00:00:00Z
5060887077,,2009-12-31T00:00:00Z
5060887077,,2010-12-31T00:00:00Z
5060887077,,2011-12-31T00:00:00Z
5060887077,1,2012-12-31T00:00:00Z
5060887077,,2013-12-31T00:00:00Z
5060887077,,2014-12-31T00:00:00Z
5060887077,1,2015-12-31T00:00:00Z
5060887077,1,2016-12-31T00:00:00Z
5060887077,1,2017-12-31T00:00:00Z
5060887077,,2018-12-31T00:00:00Z
5060887077,,2019-12-31T00:00:00Z
5060887077,,2020-12-31T00:00:00Z
5060887091,,
5060887103,,
5060887120,,2008-12-31T00:00:00Z
5060887120,1,2009-12-31T00:00:00Z
5060887120,1,2010-12-31T00:00:00Z
5060887120,1,2011-12-31T00:00:00Z
5060887120,1,2012-12-31T00:00:00Z
5060887120,,2013-12-31T00:00:00Z
5060887120,,2014-12-31T00:00:00Z
5060887120,1,2015-12-31T00:00:00Z
5060887120,1,2016-12-31T00:00:00Z
5060887120,1,2017-12-31T00:00:00Z
5060887120,,2018-12-31T00:00:00Z
5060887120,,2019-12-31T00:00:00Z
5060887120,,2020-12-31T00:00:00Z
5060887124,,2007-12-31T00:00:00Z
5060887124,,2008-12-31T00:00:00Z
5060887124,,2009-12-31T00:00:00Z
5060887124,,2010-12-31T00:00:00Z
5060887124,4,2011-12-31T00:00:00Z
5060887124,4,2012-12-31T00:00:00Z
5060887124,,2013-12-31T00:00:00Z
5060887124,,2014-12-31T00:00:00Z
5060887124,,2015-12-31T00:00:00Z
5060887124,,2016-12-31T00:00:00Z
5060887124,,2017-12-31T00:00:00Z
5060887124,,2018-12-31T00:00:00Z
5060887124,,2019-12-31T00:00:00Z
5060887127,,
5060887128,35,2009-12-31T00:00:00Z
5060887128,,2010-12-31T00:00:00Z
5060887128,,2011-12-31T00:00:00Z
5060887128,,2012-12-31T00:00:00Z
5060887128,,2013-12-31T00:00:00Z
5060887128,,2014-12-31T00:00:00Z
5060887128,,2015-12-31T00:00:00Z
5060887128,35,2016-12-31T00:00:00Z
5060887128,35,2017-12-31T00:00:00Z
5060887128,35,2018-12-31T00:00:00Z
5060887128,35,2019-12-31T00:00:00Z
5060887129,,
5060887133,,
