Instrument,Operating Profit before Non-Recurring Income/Expense,Date
5052517216,,2019-12-31T00:00:00Z
5052517216,,2020-12-31T00:00:00Z
5052517286,-7152366.500285,2017-08-31T00:00:00Z
5052517286,227501.409250975,2020-12-31T00:00:00Z
5052517286,227501.409250975,2020-12-31T00:00:00Z
5052517762,362894.060989432,2010-12-31T00:00:00Z
5052517762,187987.013955754,2011-12-31T00:00:00Z
5052517762,61264.22683755,2012-12-31T00:00:00Z
5052517762,-60974.8037066427,2013-12-31T00:00:00Z
5052517762,117624.905093786,2014-12-31T00:00:00Z
5052517762,124299.274723102,2015-12-31T00:00:00Z
5052517762,-162914.380842853,2016-12-31T00:00:00Z
5052517762,32334.6268376937,2017-12-31T00:00:00Z
5052517762,48822.5677520562,2018-12-31T00:00:00Z
5052517762,,2019-12-31T00:00:00Z
5052517762,,2020-12-31T00:00:00Z
5052517764,45358270.8098316,2013-12-31T00:00:00Z
5052517764,-10505.0659488361,2014-12-31T00:00:00Z
5052517764,-5344.86881309337,2015-12-31T00:00:00Z
5052517764,-6316.35858425106,2016-12-31T00:00:00Z
5052517764,-36337459.8746461,2017-12-31T00:00:00Z
5052517764,-15256867.9543774,2018-12-31T00:00:00Z
5052517764,25371015.4233446,2019-12-31T00:00:00Z
5052517764,11597558.9481078,2020-12-31T00:00:00Z
5052518248,-45986.5838010992,2013-12-31T00:00:00Z
5052518248,1955852.27847422,2014-12-31T00:00:00Z
5052518248,2199724.26477473,2015-12-31T00:00:00Z
5052518248,2303683.23459572,2016-12-31T00:00:00Z
5052518248,1262866.99873959,2017-12-31T00:00:00Z
5052518248,1589254.51652348,2018-12-31T00:00:00Z
5052518248,114200.337523875,2019-12-31T00:00:00Z
5052518248,795668.313648511,2020-12-31T00:00:00Z
5052518354,202000.327363347,2013-12-31T00:00:00Z
5052518354,257851.61874416,2014-12-31T00:00:00Z
5052518354,41888.8555816852,2015-12-31T00:00:00Z
5052518354,-141343.42039475,2016-12-31T00:00:00Z
5052518354,277690.259695999,2017-12-31T00:00:00Z
5052518354,258870.289969971,2018-12-31T00:00:00Z
5052518354,-17289.2941271206,2019-12-31T00:00:00Z
5052518354,69540.9839810763,2020-12-31T00:00:00Z
5052518359,29806.1191303421,2013-12-31T00:00:00Z
5052518359,371019.829192985,2014-12-31T00:00:00Z
5052518359,232688.242281646,2015-12-31T00:00:00Z
5052518359,636998.804392866,2016-12-31T00:00:00Z
5052518359,710150.75571624,2017-12-31T00:00:00Z
5052518359,441985.663730201,2018-12-31T00:00:00Z
5052518359,1069547.58340339,2019-12-31T00:00:00Z
5052518359,1799106.31563312,2020-12-31T00:00:00Z
5052518480,412328.89747969,2012-12-31T00:00:00Z
5052518480,179517.997505032,2013-12-31T00:00:00Z
5052518480,355898.900933297,2014-12-31T00:00:00Z
5052518480,8461.53697135519,2016-12-31T00:00:00Z
5052518480,-59461.8044093919,2017-12-31T00:00:00Z
5052518480,-389965.648216046,2018-12-31T00:00:00Z
5052518480,,2019-12-31T00:00:00Z
5052518480,,2020-12-31T00:00:00Z
5052518877,52629.0903501469,2013-12-31T00:00:00Z
5052518877,-89770.5635627815,2014-12-31T00:00:00Z
5052518877,37662.6802410998,2015-12-31T00:00:00Z
5052518877,113336.924785335,2016-12-31T00:00:00Z
5052518877,200668.451947785,2017-12-31T00:00:00Z
5052518877,7009.78932460253,2018-12-31T00:00:00Z
5052518877,-39810.8746348171,2019-12-31T00:00:00Z
5052518877,56208.7401196736,2020-12-31T00:00:00Z
5052519041,314241.655974178,2013-12-31T00:00:00Z
5052519041,25944.3295403074,2014-12-31T00:00:00Z
5052519041,203726.511271163,2015-12-31T00:00:00Z
5052519041,183651.105251526,2016-12-31T00:00:00Z
5052519041,390195.384535765,2017-12-31T00:00:00Z
5052519041,421325.232036636,2018-12-31T00:00:00Z
5052519041,517200.134184324,2019-12-31T00:00:00Z
5052519041,583738.965227654,2020-12-31T00:00:00Z
5052519056,85012.7192633418,2012-12-31T00:00:00Z
5052519056,-378622.873295717,2013-12-31T00:00:00Z
5052519056,140704.216648048,2014-12-31T00:00:00Z
5052519064,-15757.5989232542,2014-12-31T00:00:00Z
5052519064,-5593.46736253957,2015-12-31T00:00:00Z
5052519064,8735179.52004013,2020-12-31T00:00:00Z
5052519064,8735179.52004013,2020-12-31T00:00:00Z
5052519196,-359035.995010064,2013-12-31T00:00:00Z
5052519196,192911.211060445,2014-12-31T00:00:00Z
5052519196,241264.89223754,2015-12-31T00:00:00Z
5052519196,125492.935645592,2016-12-31T00:00:00Z
5052519196,27853.7983995115,2017-12-31T00:00:00Z
5052519196,118797.482238001,2018-12-31T00:00:00Z
5052519340,-153288.612670331,2013-12-31T00:00:00Z
5052519340,94545.5935395252,2014-12-31T00:00:00Z
5052519340,54070.1845045492,2015-12-31T00:00:00Z
5052519340,104756.211236919,2016-12-31T00:00:00Z
5052519340,130791.749006402,2017-12-31T00:00:00Z
5052519340,121257.057439616,2018-12-31T00:00:00Z
5052519340,,2019-12-31T00:00:00Z
5052519340,,2020-12-31T00:00:00Z
5052519533,-10664.2336147276,2014-12-31T00:00:00Z
5052519533,-5469.16808781647,2015-12-31T00:00:00Z
5052519533,476.706308245363,2016-12-31T00:00:00Z
5052519533,-6539.58745032008,2017-12-31T00:00:00Z
5052519533,-3197.4477620994,2018-12-31T00:00:00Z
5052519533,-1933.67105369112,2019-12-31T00:00:00Z
5052519533,-2559.79082138931,2020-12-31T00:00:00Z
5052519536,-458888.452317849,2011-12-31T00:00:00Z
5052519536,165206.903831595,2012-12-31T00:00:00Z
5052519536,58930.9555377049,2013-12-31T00:00:00Z
5052519536,43134.4374565847,2014-12-31T00:00:00Z
5052519536,94864.5553408272,2016-12-31T00:00:00Z
5052519536,34514.4893211338,2017-12-31T00:00:00Z
5052519536,-120396.20611905,2018-12-31T00:00:00Z
5052519536,,2019-12-31T00:00:00Z
5052519536,,2020-12-31T00:00:00Z
5052520124,301467.604918317,2013-12-31T00:00:00Z
5052520124,335047.936701516,2014-12-31T00:00:00Z
5052520124,305279.018719937,2015-12-31T00:00:00Z
5052520124,647963.049482509,2016-12-31T00:00:00Z
5052520124,318623.232996151,2017-12-31T00:00:00Z
5052520124,1206421.63639212,2018-12-31T00:00:00Z
5052520124,544612.765004298,2019-12-31T00:00:00Z
5052520124,320933.774231685,2020-12-31T00:00:00Z
5052520185,43931.8986579258,2010-12-31T00:00:00Z
5052520185,23051.6395440041,2011-12-31T00:00:00Z
5052520185,-21511.3156030723,2012-12-31T00:00:00Z
5052520185,-10048.9201639439,2013-12-31T00:00:00Z
5052520185,300031.050205396,2014-12-31T00:00:00Z
5052520185,141825.472459059,2015-12-31T00:00:00Z
5052520185,442025.924320513,2016-12-31T00:00:00Z
5052520185,214958.661561447,2017-12-31T00:00:00Z
5052520185,372994.579324903,2018-12-31T00:00:00Z
5052520185,,2019-12-31T00:00:00Z
5052520185,,2020-12-31T00:00:00Z
5052520515,-5109.62042234436,2013-12-31T00:00:00Z
5052520515,131949.995024017,2014-12-31T00:00:00Z
5052520515,-33560.8041752374,2015-12-31T00:00:00Z
5052520515,57443.1101435662,2016-12-31T00:00:00Z
5052520515,-103301.261020797,2017-12-31T00:00:00Z
5052520515,28654.0510988138,2018-12-31T00:00:00Z
5052520515,,2019-12-31T00:00:00Z
5052520515,,2020-12-31T00:00:00Z
5052520566,-6506.1350043645,2020-12-31T00:00:00Z
5052520569,202000.327363347,2013-12-31T00:00:00Z
5052520569,3642870.36925777,2014-12-31T00:00:00Z
5052520569,38159.8773399922,2015-12-31T00:00:00Z
5052520569,-130736.705036291,2016-12-31T00:00:00Z
5052520569,279264.604822928,2017-12-31T00:00:00Z
5052520569,401033.736623313,2018-12-31T00:00:00Z
5052520569,423018.979333957,2019-12-31T00:00:00Z
5052520569,,2020-12-31T00:00:00Z
5052520934,226526.5053906,2013-12-31T00:00:00Z
5052520934,204371.28300463,2014-12-31T00:00:00Z
5052520934,270972.418896361,2015-12-31T00:00:00Z
5052520934,264095.294767931,2016-12-31T00:00:00Z
5052520934,254317.28973467,2017-12-31T00:00:00Z
5052520934,234028.58043366,2018-12-31T00:00:00Z
5052520934,-113517.865387279,2019-12-31T00:00:00Z
5052520934,357837.425240048,2020-12-31T00:00:00Z
5052521019,58867.6108176078,2012-06-30T00:00:00Z
5052521019,404184.381824932,2013-06-30T00:00:00Z
5052521019,256802.301577928,2015-12-31T00:00:00Z
5052521019,256802.301577928,2015-12-31T00:00:00Z
5052521019,136952.721206922,2016-06-30T00:00:00Z
5052521019,117573.275942458,2017-06-30T00:00:00Z
5052521019,494973.861560316,2018-06-30T00:00:00Z
5052521019,401101.445434364,2019-06-30T00:00:00Z
5052521019,-51997.5416895751,2020-06-30T00:00:00Z
5052521036,,
5052521108,80391.3613115512,2013-12-31T00:00:00Z
5052521108,694448.526284425,2014-12-31T00:00:00Z
5052521108,490236.339507913,2015-12-31T00:00:00Z
5052521108,-159458.260108074,2016-12-31T00:00:00Z
5052521108,-31729.1094811826,2017-12-31T00:00:00Z
5052521108,233782.622913498,2018-12-31T00:00:00Z
5052521108,233974.197496625,2019-12-31T00:00:00Z
5052521108,299388.868151658,2020-12-31T00:00:00Z
5052521345,-819872.647006893,2014-12-31T00:00:00Z
5052521345,-88749.6821522945,2015-12-31T00:00:00Z
5052521345,-49100.7497492724,2016-12-31T00:00:00Z
5052521345,-4787946.84140472,2017-12-31T00:00:00Z
5052521358,-13795.9751403298,2013-12-31T00:00:00Z
5052521358,-14006.7545984482,2014-12-31T00:00:00Z
5052521358,-11932.7303734177,2015-12-31T00:00:00Z
5052521358,120487.519409015,2016-12-31T00:00:00Z
5052521358,2664.27636864892,2017-12-31T00:00:00Z
5052521358,-12666.8122883168,2018-12-31T00:00:00Z
5052521358,-796.217492696343,2019-12-31T00:00:00Z
5052521685,309499.532482287,2011-12-31T00:00:00Z
5052521685,383933.960883635,2012-12-31T00:00:00Z
5052521685,182072.807716204,2013-12-31T00:00:00Z
5052521685,487212.225293748,2014-12-31T00:00:00Z
5052521685,-12181.328922864,2015-12-31T00:00:00Z
5052521685,69003.2381185163,2016-12-31T00:00:00Z
5052521685,146656.303746993,2017-12-31T00:00:00Z
5052521685,285433.702147412,2018-12-31T00:00:00Z
5052521685,131375.886294897,2019-12-31T00:00:00Z
5052521685,650826.816338232,2020-12-31T00:00:00Z
5052534570,980876.800409372,2013-12-31T00:00:00Z
5052534570,1294033.12369754,2014-12-31T00:00:00Z
5052534570,1017016.66578442,2015-12-31T00:00:00Z
5052534570,1387572.88672519,2016-12-31T00:00:00Z
5052534570,505849.199629389,2017-12-31T00:00:00Z
5052534570,3187978.39757318,2018-12-31T00:00:00Z
5052535287,-39632.7488069727,2014-12-31T00:00:00Z
5052535287,-564070.108693435,2015-12-31T00:00:00Z
5052535287,-281852.604750071,2016-12-31T00:00:00Z
5052535287,-56918.6315120452,2017-12-31T00:00:00Z
5052535287,-92357.0488206403,2018-12-31T00:00:00Z
5052535287,-391966.4971188,2019-12-31T00:00:00Z
5052535287,-3361645.29618951,2020-12-31T00:00:00Z
5053126650,-100376.3899898,2014-03-31T00:00:00Z
5053126650,238080.888486577,2015-03-31T00:00:00Z
5053126650,707789.691167302,2016-12-31T00:00:00Z
5053126650,633007.844496724,2017-12-31T00:00:00Z
5053126650,449241.410574965,2018-12-31T00:00:00Z
5053126650,211111.38092063,2019-12-31T00:00:00Z
5053126650,1821077.85351671,2020-12-31T00:00:00Z
5053432653,-49217.8900998295,2012-12-31T00:00:00Z
5053432653,280858.802548195,2013-12-31T00:00:00Z
5053433267,0.0,2013-12-31T00:00:00Z
5053433267,750634.712344109,2014-12-31T00:00:00Z
5053433267,373395.021268197,2015-12-31T00:00:00Z
5053433267,514961.989482053,2016-12-31T00:00:00Z
5053433267,788504.701648779,2017-12-31T00:00:00Z
5053433267,445060.13273222,2018-12-31T00:00:00Z
5053433267,374335.966923381,2019-12-31T00:00:00Z
5053433267,-78926.8836595038,2020-12-31T00:00:00Z
5053433327,0.0,2014-12-31T00:00:00Z
5053435997,716028.141851189,2013-12-31T00:00:00Z
5053435997,1410543.85513009,2014-12-31T00:00:00Z
5053435997,1034045.66642148,2015-12-31T00:00:00Z
5053435997,1420703.97514824,2016-12-31T00:00:00Z
5053435997,1611644.99608999,2017-12-31T00:00:00Z
5053435997,1127346.2936602,2018-12-31T00:00:00Z
5053435997,555532.319189848,2019-12-31T00:00:00Z
5053435997,1041621.54840367,2020-12-31T00:00:00Z
5053436021,580643.645172033,2014-12-31T00:00:00Z
5053436021,-44623.4396255935,2015-12-31T00:00:00Z
5053436021,249913.282097632,2016-12-31T00:00:00Z
5053436021,133456.025375051,2017-12-31T00:00:00Z
5053436332,-2405779.61552047,2013-12-31T00:00:00Z
5053436332,-3334880.9357578,2014-12-31T00:00:00Z
5053436717,28050.7555464063,2012-12-31T00:00:00Z
5053436717,312368.128485985,2013-12-31T00:00:00Z
5053436717,265969.169704624,2014-12-31T00:00:00Z
5053436717,424268.614338373,2016-12-31T00:00:00Z
5053436717,-474362.297090811,2017-12-31T00:00:00Z
5053436717,150894.938619075,2018-12-31T00:00:00Z
5053436717,283567.172755997,2019-12-31T00:00:00Z
5053436717,314427.63922732,2020-12-31T00:00:00Z
5053437968,-1412469.40541673,2013-12-31T00:00:00Z
5053437968,-1224476.85370298,2014-12-31T00:00:00Z
5053437968,146051.647799644,2015-12-31T00:00:00Z
5053437968,312004.27874659,2016-12-31T00:00:00Z
5053437968,334366.68426544,2017-12-31T00:00:00Z
5053437968,226895.812348977,2018-12-31T00:00:00Z
5053437968,,2019-12-31T00:00:00Z
5053437968,,2020-12-31T00:00:00Z
5053438027,35011970.7373073,2013-12-31T00:00:00Z
5053438027,1896801.07442849,2014-12-31T00:00:00Z
5053438027,2039875.39748082,2015-12-31T00:00:00Z
5053438027,68884.0615414549,2016-12-31T00:00:00Z
5053438027,-9688.2777041779,2017-12-31T00:00:00Z
5053438301,-6642.50654904766,2013-12-31T00:00:00Z
5053438301,-8435.8862922472,2014-12-31T00:00:00Z
5053438301,-3728.97824169305,2015-12-31T00:00:00Z
5053438301,-8699.89012547787,2016-12-31T00:00:00Z
5053438301,-4844.13885208895,2017-12-31T00:00:00Z
5053438324,63018.6518755804,2013-12-31T00:00:00Z
5053438324,99638.9588480518,2014-12-31T00:00:00Z
5053438324,243626.578457279,2015-12-31T00:00:00Z
5053438324,151592.606022025,2016-12-31T00:00:00Z
5053438324,-211688.867836287,2017-12-31T00:00:00Z
5053438435,-130635.962131271,2013-12-31T00:00:00Z
5053438435,-8754.22162403011,2014-12-31T00:00:00Z
5053438435,2113.08767029273,2015-12-31T00:00:00Z
5053438435,12578.8747547978,2016-09-30T00:00:00Z
5053438435,41140.0676093463,2017-09-30T00:00:00Z
5053438435,59173.3072308447,2018-09-30T00:00:00Z
5053438435,540040.562611577,2019-09-30T00:00:00Z
5053438435,-19149.5268756281,2020-09-30T00:00:00Z
5053438699,891084.737541668,2012-12-31T00:00:00Z
5053438699,619967.277911115,2013-12-31T00:00:00Z
5053438699,812073.431378211,2014-12-31T00:00:00Z
5053438699,716132.051561596,2016-12-31T00:00:00Z
5053438699,726620.827813343,2017-12-31T00:00:00Z
5053438699,1254260.37406353,2018-12-31T00:00:00Z
5053438699,683723.335513959,2019-12-31T00:00:00Z
5053438699,796201.603402967,2020-12-31T00:00:00Z
5053438749,,2010-12-31T00:00:00Z
5053438749,,2011-12-31T00:00:00Z
5053438749,,2012-12-31T00:00:00Z
5053438749,,2013-12-31T00:00:00Z
5053438749,31833.5331782913,2014-12-31T00:00:00Z
5053438749,14045.8180437105,2015-12-31T00:00:00Z
5053438749,176023.8043196,2016-12-31T00:00:00Z
5053438749,63821.5293762719,2017-12-31T00:00:00Z
5053438749,457112.051220133,2018-12-31T00:00:00Z
5053438749,,2019-12-31T00:00:00Z
5053438749,,2020-12-31T00:00:00Z
5053438796,198253.272386961,2013-12-31T00:00:00Z
5053438796,353193.050613142,2014-12-31T00:00:00Z
5053438796,120445.997206685,2015-12-31T00:00:00Z
5053438796,214517.838710413,2016-12-31T00:00:00Z
5053438796,158766.650877215,2017-12-31T00:00:00Z
5053438796,38246.394385112,2018-12-31T00:00:00Z
5053438796,,2019-12-31T00:00:00Z
5053438796,,2020-12-31T00:00:00Z
5053445019,57738.7107724912,2013-12-31T00:00:00Z
5053445019,-346189.673313918,2014-12-31T00:00:00Z
5053445019,197387.248260285,2015-12-31T00:00:00Z
5053445019,167800.620502368,2016-12-31T00:00:00Z
5053445019,254559.496677274,2017-12-31T00:00:00Z
5053445019,98874.9231049199,2018-12-31T00:00:00Z
5053445019,316098.344600448,2019-12-31T00:00:00Z
5053445196,375557.10104231,2013-12-31T00:00:00Z
5053445196,642719.034869701,2014-12-31T00:00:00Z
5053445196,770655.50328323,2015-12-31T00:00:00Z
5053445196,200693.355771298,2016-12-31T00:00:00Z
5053445196,507423.544756318,2017-12-31T00:00:00Z
5053445196,197380.909929597,2018-12-31T00:00:00Z
5053445196,-290619.384834165,2019-12-31T00:00:00Z
5053445196,623415.722959189,2020-12-31T00:00:00Z
5053445286,363123.691347939,2013-12-31T00:00:00Z
5053445286,-2228.34732248039,2014-12-31T00:00:00Z
5053445286,-478303.609134495,2015-12-31T00:00:00Z
5053445286,156478.84568154,2016-12-31T00:00:00Z
5053445286,1386513.64293916,2017-12-31T00:00:00Z
5053445286,439034.173488264,2018-12-31T00:00:00Z
5053445286,2130905.50116761,2019-12-31T00:00:00Z
5053445286,1717406.32525045,2020-12-31T00:00:00Z
5053445298,,2010-12-31T00:00:00Z
5053445298,,2011-12-31T00:00:00Z
5053445298,,2012-12-31T00:00:00Z
5053445298,,2013-12-31T00:00:00Z
5053445298,5093.36530852661,2014-12-31T00:00:00Z
5053445298,141581.773548873,2016-12-31T00:00:00Z
5053445298,-204907.073443363,2017-12-31T00:00:00Z
5053445298,690156.801573147,2018-12-31T00:00:00Z
5053499721,1980148.23433918,2013-12-31T00:00:00Z
5053499721,430866.871568173,2014-12-31T00:00:00Z
5053499721,1240382.46246183,2015-12-31T00:00:00Z
5053499721,4374257.08445945,2016-12-31T00:00:00Z
5053499721,649477.916593826,2017-12-31T00:00:00Z
5053499721,-54356.6119556898,2018-12-31T00:00:00Z
5053499721,-19905.4373174086,2019-12-31T00:00:00Z
5053499721,1813.18516515076,2020-12-31T00:00:00Z
5053499840,1164993.45629451,2013-12-31T00:00:00Z
5053499840,1382689.51359908,2014-12-31T00:00:00Z
5053499840,1505512.81544621,2015-12-31T00:00:00Z
5053499840,850324.877332666,2016-12-31T00:00:00Z
5053504875,454074.934865669,2013-12-31T00:00:00Z
5053504875,234931.47485579,2014-12-31T00:00:00Z
5053504875,-10814.0369009098,2015-12-31T00:00:00Z
5053504875,30747.5568818259,2016-12-31T00:00:00Z
5053504875,109961.951942419,2017-12-31T00:00:00Z
5053504875,11191.0671673479,2018-12-31T00:00:00Z
5053504875,,2019-12-31T00:00:00Z
5053504875,,2020-12-31T00:00:00Z
5053507699,,
5055371517,49479.2299032727,2019-12-31T00:00:00Z
5055371517,49479.2299032727,2019-12-31T00:00:00Z
5055371517,-32957.3068253874,2020-12-31T00:00:00Z
5055423134,-242025.687338378,2013-12-31T00:00:00Z
5055423134,18781.7845751919,2014-12-31T00:00:00Z
5055423134,544679.421836631,2015-12-31T00:00:00Z
5055423134,647247.990020141,2016-12-31T00:00:00Z
5055423134,495918.714982606,2017-12-31T00:00:00Z
5055423134,303142.643599039,2018-12-31T00:00:00Z
5055423134,245803.714530971,2019-12-31T00:00:00Z
5055423134,237207.282782076,2020-12-31T00:00:00Z
5055423437,-195397.366032717,2020-12-31T00:00:00Z
5055423939,222098.167691235,2013-12-31T00:00:00Z
5055423939,150731.779599209,2014-12-31T00:00:00Z
5055423939,-77189.8496030461,2015-12-31T00:00:00Z
5055423939,33011.9118459914,2016-12-31T00:00:00Z
5055423939,-269697.430590052,2017-12-31T00:00:00Z
5055423939,-772675.549587328,2018-12-31T00:00:00Z
5055423939,-230561.836813641,2019-12-31T00:00:00Z
5055423939,,2020-12-31T00:00:00Z
5055423949,,2011-12-31T00:00:00Z
5055423949,,2012-12-31T00:00:00Z
5055423949,,2013-12-31T00:00:00Z
5055423949,137043.360332544,2014-12-31T00:00:00Z
5055423949,58669.2576693039,2015-12-31T00:00:00Z
5055423949,56966.4038353209,2016-12-31T00:00:00Z
5055423949,21919.7283057025,2017-12-31T00:00:00Z
5055423949,97891.0930242739,2018-12-31T00:00:00Z
5055423949,,2019-12-31T00:00:00Z
5055423949,,2020-12-31T00:00:00Z
5055424008,91462.205559964,2013-12-31T00:00:00Z
5055424008,169831.899506184,2014-12-31T00:00:00Z
5055424008,116095.522591377,2015-12-31T00:00:00Z
5055424008,114528.690555948,2016-12-31T00:00:00Z
5055424008,-515416.373862264,2017-12-31T00:00:00Z
5055424008,-506426.534012512,2018-12-31T00:00:00Z
5055424008,224988.314364767,2019-12-31T00:00:00Z
5055424008,428871.620533601,2020-12-31T00:00:00Z
5055424632,1298524.86999845,2013-12-31T00:00:00Z
5055424632,995116.247153386,2014-12-31T00:00:00Z
5055424632,781469.54018414,2015-12-31T00:00:00Z
5055424632,491365.027223908,2016-12-31T00:00:00Z
5055424632,693559.580147836,2017-12-31T00:00:00Z
5055424632,150403.023578752,2018-12-31T00:00:00Z
5055424632,724444.172997572,2019-12-31T00:00:00Z
5055424632,443163.785953025,2020-12-31T00:00:00Z
5055424740,25718.4227924666,2013-12-31T00:00:00Z
5055424740,326771.21807516,2014-12-31T00:00:00Z
5055424740,-55810.3743506726,2015-12-31T00:00:00Z
5055424740,43499.4506273894,2016-12-31T00:00:00Z
5055424740,-23130.7630187247,2017-12-31T00:00:00Z
5055424740,349259.678629319,2018-12-31T00:00:00Z
5055424740,72114.5557670687,2019-12-31T00:00:00Z
5055424740,,2020-12-31T00:00:00Z
5055425099,-36448.6256793897,2013-12-31T00:00:00Z
5055425099,100593.964843401,2014-12-31T00:00:00Z
5055425099,11808.4310986946,2015-12-31T00:00:00Z
5055425099,-119534.106792525,2016-12-31T00:00:00Z
5055425099,-100636.984652148,2017-12-31T00:00:00Z
5055425113,,2010-12-31T00:00:00Z
5055425113,,2011-12-31T00:00:00Z
5055425113,,2012-12-31T00:00:00Z
5055425113,,2013-12-31T00:00:00Z
5055425113,314356.140135627,2014-12-31T00:00:00Z
5055425113,227343.373468553,2015-12-31T00:00:00Z
5055425113,278634.837169415,2016-12-31T00:00:00Z
5055425113,309782.679591088,2017-12-31T00:00:00Z
5055425113,250999.649324803,2018-12-31T00:00:00Z
5055425113,360800.269547543,2019-12-31T00:00:00Z
5055425113,184304.93914003,2020-12-31T00:00:00Z
5055425387,3427666.56779118,2020-12-31T00:00:00Z
5055427539,,
5055431952,-994.394197784812,2015-12-31T00:00:00Z
5055431952,-54106.1659858487,2016-12-31T00:00:00Z
5055431952,26998540.4249966,2020-12-31T00:00:00Z
5055431952,26998540.4249966,2020-12-31T00:00:00Z
5055436085,,2010-12-31T00:00:00Z
5055436085,,2011-12-31T00:00:00Z
5055436085,,2012-12-31T00:00:00Z
5055436085,,2013-12-31T00:00:00Z
5055436085,1398447.11252234,2014-12-31T00:00:00Z
5055436085,2159327.00048972,2015-12-31T00:00:00Z
5055436085,2004311.67301763,2016-12-31T00:00:00Z
5055436085,1663840.59222125,2017-12-31T00:00:00Z
5055436085,,2018-12-31T00:00:00Z
5055436085,,2018-12-31T00:00:00Z
5055436085,,2018-12-31T00:00:00Z
5055436085,455643318.675998,2019-10-31T00:00:00Z
5055437185,585562.500400663,2013-12-31T00:00:00Z
5055437185,528754.986091419,2014-12-31T00:00:00Z
5055437185,397260.482015033,2015-12-31T00:00:00Z
5055437185,538320.598586076,2016-12-31T00:00:00Z
5055437185,543027.965319171,2017-12-31T00:00:00Z
5055437185,83625.5568549073,2018-12-31T00:00:00Z
5055437185,205651.603827855,2019-12-31T00:00:00Z
5055437185,376929.198449576,2020-12-31T00:00:00Z
5055437187,280007.199144471,2013-12-31T00:00:00Z
5055437187,771008.173578215,2014-12-31T00:00:00Z
5055437187,214789.14672152,2015-12-31T00:00:00Z
5055437187,82946.8976346932,2016-12-31T00:00:00Z
5055437187,67575.7369866409,2017-12-31T00:00:00Z
5055437187,469532.905988289,2018-12-31T00:00:00Z
5055437187,241026.409574793,2019-12-31T00:00:00Z
5055437187,,2020-12-31T00:00:00Z
5055437766,125696.662389671,2013-12-31T00:00:00Z
5055437766,-58414.5333821645,2014-12-31T00:00:00Z
5055437766,-37165.4831422074,2015-12-31T00:00:00Z
5055440631,1686515.38073513,2013-12-31T00:00:00Z
5055440631,784855.760510772,2014-12-31T00:00:00Z
5055440631,125790.866019779,2015-12-31T00:00:00Z
5055440631,281614.251595948,2016-12-31T00:00:00Z
5055440631,178385.413228176,2017-12-31T00:00:00Z
5055440631,1868785.23818702,2018-12-31T00:00:00Z
5055440631,1059992.97349103,2019-12-31T00:00:00Z
5055440631,868195.720254541,2020-12-31T00:00:00Z
5055440875,357503.10888336,2013-12-31T00:00:00Z
5055440875,1815466.39715795,2014-12-31T00:00:00Z
5055440875,1025966.21356448,2015-12-31T00:00:00Z
5055440875,1061386.5953083,2016-12-31T00:00:00Z
5055440875,673456.403911666,2017-12-31T00:00:00Z
5055440875,109205.138951703,2018-12-31T00:00:00Z
5055440875,-652557.107942702,2019-12-31T00:00:00Z
5055440875,-2466998.40411395,2020-12-31T00:00:00Z
5055455505,13250.9704114925,2012-12-31T00:00:00Z
5055455505,48711.7146930162,2013-12-31T00:00:00Z
5055455505,-62552.8926953424,2014-12-31T00:00:00Z
5055455505,61018.4074554065,2016-12-31T00:00:00Z
5055455505,137694.646870628,2017-12-31T00:00:00Z
5055455505,16356.1750907392,2018-12-31T00:00:00Z
5055455505,131375.886294897,2019-12-31T00:00:00Z
5055455505,131615.911399767,2020-12-31T00:00:00Z
5055455967,1974527.6518746,2013-12-31T00:00:00Z
5055455967,-2123614.99832381,2014-12-31T00:00:00Z
5055455967,2445961.12800119,2015-12-31T00:00:00Z
5055455967,5577225.45331662,2016-12-31T00:00:00Z
5055455967,5679147.28671778,2017-12-31T00:00:00Z
5055455967,5712240.42699058,2018-12-31T00:00:00Z
5055455967,4257572.08367577,2020-12-31T00:00:00Z
5055455967,4257572.08367577,2020-12-31T00:00:00Z
5055456023,288352.912500967,2013-12-31T00:00:00Z
5055456023,1480577.62812233,2014-12-31T00:00:00Z
5055456023,-120694.595756132,2015-12-31T00:00:00Z
5055456023,-25503.7874911269,2016-12-31T00:00:00Z
5055456023,-5812.96662250674,2017-12-31T00:00:00Z
5055456023,-5411.06544355283,2018-12-31T00:00:00Z
5055456023,-3753.59675128276,2019-12-31T00:00:00Z
5055456023,,2020-12-31T00:00:00Z
5055461077,,
5055462519,141366.165018194,2013-12-31T00:00:00Z
5055462519,208032.139320134,2014-12-31T00:00:00Z
5055462519,7085.05865921679,2015-12-31T00:00:00Z
5055462519,157551.434875092,2016-12-31T00:00:00Z
5055462519,360161.723652814,2017-12-31T00:00:00Z
5055462519,798009.174163961,2018-12-31T00:00:00Z
5055462519,639248.901279064,2019-12-31T00:00:00Z
5055462519,787135.677577213,2020-12-31T00:00:00Z
5055466431,,2010-12-31T00:00:00Z
5055466431,,2011-12-31T00:00:00Z
5055466431,,2012-12-31T00:00:00Z
5055466431,,2013-12-31T00:00:00Z
5055466431,-440416.93152166,2014-12-31T00:00:00Z
5055466431,-2858.88331863134,2015-12-31T00:00:00Z
5055466431,-7746.47750898715,2016-12-31T00:00:00Z
5055466777,1078129.90911466,2013-12-31T00:00:00Z
5055466777,542920.908355758,2014-12-31T00:00:00Z
5055466777,460653.112123814,2015-12-31T00:00:00Z
