Instrument,Revenue from Business Activities - Total,Date
5055455505,14300418.9420179,2014
5055455505,5856098.64364016,2016
5055455505,6868988.89226213,2017
5055455505,8298729.70900883,2018
5055455505,8962337.84314613,2019
5055455505,8610923.00725186,2020
5055455967,141192097.282473,2013
5055455967,138241256.186043,2014
5055455967,127550322.253484,2015
5055455967,150660883.54256,2016
5055455967,167854981.984562,2017
5055455967,180807923.284836,2018
5055455967,179583191.654076,2020
5055456023,4761825.59226345,2013
5055456023,7057971.80862486,2014
5055456023,1083268.17921183,2015
5055456023,160888.37903281,2016
5055456023,13079.1749006402,2017
5055456023,13281.7060887206,2018
5055456023,22521.5805076966,2019
5055456023,19305.0891113111,2020
5055462519,5186264.72867952,2013
5055462519,7452548.45236978,2014
5055462519,5416589.4946086,2015
5055462519,5175123.68231166,2016
5055462519,5699129.35948265,2017
5055462519,6552923.23090256,2018
5055462519,6752948.04626988,2019
5055462519,6805843.84636883,2020
5055466431,734877.113420855,2014
5055466431,149283.428942445,2015
5055466431,0.0,2016
5055466777,5032124.51260547,2013
5055466777,6344263.99476757,2014
5055466777,5034244.92556034,2015
5055466777,5773390.09915959,2016
5055466777,6838591.92096527,2017
5055466777,8214489.25835351,2018
5055466777,7592843.75570842,2019
5055466777,7016706.61528078,2020
5055466823,354334.390613807,2012
5055466823,8355762.27665973,2013
5055466823,761895.857153151,2016
5055466844,16268405.6737667,2012
5055466844,22319843.9288846,2013
5055466844,20691000.7275599,2014
5055466844,24382670.0289583,2015
5055466844,22805510.6098811,2016
5055466844,16764837.946252,2017
5055466844,29227747.0145905,2018
5055466844,6719165.67550834,2019
5055466984,1050948431.67459,2013
5055466984,870769373.193672,2014
5055466984,737049205.573444,2015
5055466984,636066486.030515,2016
5055466984,640857408.19612,2017
5055466984,629914057.223712,2018
5055466984,541125559.877001,2019
5055466984,468442146.946048,2020
5056404707,79149372.1450628,2020
5056410985,389965.648216046,2018
5056410985,628784.328517912,2019
5056410985,573926.433745662,2020
5056411503,6810102.09890056,2013
5056411503,5169129.11749094,2014
5056411503,6051510.1898942,2015
5056411503,73937104.7429598,2020
5056415353,5281342.32194442,2014
5056415353,4409268.17225258,2015
5056415353,6239608.86862356,2016
5056415353,5345870.53369406,2017
5056415353,5572044.64049852,2018
5056415353,4827921.63964232,2019
5056415353,4399640.47426288,2020
5056420988,1887399.45092045,2016
5056420988,1658027.62559875,2017
5056420988,14681081.3996794,2018
5056420988,1837101.24636266,2019
5056420988,10928706.938069,2020
5056439630,2921064.5683724,2012
5056439630,4127892.01853126,2013
5056439630,6007146.87840946,2014
5056439630,2568136.05909483,2016
5056439630,2924285.5215348,2017
5056439630,3168793.71100058,2018
5056439630,2712418.34911465,2020
5057086386,5173490.67762366,2013
5057086386,5929791.39278621,2014
5057086386,4551590.84181053,2015
5057086386,4383076.15116199,2016
5057086386,4822703.53766846,2017
5057086386,4694345.22980224,2018
5057086386,5313500.56483099,2019
5057086386,5546213.44634351,2020
5057211772,5271254.74837118,2013
5057211772,5037815.79313049,2014
5057211772,3526991.92026801,2015
5057211772,2836521.71063697,2016
5057211772,2688981.47679458,2017
5057211772,1646439.63996103,2018
5057211811,0.0,2012
5057211811,0.0,2013
5057211811,7282716.55286359,2014
5057211811,7314819.94687097,2016
5057211811,7035263.95836009,2017
5057211811,7293132.38782857,2018
5057211811,6557419.77913488,2019
5057529312,7139147.3182295,2014
5057529312,4008403.01127058,2015
5057529312,3894452.18521049,2016
5057529312,3779518.2358711,2017
5057529312,5076686.19489328,2018
5057529312,4685967.43523018,2019
5057529312,4473981.06603406,2020
5057737079,13344795.6570368,2013
5057737079,22682029.0601961,2014
5057737079,23477895.6082489,2015
5057737079,20008317.1696744,2016
5057737079,14721701.2819122,2017
5057737079,17863525.7530489,2018
5057737079,28312015.3506526,2019
5057737079,25162210.4845025,2020
5057737283,11619717.113074,2014
5057737283,5553940.19317762,2015
5057737283,2926738.37947241,2016
5057737283,3169035.63703659,2017
5057737283,3793279.85469061,2018
5057737283,3111504.21610121,2019
5057737283,3296050.65639141,2020
5057757014,34279865.4164385,2020
5057757046,592165476.637815,2020
5057757048,0.0,2016
5057757048,0.0,2017
5057757048,0.0,2018
5057757048,0.0,2019
5057757048,0.0,2020
5057757072,0.0,2017
5057757072,0.0,2018
5057757072,0.0,2019
5057757072,0.0,2020
5057757075,19556588.5595126,2020
5057757104,61256327.6456007,2020
5057757104,263705.862931756,2021
5057758671,8761844.00776294,2020
5057776647,0.0,2015
5057776647,46781030.5244968,2020
5058542510,0.0,2014
5058542510,1824713.35293513,2015
5058542510,12689683.5723374,2016
5058542510,71921898.3647351,2017
5058542510,87744484.4662918,2018
5058542510,87840306.2292459,2019
5058542510,88698565.1463048,2020
5058542559,8856.67539873022,2013
5058542559,59528.7070434047,2014
5058542559,125915.165294502,2015
5058542570,0.0,2014
5058542570,2485985.49446203,2015
5058542570,0.0,2016
5058542570,16046209.9475447,2017
5058542570,14757451.2096895,2018
5058542570,0.0,2019
5058542570,1146146.34027706,2020
5058542684,125742.456054251,2014
5058542684,58296.3598451346,2015
5058542684,71982.6525450498,2016
5058542684,296703.504690448,2017
5058542684,-248786.031643349,2018
5058542684,193480.850725211,2019
5058542742,0.0,2014
5058542742,0.0,2015
5058542742,66249305.7757828,2016
5058542742,74300007.2306968,2017
5058542742,78928014.177343,2018
5058542742,74603531.6492375,2019
5058542742,69745553.9308857,2020
5058542847,425352.118102454,2015
5058542847,6609056.25751371,2016
5058542847,9478284.28493985,2017
5058542847,13811990.5021888,2018
5058542847,13427866.7782555,2019
5058542847,13695734.1580399,2020
5058542888,8590597.26349369,2014
5058542888,8154281.02038491,2015
5058542888,7341277.14697859,2016
5058542888,7257609.93167097,2017
5058542888,7894621.50338349,2018
5058542888,9138984.38116862,2019
5058542888,9825330.43609931,2020
5058542904,9986020.19036409,2014
5058542904,6677357.03812502,2015
5058542904,2923401.43531469,2016
5058542904,3642913.52024219,2017
5058542904,3951430.54015445,2018
5058542904,10529066.3780603,2019
5058542904,6576849.22580538,2020
5058542940,4216828.97246236,2014
5058542940,7317498.30294899,2015
5058542940,5607138.77415902,2016
5058542940,4898514.31070365,2017
5058542940,8135905.83066192,2018
5058542940,4204142.10679279,2019
5058542940,1915683.45595723,2020
5058542982,0.0,2014
5058542982,0.0,2015
5058542982,0.0,2017
5058542982,0.0,2018
5058542982,0.0,2019
5058542982,0.0,2020
5058542993,5824899.90096374,2014
5058542993,6972319.21704294,2015
5058542993,4049620.08854436,2016
5058542993,4500810.51094715,2017
5058542993,4441623.87783631,2018
5058542993,3553746.16061598,2019
5058543030,363538.948896087,2014
5058543030,8066650.03170512,2015
5058543030,7893303.05192672,2016
5058543030,8017170.90367852,2017
5058543030,8753136.22750718,2018
5058543030,5967081.38097859,2019
5058543030,4613809.63965245,2020
5058543156,3608905.14231053,2015
5058543156,5042241.79888827,2016
5058543156,5840941.52437755,2017
5058543156,4299337.45242288,2018
5058543156,2618190.60669777,2019
5058543156,1162038.37495986,2020
5058543165,5562516.84313352,2015
5058543165,8454982.25961682,2016
5058543165,8816211.60733059,2017
5058543165,9166221.88261841,2018
5058543165,11047858.9472301,2019
5058543165,10966037.2208809,2020
5058543184,19420891.5805616,2015
5058543184,22592303.7135184,2016
5058543184,23685659.1242315,2017
5058543184,21745719.2512779,2018
5058543184,17702417.2604739,2019
5058543184,17629919.3346135,2020
5058543188,3224259.40796323,2014
5058543188,7150812.97554531,2015
5058543188,6413964.2008643,2016
5058543188,6682731.75339931,2017
5058543188,6502255.98174929,2018
5058543188,7106013.63160266,2019
5058543188,7321321.7230261,2020
5058543216,0.0,2014
5058543216,10253944.3690075,2015
5058543216,8695957.29843485,2016
5058543216,8514906.17073066,2017
5058543216,9187989.1231527,2018
5058543216,6376564.66293671,2019
5058543216,3955943.3985554,2020
5058543239,6974727.11936363,2014
5058543239,6589477.45089578,2015
5058543239,6485708.50025522,2016
5058543239,5418048.20259019,2017
5058543239,4517009.8577658,2018
5058543239,4384314.75085436,2019
5058543239,4432917.75494094,2020
5058543549,8514570.54814749,2016
5058543549,37170772.8606768,2017
5058543549,47775403.6099686,2018
5058543549,56599120.4683195,2019
5058543549,44222519.5985182,2020
5058543553,9943.94197784813,2015
5058543553,10230832.4344079,2016
5058543553,10875333.9298823,2017
5058543553,12597329.2888712,2018
5058543553,10099222.6773604,2019
5058543553,10311477.3762615,2020
5058543555,11796455.1272627,2016
5058543555,12608566.8111597,2017
5058543555,12023756.3518546,2018
5058543555,14217259.5495859,2019
5058543555,15696210.6849557,2020
5058543562,135999814.051337,2015
5058543562,157994890.918338,2016
5058543684,7794136.41932689,2020
5058591271,0.0,2014
5058591271,0.0,2015
5058591271,0.0,2016
5058591271,0.0,2017
5058621410,0.0,2014
5058621410,0.0,2015
5058621410,0.0,2016
5058621410,0.0,2017
5058621432,1944710.54186182,2014
5058621432,3398963.66730321,2015
5058621432,11454656.7042508,2016
5058621432,13206333.5455075,2017
5058621432,14371174.9242759,2018
5058621432,15032472.5167508,2019
5058621432,18063590.5629372,2020
5058621594,5013940.64324677,2014
5058621594,5959280.12804966,2015
5058621594,9215924.70415348,2016
5058621594,6259959.53508325,2017
5058621594,3860057.32141446,2018
5058621594,4862386.48254046,2019
5058621594,4508111.61031925,2020
5058621695,1171474.02096112,2014
5058621695,2137574.62741318,2015
5058621695,6245142.99853368,2020
5058621696,1451290.7775983,2014
5058621696,1181340.30696836,2015
5058621696,1166977.04258465,2016
5058621696,3371399.53758261,2017
5058621696,247925.180322784,2018
5058621696,1821404.38722093,2019
5058621696,1171637.59054007,2020
5058621782,4299760.51122153,2015
5058621782,7375480.82459519,2016
5058621782,10835006.4739387,2017
5058621782,11422021.2787795,2018
5058621782,9614781.20573273,2019
5058621782,11418266.9326597,2020
5058621790,67327.9226720861,2014
5058621790,59912.250416535,2015
5058621790,151115.89971378,2016
5058621790,116622.642864041,2017
5058621790,108344.287631137,2018
5058621790,339065.625883193,2020
5058621850,4600104.71192899,2014
5058621850,10032815.9592751,2015
5058621850,5022339.31051902,2016
5058621850,4785282.56503607,2017
5058621850,4048952.69689848,2018
5058621850,4243270.50929101,2019
5058621850,3555229.47705708,2020
5058622136,4766594.09045145,2014
5058622136,3280009.2613932,2015
5058622136,2949977.81199937,2016
5058622136,4518007.20387206,2017
5058622136,3602047.88276505,2018
5058622136,3772250.98968307,2019
5058622136,2768307.11538165,2020
5058622194,0.0,2014
5058622194,0.0,2015
5058622194,0.0,2016
5058622194,0.0,2017
5058622194,0.0,2018
5058622194,0.0,2019
5058622194,0.0,2020
5058622233,5337210.17267232,2014
5058622233,5366248.28834574,2015
5058622233,7149641.21106395,2016
5058622233,7032599.68199144,2017
5058622233,5457059.49982303,2018
5058622233,4842936.02664745,2019
5058622233,4387268.1519595,2020
5058622254,3923005.46122673,2014
5058622254,6854856.4024296,2015
5058622254,5981353.22613163,2016
5058622254,7655798.14531268,2017
5058622254,10190757.9328511,2018
5058622254,9489775.05937941,2019
5058622254,9561885.29739799,2020
5058978015,0.0,2014
5058978015,0.0,2015
5058978015,564273249.242301,2020
5058990316,4340183.91352824,2014
5058990316,3270686.81578897,2015
5058990316,2945329.92549397,2016
5058990316,3099037.83062391,2017
5058990316,4786210.36358256,2018
5058990316,4591331.29895541,2019
5058990316,4689643.44273611,2020
5058991453,3726115.058519,2014
5058991453,4698512.58453324,2015
5058991453,5314083.57116518,2016
5058991453,5030032.68053786,2017
5058991453,4960348.28785689,2018
5058991453,4399215.39250339,2019
5058991453,4170325.87984675,2020
5058991476,4038402.01899804,2014
5058991476,5739767.60888866,2015
5058991476,4974191.97338624,2016
5058991476,2712717.75716981,2017
5058991476,3511904.45162587,2018
5058991476,2890269.49848772,2019
5059013504,0.0,2014
5059013504,0.0,2015
5059013504,0.0,2016
5059013504,0.0,2017
5059013504,172539.200393287,2018
5059013504,16948.0580588221,2019
5059013504,66981.193159687,2020
5059075330,32105499.0699899,2017
5059075330,31716837.1186248,2018
5059075330,30805313.5563532,2019
5059075330,28285368.6024992,2020
5059077849,4464084.15240547,2015
5059077849,5241028.32942658,2016
5059077849,6551576.693979,2017
5059077849,7066359.55423967,2018
5059083696,5467886.82636921,2014
5059083696,5856484.62785365,2015
5059083696,5085383.71978447,2016
5059083696,2538813.17237982,2017
5059083696,0.0,2018
5059083696,4436.06888787962,2019
5059083696,0.0,2020
5059958636,0.0,2014
5059958636,0.0,2015
5059958636,0.0,2016
5059958636,0.0,2017
5059958636,0.0,2018
5059958636,0.0,2019
5059958636,0.0,2020
5059973827,1199965.03315569,2014
5059973827,777740.561942447,2015
5059973827,667388.831543508,2016
5059973827,1622786.5154498,2017
5059973827,931564.107611652,2018
5059973827,770624.78757396,2019
5059973827,797801.472666335,2020
5059975803,6914395.75502197,2015
5059975803,6836564.34312381,2016
5059975803,7324943.46171501,2017
5059975803,5586925.07046829,2018
5059975803,5559076.78864976,2019
5059975803,6467631.48409277,2020
5060000694,0.0,2018
5060000694,0.0,2019
5060000694,0.0,2020
5060031263,4746564.71119908,2016
5060031263,5655532.10981385,2017
5060031263,6431051.27966254,2018
5060031263,6271805.18996909,2019
5060031263,7015000.08806652,2020
5060525022,7594277.58189115,2017
5060525022,3605245.33052715,2018
5060525022,3962205.7343692,2019
5060525022,2083669.7286109,2020
5060542583,7344256.56140512,2016
5060542583,7193788.4022947,2017
5060542583,8123484.97589376,2018
5060542583,7535516.09623429,2019
5060542583,8513117.66628461,2020
5060542594,35864282.3110775,2015
5060542594,32920199.2407572,2016
5060542594,38987124.562848,2017
5060542594,40281515.8836485,2018
5060542594,41092688.1423801,2019
5060542594,36570822.2926177,2020
5060542594,44047754.8080525,2021
5060542609,6514649.28751248,2015
5060542609,6838709.52151091,2016
5060542609,10478841.1648388,2017
5060542609,7340848.1467399,2018
5060542639,9664862.86994355,2016
5060542639,4021725.17847555,2017
5060542639,7523840.54174004,2018
5060542639,10322618.5567398,2019
5060542639,11875722.8840321,2020
5060557290,57268284.3982527,2019
5060557290,15442044.7879819,2020
5060558956,3011770.57399814,2014
5060558956,7256964.55615884,2015
5060558956,5764690.20903411,2016
5060558956,6461960.12521536,2017
5060558956,6241295.05285794,2018
5060558956,6045793.16739943,2019
5060562440,5482530.25163122,2014
5060562440,6650259.79623538,2015
5060562440,8387409.14042304,2016
5060562440,10714145.209579,2017
5060562440,30435275.4598234,2018
5060562440,30159126.1883521,2019
5060564009,0.0,2014
5060564009,0.0,2015
5060564009,0.0,2016
5060564009,0.0,2017
5060564009,0.0,2018
5060564009,0.0,2019
5060564009,0.0,2020
5060565636,0.0,2014
5060565636,0.0,2015
5060565636,0.0,2016
5060565636,0.0,2017
5060565636,0.0,2018
5060565636,0.0,2019
5060578287,327605623.289082,2015
5060578287,161512987.07677,2016
5060578287,2363756.47957474,2017
5060578287,17253921.7259102,2018
5060578287,4384818.64394879,2019
5060580505,2860879.62673304,2014
5060580505,3090079.96961631,2015
5060580505,5156055.42998185,2016
5060580505,31333464.4404383,2017
5060580505,38133868.8196381,2018
5060580505,40579452.0059813,2019
5060580505,43878974.3386976,2020
5060581545,7504755.44678217,2014
5060581545,7515258.44903344,2015
5060581545,7891872.93300198,2016
5060581545,7018430.57584908,2017
5060581545,2152128.30141306,2018
5060582849,0.0,2016
5060582849,17099325.7339888,2017
5060582849,25033556.4020367,2018
5060582849,27497371.1102682,2019
5060582849,22790670.9464362,2020
5060596375,3293497.34262602,2014
5060596375,6043430.7370372,2015
5060596375,4347919.06092889,2016
5060596375,4015670.00491044,2017
5060596375,4798631.21835071,2018
5060596375,3240150.21384972,2019
5060596375,3515232.74547287,2020
5060601053,265782286.126585,2014
5060601053,224694820.089106,2015
5060601053,189248915.54489,2016
5060601053,187056769.770085,2017
5060601053,206781013.665495,2018
5060601053,209776218.891072,2019
5060601053,198889575.960652,2020
5060672849,2984871.23846248,2014
5060672849,6986613.63363609,2015
5060672849,6727756.12826681,2016
5060672849,7313923.0458265,2017
5060672849,8230353.51840393,2018
5060672849,6923679.8257752,2019
5060672849,9235831.94152353,2020
5060673487,15176071.3487676,2015
5060673487,20510169.7356797,2016
5060673487,22938571.8097681,2017
5060673487,20826084.0833941,2018
5060673487,19974935.7299853,2019
5060673487,20466914.1703691,2020
5060673603,0.0,2014
5060673603,4820450.1730366,2015
5060673603,5335416.17845916,2016
5060673603,6135222.95964196,2017
5060673603,6754239.46115474,2018
5060673603,5932730.28343655,2019
5060673603,5236265.44105362,2020
5060673852,3276031.68460207,2015
5060673852,5379630.68854892,2016
5060673852,5487198.28470376,2017
5060673852,5360521.17315964,2018
5060673852,3945371.42166648,2019
5060673852,5114142.08728317,2020
5081872409,7667490.85891493,2019
5081872428,5918029.7269192,2017
5081872447,6328897.26961641,2018
5081872453,6997315.727813,2019
5081872460,5593384.74804305,2019
5081872498,5682812.86107181,2018
5081872499,21185319.7112823,2020
5081872512,5654060.95473273,2020
5081872514,10232199.5337089,2019
5081872548,7792379.59156316,2020
5081872552,7565246.19147759,2019
5081872610,26875054.0029177,2019
5081872610,30884964.7752769,2020
5081872632,8500623.33386522,2020
5081872634,15633164.3309815,2020
5081872666,57623379.5706254,2019
5081872666,71524114.2232204,2020
5081872673,4831173.44119473,2020
5081872678,17180430.6361066,2020
5081872708,11395811.4170686,2016
5081872711,6920237.71704972,2020
5081872712,12035048.3404134,2020
5081872717,5231662.01702522,2019
5081872717,4871935.67096751,2020
5081872724,8335088.39335878,2019
5081872741,5952166.3609721,2018
5081872765,10547555.4640005,2018
5081872770,14399986.1154555,2020
5081872781,8701037.63024805,2020
5081872788,7229899.51071913,2017
5081872789,13923432.020485,2019
5081872789,14334827.7743866,2020
5081872797,31840243.7215651,2017
5081872797,33030628.6174026,2018
5081872800,5084739.00751441,2019
5081872810,9348083.87998593,2019
5081872816,6915855.71850206,2018
5081872816,10590286.8550497,2019
5081872816,16132982.4863018,2020
5081872837,45980252.1247915,2016
5081872857,5382881.02096617,2019
5081872867,6584601.09891363,2018
5081872875,5099524.78719886,2020
5081872883,16113415.9085713,2019
5081872919,12251316.9158749,2019
5081872930,39006879.8155226,2015
5081872930,56196226.7446537,2016
5081872930,64659442.2027183,2017
5081872930,62854988.7237337,2018
5081872930,69111666.4936798,2019
5081872930,86312531.6512447,2020
5081872965,20220156.3503045,2017
5081872968,1914126.37308014,2020
5081872986,6027694.538309,2018
5081873008,32711267.989706,2019
5081873008,49702828.0855225,2020
5081873012,166554.744853141,2018
5081873012,9623271.84187337,2019
5081873028,7289645.42436554,2020
5081873055,9824407.67867997,2017
5081873072,12345672.071443,2018
5081873074,6795403.98959639,2019
5081873077,7753012.90253512,2018
5081873130,7023210.51429179,2018
5081873183,22073678.5809484,2019
5081873204,6444678.36970061,2020
5081873262,7808294.26627563,2017
5081873262,9306855.04399433,2018
5081873282,6208571.15043919,2019
5081873291,8549888.11486581,2019
5081873291,7725291.75506213,2020
5081873308,6369241.34212645,2019
5081873322,6837504.73501177,2019
5081873380,26899215.0613731,2019
5081873380,37830832.8380827,2020
5081873408,4866570.62761223,2016
5081873408,42577690.0498859,2017
5081873408,72682955.0899915,2018
5081873408,69268947.2093424,2019
5081873408,70749609.4179301,2020
5081873412,6952507.81561983,2020
5081873416,6489370.7198638,2017
5081873418,5330469.88891845,2019
5081873420,7336242.96012185,2018
5081873430,9281776.01007726,2018
5081873447,19431671.0705088,2018
5081873447,24287834.1102429,2019
5081873453,8061665.70044779,2017
5081873456,6535066.72712987,2019
5081873457,8344368.11973623,2020
5081873458,7504588.89755953,2018
5081873460,30461436.1391908,2020
5081873466,14598648.2725038,2019
5081873467,17261955.0956522,2020
5081873473,4039903.15156949,2017
5081873473,6849956.68946237,2018
5081873473,7841408.90676843,2019
5081873485,11205285.9337421,2020
5081873487,9764795.33970957,2019
5081873491,10307168.6727184,2017
5081873493,1697930.33838017,2018
5081873493,11334631.1021928,2019
5081873493,15632159.435866,2020
5081873504,5388895.41316836,2019
5081873512,21659180.6323908,2020
5081873519,6544517.91487618,2019
5081873520,11591452.1714054,2019
5081873522,8676190.35111194,2019
5081873527,8770702.22857504,2019
5081873529,5462598.17534253,2018
5081873548,19825419.2981519,2019
5081873548,21382738.6954174,2020
5081873550,6754766.99243172,2018
5081873554,43280968.3457938,2019
5081873554,47780197.680367,2020
5081873555,5246593.33521066,2017
5081873570,9965847.87904015,2019
5081873571,7665772.46114288,2019
5081873571,6785212.83092738,2020
5081873575,7600457.42638299,2020
5081873584,5113961.41024339,2020
5081873591,6038449.77100562,2019
5081873610,4566218.94767166,2020
5081873623,12203925.2082538,2019
5081873623,5947948.4067654,2020
5081873640,5095049.39414675,2019
5081873642,10984114.4649132,2019
5081873642,11950855.7704353,2020
5081873646,6679061.1908941,2020
5081873650,42283053.6675148,2019
5081873650,44142993.9299645,2020
5081873653,5048652.65430123,2019
5081873667,10585774.5416891,2018
5081873668,8457094.63517478,2019
5081873685,26918701.099261,2019
5081873697,6404425.44695331,2018
5081873706,7835689.46069674,2020
5081873714,23417533.8952536,2018
5081873714,16349535.9166793,2019
5081873717,15804104.3096012,2019
5081873720,14685225.6128066,2018
5081873731,38217163.8196637,2019
5081873731,47941644.1894991,2020
5081873737,9203771.79744568,2020
5081873741,6101171.28968567,2019
5081873752,16219970.5970855,2020
5081873765,7167437.10724657,2019
5081873776,6304279.57061013,2019
5081873776,19753421.6317647,2020
5081873784,16372881.5318112,2019
5081873784,12769610.7157055,2020
5081873787,3487072.26983024,2020
5081873788,6403515.46891311,2018
5081873800,4582353.99695671,2020
5081873802,8251803.8896272,2020
5081873806,5251533.93572652,2020
5081873807,6260399.12260284,2020
5081873831,9588465.34092629,2020
5081873842,7788982.7390821,2020
5081873847,5564044.3639845,2020
5081873853,26882751.8578652,2019
5081873853,32999110.8935305,2020
5081873854,67915485.2387686,2019
5081873854,46150678.5914606,2020
5081873882,11085890.0279888,2018
5081873882,19265491.3948686,2019
5081873882,16373026.5867615,2020
5081873886,7962222.21561641,2020
5081873890,8389217.92317855,2019
5081873897,5220544.01664836,2018
5081873911,10293671.5907837,2018
5081873911,18501806.2512409,2020
5081873923,95343628.909527,2017
5081873923,118542684.553744,2018
5081873923,119157677.377319,2019
5081873923,96132447.2172041,2020
5081873930,5204167.65267232,2019
5081873937,5966277.06457926,2019
5081873940,6257009.00444032,2018
5081873948,9894191.23113432,2018
5081873949,5790345.17211042,2020
5081873971,52431279.0295014,2019
5081873971,62304254.2598476,2020
5081873973,13223097.4956659,2020
5081873999,8790197.75115943,2019
5081873999,1638665.08024316,2020
5081874022,27922245.3981418,2019
5081874032,6626555.59377861,2016
5081874054,6294491.039042,2019
5081874057,28323805.2002404,2020
5081874068,5203308.45378629,2019
5081874069,21633273.1085675,2020
5081874083,8249256.2502664,2020
5081874093,25516643.3393408,2020
5081874104,6074536.1242188,2019
5081874111,3019489.19226965,2016
5081874111,946510.771551691,2017
5081874111,7542003.24526801,2018
5081874111,7424083.37846015,2019
5081874123,8953711.59129903,2019
5081874133,11512782.2714496,2020
5081874300,10209043.6330448,2018
5081874310,7984535.24785931,2019
5081874320,10906855.265313,2017
5081874406,5491717.47262905,2018
5081874416,5352003.53390897,2017
5081874746,6405612.87015171,2016
5081874792,5711094.99542891,2019
5081874837,5462988.00267282,2020
5081874865,57084350.1020715,2016
5081874907,5891526.76149481,2019
5081874910,6122651.26183638,2019
5081874930,13681415.2435578,2020
5081874937,10956156.5206605,2019
5081874937,13401660.7036878,2020
5081874940,29935348.3881057,2019
5081874943,6944045.39687926,2019
5081874966,5215084.14840714,2018
5081874967,10923854.6369615,2019
5081874975,4067312.06721319,2018
5081874975,9144134.57738708,2019
5081874975,12902389.1885514,2020
5081874980,1722133.12968245,2017
5081874980,5834334.06346781,2018
5081874980,7487404.16860163,2019
5081874980,5393447.56055285,2020
5081875057,33252196.1741317,2021
5081875069,10998159.1205683,2020
5081875123,17346876.4076788,2020
5081875125,9556195.24235617,2020
5081875134,18911976.1883295,2020
5081875146,6148914.40555624,2017
5081875146,12100412.5542312,2018
5081875149,11350352.7963133,2018
5081875149,11660856.1927638,2019
5081875149,11903259.9982638,2020
5081875153,19079370.4631404,2019
5081875166,5998841.48156083,2020
5081875168,26589018.7414323,2018
5081875168,24927223.0274407,2019
5081875168,39203917.4332957,2020
5081875177,31866634.3566081,2019
5081875177,38115021.0423753,2020
5081875206,8008716.73183235,2018
5081875206,7107913.81662856,2020
5081875243,11077985.1538733,2020
5081875256,40407258.688509,2020
5081875257,12148842.8985291,2020
5081875258,12658577.1878523,2019
5081875265,15355419.2125027,2018
5081875265,20041149.4933885,2019
5081875265,21874636.2110917,2020
5081875268,14974118.1856981,2019
5081875269,5912221.74329367,2020
5081875276,5617743.53062739,2017
5081875303,8338423.62789436,2020
5081875309,8484488.28458016,2020
5081875311,5467941.71068295,2019
5081875313,6041027.36766371,2019
5081875314,6734400.8686884,2019
5081875322,5043497.46098506,2019
5081875338,7147877.50579969,2018
5081875339,11933991.9791017,2020
5081875351,9574053.18701133,2019
5081875362,5557250.65902238,2020
5081875365,9334554.73640907,2018
5081875378,13659543.890075,2019
5081875396,15200273.1835618,2018
5081875406,9964129.48126809,2019
5081875411,4798054.12950434,2020
5081875413,12558163.6224974,2020
5081875419,11887043.1391803,2018
5081875434,6097350.20351171,2020
5081875437,5393636.13339485,2017
5081875438,6848674.32053014,2019
5081875455,6166136.46625328,2020
5081875459,26387716.1876956,2019
5081875468,16542156.1526994,2019
5081875470,5124262.1562717,2019
5081875486,10326431.5424377,2020
5081875493,8154993.59391685,2020
5081875500,8954570.79018506,2019
5081875518,5400924.19757276,2019
5081875519,7841280.77243488,2018
5081875524,26258518.8917529,2020
5081875535,8888665.49670928,2018
5081875537,5107937.37743717,2019
5081875544,7410602.70848766,2017
5081875555,3689579.43751135,2020
5081875572,5175814.08943339,2019
5081875585,8152938.22952082,2019
5081875587,5572763.97477838,2019
5081875593,11154714.6915652,2020
5081875598,6107540.76095491,2020
5081875619,7723338.78650676,2019
5081875646,7865411.91990606,2020
5081875647,8425304.27639174,2019
5081875659,14238021.6236855,2020
5081875669,31104869.3702413,2018
5081875695,35850555.4455981,2020
5081875701,39000878.1198556,2017
5081875701,32242845.2002306,2018
5081875706,46296264.0374629,2019
5081875706,45793768.5251974,2020
5081875746,13071435.5385345,2018
5081875746,17259001.9302373,2019
5081875746,22843131.5038076,2020
5081875764,9611188.06063098,2018
5081875770,15978040.0064498,2017
5081875770,18317354.0034609,2018
5081875780,7226803.65346583,2020
5081875796,6172484.79722601,2019
5081875805,9733680.78449182,2020
5081875813,6054993.87951511,2018
5081875827,6187950.37717451,2019
5081875831,6762284.07668019,2020
5081875832,6336591.78445738,2019
5081875835,9379015.03988295,2019
5081875841,8333578.89218505,2018
5081875847,10342176.9911205,2019
5081875873,22039628.1102701,2020
5081875878,4792958.85078275,2020
5081875886,7494305.7863497,2020
5081875888,6095942.89132427,2018
5081875894,10067421.5407565,2020
5081875906,110634.458358393,2017
5081875906,2183841.27039741,2018
5081875906,-1361219.14976765,2019
5081875906,10411622.0397376,2020
5081875916,6539102.19690345,2018
5081875918,7688743.90505294,2017
5081875938,7121040.36740105,2019
5081875939,15091828.4330839,2019
5081875945,9015246.48474657,2020
5081875964,47025725.58689,2018
5081875964,58557009.8861146,2019
5081875964,9606614.43500016,2020
5081875968,6962947.77237188,2019
5081875977,6459934.10740573,2018
5081875994,0.0,2017
5081875994,28728201.7666426,2018
5081875994,37941026.4455848,2019
5081875994,42229905.7980515,2020
5081875996,14059071.3720781,2019
5081876005,12597486.3693249,2017
5081876005,23003969.9328729,2018
5081876005,22762608.7727388,2019
5081876005,11863046.289682,2020
5081876007,43445316.0217249,2020
5081876026,6905897.48129018,2017
5081876026,8219323.43262371,2018
