Instrument,Labor & Related Expenses - Total,Date
4296636099,1621466.24911409,2014-12-31T00:00:00Z
4296636099,,2015-12-31T00:00:00Z
4296636099,,2016-12-31T00:00:00Z
4296636099,,2017-12-31T00:00:00Z
4296636099,,2018-12-31T00:00:00Z
4296636099,,2019-12-31T00:00:00Z
4296636099,,2020-12-31T00:00:00Z
4296665855,,
4296738299,,
4296746314,,2011-12-31T00:00:00Z
4296746314,,2012-12-31T00:00:00Z
4296746314,,2013-12-31T00:00:00Z
4296746314,9407879.04786019,2014-12-31T00:00:00Z
4296746314,6582348.60602629,2015-12-31T00:00:00Z
4296746314,3546627.92645294,2016-12-31T00:00:00Z
4296746314,39702.8233608555,2017-12-31T00:00:00Z
4296746314,,2018-12-31T00:00:00Z
4296746314,,2019-12-31T00:00:00Z
4296746314,138.117164841814,2020-12-31T00:00:00Z
4296801406,,2010-05-31T00:00:00Z
4296801406,135493905.374747,2011-05-31T00:00:00Z
4296801406,,2012-05-31T00:00:00Z
4296801406,56936507.0068289,2013-05-31T00:00:00Z
4296801406,66349603.7111103,2014-05-31T00:00:00Z
4296801406,56411758.3890871,2015-05-31T00:00:00Z
4296801406,57318899.5255325,2016-05-31T00:00:00Z
4296801406,,2017-05-31T00:00:00Z
4296801406,68185208.0663176,2018-05-31T00:00:00Z
4296801406,65783912.2537689,2019-05-31T00:00:00Z
4296801406,66475825.5439963,2020-05-31T00:00:00Z
4296823808,,2010-12-31T00:00:00Z
4296823808,,2011-12-31T00:00:00Z
4296823808,,2012-12-31T00:00:00Z
4296823808,,2013-12-31T00:00:00Z
4296823808,,2014-12-31T00:00:00Z
4296823808,,2015-12-31T00:00:00Z
4296823808,,2016-12-31T00:00:00Z
4296823808,-302978312.423834,2017-12-31T00:00:00Z
4296888255,,
4296893209,,
4296913211,,
4296916352,,
4296961663,,
4296995162,,2012-12-31T00:00:00Z
4296995162,,2013-12-31T00:00:00Z
4296995162,7596791.0054575,2014-12-31T00:00:00Z
4296995162,6208669.27054914,2015-12-31T00:00:00Z
4296995162,6194336.73339478,2016-12-31T00:00:00Z
4296995162,6776938.46341903,2017-12-31T00:00:00Z
4296995162,7147885.2628441,2018-12-31T00:00:00Z
4296995162,6641234.68199506,2019-12-31T00:00:00Z
4296995162,,2020-12-31T00:00:00Z
4297016875,,2013-12-31T00:00:00Z
4297016875,,2014-12-31T00:00:00Z
4297016875,,2015-12-31T00:00:00Z
4297016875,,2016-12-31T00:00:00Z
4297016875,3084093.35006948,2017-12-31T00:00:00Z
4297016875,6599540.12605416,2018-12-31T00:00:00Z
4297016875,,2019-12-31T00:00:00Z
4297016875,,2020-12-31T00:00:00Z
4297025481,,
4297058300,,
4297117993,,
4297128842,,
4297180809,,
4297261850,,
4297406852,17610510.697006,2010-12-31T00:00:00Z
4297406852,22483500.4595373,2011-12-31T00:00:00Z
4297406852,19562790.3475155,2012-12-31T00:00:00Z
4297406852,21279789.8258073,2013-12-31T00:00:00Z
4297406852,23782875.4002005,2014-12-31T00:00:00Z
4297406852,,2015-12-31T00:00:00Z
4297406852,,2016-12-31T00:00:00Z
4297406852,18886399.0348254,2017-12-31T00:00:00Z
4297406852,20508526.285455,2018-12-31T00:00:00Z
4297406852,,2019-12-31T00:00:00Z
4297406852,,2020-12-31T00:00:00Z
4297547368,,2010-12-31T00:00:00Z
4297547368,3638773.45175457,2011-12-31T00:00:00Z
4297547368,3362887.41225909,2012-12-31T00:00:00Z
4297547368,3887928.62862449,2013-12-31T00:00:00Z
4297547368,4059047.42800771,2014-12-31T00:00:00Z
4297547368,3470259.83646643,2015-12-31T00:00:00Z
4297547368,,2016-12-31T00:00:00Z
4297547368,5070083.20226515,2017-12-31T00:00:00Z
4297547368,5280055.93724783,2018-12-31T00:00:00Z
4297547368,5751959.67864403,2019-12-31T00:00:00Z
4297547368,5124076.04485263,2020-12-31T00:00:00Z
4297548485,,2011-06-30T00:00:00Z
4297548485,73978074.0078557,2013-06-30T00:00:00Z
4297548485,73978074.0078557,2013-06-30T00:00:00Z
4297548485,77604695.9815276,2014-06-30T00:00:00Z
4297548485,,2015-06-30T00:00:00Z
4297548485,,2016-06-30T00:00:00Z
4297548485,,2017-06-30T00:00:00Z
4297548485,103333465.280618,2018-06-30T00:00:00Z
4297548485,98622261.2258644,2019-06-30T00:00:00Z
4297548485,108437587.028077,2020-06-30T00:00:00Z
4297607790,,
4297629421,,
4297659544,,
4297833018,,2011-01-31T00:00:00Z
4297833018,,2012-01-31T00:00:00Z
4297833018,522603.78716724,2013-01-31T00:00:00Z
4297833018,661730.792248003,2014-01-31T00:00:00Z
4297833018,,2015-12-31T00:00:00Z
4297833018,,2016-12-31T00:00:00Z
4297833018,1437.45172103174,2017-12-31T00:00:00Z
4297833018,,2018-12-31T00:00:00Z
4297833018,,2019-12-31T00:00:00Z
4297833018,,2020-12-31T00:00:00Z
4297843189,,
4297866944,,
4297880367,,
4297990536,,
4298007911,,
4298017878,,2013-12-31T00:00:00Z
4298017878,,2014-12-31T00:00:00Z
4298017878,,2015-12-31T00:00:00Z
4298017878,,2016-12-31T00:00:00Z
4298017878,2726795.06155236,2017-12-31T00:00:00Z
4298017878,,2018-12-31T00:00:00Z
4298017878,,2019-12-31T00:00:00Z
4298017878,,2020-12-31T00:00:00Z
4298073168,,
4298108905,,
4298124670,2385509.00728546,2012-12-31T00:00:00Z
4298124670,2029662.42685286,2013-12-31T00:00:00Z
4298124670,1702943.18035712,2014-12-31T00:00:00Z
4298124670,,2015-12-31T00:00:00Z
4298124670,1097788.07767499,2016-12-31T00:00:00Z
4298124670,1111990.95400569,2017-12-31T00:00:00Z
4298124670,2240784.11070726,2018-12-31T00:00:00Z
4298124670,89304.5930254284,2019-12-31T00:00:00Z
4298124670,112119.17685473,2020-12-31T00:00:00Z
4298128125,16832.4240446288,2017-12-31T00:00:00Z
4298128125,,2018-12-31T00:00:00Z
4298128125,21764.8185318158,2019-12-31T00:00:00Z
4298128125,,2020-12-31T00:00:00Z
4298133405,,
4298281582,,2010-12-31T00:00:00Z
4298281582,6957439.29967222,2011-12-31T00:00:00Z
4298281582,6385194.8676554,2012-12-31T00:00:00Z
4298281582,6878851.40131544,2013-12-31T00:00:00Z
4298281582,,2014-12-31T00:00:00Z
4298281582,,2015-12-31T00:00:00Z
4298281582,,2016-12-31T00:00:00Z
4298281582,5952142.90479958,2017-12-31T00:00:00Z
4298281582,6501317.51506442,2018-12-31T00:00:00Z
4298281582,6579556.68968973,2019-12-31T00:00:00Z
4298281582,7359753.47993529,2020-12-31T00:00:00Z
4298281597,,2011-12-31T00:00:00Z
4298281597,,2012-12-31T00:00:00Z
4298281597,7270768.8550985,2013-12-31T00:00:00Z
4298281597,7652912.41452686,2014-12-31T00:00:00Z
4298281597,,2015-12-31T00:00:00Z
4298281597,,2016-12-31T00:00:00Z
4298281597,7421210.65318926,2017-12-31T00:00:00Z
4298281597,8614484.36631599,2018-12-31T00:00:00Z
4298281597,8677400.89356449,2019-12-31T00:00:00Z
4298281597,,2020-12-31T00:00:00Z
4298281617,,2011-12-31T00:00:00Z
4298281617,7433600.54403534,2012-09-30T00:00:00Z
4298281617,7626691.48375694,2013-09-30T00:00:00Z
4298281617,7656284.70233537,2014-09-30T00:00:00Z
4298281617,6305461.20633747,2015-09-30T00:00:00Z
4298281617,6345810.31243774,2016-09-30T00:00:00Z
4298281617,6377475.04753252,2017-09-30T00:00:00Z
4298281617,6972858.03614409,2018-09-30T00:00:00Z
4298281617,7026960.83306415,2019-09-30T00:00:00Z
4298281617,5941284.38454787,2020-09-30T00:00:00Z
4298281619,,2012-12-31T00:00:00Z
4298281619,6734979.15211565,2013-12-31T00:00:00Z
4298281619,7970706.58493921,2014-12-31T00:00:00Z
4298281619,6625658.5265712,2015-12-31T00:00:00Z
4298281619,6309441.80529318,2016-12-31T00:00:00Z
4298281619,6216107.40786722,2017-12-31T00:00:00Z
4298281619,6630680.88605844,2018-12-31T00:00:00Z
4298281619,6337942.01970183,2019-12-31T00:00:00Z
4298281619,6390616.15377293,2020-12-31T00:00:00Z
4298281638,,2010-12-31T00:00:00Z
4298281638,,2011-12-31T00:00:00Z
4298281638,,2012-12-31T00:00:00Z
4298281638,,2013-12-31T00:00:00Z
4298281638,,2014-12-31T00:00:00Z
4298281638,,2015-12-31T00:00:00Z
4298281638,,2016-12-31T00:00:00Z
4298281638,354892.364999758,2017-12-31T00:00:00Z
4298281638,256372.620008706,2018-12-31T00:00:00Z
4298281638,209947.390692347,2019-12-31T00:00:00Z
4298281638,210926.598532723,2020-12-31T00:00:00Z
4298281650,,
4298281666,92286935.7563728,2018-03-31T00:00:00Z
4298281666,103264313.724272,2019-03-31T00:00:00Z
4298281666,109578783.578478,2020-03-31T00:00:00Z
4298281666,133248551.843092,2021-03-31T00:00:00Z
4298281673,,2010-12-31T00:00:00Z
4298281673,,2011-12-31T00:00:00Z
4298281673,36425394.1149392,2012-12-31T00:00:00Z
4298281673,19741653.7242867,2013-12-31T00:00:00Z
4298281673,24808101.6570769,2014-12-31T00:00:00Z
4298281673,28570384.7471568,2015-12-31T00:00:00Z
4298281673,29069988.2572847,2016-12-31T00:00:00Z
4298281673,31179666.9646261,2017-12-31T00:00:00Z
4298281673,52379568.2207201,2018-12-31T00:00:00Z
4298281673,33213474.6139498,2019-12-31T00:00:00Z
4298281673,27212686.2176934,2020-12-31T00:00:00Z
4298281674,,2011-12-31T00:00:00Z
4298281674,7804510.99953346,2012-12-31T00:00:00Z
4298281674,8261202.94169639,2013-12-31T00:00:00Z
4298281674,9084717.01988791,2014-12-31T00:00:00Z
4298281674,7848513.81122425,2015-12-31T00:00:00Z
4298281674,,2016-12-31T00:00:00Z
4298281674,7809985.97019507,2017-12-31T00:00:00Z
4298281674,8284979.3059818,2018-12-31T00:00:00Z
4298281674,8079016.69139419,2019-12-31T00:00:00Z
4298281674,7980004.56477888,2020-12-31T00:00:00Z
4298281680,,2010-12-31T00:00:00Z
4298281680,,2011-12-31T00:00:00Z
4298281680,,2012-12-31T00:00:00Z
4298281680,,2013-12-31T00:00:00Z
4298281680,9148599.97108116,2014-12-31T00:00:00Z
4298281680,7447203.7810641,2015-12-31T00:00:00Z
4298281680,7301028.84622398,2016-12-31T00:00:00Z
4298281680,4850185.86103842,2017-12-31T00:00:00Z
4298281680,3171500.52052546,2018-12-31T00:00:00Z
4298281680,3033875.79064207,2019-12-31T00:00:00Z
4298281680,,2020-12-31T00:00:00Z
4298281682,,2013-12-31T00:00:00Z
4298281682,,2014-12-31T00:00:00Z
4298281682,,2015-12-31T00:00:00Z
4298281682,,2016-12-31T00:00:00Z
4298281682,,2017-12-31T00:00:00Z
4298281682,,2018-12-31T00:00:00Z
4298281682,33985752.3847641,2019-12-31T00:00:00Z
4298281692,,2011-12-31T00:00:00Z
4298281692,,2012-12-31T00:00:00Z
4298281692,,2013-12-31T00:00:00Z
4298281692,,2014-12-31T00:00:00Z
4298281692,,2015-12-31T00:00:00Z
4298281692,,2016-12-31T00:00:00Z
4298281692,,2017-12-31T00:00:00Z
4298281692,14967969.1602136,2018-12-31T00:00:00Z
4298281692,15224281.8132671,2019-12-31T00:00:00Z
4298281692,14756247.2671827,2020-12-31T00:00:00Z
4298281697,,2011-12-31T00:00:00Z
4298281697,,2012-12-31T00:00:00Z
4298281697,8218554.79278345,2013-12-31T00:00:00Z
4298281697,8838378.71726101,2014-12-31T00:00:00Z
4298281697,8509922.03879437,2015-12-31T00:00:00Z
4298281697,9683471.32920311,2016-12-31T00:00:00Z
4298281697,11100175.0908396,2017-12-31T00:00:00Z
4298281697,12813416.2778763,2018-12-31T00:00:00Z
4298281697,,2019-12-31T00:00:00Z
4298281697,11394241.4747776,2020-12-31T00:00:00Z
4298281720,,2010-12-31T00:00:00Z
4298281720,,2011-12-31T00:00:00Z
4298281720,,2012-12-31T00:00:00Z
4298281720,6667739.94266061,2013-12-31T00:00:00Z
4298281720,7090106.96195342,2014-12-31T00:00:00Z
4298281720,5375538.88428799,2015-12-31T00:00:00Z
4298281720,5730074.18752933,2016-12-31T00:00:00Z
4298281720,5918577.5030558,2017-12-31T00:00:00Z
4298281720,6582212.41878711,2018-12-31T00:00:00Z
4298281720,,2019-12-31T00:00:00Z
4298281720,,2020-12-31T00:00:00Z
4298281742,,2009-12-31T00:00:00Z
4298281742,,2010-12-31T00:00:00Z
4298281742,,2011-05-31T00:00:00Z
4298281742,1908805.86232015,2012-12-31T00:00:00Z
4298281742,2218524.64097249,2013-12-31T00:00:00Z
4298281742,2001692.81381411,2014-12-31T00:00:00Z
4298281742,1763133.61064276,2015-12-31T00:00:00Z
4298281742,1768392.72977746,2016-12-31T00:00:00Z
4298281742,2036573.00980975,2017-12-31T00:00:00Z
4298281742,,2018-05-31T00:00:00Z
4298281742,1722653.38632819,2019-05-31T00:00:00Z
4298281742,1323368.07304954,2020-05-31T00:00:00Z
4298281760,,
4298281778,,
4298281779,,2010-12-31T00:00:00Z
4298281779,8946.26651679057,2011-12-31T00:00:00Z
4298281779,3419.17450678711,2012-12-31T00:00:00Z
4298281779,8661.67202212707,2013-12-31T00:00:00Z
4298281779,2070.05301782102,2014-12-31T00:00:00Z
4298281779,,2015-12-31T00:00:00Z
4298281779,,2016-12-31T00:00:00Z
4298281779,,2017-12-31T00:00:00Z
4298281779,,2018-12-31T00:00:00Z
4298281779,,2019-12-31T00:00:00Z
4298281779,,2020-12-31T00:00:00Z
4298281796,19981513.9760373,2010-12-31T00:00:00Z
4298281796,16298289.5654067,2011-12-31T00:00:00Z
4298281796,14514812.8082157,2012-12-31T00:00:00Z
4298281796,13824041.4157997,2013-12-31T00:00:00Z
4298281796,11829199.9089139,2014-12-31T00:00:00Z
4298281796,10021772.8536534,2015-12-31T00:00:00Z
4298281796,,2016-12-31T00:00:00Z
4298281796,10686947.2735667,2017-12-31T00:00:00Z
4298281796,11518558.2828346,2018-12-31T00:00:00Z
4298281796,15241905.2160845,2019-12-31T00:00:00Z
4298281796,,2020-12-31T00:00:00Z
4298281800,,
4298281815,,2010-12-31T00:00:00Z
4298281815,,2011-12-31T00:00:00Z
4298281815,31639888.1518637,2012-12-31T00:00:00Z
4298281815,34909402.0672576,2013-12-31T00:00:00Z
4298281815,,2014-12-31T00:00:00Z
4298281815,,2015-12-31T00:00:00Z
4298281815,35229584.2032576,2016-12-31T00:00:00Z
4298281815,37739222.4972581,2017-12-31T00:00:00Z
4298281815,,2018-12-31T00:00:00Z
4298281815,43284428.3163845,2019-12-31T00:00:00Z
4298281815,44848065.6884957,2020-12-31T00:00:00Z
4298281831,,2009-12-31T00:00:00Z
4298281831,,2010-12-31T00:00:00Z
4298281831,,2011-12-31T00:00:00Z
4298281831,6034123.81511529,2012-12-31T00:00:00Z
4298281831,6146844.61454184,2013-12-31T00:00:00Z
4298281831,6499165.75313727,2014-12-31T00:00:00Z
4298281831,,2015-12-31T00:00:00Z
4298281831,,2016-12-31T00:00:00Z
4298281831,7143263.76793269,2017-12-31T00:00:00Z
4298281831,7666077.80417174,2018-12-31T00:00:00Z
4298281831,,2019-12-31T00:00:00Z
4298281831,7212802.52386446,2020-12-31T00:00:00Z
4298281832,,2009-12-31T00:00:00Z
4298281832,,2010-12-31T00:00:00Z
4298281832,34629455.3953516,2011-12-31T00:00:00Z
4298281832,32360499.6264116,2012-12-31T00:00:00Z
4298281832,37500070.8931086,2013-12-31T00:00:00Z
4298281832,42087330.7835883,2014-12-31T00:00:00Z
4298281832,,2015-12-31T00:00:00Z
4298281832,,2016-12-31T00:00:00Z
4298281832,38827423.1732519,2017-12-31T00:00:00Z
4298281832,,2018-12-31T00:00:00Z
4298281832,,2019-12-31T00:00:00Z
4298281832,,2020-12-31T00:00:00Z
4298281843,,
4298281857,,
4298281878,3416244.12697779,2010-12-31T00:00:00Z
4298281878,3603906.13924463,2011-12-31T00:00:00Z
4298281878,3293852.96776902,2012-12-31T00:00:00Z
4298281878,3527060.49370772,2013-12-31T00:00:00Z
4298281878,3850731.78185081,2014-12-31T00:00:00Z
4298281878,,2015-12-31T00:00:00Z
4298281878,,2016-12-31T00:00:00Z
4298281878,4139718.56748584,2017-12-31T00:00:00Z
4298281878,,2018-12-31T00:00:00Z
4298281878,4665129.07199925,2019-12-31T00:00:00Z
4298281884,,2011-12-31T00:00:00Z
4298281884,,2012-12-31T00:00:00Z
4298281884,16823878.4977489,2013-12-31T00:00:00Z
4298281884,14066314.6547963,2014-12-31T00:00:00Z
4298281884,,2015-12-31T00:00:00Z
4298281884,,2016-12-31T00:00:00Z
4298281884,12280185.0850095,2017-12-31T00:00:00Z
4298281884,12080005.7494773,2018-12-31T00:00:00Z
4298281884,9140235.44009889,2019-12-31T00:00:00Z
4298281884,8319109.59960567,2020-12-31T00:00:00Z
4298281895,,
4298281909,,
4298281924,,2010-12-31T00:00:00Z
4298281924,,2011-12-31T00:00:00Z
4298281924,23040498.5453403,2012-12-31T00:00:00Z
4298281924,15305353.6109339,2013-12-31T00:00:00Z
4298281924,14901595.0012733,2014-12-31T00:00:00Z
4298281924,14978329.8303743,2015-12-31T00:00:00Z
4298281924,20775548.6254202,2016-12-31T00:00:00Z
4298281924,16523858.9856854,2017-12-31T00:00:00Z
4298281924,10415573.0351354,2018-12-31T00:00:00Z
4298281924,8986822.85111513,2019-12-31T00:00:00Z
4298281924,14586774.0815293,2020-12-31T00:00:00Z
4298281929,,2013-12-31T00:00:00Z
4298281929,3267497.65285716,2014-12-31T00:00:00Z
4298281929,2732707.89740566,2015-12-31T00:00:00Z
4298281929,,2016-12-31T00:00:00Z
4298281929,2346643.32480064,2017-12-31T00:00:00Z
4298281929,3018469.60523885,2018-12-31T00:00:00Z
4298281929,2395003.09370441,2019-12-31T00:00:00Z
4298281932,,2012-12-31T00:00:00Z
4298281932,,2013-12-31T00:00:00Z
4298281932,9795861.84128884,2014-12-31T00:00:00Z
4298281932,6144602.47056739,2015-12-31T00:00:00Z
4298281932,,2016-12-31T00:00:00Z
4298281932,,2017-12-31T00:00:00Z
4298281932,,2018-12-31T00:00:00Z
4298281932,,2019-12-31T00:00:00Z
4298342522,,
4298342601,,
4298342617,,2011-12-31T00:00:00Z
4298342617,,2012-12-31T00:00:00Z
4298342617,,2013-12-31T00:00:00Z
4298342617,2880535.03131815,2014-12-31T00:00:00Z
4298342617,2110280.15248316,2015-12-31T00:00:00Z
4298342617,1544924.24421574,2016-12-31T00:00:00Z
4298342617,1594006.26047603,2017-12-31T00:00:00Z
4298342617,1607202.99370618,2018-12-31T00:00:00Z
4298342617,1514648.92366263,2019-12-31T00:00:00Z
4298342617,1503132.52936598,2020-12-31T00:00:00Z
4298342625,,2011-12-31T00:00:00Z
4298342625,3222687.64003092,2012-12-31T00:00:00Z
4298342625,135487.936871068,2013-12-31T00:00:00Z
4298342625,,2014-12-31T00:00:00Z
4298342625,,2015-12-31T00:00:00Z
4298342625,,2016-12-31T00:00:00Z
4298342625,,2017-12-31T00:00:00Z
4298342625,,2018-12-31T00:00:00Z
4298342625,,2019-12-31T00:00:00Z
4298342625,,2020-12-31T00:00:00Z
4298360755,,
4298421681,,
4298448770,1258073.71631004,2014-09-26T00:00:00Z
4298448770,915499.635569304,2015-09-25T00:00:00Z
4298448770,-1076741.83014192,2016-09-30T00:00:00Z
4298448770,696506.907693754,2017-09-30T00:00:00Z
4298448770,304885.237466884,2018-09-30T00:00:00Z
4298448770,344518.88910534,2019-09-30T00:00:00Z
4298448770,346644.657004877,2020-09-30T00:00:00Z
4298449594,39287.5167532899,2013-12-31T00:00:00Z
4298449594,30071.1604656198,2014-12-31T00:00:00Z
4298449594,6407.56808800011,2015-12-31T00:00:00Z
4298449594,,2016-12-31T00:00:00Z
4298449594,7651.71824143547,2017-12-31T00:00:00Z
4298449594,6983.26555049179,2018-12-31T00:00:00Z
4298449594,7877.64426983387,2019-12-31T00:00:00Z
4298449594,,2020-12-31T00:00:00Z
4298449608,,
4298449671,,
4298449722,,
4298449810,,
4298449837,,2010-12-31T00:00:00Z
4298449837,,2011-12-31T00:00:00Z
4298449837,184909.740776044,2012-12-31T00:00:00Z
4298449837,800692.529201706,2013-12-31T00:00:00Z
4298449837,1096982.33149395,2014-12-31T00:00:00Z
4298449837,,2015-12-31T00:00:00Z
4298449837,,2016-12-31T00:00:00Z
4298449837,1164642.1435769,2017-12-31T00:00:00Z
4298449837,,2018-12-31T00:00:00Z
4298449837,1135485.52548045,2019-12-31T00:00:00Z
4298449837,,2020-12-31T00:00:00Z
4298449865,,
4298449889,,
4298450061,,
4298450077,,
4298450130,,2011-12-31T00:00:00Z
4298450130,8136777.03955953,2012-12-31T00:00:00Z
4298450130,5883336.51708489,2013-12-31T00:00:00Z
4298450130,6706817.22488686,2014-12-31T00:00:00Z
4298450130,,2015-12-31T00:00:00Z
4298450130,,2016-12-31T00:00:00Z
4298450130,3710086.62349718,2017-12-31T00:00:00Z
4298450130,1762336.56257612,2018-12-31T00:00:00Z
4298450130,5983262.22350292,2019-12-31T00:00:00Z
4298450130,3113563.8323873,2020-12-31T00:00:00Z
4298514488,9246438.09210102,2011-12-31T00:00:00Z
4298514488,7938913.9475674,2012-12-31T00:00:00Z
4298514488,,2013-12-31T00:00:00Z
4298514488,,2014-12-31T00:00:00Z
4298514488,,2015-12-31T00:00:00Z
4298514488,,2016-12-31T00:00:00Z
4298514488,,2017-12-31T00:00:00Z
4298514488,,2018-12-31T00:00:00Z
4298514488,,2019-12-31T00:00:00Z
4298514488,4781463.29062453,2020-12-31T00:00:00Z
4298528711,,2010-12-31T00:00:00Z
4298528711,,2011-12-31T00:00:00Z
4298528711,5405592.98824856,2012-12-31T00:00:00Z
4298528711,4462958.0290888,2013-12-31T00:00:00Z
4298528711,4507418.28689831,2014-12-31T00:00:00Z
4298528711,3648965.71151949,2015-12-31T00:00:00Z
4298528711,3714675.82035138,2016-12-31T00:00:00Z
4298528711,,2017-12-31T00:00:00Z
4298528711,,2018-12-31T00:00:00Z
4298528711,,2019-12-31T00:00:00Z
4298528711,,2020-12-31T00:00:00Z
4298542697,222626.045347279,2010-12-31T00:00:00Z
4298542697,221648.72927308,2011-12-31T00:00:00Z
4298542697,,2012-12-31T00:00:00Z
4298542697,,2013-12-31T00:00:00Z
4298542697,,2014-12-31T00:00:00Z
4298542697,8763.22634904242,2015-12-31T00:00:00Z
4298542697,,2016-12-31T00:00:00Z
4298542697,5672.96198080136,2017-12-31T00:00:00Z
4298542697,,2018-12-31T00:00:00Z
4298542697,9242.07285251751,2019-12-31T00:00:00Z
4298542697,9661.35275389353,2020-12-31T00:00:00Z
4298542742,,
5000004958,,
5000006701,,
5000006810,,
5000007167,,
5000009360,,
5000009641,,
5000011542,,2010-12-31T00:00:00Z
5000011542,,2011-12-31T00:00:00Z
5000011542,184649676.570634,2012-12-31T00:00:00Z
5000011542,192681004.051056,2013-12-31T00:00:00Z
5000011542,204125324.657286,2014-12-31T00:00:00Z
5000011542,174795241.445364,2015-12-31T00:00:00Z
5000011542,179635210.841204,2016-12-31T00:00:00Z
5000011542,198494374.444555,2017-12-31T00:00:00Z
5000011542,220397142.790439,2018-12-31T00:00:00Z
5000011542,215920981.031204,2019-12-31T00:00:00Z
5000011542,206106461.294479,2020-12-31T00:00:00Z
5000012227,,
5000012699,,
5000014274,,
5000018626,,
5000020489,,2010-12-31T00:00:00Z
5000020489,,2011-12-31T00:00:00Z
5000020489,144320.079969062,2012-12-31T00:00:00Z
5000020489,260818.263416125,2013-12-31T00:00:00Z
5000020489,252418.155151468,2014-12-31T00:00:00Z
5000020489,,2015-12-31T00:00:00Z
5000020489,,2016-12-31T00:00:00Z
5000020489,233680.830724707,2017-12-31T00:00:00Z
5000020489,249486.163887654,2018-12-31T00:00:00Z
5000020489,225478.818923125,2019-12-31T00:00:00Z
5000020489,225805.584017955,2020-12-31T00:00:00Z
5000020677,,
5000021802,,
5000025153,,
5000027027,2257227.69995888,2013-12-31T00:00:00Z
5000027027,2652189.21338543,2014-12-31T00:00:00Z
5000027027,2851738.57666202,2015-12-31T00:00:00Z
5000027027,3525782.12603039,2016-12-31T00:00:00Z
5000027027,2785009.59610993,2017-12-31T00:00:00Z
5000027027,758597.508492654,2018-12-31T00:00:00Z
5000027027,1062351.48186768,2019-12-31T00:00:00Z
5000036049,,
5000037910,,
5000038573,,
5000038816,,
5000044861,,
5000051151,,
5000054375,,2011-12-31T00:00:00Z
5000054375,,2012-12-31T00:00:00Z
5000054375,1677190.55908277,2013-12-31T00:00:00Z
5000054375,1870382.87679019,2014-12-31T00:00:00Z
5000054375,,2015-12-31T00:00:00Z
5000054375,,2016-12-31T00:00:00Z
5000054375,,2017-12-31T00:00:00Z
5000054375,,2018-12-31T00:00:00Z
5000054375,3000174.74044024,2019-12-31T00:00:00Z
5000054375,3456021.34748797,2020-12-31T00:00:00Z
5000056110,,
5000060313,,
5000067131,46450717.4118354,2010-12-31T00:00:00Z
5000067131,48513691.0822402,2011-12-31T00:00:00Z
5000067131,44135001.7216319,2012-12-31T00:00:00Z
5000067131,46523494.4315009,2013-12-31T00:00:00Z
5000067131,45274100.6939339,2014-12-31T00:00:00Z
5000067131,37890184.760367,2015-12-31T00:00:00Z
5000067131,,2016-12-31T00:00:00Z
5000067131,,2017-12-31T00:00:00Z
5000067131,,2018-12-31T00:00:00Z
5000067131,42532661.7463721,2019-12-31T00:00:00Z
5000067131,39991794.2604147,2020-12-31T00:00:00Z
5000069879,,
5000070839,,2012-12-31T00:00:00Z
5000070839,,2013-12-31T00:00:00Z
5000070839,36038155.1465466,2014-12-31T00:00:00Z
5000070839,,2015-12-31T00:00:00Z
5000070839,,2016-12-31T00:00:00Z
5000070839,,2017-12-31T00:00:00Z
5000070839,,2018-12-31T00:00:00Z
5000070839,,2019-12-31T00:00:00Z
5000070839,70679293.7502638,2020-12-31T00:00:00Z
5000075552,,
5000082493,,
5000108285,,
5000109607,,2008-12-31T00:00:00Z
5000109607,,2009-12-31T00:00:00Z
5000109607,,2010-12-31T00:00:00Z
5000109607,,2011-12-31T00:00:00Z
5000109607,,2012-12-31T00:00:00Z
5000109607,,2013-12-31T00:00:00Z
5000109607,,2014-12-31T00:00:00Z
5000109607,,2015-12-31T00:00:00Z
5000109607,,2016-12-31T00:00:00Z
5000109607,437866.779437678,2017-12-31T00:00:00Z
5000109607,461786.881444989,2018-12-31T00:00:00Z
5000109607,,2019-12-31T00:00:00Z
5000149401,,2016-12-31T00:00:00Z
5000149401,,2017-12-31T00:00:00Z
5000149401,44606.7155188895,2018-12-31T00:00:00Z
5000149401,234019.089707273,2019-12-31T00:00:00Z
5000164400,,
5000177043,281179.975026876,2013-12-31T00:00:00Z
5000177043,370367.559797826,2014-12-31T00:00:00Z
5000177043,,2015-12-31T00:00:00Z
5000177043,,2016-12-31T00:00:00Z
5000177043,122017.275687862,2017-12-31T00:00:00Z
5000177043,188961.380842597,2018-12-31T00:00:00Z
5000177043,123550.743079398,2019-12-31T00:00:00Z
5000177677,,
5000184593,,2011-08-31T00:00:00Z
5000184593,,2012-08-31T00:00:00Z
5000184593,,2013-08-31T00:00:00Z
5000184593,10389767.7014136,2014-08-31T00:00:00Z
5000184593,,2015-08-31T00:00:00Z
5000184593,,2016-08-31T00:00:00Z
5000184593,,2017-08-31T00:00:00Z
5000184593,12023206.1736209,2018-08-31T00:00:00Z
5000184593,12490865.0882287,2019-08-31T00:00:00Z
5000184593,10565251.8646958,2020-08-31T00:00:00Z
5000199683,,
5000201815,4970442.47026353,2011-12-31T00:00:00Z
5000201815,3542381.8546903,2012-12-31T00:00:00Z
5000201815,3008205.45452065,2013-12-31T00:00:00Z
5000201815,2891314.58194888,2014-12-31T00:00:00Z
5000201815,2108445.13688207,2015-12-31T00:00:00Z
