Instrument,Full-Time Employees (Pvt),Date
5040945889,12.0,2011
5040945889,13.0,2012
5040945889,12.0,2013
5040945889,14.0,2014
5040945889,14.0,2015
5040945889,12.0,2016
5040945889,11.0,2017
5040945889,9.0,2018
5040945889,9.0,2019
5040945889,9.0,2020
5040945899,9.0,2010
5040945899,13.0,2011
5040945899,15.0,2012
5040945899,15.0,2013
5040945899,15.0,2014
5040945938,2.0,2010
5040945938,2.0,2011
5040945938,2.0,2012
5040945975,3.0,2010
5040945975,3.0,2011
5040945975,3.0,2012
5040945975,1.0,2013
5040945975,1.0,2014
5040945975,1.0,2015
5040946421,12.0,2010
5040946421,9.0,2011
5040946421,15.0,2012
5040946421,15.0,2013
5040946421,13.0,2014
5040946421,14.0,2015
5040946421,14.0,2016
5040946421,11.0,2017
5040946421,10.0,2018
5040946421,19.0,2019
5040946421,19.0,2020
5041748646,10.0,2011
5041748646,36.0,2012
5041748646,36.0,2013
5041748646,32.0,2014
5041748646,32.0,2015
5041748646,32.0,2016
5041748767,24.0,2011
5041748767,3.0,2012
5041748767,9.0,2013
5041748767,22.0,2014
5041748767,15.0,2015
5041748767,15.0,2016
5041748767,12.0,2017
5041748767,16.0,2018
5041748767,16.0,2019
5041748767,16.0,2020
5041748922,14.0,2010
5041748922,17.0,2011
5041748922,3.0,2012
5041748922,3.0,2013
5041748922,3.0,2014
5041748945,1.0,2011
5041748945,1.0,2012
5041748945,2.0,2013
5041748945,7.0,2014
5041748945,16.0,2015
5041748945,10.0,2016
5041748945,22.0,2017
5041748945,37.0,2018
5041748945,32.0,2019
5041748945,32.0,2020
5041749244,22.0,2011
5041749244,23.0,2012
5041749244,23.0,2013
5041749244,21.0,2014
5041749244,22.0,2015
5041749244,23.0,2016
5041749244,26.0,2017
5041749244,22.0,2018
5041749244,20.0,2019
5041749244,20.0,2020
5041749808,22.0,2011
5041749808,21.0,2012
5041749808,26.0,2013
5041749808,24.0,2016
5041749808,22.0,2017
5041749808,25.0,2018
5041749808,26.0,2019
5041749808,26.0,2020
5041749821,33.0,2011
5041749821,42.0,2012
5041749821,45.0,2013
5041749821,54.0,2014
5041749821,59.0,2015
5041749821,69.0,2016
5041749821,75.0,2017
5041749821,89.0,2018
5041749821,101.0,2019
5041749821,101.0,2020
5041749963,28.0,2011
5041749963,22.0,2012
5041749963,27.0,2013
5041749963,27.0,2014
5041749963,29.0,2015
5041749963,26.0,2016
5041749963,25.0,2017
5041749963,23.0,2018
5041749963,22.0,2019
5041749990,15.0,2011
5041749990,16.0,2012
5041749990,16.0,2013
5041749990,16.0,2014
5041750368,7.0,2011
5041750368,6.0,2012
5041750368,6.0,2013
5041750368,5.0,2014
5041750368,5.0,2015
5041750368,5.0,2016
5041750524,48.0,2011
5041750524,56.0,2012
5041750524,122.0,2013
5041750524,103.0,2014
5041750524,106.0,2015
5041750524,125.0,2016
5041750524,132.0,2017
5041750524,145.0,2018
5041750524,145.0,2019
5041750524,145.0,2020
5041750685,8.0,2011
5041750685,13.0,2012
5041750685,11.0,2013
5041750685,12.0,2014
5041750685,14.0,2018
5041750685,14.0,2019
5041750685,13.0,2020
5041750699,52.0,2011
5041750699,50.0,2012
5041750699,23.0,2013
5041750699,22.0,2014
5041750699,24.0,2015
5041750699,27.0,2016
5041750699,18.0,2017
5041750699,19.0,2018
5041750699,22.0,2019
5041750699,22.0,2020
5041750723,4.0,2014
5041750723,4.0,2015
5041750723,5.0,2016
5041750723,1.0,2017
5041750723,1.0,2018
5041750723,1.0,2019
5041750723,1.0,2020
5041751459,10.0,2010
5041751459,23.0,2011
5041751459,22.0,2012
5041751459,25.0,2013
5041751459,22.0,2014
5041751459,19.0,2015
5041751459,8.0,2016
5041751459,11.0,2017
5041751459,11.0,2018
5041751459,11.0,2019
5041751459,11.0,2020
5041758996,2.0,2011
5041758996,4.0,2012
5041758996,3.0,2013
5041758996,3.0,2014
5041758996,4.0,2015
5041758996,4.0,2016
5041758996,3.0,2017
5041758996,3.0,2018
5041758996,4.0,2019
5041758996,4.0,2020
5041758997,21.0,2011
5041758997,19.0,2012
5041758997,19.0,2013
5041758997,18.0,2014
5041758997,7.0,2015
5041758997,1.0,2016
5041759220,64.0,2011
5041759220,66.0,2012
5041759220,67.0,2013
5041759220,73.0,2014
5041759220,68.0,2015
5041759220,67.0,2016
5041759220,66.0,2017
5041759220,63.0,2018
5041759220,63.0,2019
5041759220,63.0,2020
5041945981,18.0,2011
5041945981,17.0,2012
5041945981,17.0,2013
5041945981,16.0,2014
5041945981,16.0,2015
5041945981,15.0,2016
5041945981,19.0,2017
5041945981,18.0,2018
5041945981,19.0,2019
5041945981,19.0,2020
5041964090,15.0,2011
5041964090,16.0,2012
5041964090,18.0,2013
5041964090,20.0,2014
5041964090,22.0,2015
5041964090,24.0,2016
5041964090,27.0,2017
5041964090,39.0,2018
5041964090,55.0,2019
5041964090,55.0,2020
5041964100,72.0,2011
5041964100,53.0,2012
5041964100,46.0,2013
5041964100,50.0,2014
5041964100,47.0,2018
5041964100,47.0,2019
5041964100,47.0,2020
5041972998,21.0,2011
5041972998,20.0,2012
5041972998,5.0,2013
5041976760,1.0,2011
5041976760,1.0,2012
5041976760,317.0,2013
5041976760,58.0,2014
5041976760,58.0,2015
5041976760,58.0,2016
5041976799,13.0,2010
5041976799,20.0,2011
5041976799,30.0,2012
5041976799,22.0,2013
5041976799,21.0,2014
5041976799,29.0,2015
5041976799,30.0,2016
5041980497,6.0,2018
5042214061,2.0,2012
5042217312,134.0,2011
5042217312,76.0,2012
5042217312,6.0,2013
5042217312,6.0,2014
5042217312,6.0,2015
5042218071,1.0,2013
5042218071,1.0,2014
5042218071,1.0,2015
5042218071,1.0,2016
5042218071,1.0,2017
5042218071,1.0,2018
5042218071,1.0,2019
5042218071,1.0,2020
5042218283,2.0,2013
5042218283,2.0,2014
5042218283,2.0,2015
5042218283,1.0,2016
5042218283,3.0,2017
5042218283,4.0,2018
5042218283,4.0,2019
5042218283,4.0,2020
5042218730,2.0,2019
5042222306,26.0,2013
5042222306,30.0,2014
5042222306,53.0,2015
5042222306,66.0,2016
5042222306,39.0,2017
5042222306,40.0,2018
5042222306,35.0,2019
5042222306,35.0,2020
5042230428,2.0,2020
5042236226,65.0,2019
5042240933,5.0,2020
5042955081,36.0,2020
5042955501,12.0,2011
5042955501,13.0,2012
5042955501,14.0,2013
5042955501,20.0,2014
5042955501,17.0,2015
5042955501,14.0,2016
5042955501,14.0,2017
5042955501,11.0,2018
5042955501,12.0,2019
5042955501,12.0,2020
5042955570,1.0,2020
5042955965,2.0,2014
5042955965,2.0,2015
5042955965,2.0,2016
5042955965,2.0,2017
5042955965,3.0,2018
5042955965,3.0,2019
5042955965,3.0,2020
5042956643,98.0,2020
5042956660,16.0,2019
5042956660,16.0,2020
5042956776,45.0,2020
5042957004,36.0,2020
5042957110,1.0,2015
5042957110,11.0,2016
5042957502,45.0,2020
5042963013,14.0,2014
5042963013,13.0,2015
5042963013,17.0,2016
5042963013,23.0,2017
5042963013,28.0,2018
5042963013,29.0,2019
5042963013,29.0,2020
5043331364,3.0,2014
5043331364,5.0,2015
5043331364,6.0,2016
5043331364,3.0,2017
5043331364,3.0,2018
5043331364,1.0,2019
5043331364,1.0,2020
5043437233,2.0,2011
5043437233,2.0,2012
5043437233,2.0,2013
5043437233,2.0,2014
5043437233,2.0,2015
5043437233,2.0,2016
5043437233,2.0,2017
5043437233,2.0,2018
5043437233,2.0,2019
5043437233,2.0,2020
5043439364,30.0,2013
5043439364,31.0,2014
5043439364,34.0,2015
5043439364,37.0,2016
5043439364,35.0,2017
5043953784,15.0,2020
5044169700,11.0,2013
5044169700,15.0,2014
5044169700,16.0,2015
5044178317,9.0,2011
5044178317,25.0,2012
5044178317,29.0,2013
5044178317,29.0,2014
5044178317,29.0,2015
5044244506,10.0,2011
5044244506,17.0,2012
5044244506,14.0,2013
5044244506,11.0,2014
5044244506,11.0,2015
5044244506,11.0,2016
5044244506,11.0,2017
5044244506,10.0,2018
5044244506,10.0,2019
5044244506,10.0,2020
5044253204,36.0,2020
5044310415,21.0,2019
5044310488,70.0,2019
5044310488,70.0,2020
5044315458,4.0,2013
5044315458,4.0,2014
5044315458,4.0,2015
5044340216,178.0,2013
5044340216,178.0,2014
5044340216,179.0,2015
5044340216,182.0,2016
5044340216,184.0,2017
5044340216,196.0,2018
5044340216,196.0,2019
5044342106,1.0,2019
5044342106,1.0,2020
5044343880,19.0,2019
5044347180,53.0,2020
5044534848,4.0,2011
5044534848,6.0,2012
5044534848,8.0,2013
5044534848,5.0,2014
5044534848,6.0,2015
5044534848,7.0,2016
5044534848,7.0,2017
5044534848,5.0,2018
5044534848,5.0,2019
5044534848,5.0,2020
5044535415,39.0,2011
5044535415,42.0,2012
5044535415,64.0,2013
5044535415,107.0,2014
5044535415,88.0,2015
5044535415,88.0,2016
5044535415,88.0,2017
5044535574,8.0,2010
5044535574,13.0,2011
5044535574,12.0,2012
5044535574,14.0,2013
5044535574,12.0,2014
5044535574,12.0,2015
5044535574,11.0,2016
5044535574,11.0,2017
5044535574,10.0,2018
5044535574,10.0,2019
5044535574,10.0,2020
5044539202,55.0,2011
5044539202,51.0,2012
5044539202,51.0,2013
5044539202,51.0,2014
5044539747,158.0,2020
5044540738,21.0,2011
5044540738,29.0,2012
5044540738,36.0,2013
5044540738,53.0,2014
5044540738,54.0,2015
5044540738,56.0,2016
5044540738,56.0,2017
5044540738,56.0,2018
5044540739,11.0,2010
5044540739,7.0,2011
5044540739,8.0,2012
5044540739,8.0,2013
5044540739,9.0,2014
5044540739,10.0,2015
5044540739,8.0,2016
5044540739,8.0,2017
5044540739,9.0,2018
5044540739,9.0,2019
5044540741,20.0,2011
5044540741,23.0,2012
5044540741,25.0,2013
5044540741,24.0,2014
5044540741,26.0,2015
5044540741,25.0,2016
5044540741,26.0,2017
5044540741,24.0,2018
5044540741,26.0,2019
5044540741,26.0,2020
5044540939,27.0,2011
5044540939,28.0,2012
5044540939,30.0,2013
5044540941,67.0,2011
5044540941,75.0,2012
5044540941,78.0,2013
5044540941,76.0,2014
5044540941,77.0,2015
5044540941,78.0,2016
5044540941,83.0,2017
5044540941,86.0,2018
5044540941,83.0,2019
5044540941,83.0,2020
5044540946,81.0,2020
5044543313,15.0,2011
5044543313,23.0,2012
5044543313,25.0,2013
5044543313,20.0,2014
5044543313,18.0,2015
5044543313,17.0,2016
5044543313,17.0,2017
5044543313,22.0,2018
5044543313,25.0,2019
5044543313,25.0,2020
5044552717,8.0,2014
5044552717,8.0,2015
5044552717,8.0,2016
5044552717,8.0,2017
5044552717,8.0,2018
5044552717,8.0,2019
5044552717,8.0,2020
5044555468,73.0,2011
5044555468,59.0,2012
5044555468,42.0,2013
5044555468,38.0,2014
5044555468,47.0,2015
5044555468,58.0,2016
5044555468,47.0,2017
5044555468,59.0,2018
5044555468,74.0,2019
5044555468,74.0,2020
5044555481,47.0,2011
5044555481,46.0,2012
5044555481,49.0,2013
5044555481,49.0,2014
5044555481,51.0,2015
5044555481,54.0,2016
5044555481,75.0,2017
5044555481,84.0,2018
5044555481,72.0,2019
5044555481,72.0,2020
5044555820,13.0,2011
5044555820,13.0,2012
5044555820,12.0,2013
5044555820,17.0,2014
5044555820,18.0,2015
5044555820,16.0,2016
5044555820,16.0,2017
5044555820,16.0,2018
5044555820,16.0,2019
5044555820,18.0,2020
5044560741,39.0,2010
5044560741,39.0,2011
5044560741,29.0,2012
5044560741,47.0,2013
5044560741,37.0,2014
5044560741,51.0,2015
5044560741,49.0,2016
5044560741,50.0,2017
5044560741,42.0,2018
5044560741,44.0,2019
5044560741,44.0,2020
5044561289,46.0,2011
5044561289,37.0,2012
5044563678,13.0,2010
5044563678,13.0,2011
5044563678,9.0,2012
5044563678,8.0,2013
5044563678,8.0,2014
5044563678,10.0,2015
5044563678,4.0,2016
5044563678,2.0,2017
5044565578,28.0,2012
5044565578,24.0,2013
5044565578,29.0,2014
5044565578,34.0,2015
5044565578,34.0,2016
5044565578,35.0,2017
5044565578,41.0,2018
5044565578,43.0,2019
5044565578,45.0,2020
5044565589,18.0,2011
5044565589,22.0,2012
5044565589,32.0,2013
5044565589,39.0,2014
5044565589,29.0,2015
5044565589,32.0,2016
5044565589,30.0,2017
5044565589,24.0,2018
5044565589,25.0,2019
5044565589,25.0,2020
5044569295,8.0,2011
5044569295,9.0,2012
5044569295,8.0,2013
5044569295,9.0,2014
5044569295,9.0,2015
5044569295,8.0,2016
5044569295,10.0,2017
5044569295,9.0,2018
5044569295,9.0,2019
5044569295,9.0,2020
5044569786,26.0,2011
5044569786,22.0,2012
5044569786,25.0,2013
5044569786,25.0,2014
5044569786,26.0,2015
5044569786,27.0,2016
5044569786,28.0,2017
5044569786,27.0,2018
5044569786,27.0,2019
5044569786,27.0,2020
5044570194,12.0,2011
5044570194,12.0,2012
5044570194,9.0,2013
5044570194,8.0,2014
5044570194,9.0,2015
5044570194,8.0,2016
5044570194,8.0,2017
5044570194,9.0,2018
5044570194,10.0,2019
5044570194,8.0,2020
5044573977,5.0,2011
5044573977,4.0,2012
5044573977,10.0,2013
5044573977,11.0,2014
5044573977,9.0,2015
5044573977,10.0,2016
5044573977,10.0,2017
5044573977,11.0,2018
5044573977,12.0,2019
5044573977,12.0,2020
5044574847,12.0,2013
5044574847,11.0,2014
5044574847,17.0,2015
5044574847,20.0,2016
5044574847,20.0,2017
5044574847,20.0,2018
5044574847,20.0,2019
5044574847,14.0,2020
5044575714,5.0,2010
5044575714,5.0,2011
5044575714,8.0,2012
5044575714,11.0,2013
5044575714,14.0,2014
5044575714,28.0,2016
5044575714,31.0,2018
5044575714,38.0,2019
5044575714,38.0,2020
5044576061,39.0,2011
5044576061,27.0,2012
5044576061,22.0,2013
5044576061,27.0,2014
5044576061,30.0,2015
5044576061,36.0,2016
5044576061,36.0,2017
5044576061,31.0,2018
5044576061,32.0,2019
5044576061,33.0,2020
5044576757,4.0,2011
5044576757,5.0,2012
5044576757,5.0,2013
5044576757,15.0,2014
5044576757,12.0,2015
5044576757,8.0,2016
5044576757,4.0,2017
5044576757,3.0,2018
5044576757,2.0,2019
5044576757,2.0,2020
5044577928,75.0,2011
5044577928,39.0,2012
5044577928,65.0,2013
5044577928,31.0,2014
5044577928,31.0,2015
5044577928,31.0,2016
5044579151,28.0,2011
5044579151,29.0,2012
5044579151,38.0,2013
5044579151,34.0,2014
5044579151,33.0,2015
5044579151,32.0,2016
5044579151,37.0,2017
5044579151,39.0,2018
5044579151,38.0,2019
5044579151,38.0,2020
5044581050,20.0,2011
5044581050,24.0,2012
5044581050,25.0,2013
5044581050,29.0,2014
5044581050,34.0,2015
5044581050,33.0,2016
5044581050,37.0,2017
5044581050,44.0,2018
5044581050,43.0,2019
5044581050,43.0,2020
5044582648,41.0,2011
5044582648,46.0,2012
5044582648,60.0,2013
5044582648,69.0,2014
5044582648,70.0,2015
5044582648,68.0,2016
5044582648,62.0,2017
5044582648,67.0,2018
5044588454,4.0,2013
5044588454,7.0,2014
5044588454,6.0,2015
5044588454,6.0,2016
5044588454,3.0,2017
5044588454,3.0,2018
5044588454,4.0,2019
5044588454,3.0,2020
5044594299,7.0,2011
5044594299,8.0,2012
5044594299,13.0,2013
5044594299,12.0,2014
5044594299,13.0,2015
5044594299,12.0,2016
5044594299,12.0,2017
5044594299,11.0,2018
5044594299,11.0,2019
5044594299,11.0,2020
5044594302,7.0,2010
5044594302,7.0,2011
5044594302,10.0,2012
5044601039,27.0,2011
5044601039,32.0,2012
5044601039,33.0,2013
5044601039,41.0,2014
5044601039,42.0,2015
5044601039,45.0,2016
5044601039,48.0,2017
5044601134,13.0,2011
5044601134,13.0,2012
5044601134,8.0,2013
5044601134,8.0,2014
5044601134,10.0,2015
5044601134,9.0,2016
5044601134,12.0,2017
5044601134,12.0,2018
5044601134,12.0,2019
5044601134,12.0,2020
5044601136,10.0,2011
5044601136,16.0,2012
5044601136,9.0,2013
5044601136,12.0,2014
5044601136,13.0,2015
5044601136,13.0,2016
5044601136,13.0,2017
5044601136,13.0,2018
5044603553,3.0,2011
5044603553,3.0,2012
5044603553,5.0,2013
5044603553,5.0,2014
5044603553,5.0,2015
5044604006,47.0,2011
5044604006,47.0,2012
5044604006,47.0,2013
5044604094,56.0,2011
5044604094,54.0,2012
5044604094,59.0,2013
5044604094,79.0,2014
5044604094,87.0,2015
5044604094,123.0,2016
5044604094,135.0,2017
5044604094,143.0,2018
5044604094,140.0,2019
5044604094,140.0,2020
5044607168,12.0,2011
5044607168,18.0,2012
5044607168,14.0,2013
5044607168,56.0,2014
5044607168,71.0,2015
5044607168,73.0,2016
5044607168,72.0,2017
5044607168,66.0,2018
5044607168,63.0,2019
5044607168,63.0,2020
5044609529,20.0,2011
5044609529,36.0,2012
5044609529,30.0,2013
5044609529,29.0,2014
5044609529,35.0,2015
5044609529,27.0,2016
5044609529,29.0,2017
5044609529,22.0,2018
5044609529,21.0,2019
5044609529,21.0,2020
5044609853,25.0,2011
5044609853,18.0,2012
5044609853,17.0,2013
5044609853,24.0,2014
5044609853,25.0,2015
5044609853,18.0,2016
5044609853,18.0,2017
5044609853,18.0,2018
5044609859,30.0,2011
5044609859,27.0,2012
5044609859,27.0,2013
5044609859,27.0,2014
5044609859,22.0,2015
5044609859,24.0,2016
5044609859,24.0,2017
5044609859,28.0,2018
5044609859,27.0,2019
5044609859,27.0,2020
5044614094,11.0,2011
5044614094,11.0,2012
5044614094,11.0,2013
5044614094,12.0,2014
5044614094,14.0,2015
5044614094,15.0,2016
5044614094,16.0,2017
5044614094,15.0,2018
5044614094,14.0,2019
5044614094,14.0,2020
5044617011,48.0,2011
5044617011,45.0,2012
5044617011,55.0,2013
5044617011,51.0,2014
5044617011,54.0,2015
5044617011,49.0,2016
5044617011,46.0,2017
5044617011,52.0,2018
5044617011,54.0,2019
5044617011,54.0,2020
5044617012,32.0,2011
5044617012,32.0,2012
5044617012,33.0,2013
5044617012,37.0,2014
5044617012,35.0,2015
5044617012,34.0,2016
5044617012,37.0,2017
5044617012,39.0,2018
5044617012,36.0,2019
5044617012,36.0,2020
5044620611,40.0,2011
5044620611,37.0,2012
5044620611,37.0,2013
5044620611,34.0,2014
5044620611,38.0,2015
5044620611,38.0,2016
5044620611,38.0,2017
5044620611,30.0,2018
5044620611,33.0,2019
5044620611,33.0,2020
5044621519,34.0,2011
5044621519,21.0,2012
5044621519,19.0,2013
5044621519,21.0,2014
5044621519,25.0,2015
5044621519,23.0,2016
5044621519,23.0,2017
5044621519,23.0,2018
5044621519,23.0,2019
5044621519,19.0,2020
5044624696,43.0,2010
5044624696,41.0,2011
5044624696,35.0,2012
5044624696,45.0,2013
5044624696,44.0,2014
5044624696,46.0,2015
5044624696,46.0,2016
5044624696,44.0,2017
5044628275,21.0,2020
5044630248,13.0,2011
5044630248,16.0,2012
5044630248,22.0,2013
5044630248,17.0,2014
5044630248,12.0,2015
5044630248,12.0,2016
5044630248,14.0,2017
5044630248,13.0,2018
5044630248,11.0,2019
5044630248,11.0,2020
5044632323,6.0,2011
5044632323,6.0,2012
5044632323,7.0,2013
5044632323,8.0,2014
5044632323,8.0,2015
5044632323,7.0,2016
5044632323,6.0,2017
5044632323,6.0,2018
5044632323,6.0,2019
5044632323,6.0,2020
5044632607,63.0,2011
5044632607,56.0,2012
5044632607,65.0,2013
5044632607,68.0,2014
5044632607,76.0,2015
5044632607,77.0,2016
5044632607,78.0,2017
5044632607,81.0,2018
5044632607,80.0,2019
5044632607,80.0,2020
5044633438,24.0,2011
5044633438,25.0,2012
5044633438,31.0,2013
5044633438,32.0,2014
5044633438,23.0,2015
5044633438,31.0,2016
5044633438,31.0,2017
5044633438,33.0,2018
5044633438,27.0,2019
5044633438,27.0,2020
5044634233,7.0,2011
5044634233,9.0,2012
5044634233,11.0,2013
5044634233,11.0,2014
5044634233,12.0,2015
5044634233,12.0,2016
5044634233,12.0,2017
5044634233,14.0,2018
5044634233,14.0,2019
5044634233,14.0,2020
5044635197,18.0,2011
5044635197,25.0,2012
5044635197,23.0,2013
5044635197,24.0,2014
5044635197,22.0,2015
5044635197,24.0,2016
5044635197,23.0,2017
5044635197,20.0,2018
5044635197,20.0,2019
5044635197,20.0,2020
5044635622,11.0,2011
5044635622,7.0,2012
5044635622,11.0,2013
5044635622,12.0,2014
5044635622,10.0,2015
5044635622,8.0,2016
5044635622,8.0,2017
5044635622,8.0,2018
5044635622,8.0,2019
5044635622,6.0,2020
5044635932,18.0,2011
5044635932,17.0,2012
5044635932,18.0,2013
5044635932,18.0,2014
5044635932,19.0,2015
5044635932,19.0,2016
5044635932,18.0,2017
5044635932,21.0,2018
5044635932,17.0,2019
5044635932,17.0,2020
5044637877,68.0,2012
5044637877,68.0,2013
5044637877,68.0,2014
5044639932,19.0,2011
5044639932,21.0,2012
5044639932,25.0,2013
5044639932,24.0,2014
5044639932,42.0,2015
5044639932,60.0,2016
5044639932,59.0,2017
5044639932,58.0,2018
5044639932,66.0,2019
5044639932,67.0,2020
5044640193,5.0,2010
5044640193,5.0,2011
5044640193,11.0,2012
5044640193,10.0,2013
5044640193,13.0,2014
5044640193,13.0,2015
5044640193,13.0,2016
5044640193,25.0,2017
5044640193,25.0,2018
5044640193,25.0,2019
5044640193,25.0,2020
5044640213,29.0,2011
5044640213,31.0,2012
5044640213,53.0,2013
5044640213,53.0,2014
5044640213,53.0,2015
5044640529,22.0,2010
5044640529,22.0,2011
5044640529,23.0,2012
5044640529,24.0,2013
5044640529,26.0,2014
5044640529,27.0,2015
5044640529,28.0,2016
5044640529,24.0,2017
5044640529,27.0,2018
5044640529,31.0,2019
5044640529,31.0,2020
5044641698,29.0,2011
5044641698,32.0,2012
5044641698,34.0,2013
5044641698,33.0,2014
5044641698,34.0,2015
5044641698,42.0,2016
5044641698,44.0,2017
5044641698,37.0,2018
5044641698,42.0,2019
5044641698,45.0,2020
5044644974,9.0,2011
5044644974,3.0,2012
5044644974,3.0,2013
5044644974,3.0,2014
5044647374,3.0,2011
5044647374,4.0,2012
5044647374,3.0,2013
5044647374,4.0,2014
5044647374,5.0,2015
5044647374,5.0,2016
5044647374,5.0,2017
5044647374,5.0,2018
5044647374,5.0,2019
5044647374,4.0,2020
5044647818,32.0,2011
5044647818,30.0,2012
5044647818,33.0,2013
5044647818,37.0,2014
5044647818,32.0,2015
5044647818,35.0,2016
5044647818,32.0,2017
5044647818,33.0,2018
5044647818,35.0,2019
5044647818,35.0,2020
5044647819,80.0,2011
5044647819,43.0,2012
5044647819,36.0,2013
5044647819,58.0,2014
5044647819,49.0,2015
5044647819,50.0,2016
5044647819,36.0,2017
5044647819,36.0,2018
5044647819,38.0,2019
5044647819,38.0,2020
5044650685,9.0,2011
5044650685,9.0,2012
5044650685,9.0,2013
5044650685,8.0,2014
5044650685,8.0,2015
5044650685,45.0,2020
5044650685,45.0,2021
5044650999,58.0,2011
5044650999,57.0,2012
5044650999,43.0,2013
5044650999,115.0,2014
5044650999,56.0,2015
5044650999,152.0,2016
5044650999,190.0,2017
5044650999,208.0,2018
5044650999,250.0,2019
5044650999,250.0,2020
5044652086,8.0,2011
5044652086,6.0,2012
5044652086,7.0,2013
5044652086,6.0,2014
5044652517,3.0,2013
5044652517,2.0,2014
5044652517,2.0,2015
5044652517,2.0,2016
5044652517,2.0,2017
5044652517,2.0,2018
5044652517,2.0,2019
5044652517,2.0,2020
5044653155,52.0,2011
5044653155,54.0,2012
5044653155,39.0,2013
5044653155,34.0,2014
5044653155,34.0,2015
5044653155,45.0,2016
5044653155,45.0,2017
5044653155,45.0,2018
5044656786,44.0,2010
5044656786,57.0,2011
5044656786,61.0,2012
5044656786,79.0,2013
5044656786,89.0,2014
5044656786,84.0,2015
5044656786,84.0,2016
5044656786,83.0,2017
5044656786,77.0,2018
5044656786,92.0,2019
5044656786,92.0,2020
5044661188,4.0,2011
5044661188,5.0,2012
5044661188,8.0,2013
5044661188,8.0,2014
5044661188,1.0,2015
5044661188,1.0,2019
5044661762,26.0,2011
5044661762,25.0,2012
5044661762,24.0,2013
5044661762,24.0,2014
5044661762,22.0,2015
5044661762,19.0,2016
5044661762,19.0,2017
5044661762,19.0,2018
5044661762,20.0,2019
5044661762,20.0,2020
5044661990,25.0,2011
5044661990,18.0,2012
5044661990,18.0,2013
5044661990,18.0,2014
5044662134,10.0,2011
5044662134,10.0,2012
5044662134,10.0,2013
5044662134,10.0,2014
5044662134,10.0,2015
5044662134,10.0,2016
5044662134,11.0,2017
5044662134,8.0,2018
5044662134,16.0,2019
5044662134,16.0,2020
5044673840,43.0,2011
5044673840,46.0,2012
5044673840,42.0,2013
5044673840,36.0,2014
5044673840,34.0,2015
5044673840,34.0,2016
5044673840,57.0,2017
5044673840,67.0,2018
5044673840,63.0,2019
5044673840,63.0,2020
5044674444,25.0,2011
5044674444,25.0,2012
5044674444,25.0,2013
5044675075,14.0,2011
5044675075,27.0,2012
5044675075,29.0,2013
5044675075,24.0,2014
5044675075,20.0,2015
5044675075,23.0,2016
5044675075,17.0,2017
5044675075,19.0,2018
5044675075,17.0,2019
5044675075,14.0,2020
5044677060,67.0,2011
5044677060,88.0,2012
5044677060,79.0,2013
5044678583,6.0,2012
5044678583,6.0,2013
5044678583,61.0,2014
5044678583,50.0,2015
5044678583,51.0,2016
5044678583,59.0,2017
5044678583,79.0,2018
5044678583,92.0,2019
5044678583,92.0,2020
5044683972,18.0,2011
5044683994,36.0,2011
5044683994,22.0,2012
5044683994,24.0,2013
5044683994,14.0,2014
5044683994,12.0,2015
5044683994,11.0,2016
5044683994,9.0,2017
5044683994,13.0,2018
5044683994,13.0,2019
5044683994,13.0,2020
5044684741,12.0,2011
5044684741,14.0,2012
5044684741,6.0,2013
5044684741,7.0,2014
5044684741,5.0,2015
5044684741,3.0,2016
5044684741,3.0,2017
5044684741,4.0,2018
5044684741,3.0,2019
5044684741,3.0,2020
5044686387,26.0,2011
5044686387,40.0,2012
5044686387,40.0,2013
5044686387,45.0,2014
5044686387,47.0,2015
5044686387,55.0,2016
5044686387,46.0,2017
5044686387,49.0,2018
5044686387,49.0,2019
5044686387,49.0,2020
5044686879,5.0,2011
5044686879,2.0,2012
5044687721,22.0,2011
5044687721,20.0,2012
5044687721,13.0,2013
5044687721,16.0,2014
5044687721,19.0,2015
5044687721,24.0,2016
5044687721,24.0,2017
5044687721,25.0,2018
5044687721,25.0,2019
5044687721,21.0,2020
5044688554,2.0,2011
5044688554,2.0,2012
5044688554,2.0,2013
5044688554,2.0,2014
5044688554,2.0,2015
5044688554,2.0,2016
5044688554,2.0,2017
5044688554,2.0,2018
5044688554,2.0,2019
5044688554,2.0,2020
5044693258,8.0,2011
5044693258,9.0,2012
5044693258,11.0,2013
5044693258,11.0,2014
5044693258,12.0,2015
5044693258,13.0,2016
5044693258,14.0,2017
5044693258,15.0,2018
5044693258,16.0,2019
5044693258,17.0,2020
5044694057,35.0,2011
5044694057,36.0,2012
5044694057,32.0,2013
5044694057,36.0,2014
5044694057,34.0,2015
5044694057,29.0,2016
5044694057,32.0,2017
5044694057,34.0,2018
5044694057,42.0,2019
5044694057,42.0,2020
5044694578,14.0,2010
5044694578,21.0,2011
5044694578,22.0,2012
5044694578,21.0,2013
5044694578,19.0,2014
5044694578,19.0,2015
5044694578,17.0,2016
5044694578,19.0,2017
5044694578,19.0,2018
5044694578,19.0,2019
5044694578,21.0,2020
5044694937,41.0,2011
5044694937,46.0,2012
5044694937,41.0,2013
5044694937,41.0,2014
5044694937,36.0,2015
5044694937,25.0,2016
5044694937,30.0,2017
5044694937,30.0,2018
5044694937,30.0,2019
5044695038,90.0,2011
5044695038,73.0,2012
5044695038,103.0,2013
5044695038,87.0,2014
5044695038,69.0,2015
