Instrument,Full-Time Employees (Pvt),Date
5060879942,2,2015-12-31T00:00:00Z
5060879942,2,2016-12-31T00:00:00Z
5060879942,2,2017-12-31T00:00:00Z
5060879942,,2018-12-31T00:00:00Z
5060879942,,2019-12-31T00:00:00Z
5060879949,,
5060879955,,
5060879963,,2006-12-31T00:00:00Z
5060879963,,2007-12-31T00:00:00Z
5060879963,,2008-12-31T00:00:00Z
5060879963,,2009-12-31T00:00:00Z
5060879963,75,2010-12-31T00:00:00Z
5060879963,75,2011-12-31T00:00:00Z
5060879963,75,2012-12-31T00:00:00Z
5060879963,,2013-12-31T00:00:00Z
5060879963,,2014-12-31T00:00:00Z
5060879963,1,2015-12-31T00:00:00Z
5060879963,1,2016-12-31T00:00:00Z
5060879963,1,2017-12-31T00:00:00Z
5060879963,,2018-12-31T00:00:00Z
5060879963,,2019-12-31T00:00:00Z
5060879963,,2020-12-31T00:00:00Z
5060879964,,2009-12-31T00:00:00Z
5060879964,,2010-12-31T00:00:00Z
5060879964,,2011-12-31T00:00:00Z
5060879964,1,2012-12-31T00:00:00Z
5060879964,,2013-12-31T00:00:00Z
5060879964,,2014-12-31T00:00:00Z
5060879964,1,2015-12-31T00:00:00Z
5060879964,1,2016-12-31T00:00:00Z
5060879964,1,2017-12-31T00:00:00Z
5060879964,,2018-12-31T00:00:00Z
5060879964,,2019-12-31T00:00:00Z
5060879967,,2006-12-31T00:00:00Z
5060879967,,2007-12-31T00:00:00Z
5060879967,,2008-12-31T00:00:00Z
5060879967,,2009-12-31T00:00:00Z
5060879967,1,2010-12-31T00:00:00Z
5060879967,1,2011-12-31T00:00:00Z
5060879967,,2012-12-31T00:00:00Z
5060879967,,2013-12-31T00:00:00Z
5060879967,2,2014-12-31T00:00:00Z
5060879967,2,2015-12-31T00:00:00Z
5060879967,2,2016-12-31T00:00:00Z
5060879967,2,2017-12-31T00:00:00Z
5060879967,,2018-12-31T00:00:00Z
5060879967,,2019-12-31T00:00:00Z
5060879967,,2020-12-31T00:00:00Z
5060879969,,
5060879975,,
5060879991,,
5060879999,,
5060880006,,
5060880008,,
5060880009,,
5060880018,,
5060880023,,2006-12-31T00:00:00Z
5060880023,,2007-12-31T00:00:00Z
5060880023,,2008-12-31T00:00:00Z
5060880023,,2009-12-31T00:00:00Z
5060880023,,2010-12-31T00:00:00Z
5060880023,15,2011-12-31T00:00:00Z
5060880023,,2012-12-31T00:00:00Z
5060880023,,2013-12-31T00:00:00Z
5060880023,10,2014-12-31T00:00:00Z
5060880023,10,2015-12-31T00:00:00Z
5060880023,10,2016-12-31T00:00:00Z
5060880023,10,2017-12-31T00:00:00Z
5060880023,,2018-12-31T00:00:00Z
5060880023,,2019-12-31T00:00:00Z
5060880040,,
5060880043,,2006-12-31T00:00:00Z
5060880043,,2007-12-31T00:00:00Z
5060880043,,2008-12-31T00:00:00Z
5060880043,7,2009-12-31T00:00:00Z
5060880043,7,2010-12-31T00:00:00Z
5060880043,7,2011-12-31T00:00:00Z
5060880043,7,2012-12-31T00:00:00Z
5060880043,7,2013-12-31T00:00:00Z
5060880043,,2014-12-31T00:00:00Z
5060880043,6,2015-12-31T00:00:00Z
5060880043,6,2016-12-31T00:00:00Z
5060880043,6,2017-12-31T00:00:00Z
5060880043,,2018-12-31T00:00:00Z
5060880043,,2019-12-31T00:00:00Z
5060880050,,
5060880055,,
5060880056,,
5060880058,,
5060880060,,
5060880075,,
5060880078,,
5060880102,,2015-12-31T00:00:00Z
5060880102,,2016-12-31T00:00:00Z
5060880102,,2017-12-31T00:00:00Z
5060880102,7,2018-12-31T00:00:00Z
5060880102,7,2019-12-31T00:00:00Z
5060880105,,
5060880110,,
5060880113,,
5060880114,,2007-12-31T00:00:00Z
5060880114,,2008-12-31T00:00:00Z
5060880114,,2009-12-31T00:00:00Z
5060880114,,2010-12-31T00:00:00Z
5060880114,1,2011-12-31T00:00:00Z
5060880114,,2012-12-31T00:00:00Z
5060880114,,2013-12-31T00:00:00Z
5060880114,1,2014-12-31T00:00:00Z
5060880114,1,2015-12-31T00:00:00Z
5060880114,1,2016-12-31T00:00:00Z
5060880114,1,2017-12-31T00:00:00Z
5060880114,,2018-12-31T00:00:00Z
5060880114,,2019-12-31T00:00:00Z
5060880115,,
5060880117,,2007-12-31T00:00:00Z
5060880117,,2008-12-31T00:00:00Z
5060880117,,2009-12-31T00:00:00Z
5060880117,,2010-12-31T00:00:00Z
5060880117,4,2011-12-31T00:00:00Z
5060880117,4,2012-12-31T00:00:00Z
5060880117,4,2013-12-31T00:00:00Z
5060880117,5,2014-12-31T00:00:00Z
5060880117,5,2015-12-31T00:00:00Z
5060880117,5,2016-12-31T00:00:00Z
5060880117,5,2017-12-31T00:00:00Z
5060880117,,2018-12-31T00:00:00Z
5060880117,,2019-12-31T00:00:00Z
5060880121,,
5060880126,,
5060880135,,
5060880137,,
5060880138,,2007-12-31T00:00:00Z
5060880138,,2008-12-31T00:00:00Z
5060880138,,2009-12-31T00:00:00Z
5060880138,,2010-12-31T00:00:00Z
5060880138,1,2011-12-31T00:00:00Z
5060880138,1,2012-12-31T00:00:00Z
5060880138,,2013-12-31T00:00:00Z
5060880138,,2014-12-31T00:00:00Z
5060880138,,2015-12-31T00:00:00Z
5060880138,,2016-12-31T00:00:00Z
5060880138,,2017-12-31T00:00:00Z
5060880138,,2018-12-31T00:00:00Z
5060880138,1,2019-12-31T00:00:00Z
5060880138,1,2020-12-31T00:00:00Z
5060880150,,2006-12-31T00:00:00Z
5060880150,,2007-12-31T00:00:00Z
5060880150,,2008-12-31T00:00:00Z
5060880150,1,2009-12-31T00:00:00Z
5060880150,1,2010-12-31T00:00:00Z
5060880150,1,2011-12-31T00:00:00Z
5060880150,,2012-12-31T00:00:00Z
5060880150,,2013-12-31T00:00:00Z
5060880150,,2014-12-31T00:00:00Z
5060880150,,2015-12-31T00:00:00Z
5060880150,1,2016-12-31T00:00:00Z
5060880150,1,2017-12-31T00:00:00Z
5060880150,,2018-12-31T00:00:00Z
5060880152,,
5060880161,,
5060880171,,
5060880177,,
5060880180,,
5060880182,,
5060880193,,
5060880197,,2015-12-31T00:00:00Z
5060880197,,2016-12-31T00:00:00Z
5060880197,,2017-12-31T00:00:00Z
5060880197,,2018-12-31T00:00:00Z
5060880197,,2019-12-31T00:00:00Z
5060880197,40,2020-12-31T00:00:00Z
5060880203,,
5060880212,,
5060880216,,
5060880217,,
5060880218,,
5060880219,,
5060880220,,2015-12-31T00:00:00Z
5060880220,,2016-12-31T00:00:00Z
5060880220,,2017-12-31T00:00:00Z
5060880220,,2018-12-31T00:00:00Z
5060880220,1,2019-12-31T00:00:00Z
5060880220,1,2020-12-31T00:00:00Z
5060880224,,
5060880228,,
5060880236,,2006-12-31T00:00:00Z
5060880236,,2007-12-31T00:00:00Z
5060880236,,2008-12-31T00:00:00Z
5060880236,,2009-12-31T00:00:00Z
5060880236,,2010-12-31T00:00:00Z
5060880236,1,2011-12-31T00:00:00Z
5060880236,,2012-12-31T00:00:00Z
5060880236,,2013-12-31T00:00:00Z
5060880236,,2014-12-31T00:00:00Z
5060880236,,2015-12-31T00:00:00Z
5060880236,1,2016-12-31T00:00:00Z
5060880236,1,2017-12-31T00:00:00Z
5060880236,1,2018-12-31T00:00:00Z
5060880236,1,2019-12-31T00:00:00Z
5060880242,,
5060880244,,
5060880247,,
5060880251,,
5060880255,,
5060880266,,
5060880276,,
5060880277,,
5060880282,,
5060880286,,2007-12-31T00:00:00Z
5060880286,,2008-12-31T00:00:00Z
5060880286,4,2009-12-31T00:00:00Z
5060880286,4,2010-12-31T00:00:00Z
5060880286,4,2011-12-31T00:00:00Z
5060880286,4,2012-12-31T00:00:00Z
5060880286,,2013-12-31T00:00:00Z
5060880286,,2014-12-31T00:00:00Z
5060880286,,2015-12-31T00:00:00Z
5060880286,4,2016-12-31T00:00:00Z
5060880286,4,2017-12-31T00:00:00Z
5060880286,,2018-12-31T00:00:00Z
5060880286,,2019-12-31T00:00:00Z
5060880286,,2020-12-31T00:00:00Z
5060880302,,2006-12-31T00:00:00Z
5060880302,,2007-12-31T00:00:00Z
5060880302,,2008-12-31T00:00:00Z
5060880302,,2009-12-31T00:00:00Z
5060880302,,2010-12-31T00:00:00Z
5060880302,1,2011-12-31T00:00:00Z
5060880302,1,2012-12-31T00:00:00Z
5060880302,1,2013-12-31T00:00:00Z
5060880302,,2014-12-31T00:00:00Z
5060880302,,2015-12-31T00:00:00Z
5060880302,2,2016-12-31T00:00:00Z
5060880302,2,2017-12-31T00:00:00Z
5060880302,,2018-12-31T00:00:00Z
5060880302,,2019-12-31T00:00:00Z
5060880302,,2020-12-31T00:00:00Z
5060880321,,
5060880332,,2007-12-31T00:00:00Z
5060880332,,2008-12-31T00:00:00Z
5060880332,1,2009-12-31T00:00:00Z
5060880332,1,2010-12-31T00:00:00Z
5060880332,1,2011-12-31T00:00:00Z
5060880332,,2012-12-31T00:00:00Z
5060880332,,2013-12-31T00:00:00Z
5060880332,,2014-12-31T00:00:00Z
5060880332,1,2015-12-31T00:00:00Z
5060880332,1,2016-12-31T00:00:00Z
5060880332,1,2017-12-31T00:00:00Z
5060880332,,2018-12-31T00:00:00Z
5060880332,,2019-12-31T00:00:00Z
5060880348,,
5060880354,,
5060880379,,
5060880384,1,2014-12-31T00:00:00Z
5060880384,,2015-12-31T00:00:00Z
5060880384,,2016-12-31T00:00:00Z
5060880384,,2017-12-31T00:00:00Z
5060880384,,2018-12-31T00:00:00Z
5060880384,,2019-12-31T00:00:00Z
5060880389,,
5060880390,,
5060880397,,
5060880399,,
5060880402,,
5060880404,,
5060880415,,
5060880418,,
5060880427,,
5060880437,,2006-12-31T00:00:00Z
5060880437,,2007-12-31T00:00:00Z
5060880437,,2008-12-31T00:00:00Z
5060880437,,2009-12-31T00:00:00Z
5060880437,,2010-12-31T00:00:00Z
5060880437,4,2011-12-31T00:00:00Z
5060880437,4,2012-12-31T00:00:00Z
5060880439,,2006-12-31T00:00:00Z
5060880439,,2007-12-31T00:00:00Z
5060880439,,2008-12-31T00:00:00Z
5060880439,,2009-12-31T00:00:00Z
5060880439,,2010-12-31T00:00:00Z
5060880439,,2011-12-31T00:00:00Z
5060880439,,2012-12-31T00:00:00Z
5060880439,,2013-12-31T00:00:00Z
5060880439,1,2014-12-31T00:00:00Z
5060880439,1,2015-12-31T00:00:00Z
5060880439,1,2016-12-31T00:00:00Z
5060880439,,2017-04-30T00:00:00Z
5060880439,,2018-04-30T00:00:00Z
5060880439,,2019-04-30T00:00:00Z
5060880455,,2007-12-31T00:00:00Z
5060880455,,2008-12-31T00:00:00Z
5060880455,,2009-12-31T00:00:00Z
5060880455,,2010-12-31T00:00:00Z
5060880455,,2011-12-31T00:00:00Z
5060880455,,2012-12-31T00:00:00Z
5060880455,,2013-12-31T00:00:00Z
5060880455,,2014-12-31T00:00:00Z
5060880455,,2015-12-31T00:00:00Z
5060880455,1,2016-12-31T00:00:00Z
5060880455,1,2019-12-30T00:00:00Z
5060880455,1,2019-12-30T00:00:00Z
5060880468,1,2014-12-31T00:00:00Z
5060880468,1,2015-12-31T00:00:00Z
5060880468,1,2016-12-31T00:00:00Z
5060880468,1,2017-12-31T00:00:00Z
5060880468,,2018-12-31T00:00:00Z
5060880468,,2019-12-31T00:00:00Z
5060880471,,
5060880474,,2006-12-31T00:00:00Z
5060880474,,2007-12-31T00:00:00Z
5060880474,,2008-12-31T00:00:00Z
5060880474,,2009-12-31T00:00:00Z
5060880474,1,2010-12-31T00:00:00Z
5060880474,1,2011-12-31T00:00:00Z
5060880474,1,2012-12-31T00:00:00Z
5060880474,1,2013-12-31T00:00:00Z
5060880474,2,2014-12-31T00:00:00Z
5060880474,2,2015-12-31T00:00:00Z
5060880474,2,2016-12-31T00:00:00Z
5060880474,2,2017-12-31T00:00:00Z
5060880474,,2018-12-31T00:00:00Z
5060880474,,2019-12-31T00:00:00Z
5060880475,,2006-12-31T00:00:00Z
5060880475,,2007-12-31T00:00:00Z
5060880475,,2008-12-31T00:00:00Z
5060880475,,2009-12-31T00:00:00Z
5060880475,,2010-12-31T00:00:00Z
5060880475,,2011-12-31T00:00:00Z
5060880475,,2012-12-31T00:00:00Z
5060880475,,2013-12-31T00:00:00Z
5060880475,,2014-12-31T00:00:00Z
5060880475,1,2015-12-31T00:00:00Z
5060880475,1,2016-12-31T00:00:00Z
5060880475,1,2017-12-31T00:00:00Z
5060880475,,2018-12-31T00:00:00Z
5060880475,,2019-12-31T00:00:00Z
5060880483,,
5060880486,,2006-12-31T00:00:00Z
5060880486,,2007-12-31T00:00:00Z
5060880486,,2008-12-31T00:00:00Z
5060880486,1,2009-12-31T00:00:00Z
5060880486,1,2010-12-31T00:00:00Z
5060880486,1,2011-12-31T00:00:00Z
5060880486,1,2012-12-31T00:00:00Z
5060880486,,2013-12-31T00:00:00Z
5060880486,,2014-12-31T00:00:00Z
5060880486,,2015-12-31T00:00:00Z
5060880486,,2016-12-31T00:00:00Z
5060880486,,2017-12-31T00:00:00Z
5060880486,,2018-12-31T00:00:00Z
5060880486,,2019-12-31T00:00:00Z
5060880487,,
5060880498,,2006-12-31T00:00:00Z
5060880498,,2007-12-31T00:00:00Z
5060880498,,2008-12-31T00:00:00Z
5060880498,,2009-12-31T00:00:00Z
5060880498,,2010-12-31T00:00:00Z
5060880498,7,2011-12-31T00:00:00Z
5060880498,,2012-12-31T00:00:00Z
5060880498,,2013-12-31T00:00:00Z
5060880498,,2014-12-31T00:00:00Z
5060880498,9,2015-12-31T00:00:00Z
5060880498,9,2016-12-31T00:00:00Z
5060880498,,2017-12-31T00:00:00Z
5060880498,,2018-12-31T00:00:00Z
5060880498,,2019-12-31T00:00:00Z
5060880500,,2007-10-31T00:00:00Z
5060880500,,2008-10-31T00:00:00Z
5060880500,,2009-10-31T00:00:00Z
5060880500,4,2010-10-31T00:00:00Z
5060880500,4,2011-10-31T00:00:00Z
5060880500,4,2012-10-31T00:00:00Z
5060880500,4,2013-10-31T00:00:00Z
5060880500,4,2014-10-31T00:00:00Z
5060880500,4,2015-10-31T00:00:00Z
5060880500,4,2016-10-31T00:00:00Z
5060880500,4,2017-10-31T00:00:00Z
5060880500,,2018-10-31T00:00:00Z
5060880500,4,2019-10-31T00:00:00Z
5060880516,,
5060880519,,
5060880524,,
5060880533,,
5060880535,,2006-12-31T00:00:00Z
5060880535,,2007-12-31T00:00:00Z
5060880535,,2008-12-31T00:00:00Z
5060880535,,2009-12-31T00:00:00Z
5060880535,,2010-12-31T00:00:00Z
5060880535,1,2011-12-31T00:00:00Z
5060880535,,2012-12-31T00:00:00Z
5060880535,2,2013-12-31T00:00:00Z
5060880535,2,2014-12-31T00:00:00Z
5060880535,2,2015-12-31T00:00:00Z
5060880535,2,2016-12-31T00:00:00Z
5060880535,2,2017-12-31T00:00:00Z
5060880535,,2018-12-31T00:00:00Z
5060880535,,2019-12-31T00:00:00Z
5060880547,,
5060880551,,
5060880552,,
5060880557,,
5060880566,,
5060880571,,
5060880577,,
5060880589,,
5060880590,,
5060880593,,
5060880598,,
5060880609,,
5060880611,,2006-12-31T00:00:00Z
5060880611,,2007-12-31T00:00:00Z
5060880611,,2008-12-31T00:00:00Z
5060880611,,2009-12-31T00:00:00Z
5060880611,1,2010-12-31T00:00:00Z
5060880611,1,2011-12-31T00:00:00Z
5060880611,,2012-12-31T00:00:00Z
5060880611,,2013-12-31T00:00:00Z
5060880611,,2014-12-31T00:00:00Z
5060880611,,2015-12-31T00:00:00Z
5060880611,,2016-12-31T00:00:00Z
5060880611,,2017-12-31T00:00:00Z
5060880611,,2018-12-31T00:00:00Z
5060880611,,2019-12-31T00:00:00Z
5060880611,,2020-12-31T00:00:00Z
5060880620,,
5060880635,,
5060880639,,
5060880645,,
5060880651,,
5060880653,,
5060880660,,
5060880666,,
5060880680,,
5060880698,,2006-12-31T00:00:00Z
5060880698,,2007-12-31T00:00:00Z
5060880698,,2008-12-31T00:00:00Z
5060880698,,2009-12-31T00:00:00Z
5060880698,,2010-12-31T00:00:00Z
5060880698,,2011-12-31T00:00:00Z
5060880698,1,2012-12-31T00:00:00Z
5060880698,,2013-12-31T00:00:00Z
5060880698,1,2014-12-31T00:00:00Z
5060880698,1,2015-12-31T00:00:00Z
5060880698,1,2016-12-31T00:00:00Z
5060880698,1,2017-12-31T00:00:00Z
5060880698,1,2018-12-31T00:00:00Z
5060880698,1,2019-12-31T00:00:00Z
5060880702,,
5060880706,,2006-12-31T00:00:00Z
5060880706,,2007-12-31T00:00:00Z
5060880706,,2008-12-31T00:00:00Z
5060880706,1,2009-12-31T00:00:00Z
5060880706,1,2010-12-31T00:00:00Z
5060880706,1,2011-12-31T00:00:00Z
5060880706,,2012-12-31T00:00:00Z
5060880706,,2013-12-31T00:00:00Z
5060880706,,2014-12-31T00:00:00Z
5060880706,,2015-12-31T00:00:00Z
5060880706,,2016-12-31T00:00:00Z
5060880706,,2017-12-31T00:00:00Z
5060880706,,2018-12-31T00:00:00Z
5060880706,,2019-12-31T00:00:00Z
5060880706,,2020-12-31T00:00:00Z
5060880707,,2006-12-31T00:00:00Z
5060880707,,2007-12-31T00:00:00Z
5060880707,,2008-12-31T00:00:00Z
5060880707,,2009-12-31T00:00:00Z
5060880707,,2010-12-31T00:00:00Z
5060880707,,2011-12-31T00:00:00Z
5060880707,1,2012-12-31T00:00:00Z
5060880707,2,2013-12-31T00:00:00Z
5060880707,2,2014-12-31T00:00:00Z
5060880707,2,2015-12-31T00:00:00Z
5060880707,2,2016-12-31T00:00:00Z
5060880707,2,2017-12-31T00:00:00Z
5060880707,,2018-12-31T00:00:00Z
5060880707,,2019-12-31T00:00:00Z
5060880710,,2006-12-31T00:00:00Z
5060880710,,2007-12-31T00:00:00Z
5060880710,,2008-12-31T00:00:00Z
5060880710,4,2009-12-31T00:00:00Z
5060880710,4,2010-12-31T00:00:00Z
5060880710,4,2011-12-31T00:00:00Z
5060880710,,2012-12-31T00:00:00Z
5060880710,,2013-12-31T00:00:00Z
5060880710,4,2014-12-31T00:00:00Z
5060880710,4,2015-12-31T00:00:00Z
5060880710,3,2016-12-31T00:00:00Z
5060880710,3,2017-12-31T00:00:00Z
5060880710,,2018-12-31T00:00:00Z
5060880710,,2019-12-31T00:00:00Z
5060880717,,2006-12-31T00:00:00Z
5060880717,,2007-12-31T00:00:00Z
5060880717,,2008-12-31T00:00:00Z
5060880717,7,2009-12-31T00:00:00Z
5060880717,7,2010-12-31T00:00:00Z
5060880717,7,2011-12-31T00:00:00Z
5060880717,7,2012-12-31T00:00:00Z
5060880717,7,2013-12-31T00:00:00Z
5060880717,6,2014-12-31T00:00:00Z
5060880717,7,2015-12-31T00:00:00Z
5060880717,6,2016-12-31T00:00:00Z
5060880717,6,2017-12-31T00:00:00Z
5060880717,,2018-12-31T00:00:00Z
5060880717,,2019-12-31T00:00:00Z
5060880719,,
5060880730,,2008-05-31T00:00:00Z
5060880730,,2009-01-31T00:00:00Z
5060880730,,2010-01-31T00:00:00Z
5060880730,1,2011-01-31T00:00:00Z
5060880730,1,2012-01-31T00:00:00Z
5060880730,,2013-12-31T00:00:00Z
5060880730,,2014-12-31T00:00:00Z
5060880730,6,2015-12-31T00:00:00Z
5060880730,6,2016-12-31T00:00:00Z
5060880730,6,2017-12-31T00:00:00Z
5060880730,,2018-12-31T00:00:00Z
5060880730,,2019-12-31T00:00:00Z
5060880733,,
5060880768,,
5060880772,,
5060880776,,
5060880789,,2006-12-31T00:00:00Z
5060880789,,2007-12-31T00:00:00Z
5060880789,,2008-12-31T00:00:00Z
5060880789,,2009-12-31T00:00:00Z
5060880789,1,2010-12-31T00:00:00Z
5060880789,1,2011-12-31T00:00:00Z
5060880789,1,2012-12-31T00:00:00Z
5060880789,1,2013-12-31T00:00:00Z
5060880789,1,2014-12-31T00:00:00Z
5060880789,1,2015-12-31T00:00:00Z
5060880789,,2016-12-31T00:00:00Z
5060880789,,2017-12-31T00:00:00Z
5060880789,,2018-12-31T00:00:00Z
5060880789,,2019-12-31T00:00:00Z
5060880792,,
5060880793,,
5060880797,,
5060880808,,
5060880809,,
5060880815,,
5060880817,,
5060880819,,
5060880831,,
5060880835,,
5060880837,,2007-12-31T00:00:00Z
5060880837,,2008-12-31T00:00:00Z
5060880837,,2009-12-31T00:00:00Z
5060880837,,2010-12-31T00:00:00Z
5060880837,,2011-12-31T00:00:00Z
5060880837,15,2012-12-31T00:00:00Z
5060880837,15,2013-12-31T00:00:00Z
5060880837,15,2014-12-31T00:00:00Z
5060880837,15,2015-12-31T00:00:00Z
5060880837,10,2016-12-31T00:00:00Z
5060880837,10,2017-12-31T00:00:00Z
5060880837,,2018-12-31T00:00:00Z
5060880837,,2019-12-31T00:00:00Z
5060880837,,2020-12-31T00:00:00Z
5060880848,,2015-12-31T00:00:00Z
5060880848,,2016-12-31T00:00:00Z
5060880848,,2017-12-31T00:00:00Z
5060880848,440,2018-12-31T00:00:00Z
5060880848,,2019-12-31T00:00:00Z
5060880848,,2020-12-31T00:00:00Z
5060880851,,2008-12-31T00:00:00Z
5060880851,7,2009-12-31T00:00:00Z
5060880851,7,2010-12-31T00:00:00Z
5060880851,7,2011-12-31T00:00:00Z
5060880851,,2012-12-31T00:00:00Z
5060880851,,2013-12-31T00:00:00Z
5060880851,6,2014-12-31T00:00:00Z
5060880851,6,2015-12-31T00:00:00Z
5060880851,6,2016-12-31T00:00:00Z
5060880851,6,2017-12-31T00:00:00Z
5060880851,,2018-12-31T00:00:00Z
5060880851,,2019-12-31T00:00:00Z
5060880851,,2020-12-31T00:00:00Z
5060880854,,
5060880865,,
5060880875,,
5060880883,,
5060880903,,
5060880907,,
5060880914,,
5060880918,,
5060880928,,
5060880930,,
5060880933,,
5060880937,,2006-12-31T00:00:00Z
5060880937,,2007-12-31T00:00:00Z
5060880937,,2008-12-31T00:00:00Z
5060880937,,2009-12-31T00:00:00Z
5060880937,,2010-12-31T00:00:00Z
5060880937,,2011-12-31T00:00:00Z
5060880937,1,2012-12-31T00:00:00Z
5060880937,1,2013-12-31T00:00:00Z
5060880937,1,2014-12-31T00:00:00Z
5060880937,1,2015-12-31T00:00:00Z
5060880937,1,2016-12-31T00:00:00Z
5060880937,1,2017-12-31T00:00:00Z
5060880937,,2018-12-31T00:00:00Z
5060880937,,2019-12-31T00:00:00Z
5060880943,,
5060880944,,
5060880951,,
5060880952,,
5060880960,,
5060880963,,
5060880966,,
5060880971,,
5060880984,,
5060880985,,
5060880997,,
5060881003,,
5060881005,,
5060881022,,
5060881025,,
5060881045,,2006-12-31T00:00:00Z
5060881045,,2007-12-31T00:00:00Z
5060881045,,2008-12-31T00:00:00Z
5060881045,,2009-12-31T00:00:00Z
5060881045,,2010-12-31T00:00:00Z
5060881045,,2011-12-31T00:00:00Z
5060881045,,2012-12-31T00:00:00Z
5060881045,,2013-12-31T00:00:00Z
5060881045,,2014-12-31T00:00:00Z
5060881045,,2015-12-31T00:00:00Z
5060881045,1,2016-12-31T00:00:00Z
5060881045,1,2017-12-31T00:00:00Z
5060881045,,2018-12-31T00:00:00Z
5060881045,,2019-12-31T00:00:00Z
5060881046,,
5060881052,,
5060881077,,
5060881080,,
5060881083,,
5060881084,,2006-12-31T00:00:00Z
5060881084,,2007-12-31T00:00:00Z
5060881084,,2008-12-31T00:00:00Z
5060881084,,2009-12-31T00:00:00Z
5060881084,4,2010-12-31T00:00:00Z
5060881084,4,2011-12-31T00:00:00Z
5060881084,,2012-12-31T00:00:00Z
5060881084,4,2013-12-31T00:00:00Z
5060881084,4,2014-12-31T00:00:00Z
5060881084,4,2015-12-31T00:00:00Z
5060881092,,
5060881094,,
5060881097,,
5060881098,,2006-12-31T00:00:00Z
5060881098,,2007-12-31T00:00:00Z
5060881098,,2008-12-31T00:00:00Z
5060881098,1,2009-12-31T00:00:00Z
5060881098,1,2010-12-31T00:00:00Z
5060881098,1,2011-12-31T00:00:00Z
5060881098,1,2012-12-31T00:00:00Z
5060881098,,2013-12-31T00:00:00Z
5060881098,,2014-12-31T00:00:00Z
5060881098,,2015-12-31T00:00:00Z
5060881098,,2016-12-31T00:00:00Z
5060881098,1,2017-12-31T00:00:00Z
5060881098,,2018-12-31T00:00:00Z
5060881098,,2019-12-31T00:00:00Z
5060881102,,
5060881107,,2006-12-31T00:00:00Z
5060881107,,2007-12-31T00:00:00Z
5060881107,,2008-12-31T00:00:00Z
5060881107,1,2009-12-31T00:00:00Z
5060881107,1,2010-12-31T00:00:00Z
5060881107,1,2011-12-31T00:00:00Z
5060881107,1,2012-12-31T00:00:00Z
5060881107,1,2013-12-31T00:00:00Z
5060881107,1,2014-12-31T00:00:00Z
5060881107,1,2015-12-31T00:00:00Z
5060881107,1,2016-12-31T00:00:00Z
5060881107,,2018-12-18T00:00:00Z
5060881107,,2018-12-18T00:00:00Z
5060881112,,2006-12-31T00:00:00Z
5060881112,,2007-12-31T00:00:00Z
5060881112,,2008-12-31T00:00:00Z
5060881112,,2009-12-31T00:00:00Z
5060881112,,2010-12-31T00:00:00Z
5060881112,35,2011-12-31T00:00:00Z
5060881112,,2012-12-31T00:00:00Z
5060881112,,2013-12-31T00:00:00Z
5060881112,,2014-12-31T00:00:00Z
5060881112,,2015-12-31T00:00:00Z
5060881112,,2016-12-31T00:00:00Z
5060881112,,2017-12-31T00:00:00Z
5060881112,,2018-12-31T00:00:00Z
5060881112,,2019-12-31T00:00:00Z
5060881115,,2007-12-31T00:00:00Z
5060881115,,2008-12-31T00:00:00Z
5060881115,,2009-12-31T00:00:00Z
5060881115,,2010-12-31T00:00:00Z
5060881115,4,2011-12-31T00:00:00Z
5060881115,4,2012-12-31T00:00:00Z
5060881115,4,2013-12-31T00:00:00Z
5060881115,4,2014-12-31T00:00:00Z
5060881115,4,2015-12-31T00:00:00Z
5060881115,12,2016-12-31T00:00:00Z
5060881115,12,2017-12-31T00:00:00Z
5060881115,,2018-12-31T00:00:00Z
5060881115,,2019-12-31T00:00:00Z
5060881118,,2007-03-31T00:00:00Z
5060881118,,2008-03-31T00:00:00Z
5060881118,,2009-03-31T00:00:00Z
5060881118,,2010-03-31T00:00:00Z
5060881118,1,2011-03-31T00:00:00Z
5060881118,1,2012-03-31T00:00:00Z
5060881118,,2013-03-31T00:00:00Z
5060881118,,2014-03-31T00:00:00Z
5060881118,,2015-03-31T00:00:00Z
5060881118,,2016-03-31T00:00:00Z
5060881118,,2017-03-31T00:00:00Z
5060881118,,2018-03-31T00:00:00Z
5060881118,,2019-03-31T00:00:00Z
5060881118,,2020-03-31T00:00:00Z
5060881126,,2007-12-31T00:00:00Z
5060881126,,2008-12-31T00:00:00Z
5060881126,1,2009-12-31T00:00:00Z
5060881126,15,2010-12-31T00:00:00Z
5060881126,15,2011-12-31T00:00:00Z
5060881126,,2012-12-31T00:00:00Z
5060881126,,2013-12-31T00:00:00Z
5060881126,,2014-12-31T00:00:00Z
5060881126,,2015-12-31T00:00:00Z
5060881126,,2016-12-31T00:00:00Z
5060881126,,2017-12-31T00:00:00Z
5060881126,,2018-12-31T00:00:00Z
5060881126,15,2019-12-31T00:00:00Z
5060881138,,2006-12-31T00:00:00Z
5060881138,,2007-12-31T00:00:00Z
5060881138,,2008-12-31T00:00:00Z
5060881138,4,2009-12-31T00:00:00Z
5060881138,4,2010-12-31T00:00:00Z
5060881138,4,2011-12-31T00:00:00Z
5060881138,4,2012-12-31T00:00:00Z
5060881139,,2006-12-31T00:00:00Z
5060881139,,2007-12-31T00:00:00Z
5060881139,,2008-12-31T00:00:00Z
5060881139,1,2009-12-31T00:00:00Z
5060881139,1,2010-12-31T00:00:00Z
5060881139,1,2011-12-31T00:00:00Z
5060881139,1,2012-12-31T00:00:00Z
5060881139,1,2013-12-31T00:00:00Z
