Instrument,Revenue from Business Activities - Total,Date
4296291711,156663679.931237,2013-12-31T00:00:00Z
4296291711,453522062.758854,2014-12-31T00:00:00Z
4296291711,431439162.415493,2015-12-31T00:00:00Z
4296291711,426736612.545216,2016-12-31T00:00:00Z
4296291711,481560817.46027,2017-12-31T00:00:00Z
4296291711,512849242.8597,2018-12-31T00:00:00Z
4296291711,470574502.163347,2019-12-31T00:00:00Z
4296291711,415401587.915094,2020-12-31T00:00:00Z
4296291714,78326628.6698143,2011-12-31T00:00:00Z
4296291714,71479695.3876306,2012-12-31T00:00:00Z
4296291714,78515030.9469294,2013-12-31T00:00:00Z
4296291714,82830452.2676987,2014-12-31T00:00:00Z
4296291714,70254494.7908554,2015-12-31T00:00:00Z
4296291714,74258206.8060253,2016-12-31T00:00:00Z
4296291714,78090915.181218,2017-12-31T00:00:00Z
4296291714,87078388.7972822,2018-12-31T00:00:00Z
4296291714,99158558.9304562,2019-12-31T00:00:00Z
4296291714,,2020-12-31T00:00:00Z
4296296089,,
4296408940,1722554000.0,2010-12-31T00:00:00Z
4296408940,1867434000.0,2011-12-31T00:00:00Z
4296408940,1726335000.0,2012-12-31T00:00:00Z
4296408940,1956841000.0,2013-12-31T00:00:00Z
4296408940,2148487000.0,2014-12-31T00:00:00Z
4296408940,1856296000.0,2015-12-31T00:00:00Z
4296408940,1684907000.0,2016-12-31T00:00:00Z
4296408940,2263553000.0,2017-12-31T00:00:00Z
4296511790,205302401.482618,2012-12-31T00:00:00Z
4296511790,200375300.226935,2013-12-31T00:00:00Z
4296511790,197117548.754863,2014-12-31T00:00:00Z
4296511790,132546317.374033,2015-12-31T00:00:00Z
4296511790,127264620.836413,2016-12-31T00:00:00Z
4296511790,130821128.434786,2017-12-31T00:00:00Z
4296511790,113192313.274853,2018-12-31T00:00:00Z
4296511790,116863314.822663,2019-12-31T00:00:00Z
4296511790,163206890.928506,2020-12-31T00:00:00Z
4296540238,,
4296549681,,
4296555258,,
4296630955,170134386.125905,2010-12-31T00:00:00Z
4296630955,207673777.588589,2011-12-31T00:00:00Z
4296630955,21311399.3135841,2012-12-31T00:00:00Z
4296630955,21357857.4437071,2013-12-31T00:00:00Z
4296630955,21539800.3531868,2014-12-31T00:00:00Z
4296630955,21150413.1304667,2015-12-31T00:00:00Z
4296630955,18404921.7506118,2016-12-31T00:00:00Z
4296630955,20690959.2003415,2017-12-31T00:00:00Z
4296630955,19290487.7532771,2018-12-31T00:00:00Z
4296630955,21718300.3596285,2019-12-31T00:00:00Z
4296630955,,2020-12-31T00:00:00Z
4296636099,,
4296665855,,
4296738299,,
4296746314,531940766.932443,2011-12-31T00:00:00Z
4296746314,472036100.42176,2012-12-31T00:00:00Z
4296746314,496364851.937471,2013-12-31T00:00:00Z
4296746314,548120237.623976,2014-12-31T00:00:00Z
4296746314,418991311.328229,2015-12-31T00:00:00Z
4296746314,348745233.5177,2016-12-31T00:00:00Z
4296746314,447422343.71987,2017-12-31T00:00:00Z
4296746314,668205014.16287,2018-12-31T00:00:00Z
4296746314,608303308.067305,2019-12-31T00:00:00Z
4296746314,467885607.169283,2020-12-31T00:00:00Z
4296801406,196608832.061633,2010-05-31T00:00:00Z
4296801406,207797442.117858,2011-05-31T00:00:00Z
4296801406,103089399.68124,2012-05-31T00:00:00Z
4296801406,103685972.490034,2013-05-31T00:00:00Z
4296801406,129505302.843244,2014-05-31T00:00:00Z
4296801406,104029824.395482,2015-05-31T00:00:00Z
4296801406,121355451.482265,2016-05-31T00:00:00Z
4296801406,,2017-05-31T00:00:00Z
4296801406,128823907.163007,2018-05-31T00:00:00Z
4296801406,131691473.2539,2019-05-31T00:00:00Z
4296801406,139623854.400029,2020-05-31T00:00:00Z
4296823808,857108552.105864,2010-12-31T00:00:00Z
4296823808,659402360.317242,2011-12-31T00:00:00Z
4296823808,641149505.945112,2012-12-31T00:00:00Z
4296823808,660797043.554477,2013-12-31T00:00:00Z
4296823808,,2014-12-31T00:00:00Z
4296823808,924424421.718375,2015-12-31T00:00:00Z
4296823808,1010959629.67265,2016-12-31T00:00:00Z
4296823808,721057059.145175,2017-12-31T00:00:00Z
4296888255,,
4296893209,,
4296913211,,
4296916352,15113582000.0,2004-08-31T00:00:00Z
4296916352,17094420000.0,2005-08-31T00:00:00Z
4296916352,18228366000.0,2006-08-31T00:00:00Z
4296916352,21452747000.0,2007-08-31T00:00:00Z
4296916352,25313826000.0,2008-08-31T00:00:00Z
4296916352,23170968000.0,2009-08-31T00:00:00Z
4296916352,23094078000.0,2010-08-31T00:00:00Z
4296916352,27352914000.0,2011-08-31T00:00:00Z
4296916352,29777985000.0,2012-08-31T00:00:00Z
4296916352,30394285000.0,2013-08-31T00:00:00Z
4296916352,31874678000.0,2014-08-31T00:00:00Z
4296961663,2528497397.73409,2010-12-31T00:00:00Z
4296961663,1661598775.74711,2011-12-31T00:00:00Z
4296961663,1867710099.38092,2012-12-31T00:00:00Z
4296961663,2075152384.76576,2013-12-31T00:00:00Z
4296961663,2719309266.95395,2014-12-31T00:00:00Z
4296961663,1878851628.26279,2015-12-31T00:00:00Z
4296961663,2227660131.84093,2016-12-31T00:00:00Z
4296961663,1941071253.34621,2017-12-31T00:00:00Z
4296995162,,2012-12-31T00:00:00Z
4296995162,,2013-12-31T00:00:00Z
4296995162,9333797.03446821,2014-12-31T00:00:00Z
4296995162,9031812.46495566,2015-12-31T00:00:00Z
4296995162,,2016-12-31T00:00:00Z
4296995162,,2017-12-31T00:00:00Z
4296995162,,2018-12-31T00:00:00Z
4296995162,,2019-12-31T00:00:00Z
4296995162,,2020-12-31T00:00:00Z
4297016875,,
4297025481,,
4297058300,,
4297117993,,
4297128842,,
4297180809,,
4297261850,,
4297406852,166565533.883819,2010-12-31T00:00:00Z
4297406852,178988484.698914,2011-12-31T00:00:00Z
4297406852,146421375.189457,2012-12-31T00:00:00Z
4297406852,157104293.343507,2013-12-31T00:00:00Z
4297406852,172232030.92887,2014-12-31T00:00:00Z
4297406852,,2015-12-31T00:00:00Z
4297406852,,2016-12-31T00:00:00Z
4297406852,145419052.990296,2017-12-31T00:00:00Z
4297406852,159892297.765436,2018-12-31T00:00:00Z
4297406852,,2019-12-31T00:00:00Z
4297406852,,2020-12-31T00:00:00Z
4297547368,46659211.9457236,2010-12-31T00:00:00Z
4297547368,54332217.3683776,2011-12-31T00:00:00Z
4297547368,47004338.2511874,2012-12-31T00:00:00Z
4297547368,57557960.1036179,2013-12-31T00:00:00Z
4297547368,66767339.7644703,2014-12-31T00:00:00Z
4297547368,63951770.1471559,2015-12-31T00:00:00Z
4297547368,,2016-12-31T00:00:00Z
4297547368,85274339.4517152,2017-12-31T00:00:00Z
4297547368,93548889.0375091,2018-12-31T00:00:00Z
4297547368,84275442.4665403,2019-12-31T00:00:00Z
4297547368,48935897.7284996,2020-12-31T00:00:00Z
4297548485,105421876.066231,2011-06-30T00:00:00Z
4297548485,124476437.89403,2013-06-30T00:00:00Z
4297548485,124476437.89403,2013-06-30T00:00:00Z
4297548485,130578637.646121,2014-06-30T00:00:00Z
4297548485,,2015-06-30T00:00:00Z
4297548485,,2016-06-30T00:00:00Z
4297548485,,2017-06-30T00:00:00Z
4297548485,165709694.905128,2018-06-30T00:00:00Z
4297548485,176123485.007306,2019-06-30T00:00:00Z
4297548485,195777154.648441,2020-06-30T00:00:00Z
4297607790,,
4297629421,,
4297659544,,
4297833018,44375905.1046921,2011-01-31T00:00:00Z
4297833018,45442993.6727033,2012-01-31T00:00:00Z
4297833018,41050201.9263746,2013-01-31T00:00:00Z
4297833018,42630492.5073184,2014-01-31T00:00:00Z
4297833018,,2015-12-31T00:00:00Z
4297833018,,2016-12-31T00:00:00Z
4297833018,27126537.9122508,2017-12-31T00:00:00Z
4297833018,70471101.8860497,2018-12-31T00:00:00Z
4297833018,76991687.2838742,2019-12-31T00:00:00Z
4297833018,80574315.6348578,2020-12-31T00:00:00Z
4297843189,,
4297866944,,
4297880367,,
4297990536,,
4298007911,8010005.52040679,2011-12-31T00:00:00Z
4298007911,8977034.32921251,2012-12-31T00:00:00Z
4298007911,,2013-12-31T00:00:00Z
4298007911,,2014-12-31T00:00:00Z
4298017878,,
4298073168,,
4298108905,215910217.41509,2010-12-31T00:00:00Z
4298108905,136646007.164783,2011-12-31T00:00:00Z
4298108905,9137870.76725316,2012-12-31T00:00:00Z
4298108905,6113495.36114716,2013-12-31T00:00:00Z
4298124670,,
4298128125,,
4298133405,64354745.2682514,2010-12-31T00:00:00Z
4298133405,65288166.8845972,2011-12-31T00:00:00Z
4298133405,60487188.8647722,2012-12-31T00:00:00Z
4298133405,76539719.1074584,2013-12-31T00:00:00Z
4298281582,28846334.9259213,2010-12-31T00:00:00Z
4298281582,37146824.6769071,2011-12-31T00:00:00Z
4298281582,42104815.2454731,2012-12-31T00:00:00Z
4298281582,44247472.429397,2013-12-31T00:00:00Z
4298281582,,2014-12-31T00:00:00Z
4298281582,,2015-12-31T00:00:00Z
4298281582,,2016-12-31T00:00:00Z
4298281582,41783331.3140695,2017-12-31T00:00:00Z
4298281582,45324962.3849502,2018-12-31T00:00:00Z
4298281582,47849251.1804779,2019-12-31T00:00:00Z
4298281582,46513721.0281703,2020-12-31T00:00:00Z
4298281597,23727348.1830518,2011-12-31T00:00:00Z
4298281597,27105822.5540881,2012-12-31T00:00:00Z
4298281597,23265230.0527159,2013-12-31T00:00:00Z
4298281597,26482994.0955154,2014-12-31T00:00:00Z
4298281597,23660359.2368213,2015-12-31T00:00:00Z
4298281597,,2016-12-31T00:00:00Z
4298281597,23381489.1178847,2017-12-31T00:00:00Z
4298281597,27764408.3698539,2018-12-31T00:00:00Z
4298281597,24796038.2198929,2019-12-31T00:00:00Z
4298281597,,2020-12-31T00:00:00Z
4298281617,24062761.9272298,2011-12-31T00:00:00Z
4298281617,23573281.9043822,2012-09-30T00:00:00Z
4298281617,21857942.1373806,2013-09-30T00:00:00Z
4298281617,24981509.4234301,2014-09-30T00:00:00Z
4298281617,19567366.9003145,2015-09-30T00:00:00Z
4298281617,17324752.5176969,2016-09-30T00:00:00Z
4298281617,18705415.2395381,2017-09-30T00:00:00Z
4298281617,20387686.871534,2018-09-30T00:00:00Z
4298281617,18850605.0873426,2019-09-30T00:00:00Z
4298281617,12122227.1892483,2020-09-30T00:00:00Z
4298281619,,2012-12-31T00:00:00Z
4298281619,8629346.24749789,2013-12-31T00:00:00Z
4298281619,10142004.3037542,2014-12-31T00:00:00Z
4298281619,9124392.49888409,2015-12-31T00:00:00Z
4298281619,,2016-12-31T00:00:00Z
4298281619,,2017-12-31T00:00:00Z
4298281619,,2018-12-31T00:00:00Z
4298281619,,2019-12-31T00:00:00Z
4298281619,,2020-12-31T00:00:00Z
4298281638,,2010-12-31T00:00:00Z
4298281638,,2011-12-31T00:00:00Z
4298281638,,2012-12-31T00:00:00Z
4298281638,,2013-12-31T00:00:00Z
4298281638,,2014-12-31T00:00:00Z
4298281638,,2015-12-31T00:00:00Z
4298281638,,2016-12-31T00:00:00Z
4298281638,2917329.73920396,2017-12-31T00:00:00Z
4298281638,2777774.20978551,2018-12-31T00:00:00Z
4298281638,73852.6352043064,2019-12-31T00:00:00Z
4298281638,91601.3583586013,2020-12-31T00:00:00Z
4298281650,,
4298281666,146898464.441882,2018-03-31T00:00:00Z
4298281666,158180153.861593,2019-03-31T00:00:00Z
4298281666,165525301.47361,2020-03-31T00:00:00Z
4298281666,189707004.792772,2021-03-31T00:00:00Z
4298281673,268012861.256258,2010-12-31T00:00:00Z
4298281673,499329875.801578,2011-12-31T00:00:00Z
4298281673,367910967.609198,2012-12-31T00:00:00Z
4298281673,154701426.737916,2013-12-31T00:00:00Z
4298281673,154600653.874902,2014-12-31T00:00:00Z
4298281673,239617044.331238,2015-12-31T00:00:00Z
4298281673,388030472.936754,2016-12-31T00:00:00Z
4298281673,145281183.063081,2017-12-31T00:00:00Z
4298281673,261869511.358858,2018-12-31T00:00:00Z
4298281673,196333020.437889,2019-12-31T00:00:00Z
4298281673,123855286.849096,2020-12-31T00:00:00Z
4298281674,10021975.5994432,2011-12-31T00:00:00Z
4298281674,10385654.8932126,2012-12-31T00:00:00Z
4298281674,10967257.0138635,2013-12-31T00:00:00Z
4298281674,11727528.090642,2014-12-31T00:00:00Z
4298281674,9882559.22300968,2015-12-31T00:00:00Z
4298281674,,2016-12-31T00:00:00Z
4298281674,9884217.5029228,2017-12-31T00:00:00Z
4298281674,10512386.0063843,2018-12-31T00:00:00Z
4298281674,10388177.1917502,2019-12-31T00:00:00Z
4298281674,10238456.4930262,2020-12-31T00:00:00Z
4298281680,21795586.5457376,2010-12-31T00:00:00Z
4298281680,23777731.8812582,2011-12-31T00:00:00Z
4298281680,21298238.5054005,2012-12-31T00:00:00Z
4298281680,21238481.9448189,2013-12-31T00:00:00Z
4298281680,19543913.7520415,2014-12-31T00:00:00Z
4298281680,15975257.2837499,2015-12-31T00:00:00Z
4298281680,15299155.335054,2016-12-31T00:00:00Z
4298281680,10973765.224869,2017-12-31T00:00:00Z
4298281680,6912974.82110123,2018-12-31T00:00:00Z
4298281680,6303291.80179031,2019-12-31T00:00:00Z
4298281680,,2020-12-31T00:00:00Z
4298281682,,2013-12-31T00:00:00Z
4298281682,,2014-12-31T00:00:00Z
4298281682,,2015-12-31T00:00:00Z
4298281682,,2016-12-31T00:00:00Z
4298281682,,2017-12-31T00:00:00Z
4298281682,,2018-12-31T00:00:00Z
4298281682,40566739.5418277,2019-12-31T00:00:00Z
4298281692,46841378.6403828,2011-12-31T00:00:00Z
4298281692,41034787.7858203,2012-12-31T00:00:00Z
4298281692,49933372.4712593,2013-12-31T00:00:00Z
4298281692,,2014-12-31T00:00:00Z
4298281692,,2015-12-31T00:00:00Z
4298281692,,2016-12-31T00:00:00Z
4298281692,,2017-12-31T00:00:00Z
4298281692,59258944.2667914,2018-12-31T00:00:00Z
4298281692,68606693.8450832,2019-12-31T00:00:00Z
4298281692,71421541.1014445,2020-12-31T00:00:00Z
4298281697,15482715.8078266,2011-12-31T00:00:00Z
4298281697,15400147.8591799,2012-12-31T00:00:00Z
4298281697,16216355.9020714,2013-12-31T00:00:00Z
4298281697,17077638.910403,2014-12-31T00:00:00Z
4298281697,17619693.2488207,2015-12-31T00:00:00Z
4298281697,19677582.3785108,2016-12-31T00:00:00Z
4298281697,22101017.9734819,2017-12-31T00:00:00Z
4298281697,27754721.5238959,2018-12-31T00:00:00Z
4298281697,,2019-12-31T00:00:00Z
4298281697,23911487.363208,2020-12-31T00:00:00Z
4298281720,18306658.4911014,2010-12-31T00:00:00Z
4298281720,21664518.2209644,2011-12-31T00:00:00Z
4298281720,18096287.4328858,2012-12-31T00:00:00Z
4298281720,19374310.0629754,2013-12-31T00:00:00Z
4298281720,23833072.3735566,2014-12-31T00:00:00Z
4298281720,17312631.7513479,2015-12-31T00:00:00Z
4298281720,21259627.7953854,2016-12-31T00:00:00Z
4298281720,22897719.9395032,2017-12-31T00:00:00Z
4298281720,20431436.4645504,2018-12-31T00:00:00Z
4298281720,,2019-12-31T00:00:00Z
4298281720,,2020-12-31T00:00:00Z
4298281742,10806231.4542396,2009-12-31T00:00:00Z
4298281742,11330710.6467813,2010-12-31T00:00:00Z
4298281742,,2011-05-31T00:00:00Z
4298281742,11748781.0355681,2012-12-31T00:00:00Z
4298281742,12451510.0942157,2013-12-31T00:00:00Z
4298281742,12964607.3865687,2014-12-31T00:00:00Z
4298281742,10955681.4530408,2015-12-31T00:00:00Z
4298281742,12460943.7774757,2016-12-31T00:00:00Z
4298281742,12619488.1052831,2017-12-31T00:00:00Z
4298281742,,2018-05-31T00:00:00Z
4298281742,14539164.5241962,2019-05-31T00:00:00Z
4298281742,13776049.8255559,2020-05-31T00:00:00Z
4298281760,3740609.29426928,2012-12-31T00:00:00Z
4298281760,,2013-12-31T00:00:00Z
4298281760,,2014-12-31T00:00:00Z
4298281778,,
4298281779,8942496.49966069,2010-12-31T00:00:00Z
4298281779,21337753.8885989,2011-12-31T00:00:00Z
4298281779,10484419.8246438,2012-12-31T00:00:00Z
4298281779,3444363.20246266,2013-12-31T00:00:00Z
4298281779,6676832.31640782,2014-12-31T00:00:00Z
4298281779,,2015-12-31T00:00:00Z
4298281779,,2016-12-31T00:00:00Z
4298281779,,2017-12-31T00:00:00Z
4298281779,,2018-12-31T00:00:00Z
4298281779,,2019-12-31T00:00:00Z
4298281779,,2020-12-31T00:00:00Z
4298281796,25980609.3133857,2010-12-31T00:00:00Z
4298281796,22705928.9066846,2011-12-31T00:00:00Z
4298281796,20841834.6917991,2012-12-31T00:00:00Z
4298281796,20557976.5138135,2013-12-31T00:00:00Z
4298281796,16924993.0347185,2014-12-31T00:00:00Z
4298281796,14898069.8225444,2015-12-31T00:00:00Z
4298281796,,2016-12-31T00:00:00Z
4298281796,20855666.0799709,2017-12-31T00:00:00Z
4298281796,22056805.3935102,2018-12-31T00:00:00Z
4298281796,25833514.3442367,2019-12-31T00:00:00Z
4298281796,,2020-12-31T00:00:00Z
4298281800,,
4298281815,81703202.6181016,2010-12-31T00:00:00Z
4298281815,120993393.634703,2011-12-31T00:00:00Z
4298281815,155884037.425096,2012-12-31T00:00:00Z
4298281815,276625452.390411,2013-12-31T00:00:00Z
4298281815,122324104.946488,2014-12-31T00:00:00Z
4298281815,,2015-12-31T00:00:00Z
4298281815,256785312.369775,2016-12-31T00:00:00Z
4298281815,161984498.629546,2017-12-31T00:00:00Z
4298281815,,2018-12-31T00:00:00Z
4298281815,64580203.5359988,2019-12-31T00:00:00Z
4298281815,176879973.164576,2020-12-31T00:00:00Z
4298281831,22223721.6658644,2009-12-31T00:00:00Z
4298281831,21136381.8587423,2010-12-31T00:00:00Z
4298281831,23058405.9411273,2011-12-31T00:00:00Z
4298281831,20274747.1182257,2012-12-31T00:00:00Z
4298281831,20439035.3733111,2013-12-31T00:00:00Z
4298281831,23318192.4178662,2014-12-31T00:00:00Z
4298281831,,2015-12-31T00:00:00Z
4298281831,,2016-12-31T00:00:00Z
4298281831,21996192.4847689,2017-12-31T00:00:00Z
4298281831,23468245.5536542,2018-12-31T00:00:00Z
4298281831,,2019-12-31T00:00:00Z
4298281831,24132962.2321565,2020-12-31T00:00:00Z
4298281832,212650503.324641,2009-12-31T00:00:00Z
4298281832,230266500.678838,2010-12-31T00:00:00Z
4298281832,250271552.837498,2011-12-31T00:00:00Z
4298281832,246684102.719566,2012-12-31T00:00:00Z
4298281832,299447033.835408,2013-12-31T00:00:00Z
4298281832,341942992.627498,2014-12-31T00:00:00Z
4298281832,,2015-12-31T00:00:00Z
4298281832,,2016-12-31T00:00:00Z
4298281832,185918626.910274,2017-12-31T00:00:00Z
4298281832,,2018-12-31T00:00:00Z
4298281832,,2019-12-31T00:00:00Z
4298281832,,2020-12-31T00:00:00Z
4298281843,,
4298281857,,
4298281878,27071903.3093907,2010-12-31T00:00:00Z
4298281878,,2011-12-31T00:00:00Z
4298281878,28277259.2233299,2012-12-31T00:00:00Z
4298281878,33322457.1006358,2013-12-31T00:00:00Z
4298281878,34914846.2698955,2014-12-31T00:00:00Z
4298281878,,2015-12-31T00:00:00Z
4298281878,,2016-12-31T00:00:00Z
4298281878,45194994.1457181,2017-12-31T00:00:00Z
4298281878,,2018-12-31T00:00:00Z
4298281878,50942455.5494835,2019-12-31T00:00:00Z
4298281884,29531761.5756663,2011-12-31T00:00:00Z
4298281884,25545045.0950837,2012-12-31T00:00:00Z
4298281884,25412854.6533116,2013-12-31T00:00:00Z
4298281884,22862884.9214656,2014-12-31T00:00:00Z
4298281884,,2015-12-31T00:00:00Z
4298281884,,2016-12-31T00:00:00Z
4298281884,23663703.1554201,2017-12-31T00:00:00Z
4298281884,23708994.0762335,2018-12-31T00:00:00Z
4298281884,17899350.9429159,2019-12-31T00:00:00Z
4298281884,18267210.7096734,2020-12-31T00:00:00Z
4298281895,,
4298281909,,
4298281924,425675024.053289,2010-12-31T00:00:00Z
4298281924,142512415.107989,2011-12-31T00:00:00Z
4298281924,235741351.098859,2012-12-31T00:00:00Z
4298281924,185759740.94056,2013-12-31T00:00:00Z
4298281924,148500298.286381,2014-12-31T00:00:00Z
4298281924,108425732.228055,2015-12-31T00:00:00Z
4298281924,157750487.906726,2016-12-31T00:00:00Z
4298281924,89792306.7145234,2017-12-31T00:00:00Z
4298281924,26789463.0374122,2018-12-31T00:00:00Z
4298281924,48174603.0376091,2019-12-31T00:00:00Z
4298281924,352109115.184682,2020-12-31T00:00:00Z
4298281929,,
4298281932,,2012-12-31T00:00:00Z
4298281932,10567040.2597905,2013-12-31T00:00:00Z
4298281932,14058549.127626,2014-12-31T00:00:00Z
4298281932,8988966.57134435,2015-12-31T00:00:00Z
4298281932,,2016-12-31T00:00:00Z
4298281932,,2017-12-31T00:00:00Z
4298281932,,2018-12-31T00:00:00Z
4298281932,,2019-12-31T00:00:00Z
4298342522,,
4298342601,,
4298342617,,2011-12-31T00:00:00Z
4298342617,34590604.6172677,2012-12-31T00:00:00Z
4298342617,32660299.6585717,2013-12-31T00:00:00Z
4298342617,33123497.4908783,2014-12-31T00:00:00Z
4298342617,,2015-12-31T00:00:00Z
4298342617,33216235.3355956,2016-12-31T00:00:00Z
4298342617,35674309.5391307,2017-12-31T00:00:00Z
4298342617,36019794.6860997,2018-12-31T00:00:00Z
4298342617,35577297.3245304,2019-12-31T00:00:00Z
4298342617,28742389.7500609,2020-12-31T00:00:00Z
4298342625,,2011-12-31T00:00:00Z
4298342625,76205117.387451,2012-12-31T00:00:00Z
4298342625,160501400.981059,2013-12-31T00:00:00Z
4298342625,4222820.8817124,2014-12-31T00:00:00Z
4298342625,,2015-12-31T00:00:00Z
4298342625,,2016-12-31T00:00:00Z
4298342625,,2017-12-31T00:00:00Z
4298342625,,2018-12-31T00:00:00Z
4298342625,,2019-12-31T00:00:00Z
4298342625,,2020-12-31T00:00:00Z
4298360755,,
4298421681,,
4298448770,,
4298449594,152756.007256596,2013-12-31T00:00:00Z
4298449594,282938.297516433,2014-12-31T00:00:00Z
4298449594,167628.064597385,2015-12-31T00:00:00Z
4298449594,,2016-12-31T00:00:00Z
4298449594,,2017-12-31T00:00:00Z
4298449594,446182.854263104,2018-12-31T00:00:00Z
4298449594,279803.000081425,2019-12-31T00:00:00Z
4298449594,385814.890219283,2020-12-31T00:00:00Z
4298449608,,
4298449671,,
4298449722,,
4298449810,,
4298449837,,2010-12-31T00:00:00Z
4298449837,,2011-12-31T00:00:00Z
4298449837,,2012-12-31T00:00:00Z
4298449837,915553.091840707,2013-12-31T00:00:00Z
4298449837,1135468.58170026,2014-12-31T00:00:00Z
4298449837,,2015-12-31T00:00:00Z
4298449837,,2016-12-31T00:00:00Z
4298449837,1117466.15336763,2017-12-31T00:00:00Z
4298449837,,2018-12-31T00:00:00Z
4298449837,1147669.12279178,2019-12-31T00:00:00Z
4298449837,,2020-12-31T00:00:00Z
4298449865,,
4298449889,,
4298450061,,
4298450077,,
4298450130,133130178.531375,2011-12-31T00:00:00Z
4298450130,105207004.227986,2012-12-31T00:00:00Z
4298450130,54225748.5312012,2013-12-31T00:00:00Z
4298450130,17035659.1028142,2014-12-31T00:00:00Z
4298450130,,2015-12-31T00:00:00Z
4298450130,,2016-12-31T00:00:00Z
4298450130,49935529.1101435,2017-12-31T00:00:00Z
4298450130,17416905.3502459,2018-12-31T00:00:00Z
4298450130,25196383.2805022,2019-12-31T00:00:00Z
4298450130,9208853.52673161,2020-12-31T00:00:00Z
4298514488,27972968.6474262,2011-12-31T00:00:00Z
4298514488,48396577.9940275,2012-12-31T00:00:00Z
4298514488,,2013-12-31T00:00:00Z
4298514488,,2014-12-31T00:00:00Z
4298514488,,2015-12-31T00:00:00Z
4298514488,,2016-12-31T00:00:00Z
4298514488,,2017-12-31T00:00:00Z
4298514488,,2018-12-31T00:00:00Z
4298514488,,2019-12-31T00:00:00Z
4298514488,57364284.2591712,2020-12-31T00:00:00Z
4298528711,,2010-12-31T00:00:00Z
4298528711,,2011-12-31T00:00:00Z
4298528711,16877921.178629,2012-12-31T00:00:00Z
4298528711,19562654.2349834,2013-12-31T00:00:00Z
4298528711,27561983.9423152,2014-12-31T00:00:00Z
4298528711,23117406.6503458,2015-12-31T00:00:00Z
4298528711,23386383.0406925,2016-12-31T00:00:00Z
4298528711,,2017-12-31T00:00:00Z
4298528711,,2018-12-31T00:00:00Z
4298528711,,2019-12-31T00:00:00Z
4298528711,,2020-12-31T00:00:00Z
4298542697,325619.271693333,2010-12-31T00:00:00Z
4298542697,339653.460118938,2011-12-31T00:00:00Z
4298542697,,2012-12-31T00:00:00Z
4298542697,,2013-12-31T00:00:00Z
4298542697,,2014-12-31T00:00:00Z
4298542697,,2015-12-31T00:00:00Z
4298542697,,2016-12-31T00:00:00Z
4298542697,,2017-12-31T00:00:00Z
4298542697,,2018-12-31T00:00:00Z
4298542697,,2019-12-31T00:00:00Z
4298542697,,2020-12-31T00:00:00Z
4298542742,262501165.716943,2010-12-31T00:00:00Z
4298542742,324188094.426165,2011-12-31T00:00:00Z
5000004958,,
5000006701,,
5000006810,,
5000007167,,
5000009360,,2009-12-31T00:00:00Z
5000009360,1818027.11042228,2010-12-31T00:00:00Z
5000009360,1876892.31145243,2011-12-31T00:00:00Z
5000009360,1749909.10062732,2012-12-31T00:00:00Z
5000009360,1810955.67385461,2013-12-31T00:00:00Z
5000009360,1775869.53028037,2014-12-31T00:00:00Z
5000009360,1368768.44291478,2015-12-31T00:00:00Z
5000009360,,2016-12-31T00:00:00Z
5000009360,247017.941740129,2017-12-31T00:00:00Z
5000009360,265783.204911997,2018-12-31T00:00:00Z
5000009360,251843.966802627,2019-12-31T00:00:00Z
5000009360,,2020-12-31T00:00:00Z
5000009641,,
5000011542,551106388.76915,2010-12-31T00:00:00Z
5000011542,596794266.164537,2011-12-31T00:00:00Z
5000011542,574489033.857841,2012-12-31T00:00:00Z
5000011542,622165604.554163,2013-12-31T00:00:00Z
5000011542,657809120.526065,2014-12-31T00:00:00Z
5000011542,561089699.728325,2015-12-31T00:00:00Z
5000011542,550971250.862591,2016-12-31T00:00:00Z
5000011542,605004184.254265,2017-12-31T00:00:00Z
5000011542,699735878.388506,2018-12-31T00:00:00Z
5000011542,688092932.449965,2019-12-31T00:00:00Z
5000011542,300358050.621847,2020-12-31T00:00:00Z
5000012227,,
5000012699,,
5000014274,,
5000018626,,
5000020489,,2010-12-31T00:00:00Z
5000020489,,2011-12-31T00:00:00Z
5000020489,,2012-12-31T00:00:00Z
5000020489,,2013-12-31T00:00:00Z
5000020489,,2014-12-31T00:00:00Z
5000020489,,2015-12-31T00:00:00Z
5000020489,,2016-12-31T00:00:00Z
5000020489,,2017-12-31T00:00:00Z
5000020489,,2018-12-31T00:00:00Z
5000020489,5011829.36748777,2019-12-31T00:00:00Z
5000020489,30132453.4043809,2020-12-31T00:00:00Z
5000020677,253410797.859228,2013-12-31T00:00:00Z
5000020677,268477157.743464,2014-12-31T00:00:00Z
5000020677,218669606.350519,2015-12-31T00:00:00Z
5000020677,201461982.295577,2016-12-31T00:00:00Z
5000021802,,
5000025153,,
5000027027,,2013-12-31T00:00:00Z
5000027027,,2014-12-31T00:00:00Z
5000027027,,2015-12-31T00:00:00Z
5000027027,,2016-12-31T00:00:00Z
5000027027,,2017-12-31T00:00:00Z
5000027027,10481193.2998569,2018-12-31T00:00:00Z
5000027027,10838244.9848686,2019-12-31T00:00:00Z
5000036049,,
5000037910,,
5000038573,,
5000038816,,
5000044861,,2011-12-31T00:00:00Z
5000044861,,2012-12-31T00:00:00Z
5000044861,,2013-12-31T00:00:00Z
5000044861,,2014-12-31T00:00:00Z
5000044861,,2015-12-31T00:00:00Z
5000044861,,2016-12-31T00:00:00Z
