Instrument,Total Assets,Date
5040940219,920555.623248446,2017-12-31T00:00:00Z
5040940219,1295102.27233264,2018-12-31T00:00:00Z
5040940219,935819.739360248,2019-12-31T00:00:00Z
5040940219,,2020-12-31T00:00:00Z
5040940249,2319557.52516404,2010-12-31T00:00:00Z
5040940249,2402703.87845933,2011-12-31T00:00:00Z
5040940249,2136257.41506381,2012-12-31T00:00:00Z
5040940249,3393831.49531016,2013-12-31T00:00:00Z
5040940249,1904443.25481799,2014-12-31T00:00:00Z
5040940249,1171632.842372,2015-12-31T00:00:00Z
5040940249,1160009.2624754,2016-12-31T00:00:00Z
5040940249,1866577.31205069,2017-12-31T00:00:00Z
5040940249,1354717.72373158,2018-12-31T00:00:00Z
5040940249,1652692.97366263,2019-12-31T00:00:00Z
5040940249,1970995.23193322,2020-12-31T00:00:00Z
5040940289,2986313.28849178,2011-12-31T00:00:00Z
5040940289,1607046.5576128,2012-12-31T00:00:00Z
5040940289,2096170.64767651,2013-12-31T00:00:00Z
5040940289,1063838.32976445,2014-12-31T00:00:00Z
5040940289,835652.390325573,2015-12-31T00:00:00Z
5040940289,667129.790436494,2016-12-31T00:00:00Z
5040940289,703667.600828561,2017-12-31T00:00:00Z
5040940289,775695.417134523,2018-12-31T00:00:00Z
5040940289,814043.56146906,2019-12-31T00:00:00Z
5040940363,3019609.81159857,2011-12-31T00:00:00Z
5040940363,3518605.06920726,2012-12-31T00:00:00Z
5040940363,3409821.47272637,2013-12-31T00:00:00Z
5040940363,3285465.73875803,2014-12-31T00:00:00Z
5040940363,2596891.33238309,2015-12-31T00:00:00Z
5040940522,3371637.63784397,2010-12-31T00:00:00Z
5040940522,3234280.36007094,2011-12-31T00:00:00Z
5040940522,3506561.20798131,2012-12-31T00:00:00Z
5040940522,2965563.85276033,2013-12-31T00:00:00Z
5040940522,1521413.27623126,2014-12-31T00:00:00Z
5040940522,1517228.89658137,2015-12-31T00:00:00Z
5040940522,2211994.90563853,2016-12-31T00:00:00Z
5040940522,2461800.90166931,2017-12-31T00:00:00Z
5040940522,2584300.87860442,2018-12-31T00:00:00Z
5040940522,,2019-12-31T00:00:00Z
5040940522,,2020-12-31T00:00:00Z
5040940533,6828798.98269919,2011-12-31T00:00:00Z
5040940533,6771526.15495236,2012-12-31T00:00:00Z
5040940533,4876778.26681833,2013-12-31T00:00:00Z
5040940533,4901766.59528908,2014-12-31T00:00:00Z
5040940533,3730627.38975995,2015-12-31T00:00:00Z
5040940533,4267338.19613292,2016-12-31T00:00:00Z
5040940533,4972706.2263921,2017-12-31T00:00:00Z
5040940533,5680831.60660748,2018-12-31T00:00:00Z
5040940533,4360133.96518728,2019-12-31T00:00:00Z
5040940533,7339325.47593234,2020-12-31T00:00:00Z
5040940582,5749924.70635478,2011-12-31T00:00:00Z
5040940582,7418119.71957577,2012-12-31T00:00:00Z
5040940582,8049222.75522147,2013-12-31T00:00:00Z
5040940664,9419235.0165646,2011-12-31T00:00:00Z
5040940664,11341722.0923962,2012-12-31T00:00:00Z
5040940664,10896098.1158202,2013-12-31T00:00:00Z
5040940664,9555674.51820129,2014-12-31T00:00:00Z
5040940664,8571687.14224304,2015-12-31T00:00:00Z
5040940664,8571263.17008221,2016-12-31T00:00:00Z
5040940664,4284269.52601438,2017-12-31T00:00:00Z
5040940664,6368319.30730318,2018-12-31T00:00:00Z
5040940664,7025995.62562654,2019-12-31T00:00:00Z
5040940664,8038680.79599902,2020-12-31T00:00:00Z
5040940718,3598199.64528327,2011-12-31T00:00:00Z
5040940718,3598957.3970879,2012-12-31T00:00:00Z
5040940718,3618350.55964921,2013-12-31T00:00:00Z
5040940718,2798447.53747323,2014-12-31T00:00:00Z
5040940731,3721011.94659171,2011-12-31T00:00:00Z
5040940731,5825993.16915333,2012-12-31T00:00:00Z
5040940731,8605080.52684503,2013-12-31T00:00:00Z
5040940731,7474170.23554604,2014-12-31T00:00:00Z
5040940731,4949659.4945587,2015-12-31T00:00:00Z
5040940731,5368414.95889777,2016-12-31T00:00:00Z
5040940731,6283660.28999634,2017-12-31T00:00:00Z
5040940731,8951115.32985287,2018-12-31T00:00:00Z
5040940731,10616171.5118928,2019-12-31T00:00:00Z
5040940731,11033819.4663029,2020-12-31T00:00:00Z
5040940885,895994.378074491,2011-12-31T00:00:00Z
5040940885,1162502.24698903,2012-12-31T00:00:00Z
5040940885,1229579.80976872,2013-12-31T00:00:00Z
5040940885,1195529.97858672,2014-12-31T00:00:00Z
5040940885,1510215.16323899,2015-12-31T00:00:00Z
5040940885,1737061.47968044,2016-12-31T00:00:00Z
5040940885,2039356.64676496,2017-12-31T00:00:00Z
5040940885,2014423.4664938,2018-12-31T00:00:00Z
5040940885,2133532.30657067,2019-12-31T00:00:00Z
5040940885,2093286.23555882,2020-12-31T00:00:00Z
5040940890,409597.42997691,2011-12-31T00:00:00Z
5040940890,742764.695308287,2012-12-31T00:00:00Z
5040940890,795377.742610817,2013-12-31T00:00:00Z
5040940890,1407521.41327623,2014-12-31T00:00:00Z
5040940890,1916898.57236589,2015-12-31T00:00:00Z
5040940890,1731388.21350006,2016-12-31T00:00:00Z
5040940890,2228707.20116973,2017-12-31T00:00:00Z
5040940890,1935823.67717365,2018-12-31T00:00:00Z
5040940890,1554839.15064249,2019-12-31T00:00:00Z
5040940890,1354993.64646359,2020-12-31T00:00:00Z
5040941180,2559481.97972091,2011-12-31T00:00:00Z
5040941180,2542153.51429085,2012-12-31T00:00:00Z
5040941180,2455533.0267214,2013-12-31T00:00:00Z
5040941180,1896547.10920771,2014-12-31T00:00:00Z
5040941180,1519378.26647662,2015-12-31T00:00:00Z
5040941180,1709505.61537571,2016-12-31T00:00:00Z
5040941180,1297672.71841111,2017-12-31T00:00:00Z
5040941180,1114519.54576499,2018-12-31T00:00:00Z
5040941180,1477376.28725052,2019-12-31T00:00:00Z
5040941180,1554926.03084671,2020-12-31T00:00:00Z
5040941266,2328916.10614731,2011-12-31T00:00:00Z
5040941266,3122236.20348733,2012-12-31T00:00:00Z
5040941266,2921055.66819973,2013-12-31T00:00:00Z
5040941266,2366300.85653105,2014-12-31T00:00:00Z
5040941266,2042467.02414082,2015-12-31T00:00:00Z
5040941266,1993168.92439504,2016-12-31T00:00:00Z
5040941266,2291824.05263799,2017-12-31T00:00:00Z
5040941266,2406496.34783011,2018-12-31T00:00:00Z
5040941266,2481887.35988335,2019-12-31T00:00:00Z
5040941266,2771074.50541508,2020-12-31T00:00:00Z
5040941282,5807482.51514239,2011-12-31T00:00:00Z
5040941282,7576487.50674097,2012-12-31T00:00:00Z
5040941282,8023012.37986911,2013-12-31T00:00:00Z
5040941282,5667826.55246253,2014-12-31T00:00:00Z
5040941282,6131473.13269161,2017-12-31T00:00:00Z
5040941282,6131473.13269161,2017-12-31T00:00:00Z
5040941282,5578154.12041164,2018-12-31T00:00:00Z
5040941282,9436913.33272578,2019-12-31T00:00:00Z
5040941282,10103055.5264109,2020-12-31T00:00:00Z
5040941357,3845497.44001606,2011-12-31T00:00:00Z
5040941357,5216789.50206723,2012-12-31T00:00:00Z
5040941357,4453126.28785256,2013-12-31T00:00:00Z
5040941357,4023019.27194861,2014-12-31T00:00:00Z
5040941357,3578927.12504808,2015-12-31T00:00:00Z
5040941357,4030334.6069237,2016-12-31T00:00:00Z
5040941357,3728889.97197514,2017-12-31T00:00:00Z
5040941357,4227950.96484425,2018-12-31T00:00:00Z
5040941357,5106055.77326164,2019-12-31T00:00:00Z
5040941357,4898751.44266079,2020-12-31T00:00:00Z
5040941361,4285881.60492588,2011-12-31T00:00:00Z
5040941361,4291209.77889628,2012-12-31T00:00:00Z
5040941361,4577254.66923825,2013-12-31T00:00:00Z
5040941361,3532655.24625268,2014-12-31T00:00:00Z
5040941361,3820448.42643499,2015-12-31T00:00:00Z
5040941361,3766006.71529466,2016-12-31T00:00:00Z
5040941361,4322773.24235409,2017-12-31T00:00:00Z
5040941361,3881255.28146596,2018-12-31T00:00:00Z
5040941361,3611933.83760139,2019-12-31T00:00:00Z
5040941361,3831940.21846839,2020-12-31T00:00:00Z
5040941372,5865876.91998795,2011-12-31T00:00:00Z
5040941372,7872011.50458386,2012-12-31T00:00:00Z
5040941372,6989927.96267906,2013-12-31T00:00:00Z
5040941372,5596225.91006424,2014-12-31T00:00:00Z
5040941372,4749202.47064413,2015-12-31T00:00:00Z
5040941372,5401528.30844043,2016-12-31T00:00:00Z
5040941372,5323991.71439015,2017-12-31T00:00:00Z
5040941372,5082593.44577309,2018-12-31T00:00:00Z
5040941372,5037934.01986695,2019-12-31T00:00:00Z
5040941372,4162090.95466256,2020-12-31T00:00:00Z
5040941374,2508616.93939698,2011-12-31T00:00:00Z
5040941374,3124932.59032896,2012-12-31T00:00:00Z
5040941374,2624004.74753969,2013-12-31T00:00:00Z
5040941374,2415819.05781585,2014-12-31T00:00:00Z
5040941374,2081381.93171791,2015-12-31T00:00:00Z
5040941374,2287831.42294778,2016-12-31T00:00:00Z
5040941374,2628975.26501767,2017-12-31T00:00:00Z
5040941374,3178719.02022295,2018-12-31T00:00:00Z
5040941374,3296842.24915702,2019-12-31T00:00:00Z
5040941374,3845579.92049336,2020-12-31T00:00:00Z
5040941377,2890439.38024964,2011-12-31T00:00:00Z
5040941377,3344418.47923782,2012-12-31T00:00:00Z
5040941377,3247284.17651616,2013-12-31T00:00:00Z
5040941377,2642933.61884368,2014-12-31T00:00:00Z
5040941377,2236023.43944433,2015-12-31T00:00:00Z
5040941377,2244645.13141137,2016-12-31T00:00:00Z
5040941377,2843791.88497624,2017-12-31T00:00:00Z
5040941377,2740613.18459177,2018-04-30T00:00:00Z
5040944961,3158819.39564301,2011-12-31T00:00:00Z
5040944961,3894121.87668524,2012-12-31T00:00:00Z
5040944961,3435042.77731072,2013-12-31T00:00:00Z
5040944961,2723233.40471092,2014-12-31T00:00:00Z
5040944961,2342586.93635603,2015-12-31T00:00:00Z
5040944961,2274863.95739261,2016-12-31T00:00:00Z
5040944961,1984281.71073474,2017-12-31T00:00:00Z
5040944961,2386007.15385417,2018-12-31T00:00:00Z
5040944961,2635560.01093593,2019-12-31T00:00:00Z
5040944961,2778302.38170181,2020-12-31T00:00:00Z
5040945179,2596124.88705953,2011-12-31T00:00:00Z
5040945179,2879022.1103721,2012-12-31T00:00:00Z
5040945179,2568781.62965894,2013-12-31T00:00:00Z
5040945179,1809154.17558887,2014-12-31T00:00:00Z
5040945179,1520848.88798389,2015-12-31T00:00:00Z
5040945179,2160935.51001505,2016-12-31T00:00:00Z
5040945179,2337882.29560132,2017-12-31T00:00:00Z
5040945179,2391910.81991503,2018-12-31T00:00:00Z
5040945179,1981796.22710289,2019-12-31T00:00:00Z
5040945179,1956073.16476061,2020-12-31T00:00:00Z
5040945192,3049392.63126192,2011-12-31T00:00:00Z
5040945192,3189466.11540536,2012-12-31T00:00:00Z
5040945192,2687140.43156455,2013-12-31T00:00:00Z
5040945192,2143067.45182013,2014-12-31T00:00:00Z
5040945192,1787597.00445711,2015-12-31T00:00:00Z
5040945192,1806645.82609702,2016-12-31T00:00:00Z
5040945192,2082490.55684172,2017-12-31T00:00:00Z
5040945192,2230080.91495248,2018-12-31T00:00:00Z
5040945192,2734325.16176069,2019-12-31T00:00:00Z
5040945192,5220391.93742058,2020-12-31T00:00:00Z
5040945385,5559682.76277482,2011-12-31T00:00:00Z
5040945385,6765054.82653245,2012-12-31T00:00:00Z
5040945385,7067075.48258411,2013-12-31T00:00:00Z
5040945385,5397082.44111349,2014-12-31T00:00:00Z
5040945385,3979049.29975791,2015-12-31T00:00:00Z
5040945385,4086025.24024546,2016-12-31T00:00:00Z
5040945385,4775557.4509565,2017-12-31T00:00:00Z
5040945385,4771782.79139222,2018-12-31T00:00:00Z
5040945385,5967260.54861934,2019-12-31T00:00:00Z
5040945385,5487123.88813113,2020-12-31T00:00:00Z
5040945644,3100759.62922063,2011-12-31T00:00:00Z
5040945644,3929174.90562646,2012-12-31T00:00:00Z
5040945644,3238712.22986005,2013-12-31T00:00:00Z
5040945644,2679202.35546039,2014-12-31T00:00:00Z
5040945644,2639878.73028802,2015-12-31T00:00:00Z
5040945644,2415422.02153526,2016-12-31T00:00:00Z
5040945644,1691482.88046789,2017-12-31T00:00:00Z
5040945644,3750101.2883883,2018-12-31T00:00:00Z
5040945644,4572929.00756402,2019-12-31T00:00:00Z
5040945644,3380431.10784691,2020-12-31T00:00:00Z
5040945646,5717819.23116562,2010-12-31T00:00:00Z
5040945646,5806143.96144965,2011-12-31T00:00:00Z
5040945646,8255797.23170951,2012-12-31T00:00:00Z
5040945646,7078284.95128827,2013-12-31T00:00:00Z
5040945646,6840471.09207709,2014-12-31T00:00:00Z
5040945646,6855698.09271703,2015-12-31T00:00:00Z
5040945646,7875998.61062869,2016-12-31T00:00:00Z
5040945646,8275618.3745583,2017-12-31T00:00:00Z
5040945646,9468554.29636404,2018-12-31T00:00:00Z
5040945646,7236626.26446733,2019-12-31T00:00:00Z
5040945646,7376397.48656431,2020-12-31T00:00:00Z
5040945656,3039186.15935482,2011-12-31T00:00:00Z
5040945656,3656300.55725328,2012-12-31T00:00:00Z
5040945656,2833358.06010253,2013-12-31T00:00:00Z
5040945656,2240096.35974304,2014-12-31T00:00:00Z
5040945656,1880585.53360936,2015-12-31T00:00:00Z
5040945656,1838138.24244529,2016-12-31T00:00:00Z
5040945656,2100036.55416108,2017-12-31T00:00:00Z
5040945656,2370727.07699075,2018-12-31T00:00:00Z
5040945656,1990681.67319785,2019-12-31T00:00:00Z
5040945656,,2020-12-31T00:00:00Z
5040945665,1941495.75732591,2010-12-31T00:00:00Z
5040945665,1914801.05745742,2011-12-31T00:00:00Z
5040945665,2257594.82293726,2012-12-31T00:00:00Z
5040945665,2549165.05942667,2013-12-31T00:00:00Z
5040945665,1707842.6124197,2014-12-31T00:00:00Z
5040945665,2065883.84352587,2015-12-31T00:00:00Z
5040945665,1504110.22345722,2016-12-31T00:00:00Z
5040945665,1077007.43267942,2017-12-31T00:00:00Z
5040945665,1122275.34235475,2018-12-31T00:00:00Z
5040945665,1336803.97338923,2019-12-31T00:00:00Z
5040945665,,2020-12-31T00:00:00Z
5040945706,2660208.14509922,2011-12-31T00:00:00Z
5040945706,3187129.24680928,2012-12-31T00:00:00Z
5040945706,2494106.78667392,2013-12-31T00:00:00Z
5040945706,2073072.80513919,2014-12-31T00:00:00Z
5040945706,2427996.10850924,2015-12-31T00:00:00Z
5040945706,2577399.56003242,2016-12-31T00:00:00Z
5040945706,2780796.88071159,2017-12-31T00:00:00Z
5040945706,2540312.77854307,2018-12-31T00:00:00Z
5040945706,2791055.31759774,2019-12-31T00:00:00Z
5040945706,3029179.63604145,2020-12-31T00:00:00Z
5040945813,1279157.64883713,2010-12-31T00:00:00Z
5040945813,1279490.01104307,2011-12-31T00:00:00Z
5040945813,1668344.41847924,2012-12-31T00:00:00Z
5040945813,1318266.48863393,2013-12-31T00:00:00Z
5040945813,1425722.69807281,2014-12-31T00:00:00Z
5040945813,1340641.19097717,2015-12-31T00:00:00Z
5040945813,1206437.4204006,2016-12-31T00:00:00Z
5040945813,1264164.73741928,2017-12-31T00:00:00Z
5040945813,1518631.27553914,2018-12-31T00:00:00Z
5040945813,1463934.20213251,2019-12-31T00:00:00Z
5040945813,1295538.53507269,2020-12-31T00:00:00Z
5040945819,4811933.20617073,2011-12-31T00:00:00Z
5040945819,5288513.39205465,2012-12-31T00:00:00Z
5040945819,6068773.38740254,2013-12-31T00:00:00Z
5040945819,5843147.751606,2014-12-31T00:00:00Z
5040945819,4917984.56978665,2015-12-31T00:00:00Z
5040945819,5589440.77804793,2016-12-31T00:00:00Z
5040945819,8811746.07042768,2017-12-31T00:00:00Z
5040945819,9217243.33522405,2018-12-31T00:00:00Z
5040945819,12325366.8094414,2019-12-31T00:00:00Z
5040945819,15419624.849905,2020-12-31T00:00:00Z
5040945827,12878319.4201106,2010-12-31T00:00:00Z
5040945827,9853595.68985711,2011-12-31T00:00:00Z
5040945827,11165018.8747079,2012-12-31T00:00:00Z
5040945827,9962085.62055949,2013-12-31T00:00:00Z
5040945827,7015524.62526767,2014-12-31T00:00:00Z
5040945827,4908595.21708636,2015-12-31T00:00:00Z
5040945827,4494731.96711821,2016-12-31T00:00:00Z
5040945827,5283782.13719995,2017-12-31T00:00:00Z
5040945827,5064072.1404841,2018-12-31T00:00:00Z
5040945827,4626013.85218263,2019-12-31T00:00:00Z
5040945827,4868557.5723662,2020-12-31T00:00:00Z
5040945828,3212863.50098718,2011-12-31T00:00:00Z
5040945828,3339564.98292288,2012-12-31T00:00:00Z
5040945828,3842539.93373226,2013-12-31T00:00:00Z
5040945828,3212125.26766595,2014-12-31T00:00:00Z
5040945828,3146338.15244689,2015-12-31T00:00:00Z
5040945828,3245339.81706611,2016-12-31T00:00:00Z
5040945828,3794809.30912636,2017-12-31T00:00:00Z
5040945836,2648663.11949938,2011-12-31T00:00:00Z
5040945836,4154413.08646414,2012-12-31T00:00:00Z
5040945836,1960338.26220266,2013-12-31T00:00:00Z
5040945880,4346422.06877598,2010-12-31T00:00:00Z
5040945880,4354147.84325536,2011-12-31T00:00:00Z
5040945880,5066690.6345497,2012-12-31T00:00:00Z
5040945880,3970294.907934,2013-12-31T00:00:00Z
5040945880,2878078.15845824,2014-12-31T00:00:00Z
5040945880,2053100.74888572,2015-12-31T00:00:00Z
5040945880,2081162.44066227,2016-12-31T00:00:00Z
5040945880,2463994.15133423,2017-12-31T00:00:00Z
5040945880,3224906.52528737,2018-12-31T00:00:00Z
5040945880,3368837.14572132,2019-12-31T00:00:00Z
5040945880,4189953.25196144,2020-12-31T00:00:00Z
5040945889,3822072.7503932,2011-12-31T00:00:00Z
5040945889,3515189.64587453,2012-12-31T00:00:00Z
5040945889,3242503.6678041,2013-12-31T00:00:00Z
5040945889,1961456.10278373,2014-12-31T00:00:00Z
5040945889,1659200.43439897,2015-12-31T00:00:00Z
5040945889,2058585.15688318,2016-12-31T00:00:00Z
5040945889,2623248.44644815,2017-12-31T00:00:00Z
5040945889,2669035.85030155,2018-12-31T00:00:00Z
5040945889,3057618.70044655,2019-12-31T00:00:00Z
5040945889,3850825.95973373,2020-12-31T00:00:00Z
5040945899,3203304.81981518,2010-12-31T00:00:00Z
5040945899,2721948.93417662,2011-12-31T00:00:00Z
5040945899,3137156.21067769,2012-12-31T00:00:00Z
5040945899,6797224.00804444,2013-12-31T00:00:00Z
5040945899,13703693.7901499,2014-12-31T00:00:00Z
5040945938,1054141.33085987,2010-12-31T00:00:00Z
5040945938,2274537.36237995,2011-12-31T00:00:00Z
5040945938,1878482.83300377,2012-12-31T00:00:00Z
5040945938,1155069.81191171,2013-12-31T00:00:00Z
5040945938,642264.453961456,2014-12-31T00:00:00Z
5040945938,467657.639313107,2015-12-31T00:00:00Z
5040945938,390529.118907028,2016-12-31T00:00:00Z
5040945975,2276787.24793019,2010-12-31T00:00:00Z
5040945975,2182009.83836964,2011-12-31T00:00:00Z
5040945975,1988315.65701959,2012-12-31T00:00:00Z
5040945975,2081169.7410283,2013-12-31T00:00:00Z
5040945975,1208779.44325482,2014-12-31T00:00:00Z
5040945975,849340.482816354,2015-12-31T00:00:00Z
5040946421,6978769.45274657,2010-12-31T00:00:00Z
5040946421,4983937.35568718,2011-12-31T00:00:00Z
5040946421,5331116.30415244,2012-12-31T00:00:00Z
5040946421,4921121.60625093,2013-12-31T00:00:00Z
5040946421,4881156.31691649,2014-12-31T00:00:00Z
5040946421,3863662.07380258,2015-12-31T00:00:00Z
5040946421,5180270.92740535,2016-12-31T00:00:00Z
5040946421,5642622.15182162,2017-12-31T00:00:00Z
5040946421,5366432.44932687,2018-12-31T00:00:00Z
5040946421,6438303.10762781,2019-12-31T00:00:00Z
5040946421,6296296.2962963,2020-12-31T00:00:00Z
5041748646,9190007.69668373,2011-12-31T00:00:00Z
5041748646,8642638.86392234,2012-12-31T00:00:00Z
5041748646,9140662.34772431,2013-12-31T00:00:00Z
5041748646,8783993.57601713,2014-12-31T00:00:00Z
5041748646,10914726.5775244,2015-12-31T00:00:00Z
5041748646,14658214.6578673,2016-12-31T00:00:00Z
5041748767,4259277.85028277,2011-12-31T00:00:00Z
5041748767,5881898.25633651,2012-12-31T00:00:00Z
5041748767,6949705.75144652,2013-12-31T00:00:00Z
5041748767,6155380.08565311,2014-12-31T00:00:00Z
5041748767,5882712.27855834,2015-12-31T00:00:00Z
5041748767,6518582.84126433,2016-12-31T00:00:00Z
5041748767,8458632.87437553,2017-12-31T00:00:00Z
5041748767,6137613.2982972,2018-12-31T00:00:00Z
5041748767,11495602.8433427,2019-12-31T00:00:00Z
5041748767,13049930.6357034,2020-12-31T00:00:00Z
5041748922,6668899.65302827,2010-12-31T00:00:00Z
5041748922,6055616.90593314,2011-12-31T00:00:00Z
5041748922,5858889.08862125,2012-12-31T00:00:00Z
5041748922,6261477.34203716,2013-12-31T00:00:00Z
5041748922,4472028.90792291,2014-12-31T00:00:00Z
5041748922,924568.429149981,2015-12-31T00:00:00Z
5041748945,7514305.79259111,2011-12-31T00:00:00Z
5041748945,7460542.87255078,2012-12-31T00:00:00Z
5041748945,9279461.9455022,2013-12-31T00:00:00Z
5041748945,8321600.64239829,2014-12-31T00:00:00Z
5041748945,5434512.09303378,2015-12-31T00:00:00Z
5041748945,4795183.51279379,2016-12-31T00:00:00Z
5041748945,7490556.84172048,2017-12-31T00:00:00Z
5041748945,6894092.86119439,2018-12-31T00:00:00Z
5041748945,9613824.84279595,2019-12-31T00:00:00Z
5041748945,18164469.1591182,2020-12-31T00:00:00Z
5041749244,5046682.06003413,2011-12-31T00:00:00Z
5041749244,3883875.60668704,2012-12-31T00:00:00Z
5041749244,4160031.65026458,2013-12-31T00:00:00Z
5041749244,2972965.73875803,2014-12-31T00:00:00Z
5041749244,2502658.43118623,2015-12-31T00:00:00Z
5041749244,2163830.03357647,2016-12-31T00:00:00Z
5041749244,2210673.81503594,2017-12-31T00:00:00Z
5041749244,3157766.79361478,2018-12-31T00:00:00Z
5041749244,2806775.72222729,2019-12-31T00:00:00Z
5041749244,3089450.79798086,2020-12-31T00:00:00Z
5041749808,9595422.14637085,2011-12-31T00:00:00Z
5041749808,10978788.4235125,2012-12-31T00:00:00Z
5041749808,10757628.2082983,2013-12-31T00:00:00Z
5041749808,9185017.94604608,2016-12-31T00:00:00Z
5041749808,9185017.94604608,2016-12-31T00:00:00Z
5041749808,8621664.43280127,2017-12-31T00:00:00Z
5041749808,7368817.06738282,2018-12-31T00:00:00Z
5041749808,8332611.86548802,2019-12-31T00:00:00Z
5041749808,9220205.41158092,2020-12-31T00:00:00Z
5041749821,4818625.97463441,2011-12-31T00:00:00Z
5041749821,5821858.7093295,2012-12-31T00:00:00Z
5041749821,6397144.882383,2013-12-31T00:00:00Z
5041749821,5356531.04925054,2014-12-31T00:00:00Z
5041749821,5146270.27760809,2015-12-31T00:00:00Z
5041749821,6191385.89788121,2016-12-31T00:00:00Z
5041749821,8111490.19130011,2017-12-31T00:00:00Z
5041749821,7958026.09188883,2018-12-31T00:00:00Z
5041749821,9074090.9505149,2019-12-31T00:00:00Z
5041749821,10534979.4238683,2020-12-31T00:00:00Z
5041749963,2520496.60342,2011-12-31T00:00:00Z
5041749963,2457846.48570915,2012-12-31T00:00:00Z
5041749963,2080510.3605163,2013-12-31T00:00:00Z
5041749963,2889721.62740899,2014-12-31T00:00:00Z
5041749963,1251612.02742144,2015-12-31T00:00:00Z
5041749963,1055574.8523793,2016-12-31T00:00:00Z
5041749963,1638966.73571342,2017-12-31T00:00:00Z
5041749963,2411705.46494264,2018-12-31T00:00:00Z
5041749963,3234871.95844345,2019-12-31T00:00:00Z
5041749990,3551182.94682595,2011-12-31T00:00:00Z
5041749990,4031997.12385404,2012-12-31T00:00:00Z
5041749990,4526647.21494156,2013-12-31T00:00:00Z
5041749990,4590872.59100642,2014-12-31T00:00:00Z
5041750368,2474149.18180906,2011-12-31T00:00:00Z
5041750368,3563904.36814668,2012-12-31T00:00:00Z
5041750368,4540988.74107776,2013-12-31T00:00:00Z
5041750368,3836991.43468951,2014-12-31T00:00:00Z
5041750368,3913323.8308559,2015-12-31T00:00:00Z
5041750368,2917216.62614334,2016-12-31T00:00:00Z
5041750368,4061167.29621055,2017-12-31T00:00:00Z
5041750368,3082871.26535243,2018-12-31T00:00:00Z
5041750368,3147384.48920077,2019-12-31T00:00:00Z
5041750524,4348793.62848442,2011-12-31T00:00:00Z
5041750524,4571813.7695488,2012-12-31T00:00:00Z
5041750524,3844518.07526829,2013-12-31T00:00:00Z
5041750524,4252007.49464668,2014-12-31T00:00:00Z
5041750524,4266612.36679563,2015-12-31T00:00:00Z
5041750524,6528540.00231562,2016-12-31T00:00:00Z
5041750524,8205190.69087364,2017-12-31T00:00:00Z
5041750524,6966673.22629562,2018-12-31T00:00:00Z
5041750524,8738836.23439351,2019-12-31T00:00:00Z
5041750524,11818976.6726122,2020-12-31T00:00:00Z
5041750685,5198273.26573637,2011-12-31T00:00:00Z
5041750685,4129786.0866439,2012-12-31T00:00:00Z
5041750685,4844633.46685789,2013-12-31T00:00:00Z
5041750685,3080165.95289079,2014-12-31T00:00:00Z
5041750685,3118848.842734,2015-12-31T00:00:00Z
5041750685,3701285.16846127,2016-12-31T00:00:00Z
5041750685,3488729.13366638,2017-12-31T00:00:00Z
5041750685,3865164.89749615,2018-12-31T00:00:00Z
5041750685,3543584.25225554,2019-12-31T00:00:00Z
5041750685,4853752.08384336,2020-12-31T00:00:00Z
5041750699,3966803.86842017,2011-12-31T00:00:00Z
5041750699,4169153.33453173,2012-12-31T00:00:00Z
5041750699,4445213.72170846,2013-12-31T00:00:00Z
5041750699,2005219.48608137,2014-12-31T00:00:00Z
5041750699,3157198.12665445,2015-12-31T00:00:00Z
5041750699,3939215.00521014,2016-12-31T00:00:00Z
5041750699,4966613.86621177,2017-12-31T00:00:00Z
5041750699,6120481.09090488,2018-12-31T00:00:00Z
5041750699,5033263.46486831,2019-12-31T00:00:00Z
5041750699,3294745.80025414,2020-12-31T00:00:00Z
5041750701,1873507.46268657,2011-08-31T00:00:00Z
5041750701,1577803.46023149,2012-08-31T00:00:00Z
5041750701,1234925.46594014,2013-08-31T00:00:00Z
5041750701,1601872.78010978,2014-08-31T00:00:00Z
5041750723,2666733.5943513,2011-12-31T00:00:00Z
5041750723,4581880.28042423,2012-12-31T00:00:00Z
5041750723,2723900.89510905,2013-12-31T00:00:00Z
5041750723,6555674.51820129,2014-12-31T00:00:00Z
5041750723,5845154.86775719,2015-12-31T00:00:00Z
5041750723,2388329.28100035,2016-12-31T00:00:00Z
5041750723,2146582.18593883,2017-12-31T00:00:00Z
5041750723,3266579.4621876,2018-12-31T00:00:00Z
5041750723,753554.178437984,2019-12-31T00:00:00Z
5041750723,2143997.94821576,2020-12-31T00:00:00Z
5041751459,7652444.26122505,2010-12-31T00:00:00Z
5041751459,6566777.09734632,2011-12-31T00:00:00Z
5041751459,6758403.73898975,2012-12-31T00:00:00Z
5041751459,5507640.5716829,2013-12-31T00:00:00Z
5041751459,4552730.19271949,2014-12-31T00:00:00Z
5041751459,6039276.90671735,2015-12-31T00:00:00Z
5041751459,5826444.36725715,2016-12-31T00:00:00Z
5041751459,7395759.71731449,2017-12-31T00:00:00Z
5041751459,3990299.46635489,2018-12-31T00:00:00Z
5041751459,3194431.78711382,2019-12-31T00:00:00Z
5041751459,3647512.79450681,2020-12-31T00:00:00Z
5041758996,2525850.81819094,2011-12-31T00:00:00Z
5041758996,2388099.94607226,2012-12-31T00:00:00Z
5041758996,3100407.16746617,2013-12-31T00:00:00Z
5041758996,2446065.31049251,2014-12-31T00:00:00Z
5041758996,1078078.68956311,2015-12-31T00:00:00Z
