Instrument,Total Fixed Assets - Net,Date
5060882526,61261.6569579288,
5060882526,,
5060882526,,
5060882526,,
5060882526,,
5060882526,68878.8162321279,
5060882526,,
5060882526,,
5060882526,,
5060882529,,
5060882545,33734.8279911851,
5060882545,,
5060882545,35734.1804000503,
5060882545,36598.2219549905,
5060882545,34197.8329208749,
5060882545,33093.3203883495,
5060882545,,
5060882545,,
5060882545,52238.4322264562,
5060882545,47926.7275550874,
5060882545,47415.6328847771,
5060882545,55317.090725879,
5060882545,53443.0108266813,
5060882545,53456.2921776562,
5060882545,58789.6433805569,
5060882546,18921.3844332707,
5060882546,46761.417157275,
5060882546,84131.4883458692,
5060882546,112449.43343426,
5060882546,74000.7847005807,
5060882552,23439.1459693096,
5060882552,525.65180824222,
5060882552,167072.132052159,
5060882552,127012.799339389,
5060882552,84321.682398045,
5060882552,66162.7503663898,
5060882562,,
5060882563,29811.1795832729,
5060882563,53705.4197972135,
5060882563,17567.2830964063,
5060882563,8711.00326404398,
5060882563,5642.43194435155,
5060882563,11495.145631068,
5060882563,,
5060882563,,
5060882563,,
5060882563,,
5060882563,7172.20353238015,
5060882563,18138.218111587,
5060882563,19499.4953665474,
5060882563,13740.1071676793,
5060882566,,
5060882573,,
5060882574,56236.3571203614,
5060882574,55419.4701429773,
5060882574,60432.3364642939,
5060882574,132920.451417561,
5060882574,111619.173598188,
5060882583,15180.6785341972,
5060882583,16783.2372893719,
5060882583,16080.387470122,
5060882583,16469.2063219378,
5060882583,15389.0308340579,
5060882589,15075.0752055256,
5060882589,23857.5588730025,
5060882589,74446.0839001452,
5060882589,8191.57720891825,
5060882589,11720.9604735108,
5060882591,964.368327885232,
5060882591,1799.81076534903,
5060882591,,
5060882591,,
5060882591,885.590655337085,
5060882603,104172.496822955,
5060882603,1557630.45954693,
5060882603,2000138.73495883,
5060882603,,
5060882603,1658797.73785762,
5060882603,3533900.2834461,
5060882603,3391364.29772919,
5060882603,3835945.73001764,
5060882603,3635082.02587393,
5060882603,3521419.76997063,
5060882603,3802070.98192477,
5060882613,,
5060882614,,
5060882615,75210.4456926107,
5060882615,71224.8920199606,
5060882615,72090.9923838974,
5060882615,66562.7717209551,
5060882615,63638.8349514563,
5060882615,,
5060882615,,
5060882615,,
5060882615,,
5060882615,,
5060882615,54669.4497426854,
5060882615,51610.2394715112,
5060882615,49324.036499787,
5060882615,53467.2691744016,
5060882618,,
5060882618,733.957106812448,
5060882618,837.513945370137,
5060882618,24904.8077805303,
5060882618,53154.4963343273,
5060882618,1849.3038593063,
5060882627,22133.0950378469,
5060882627,760.547498230588,
5060882627,2729.6082209377,
5060882627,7367.93489227182,
5060882627,8589.7288715193,
5060882630,,
5060882630,,
5060882630,,
5060882630,,
5060882630,,
5060882630,,
5060882630,,
5060882630,,
5060882630,,
5060882630,,
5060882630,101199.86333053,
5060882630,119512.661796284,
5060882632,,
5060882639,51576.2200014589,
5060882639,42529.1091821473,
5060882639,34892.2722327206,
5060882639,17291.4587653,
5060882639,12640.7766990291,
5060882639,,
5060882639,,
5060882639,36786.1126232384,
5060882639,23231.7198987848,
5060882639,29133.7258200168,
5060882640,,
5060882645,,
5060882655,,
5060882656,,
5060882660,,
5060882663,,
5060882669,,
5060882669,,
5060882669,22487.9941141061,
5060882669,21761.6828478964,
5060882669,,
5060882669,,
5060882669,20336.1761325833,
5060882669,18256.6436072588,
5060882669,16588.330529857,
5060882669,19053.3942731013,
5060882669,19876.5597761263,
5060882669,19962.5809923099,
5060882670,,
5060882673,22838.8375452048,
5060882673,77690.5908326325,
5060882673,112590.563932774,
5060882673,94968.4374713276,
5060882673,84504.0692330112,
5060882675,,
5060882675,990.023128679563,
5060882675,1326.50759947697,
5060882675,1011.31984585742,
5060882675,,
5060882675,93051.8319491939,
5060882684,,
5060882684,8131.20269133726,
5060882684,,
5060882684,435.81979998165,
5060882684,12517.5212429657,
5060882688,3204.61211110472,
5060882688,1337.8519422054,
5060882688,442.869796279894,
5060882688,2.62639527248851,
5060882688,2.24220273997175,
5060882688,,
5060882688,,
5060882688,,
5060882692,,
5060882702,434761.785819007,
5060882702,19727.7754415475,
5060882704,,
5060882715,,
5060882715,,
5060882715,,
5060882715,60.3850148547137,
5060882715,,
5060882715,,
5060882719,,
5060882719,5012.61564339781,
5060882719,6898.90956202541,
5060882719,8265.66657491513,
5060882719,837.387619666839,
5060882722,1490.74852817494,
5060882722,,
5060882722,,
5060882722,,
5060882723,13516.6105971405,
5060882723,15138.5300080373,
5060882723,85035.5422515827,
5060882723,78366.3767011188,
5060882728,,
5060882728,3507.49579478553,
5060882728,5017.53817732513,
5060882728,5111.70749610056,
5060882728,7156.37961572092,
5060882728,3680.99658036151,
5060882732,,
5060882732,18079.9513471835,
5060882732,24098.3915054668,
5060882732,108487.938004582,
5060882732,96420.5087622718,
5060882732,86261.0138331502,
5060882739,1004.5720615545,
5060882739,205.004205214466,
5060882739,8606.54262784756,
5060882739,5739.40269749518,
5060882739,5767.02239759657,
5060882739,6690.27845627748,
5060882740,26837.241124662,
5060882740,20094.6173254836,
5060882740,19830.6162354098,
5060882740,49140.976236352,
5060882752,,
5060882752,8017.24137931035,
5060882752,37419.1768332914,
5060882752,39590.7881457014,
5060882752,18478.5776741475,
5060882759,,
5060882759,23744.3965517241,
5060882759,8017.21428485743,
5060882759,4334.9275162859,
5060882759,,
5060882759,5866.53639472399,
5060882760,,
5060882760,,
5060882760,232772.699463778,
5060882760,,
5060882760,,
5060882765,2959.35100617934,
5060882765,2329.68881412952,
5060882765,2789.0740274229,
5060882765,13992.1093678319,
5060882765,21081.5416003408,
5060882766,7101.35641446118,
5060882766,109.8086627418,
5060882766,22168.484063291,
5060882766,111857.876869438,
5060882766,68782.9293993678,
5060882766,87246.2017586712,
5060882769,1798.41661146165,
5060882769,5401.69259882254,
5060882769,2454.38514413215,
5060882769,1398.06404257271,
5060882769,813.846602246486,
5060882769,352.95554469956,
5060882784,,
5060882802,,
5060882806,,
5060882806,69014.2031118587,
5060882806,144984.885018174,
5060882806,184102.291494633,
5060882806,205619.834988678,
5060882810,,
5060882811,,
5060882816,270950.326343111,
5060882816,249372.781749369,
5060882816,315610.993150274,
5060882816,324901.986420773,
5060882816,325510.492567765,
5060882816,326285.95505618,
5060882824,,
5060882829,801238.632867367,
5060882829,775360.44012945,
5060882829,,
5060882829,,
5060882829,,
5060882829,,
5060882829,61.7956265769554,
5060882829,59512.6617962836,
5060882829,18076.6125332599,
5060882829,13657.5118265588,
5060882869,33735618.9364651,
5060882869,21316812.3174124,
5060882869,21138068.4733436,
5060882869,20880576.6169487,
5060882869,39448139.223301,
5060882869,,
5060882869,,
5060882869,,
5060882869,,
5060882869,1455616.24264087,
5060882869,1586594.60659061,
5060882869,1445838.02413065,
5060882869,1343782.98544941,
5060882869,1388414.7655105,
5060882873,,
5060882873,,
5060882873,1178.00890104485,
5060882873,1784.56739150381,
5060882873,1118.75882788153,
5060882880,,
5060882880,508397.392767031,
5060882880,506302.743489162,
5060882880,442334.904578402,
5060882880,,
5060882884,16494.899776989,
5060882884,18236.1952002334,
5060882884,17472.4982876952,
5060882884,,
5060882884,,
5060882884,,
5060882884,,
5060882884,,
5060882884,,
5060882884,,
5060882884,,
5060882884,,
5060882884,,
5060882884,,
5060882891,,
5060882891,602381.213204374,
5060882891,816550.029390243,
5060882891,814840.042664465,
5060882891,133117.828397193,
5060882913,,
5060882914,2142.55677039529,
5060882914,1406.47810760448,
5060882914,748.921919442151,
5060882914,,
5060882922,,
5060882922,14838.0992430614,
5060882922,14340.0391070165,
5060882922,283.282869988072,
5060882922,7821.22278770486,
5060882922,57.4010747435271,
5060882927,,
5060882945,,
5060882945,101259.367115223,
5060882945,235597.785535202,
5060882945,190590.386732728,
5060882945,212636.06708069,
5060882946,43441.1007699743,
5060882946,414.21362489487,
5060882946,790.53754153621,
5060882946,14309.7990641343,
5060882946,644.575476985853,
5060882952,150806.82225432,
5060882952,97381.7388561817,
5060882952,131147.65897722,
5060882952,581759.266905221,
5060882952,1152111.05755218,
5060882952,1211838.28773815,
5060882957,0.659795991079558,
5060882957,,
5060882957,,
5060882957,,
5060882957,,
5060882957,,
5060882957,,
5060882957,,
5060882957,,
5060882957,,
5060882957,,
5060882957,,
5060882957,,
5060882957,,
5060882957,,
5060882965,98043.5333394914,
5060882965,111593.887227369,
5060882965,1103.47912385905,
5060882965,2521.13038996736,
5060882965,126220.226071835,
5060882965,130871.909385113,
5060882965,,
5060882965,,
5060882965,144026.21423819,
5060882965,136077.725046427,
5060882965,139119.238856182,
5060882965,165973.920658341,
5060882965,3644.32516744655,
5060882965,4818.81263592135,
5060882966,,
5060882976,,
5060882980,,
5060882983,51531.1109490116,
5060882983,49373.0867614375,
5060882983,50566.9129015633,
5060882983,47250.3511470805,
5060882983,45724.2718446602,
5060882983,46603.8632045599,
5060882983,,
5060882983,,
5060882983,38359.7050422997,
5060882983,37134.1463414634,
5060882983,42372.332385648,
5060882983,40510.5973025048,
5060882983,39595.9913010336,
5060882983,43138.7396189546,
5060882985,,
5060882993,,
5060882997,,
5060883001,,
5060883002,62446.9458043573,
5060883002,68715.3548763586,
5060883002,121337.303084944,
5060883002,93679.4937868637,
5060883002,112261.387198181,
5060883002,134090.614886731,
5060883002,143357.18809373,
5060883002,205852.915303626,
5060883002,165296.074517631,
5060883002,129505.544031885,
5060883002,95076.7451640034,
5060883002,107028.466549106,
5060883002,478822.85072025,
5060883002,553854.583772392,
5060883002,709415.217391304,
5060883009,37931.2860164855,
5060883009,36342.796438406,
5060883009,37221.5541430453,
5060883009,34780.2822553675,
5060883009,33656.9579288026,
5060883009,34304.4120751531,
5060883009,35736.8667014872,
5060883009,31452.2470211093,
5060883009,28236.0096002433,
5060883009,27333.8940285955,
5060883009,31189.6450378474,
5060883009,29819.2494724287,
5060883009,29146.021568056,
5060883012,745.918739514188,
5060883012,731.961862222986,
5060883012,683.954250551803,
5060883012,661.864077669903,
5060883012,,
5060883012,,
5060883012,,
5060883012,,
5060883012,,
5060883012,613.34436966927,
5060883012,586.39554087531,
5060883012,573.156514135821,
5060883012,624.438202247191,
5060883017,,
5060883017,7714.18208578638,
5060883017,77.3743117285061,
5060883017,106.630752478652,
5060883017,106.630752478652,
5060883017,72.3045535053696,
5060883017,,
5060883025,67002.9323801882,
5060883025,66608.8536643323,
5060883025,77055.5030636202,
5060883025,78926.9480302321,
5060883025,48489.4627831715,
5060883025,,
5060883025,,
5060883025,,
5060883025,,
5060883025,42485.5656013457,
5060883025,50254.7954079246,
5060883025,54017.8800807413,
5060883025,55986.9179203193,
5060883027,92899.2755440018,
5060883027,65066.7444744329,
5060883027,62341.8738904964,
5060883027,63849.2813376854,
5060883027,59661.561099592,
5060883027,57734.6278317152,
5060883027,,
5060883027,,
5060883027,,
5060883027,,
5060883027,46888.1412952061,
5060883027,53502.2372572306,
5060883027,51151.4817873199,
5060883027,49996.6369975114,
5060883027,54469.9560332193,
5060883028,67291.273538222,
5060883028,78386.4614486833,
5060883028,53089.836597196,
5060883028,57583.1758575273,
5060883028,55725.7842284797,
5060883028,57619.4174757282,
5060883028,61504.8290056998,
5060883028,68158.9328421805,
5060883028,62712.4659771366,
5060883028,55605.6841259326,
5060883028,54318.9865433137,
5060883029,675.631094865468,
5060883029,17.5067473922241,
5060883029,16.7735983561874,
5060883029,1889.55219607169,
5060883029,21385.86047756,
5060883029,17829.9676375405,
5060883029,17053.1586447118,
5060883029,,
5060883029,,
5060883029,820.875099097534,
5060883029,278.595458368377,
5060883029,1602.67991026979,
5060883029,1247.1098265896,
5060883029,-3635.75320045737,
5060883045,19012.775065213,
5060883045,156619.495145631,
5060883045,,
5060883045,,
5060883045,44219.4520050808,
5060883045,64979.7026530989,
5060883045,37906.0660218671,
5060883045,41587.8048487902,
5060883045,28534.9458665933,
5060883070,105102.255182698,
5060883070,112815.858195346,
5060883070,177019.024056136,
5060883070,157722.355838058,
5060883070,202581.499565246,
5060883070,129182.912621359,
5060883070,121891.017521638,
5060883070,125841.836874948,
5060883070,114188.495735801,
5060883070,128853.161890075,
5060883070,123981.370899916,
5060883070,110124.638619978,
5060883070,103494.976603358,
5060883070,109163.363450889,
5060883070,100072.936003908,
5060883076,,
5060883079,3659.82124433922,
5060883079,6897.60302775442,
5060883079,5099.50696368806,
5060883087,,
5060883087,,
5060883087,26154.6790513411,
5060883087,,
5060883087,,
5060883087,1035.74586333207,
5060883087,9781.28457592454,
5060883087,16225.3888339477,
5060883093,,
5060883097,,
5060883097,6210.53406223718,
5060883097,2646.86124206763,
5060883097,4586.3840719332,
5060883097,4683.9898661525,
5060883104,123719.560311952,
5060883104,136780.100663797,
5060883104,131052.012132903,
5060883104,134220.809711962,
5060883104,125417.590796602,
5060883104,121366.886731392,
5060883104,123701.604390965,
5060883104,128867.031365973,
5060883104,,
5060883104,101818.963738448,
5060883104,98565.9377628259,
5060883104,112469.764038339,
5060883104,107528.121846041,
5060883104,105100.464094343,
5060883107,,
5060883110,,
5060883113,,
5060883122,,
5060883134,,
5060883140,14253.7548462766,
5060883140,18660.6391925988,
5060883140,52198.2701743021,
5060883140,49904.8077805303,
5060883140,48778.1090958007,
5060883146,,
5060883147,,
5060883147,32362.4595469256,
5060883147,,
5060883147,,
5060883147,,
5060883147,,
5060883147,,
5060883147,,
5060883147,28672.3552619506,
5060883147,28025.0207385153,
5060883147,30533.7078651685,
5060883155,16867.4205935525,
5060883155,18648.0414326355,
5060883155,,
5060883155,,
5060883155,,
5060883155,,
5060883155,,
5060883155,,
5060883155,,
5060883155,,
5060883155,,
5060883155,,
5060883155,,
5060883155,,
5060883155,,
5060883155,,
5060883158,18648.0414326355,
5060883158,5860.41570567926,
5060883158,6002.11876538968,
5060883158,,
5060883158,,
5060883158,,
5060883158,,
5060883158,,
5060883158,282.360096002433,
5060883158,273.338940285955,
5060883158,311.896450378474,
5060883158,298.192494724287,
5060883158,291.46021568056,
5060883159,10.5567358572729,
5060883159,11.6711649281494,
5060883159,,
5060883159,164003.893947203,
5060883159,80878.8709785299,
5060883159,79961.1650485437,
5060883159,2710.70825416931,
5060883159,,
5060883159,1643.98475775721,
5060883159,399.648135880366,
5060883159,1375.10513036165,
5060883159,941.687359796548,
5060883159,407.147444719699,
5060883159,13.4520099544874,
5060883171,,
5060883171,,
5060883171,20.861074123391,
5060883171,20.861074123391,
5060883171,,
5060883186,,
5060883186,,
5060883186,,
5060883186,,
5060883186,,
5060883186,1388.75589255771,
5060883191,,
5060883191,115.643397813289,
5060883191,131.956190544739,
5060883191,1089.54949995412,
5060883191,1496.30069726252,
5060883199,,
5060883202,,
5060883202,,
5060883202,,
5060883202,,
5060883202,20065.5474550197,
5060883202,,
5060883202,,
5060883202,,
5060883202,,
5060883202,,
5060883202,,
5060883202,,
5060883202,,
5060883202,,
5060883202,,
5060883208,49835.723994141,
5060883208,150526.36953826,
5060883208,60938.357026041,
5060883208,43281.3233694096,
5060883208,73274.6438365327,
5060883208,76484.2459546926,
5060883208,60527.2456195905,
5060883208,71693.5838579322,
5060883208,35575.9995161193,
5060883208,26038.520433097,
5060883208,2665.72750210261,
5060883208,131.524333921138,
5060883208,1042.9397192403,
5060883208,566.329619083918,
5060883215,95750.4805551634,
5060883215,89004.9411269975,
5060883215,105399.059512242,
5060883215,288664.086154693,
5060883215,218082.20299083,
5060883215,181394.345383488,
5060883221,1948.18002771902,
5060883221,27718.4831075887,
5060883221,25963.1792933631,
5060883221,22131.3089425456,
5060883221,2045.11326860841,
5060883221,,
5060883221,,
5060883221,,
5060883221,,
5060883221,,
5060883221,,
5060883221,13.7627305257363,
5060883221,,
5060883222,,
5060883222,1876.57695542473,
5060883222,1799.40259833735,
5060883222,1720.34131571704,
5060883222,1681.50124431092,
5060883230,,
5060883230,,
5060883230,,
5060883230,,
5060883230,1121.00082954061,
5060883235,,
5060883235,26347.7712363331,
5060883235,216736.099614928,
5060883235,44740.3431507478,
5060883235,8178.82205232832,
5060883236,,
5060883236,,
5060883236,490.688599668201,
5060883236,1446.01323238524,
5060883236,4252.45117308146,
5060883249,32959.4489383883,
5060883249,41891.0934422642,
5060883249,40906.2355851889,
5060883249,45906.6454790128,
5060883249,43512.701491539,
5060883249,44094.6666666667,
5060883249,45581.5125606924,
5060883249,52243.4505319295,
5060883249,,
5060883249,89326.7449310933,
5060883249,84883.5576114382,
5060883249,97451.734024304,
5060883249,93654.9224699514,
5060883249,91088.267605318,
5060883249,8270.63996091842,
5060883254,,
5060883255,,
5060883282,37118.7500824745,
5060883282,41378.1311547159,
5060883282,41847.6677709286,
5060883282,40731.4751188227,
5060883282,20821.9650859474,
5060883282,20541.5922330097,
5060883282,23344.8253113785,
5060883282,,
5060883282,24416.1616161616,
5060883282,24046.8826359401,
5060883282,25460.8809924306,
5060883282,32693.6697016591,
5060883282,33527.6057436462,
5060883282,36652.4561128175,
5060883283,,
5060883284,,
5060883290,,
5060883292,58938.6785605891,
5060883292,66507.1412940404,
5060883292,63829.5802407011,
5060883292,62854.3205634771,
5060883292,66012.9757206876,
5060883292,64012.9449838188,
5060883292,,
5060883292,,
5060883292,53051.4728119519,
5060883292,47602.6541849024,
5060883292,3603.86879730866,
5060883292,2807.06805340627,
5060883292,2821.35975777594,
5060883292,2709.45900499966,
5060883296,16890.7773716367,
5060883296,18673.863885039,
5060883296,17891.8382465999,
5060883296,18324.4574242685,
5060883296,17122.6004949502,
5060883296,16569.5792880259,
5060883296,16888.3259446907,
5060883296,,
5060883296,,
5060883296,,
5060883296,,
5060883296,,
5060883296,,
5060883296,,
5060883296,,
5060883299,2.63918396431823,
5060883299,2.91779123203735,
5060883299,2.79559972603123,
5060883299,2.86319647254195,
5060883299,2.67540632733596,
5060883299,2.58899676375405,
5060883299,2.63880092885793,
5060883299,2.74898974626825,
5060883299,,
5060883299,,
5060883299,,
5060883299,,
5060883299,,
5060883299,,
5060883299,,
5060883303,680.909462794104,
5060883303,1342.91341454519,
5060883303,2676.96845165709,
5060883303,2832.44574242685,
5060883303,2660.69159253562,
5060883303,4110.03236245955,
5060883303,,
5060883303,,
5060883303,9385.47148127987,
5060883303,8487.6358857962,
5060883303,7327.06055508831,
5060883303,356.881515336908,
5060883303,5227.54381135884,
5060883303,7839.71930139228,
5060883303,6776.99071812408,
5060883304,21525.5300648786,
5060883304,7959.87055016181,
5060883304,32959.9430018999,
5060883304,36581.3563515408,
5060883304,60405.0565535596,
5060883304,45561.6033709452,
5060883304,53377.6913372582,
5060883304,67177.7569846811,
5060883304,60413.0998256721,
5060883304,,
5060883309,9854.13230229213,
5060883309,25938.2887154424,
5060883309,24279.8954445702,
5060883309,23903.023535475,
5060883309,18739.8836198248,
5060883309,12487.3786407767,
5060883309,5897.72007599747,
5060883309,5721.14248013855,
5060883309,2840.25887618702,
5060883309,9541.53408412159,
5060883309,9502.18671152229,
5060883309,8215.26853084776,
5060883309,5075.5803284705,
5060883309,11112.9744636011,
5060883309,7246.29946262824,
5060883312,49202.3066467848,
5060883312,54979.7213509373,
5060883312,37302.4838903566,
5060883312,68219.3065338143,
5060883312,63744.9668918467,
5060883312,62223.3656957929,
5060883312,85223.5592146929,
5060883312,99836.1602111224,
5060883312,,
5060883312,39868.4419152703,
5060883312,34929.7939444912,
5060883312,36717.6737323209,
5060883312,6267.11166162033,
5060883312,6125.61935295832,
5060883312,6673.69320957499,
5060883315,143469.246908856,
5060883315,,
5060883315,,
5060883315,133857.842295138,
5060883315,98249.4682629925,
5060883315,94044.71197411,
5060883315,,
5060883315,,
5060883315,,
5060883315,,
5060883315,33499.23254836,
5060883315,41669.8456112571,
5060883315,45360.6982291953,
5060883315,50610.2504315853,
5060883315,67549.0962383977,
5060883324,,
5060883328,,
5060883330,,
5060883337,16867.4205935525,
5060883337,18648.0414326355,
5060883337,17867.0971890245,
5060883337,18299.1181354865,
5060883337,,
5060883337,,
5060883337,,
5060883337,,
5060883337,,
5060883337,,
5060883337,,
5060883337,,
5060883337,,
5060883337,,
5060883339,39589.7716609321,
5060883339,40899.3489118801,
5060883339,40913.7858320447,
5060883339,36060.1746603826,
5060883339,26909.8162111861,
5060883339,25551.4359698682,
5060883339,,
5060883339,,
5060883339,10412.3243609277,
5060883339,9995.27637537648,
5060883339,,
5060883339,,
5060883339,,
5060883339,,
5060883340,437844.037423629,
5060883340,484065.343934642,
5060883340,463793.614850226,
5060883340,475008.002634141,
5060883340,443853.37435623,
5060883340,429517.915857605,
5060883340,,
5060883340,,
5060883340,,
5060883340,360337.73525483,
5060883340,348825.262825904,
5060883340,398030.961720709,
5060883340,380542.469492614,
5060883340,371950.978633724,
5060883340,405230.324865657,
5060883345,,
5060883349,,
5060883352,,
5060883356,,
5060883356,,
5060883356,,
5060883356,3.44068263143408,
5060883356,3.36300248862184,
5060883359,16530.0800992333,
5060883359,18275.0893573565,
5060883359,17509.7636320432,
5060883359,17933.1443623661,
5060883359,16756.9527121932,
5060883359,16215.7411003236,
5060883360,,
5060883360,,
5060883360,,
5060883360,362.910542551261,
5060883360,325.800110772038,
5060883360,315.391084945332,
5060883360,359.88051966747,
5060883360,344.068263143408,
5060883360,336.300248862184,
5060883362,,
5060883362,,
5060883362,,
5060883362,24826.9574501266,
5060883362,23736.1225800532,
5060883362,23200.2331681725,
5060883370,67039.5068932818,
5060883370,41162.7318600523,
5060883370,17770.7581744259,
5060883370,62263.7014246539,
5060883370,44772.4660194175,
5060883370,48635.3836816551,
5060883370,32643.8821233197,
5060883370,28280.6871106272,
5060883370,14888.7718421824,
5060883370,,
5060883370,,
5060883370,,
5060883370,,
5060883377,30925.1791346116,
5060883377,34189.8169086002,
5060883377,32149.3968493591,
5060883377,32926.7594342324,
5060883377,30767.1727643636,
5060883377,29773.4627831715,
5060883377,,
5060883377,,
5060883377,,
5060883377,,
5060883377,24179.9831791421,
5060883377,27590.8398411727,
5060883377,26378.5668409946,
5060883377,25783.0190794341,
5060883377,28089.8876404494,
5060883380,,
5060883380,64612.0689655173,
5060883380,41618.9824978107,
5060883380,10431.0028442976,
5060883380,12.3310091249468,
5060883380,13.4342940889106,
5060883381,1348.19461667518,
5060883381,1291.73480940999,
5060883381,1322.96856210273,
5060883381,,
5060883381,,
5060883381,,
5060883381,,
5060883381,,
5060883381,,
5060883381,,
5060883381,,
5060883381,,
5060883381,,
5060883381,,
5060883392,,
5060883392,,
5060883392,,
5060883392,5734.47105239013,
5060883392,5605.00414770307,
5060883392,6106.49731314118,
5060883395,,
5060883395,44409.1673675358,
5060883395,86727.6064346637,
5060883395,51568.9512799339,
5060883398,35734.1804000503,
5060883398,37221.5541430453,
5060883398,34780.2822553675,
5060883398,33656.9579288026,
5060883398,,
5060883398,,
5060883398,,
5060883398,28236.0096002433,
5060883398,27333.8940285955,
5060883398,31189.6450378474,
5060883398,29819.2494724287,
5060883398,29146.021568056,
5060883398,31753.7860283342,
5060883403,113798.293092129,
5060883403,138725.122656938,
5060883403,123780.335566627,
5060883403,123220.306334024,
5060883403,102693.902912621,
5060883403,104669.411019633,
5060883403,,
5060883403,,
5060883403,86153.5387322032,
5060883403,83400.9671993272,
5060883403,71979.7507227601,
5060883403,68817.1391870814,
5060883403,67263.4127749255,
5060883403,73281.6805080606,
5060883405,,
5060883405,5349.78640776699,
5060883405,,
5060883405,,
5060883405,,
5060883405,,
5060883405,333.263246425568,
5060883405,866.112450666379,
5060883405,494.311404716029,
5060883405,169.271125260633,
5060883407,29714.6910175374,
5060883407,19930.9212925815,
5060883407,2065.94819753708,
5060883407,12331.7872072382,
5060883407,22156.3774998328,
5060883407,8235.59870550162,
5060883407,1806.74741397509,
5060883407,,
5060883407,,
5060883407,1086.00036924013,
5060883407,735.912531539109,
5060883407,,
5060883412,14092.9316507404,
5060883412,12205.5884038523,
5060883412,48654.2976579053,
5060883412,120873.520165875,
5060883412,174226.537216828,
5060883412,159047.128984589,
5060883412,150167.688374522,
5060883412,121810.923607331,
5060883412,114306.816824318,
5060883412,108747.897392767,
5060883412,115381.293410588,
5060883412,98911.5973942564,
5060883412,113693.025132839,
5060883412,118093.978993649,
5060883415,,
5060883423,,
5060883423,7304.98317914214,
5060883423,27202.1688799319,
5060883423,2152.41077163042,
5060883423,1817.25444476829,
5060883425,,
5060883425,,
5060883425,160145.631650292,
5060883425,153109.230204606,
5060883425,149652.489742842,
5060883430,3882.45132003345,
5060883430,6824.01177460051,
5060883430,8186.08222070273,
5060883430,3230.8009909166,
5060883430,792.547586485214,
5060883436,19950.5293672801,
5060883436,17541.8531875781,
5060883436,15293.1892976425,
5060883436,9455.1823165956,
5060883436,15885.6849913292,
5060883436,,
5060883436,,
5060883436,12876.7913414322,
5060883436,13563.3702724911,
5060883436,14715.3741589847,
5060883436,15347.080402832,
5060883447,100058.893390164,
5060883447,100327.69713327,
5060883447,84654.9810598118,
5060883447,74787.5794537021,
5060883447,63832.5329409404,
5060883447,59944.0388349514,
5060883447,,
5060883447,,
5060883447,1907.34893848666,
5060883447,8670.80070807224,
5060883447,4519.72245584525,
5060883447,1426.51839589256,
5060883447,2306.09459583448,
5060883447,1489.60832231016,
5060883447,1284.31851489985,
5060883450,,
5060883454,,
5060883454,22944.7014297729,
5060883454,124.75858015139,
5060883454,119.276997889715,
5060883456,,
5060883456,53578.6375105131,
5060883456,109157.759623805,
5060883456,42446.5547297917,
5060883456,29364.6167298164,
5060883456,,
5060883462,108600.915796836,
5060883462,119116.56575972,
5060883462,116732.167568248,
5060883462,132992.67021703,
5060883462,120322.065413685,
5060883462,120597.398058252,
5060883462,114243.680071775,
5060883462,,
5060883462,2177.46325530757,
5060883462,12487.2123456522,
5060883462,119130.161900757,
5060883462,164157.759623805,
5060883462,261351.224883017,
5060883462,216398.179494653,
5060883463,,
5060883463,,
5060883463,,
5060883463,354145.559674188,
5060883463,,
5060883463,,
5060883465,,
5060883465,,
5060883465,2009450.16820858,
5060883465,1947570.20669138,
5060883465,1501899.25681255,
5060883465,1117355.33484295,
5060883465,644110.893991207,
5060883466,27455.839854317,
5060883466,31355.6058064046,
5060883466,31032.0375728603,
5060883466,51169.5155471569,
5060883466,32377.3259313758,
5060883466,17833.6828478964,
5060883466,,
5060883466,,
5060883466,,
5060883466,16047.3061760841,
5060883466,15797.4348191758,
5060883466,18325.7398543684,
5060883466,17807.2758968713,
5060883466,17685.4920072641,
5060883466,3427.52808988764,
5060883481,26493.6523278418,
5060883481,3039.97056349874,
5060883481,7394.32108539965,
5060883481,17330.4431599229,
5060883481,14058.1463130283,
5060883485,3443.70717086044,
5060883485,8572.32968881413,
5060883485,833.747195930951,
5060883485,183.503073676484,
5060883485,461.852341770733,
5060883485,503.175378602833,
5060883486,,
5060883486,,
5060883486,596.202060915776,
5060883486,501.192769978897,
5060883486,488.756361679708,
5060883489,1158373.47092279,
5060883489,1280166.31410023,
5060883489,1226176.59803469,
5060883489,1255557.4643532,
5060883489,1172958.33054645,
5060883489,1602196.76375405,
5060883489,1633017.99662234,
5060883489,1701208.18099348,
5060883489,1060541.94641021,
5060883489,939562.993451418,
5060883489,938824.642556771,
5060883489,1070634.94919687,
5060883489,1023885.21882742,
5060883489,1003072.66327377,
5060883489,1151983.39032731,
5060883490,15499.3692178301,
5060883497,55825.7838207665,
5060883497,47268.0719091674,
5060883497,962.212545434916,
5060883497,6414.5793192036,
5060883497,6269.75763962065,
5060883497,27942.1104054714,
5060883507,391.707683984112,
5060883507,2623.47363046174,
5060883507,37076.6273884905,
5060883507,27111.5930825173,
5060883507,13671.1524312755,
5060883507,2893.85113268608,
5060883507,,
5060883507,,
5060883507,,
5060883507,,
5060883507,2012.72077375946,
5060883507,1572.07807008073,
5060883507,1227.87641067988,
5060883507,6559.14400376656,
5060883507,6559.14400376656,
5060883507,,
5060883512,,
5060883512,37031.1185870479,
