Instrument,Total Fixed Assets - Net,Date
5045192197,3631541.51948612,
5045195911,740248.06758943,
5045195911,588826.797224008,
5045195911,407253.747323341,
5045195911,292201.181022195,
5045195911,293388.908185713,
5045195911,258437.918849762,
5045195911,517323.208353109,
5045195911,345051.490020961,
5045195911,275941.664043647,
5045208939,5960470.13830506,
5045208939,5392665.95289079,
5045208939,4417747.00785086,
5045208939,9687044.11253908,
5045208939,10380772.5112709,
5045208939,9711993.7027562,
5045208939,10006265.3786567,
5045208939,10566222.502011,
5045210628,2876070.66381156,
5045210628,2204235.38994095,
5045210628,4400833.62278569,
5045210628,5193858.90093822,
5045210628,4761711.83164134,
5045210628,6436252.62006744,
5045210628,6377901.35114655,
5045215817,348482.600596739,
5045215817,402034.26124197,
5045215817,247192.312145421,
5045215817,215669.550383819,
5045215817,202461.018440275,
5045215817,200606.032990067,
5045215817,181396.379067138,
5045217402,,
5045220117,421172.376873662,
5045220117,361207.267132741,
5045220117,535834.201690402,
5045220117,1021797.26116198,
5045220117,1021797.26116198,
5045220117,1223685.40964185,
5045220117,1336224.48384803,
5045223923,2072802.44472407,
5045223923,2341460.19814384,
5045223923,1864025.69593148,
5045223923,1366886.12864544,
5045223923,1275442.8621049,
5045223923,1687583.76995248,
5045223923,1459363.09861437,
5045223923,1514398.97931286,
5045223923,1110061.90326304,
5045226672,,
5045231869,4434169.0981323,
5045231869,10061964.6680942,
5045231869,8473721.12491233,
5045231869,7769711.70545328,
5045247784,806916.901570974,
5045247784,961456.102783726,
5045247784,929489.406043765,
5045247784,1347020.83587182,
5045247784,1078866.03308368,
5045247784,1084594.00346305,
5045247784,1089427.4822509,
5045873778,445905.698892347,
5045873778,407334.17220924,
5045873778,301501.7391161,
5045873778,263517.130620985,
5045873778,134279.056087242,
5045873778,184554.822276253,
5045873778,173144.876325088,
5045873778,137636.449928809,
5045873778,186138.704091862,
5045874934,5228223.40461132,
5045874934,6673916.95128528,
5045874934,5899147.75068823,
5045874934,5156718.41541756,
5045874934,3717278.67146316,
5045874934,3233530.16093551,
5045874934,2821371.99951261,
5045874934,2442497.13498559,
5045874934,3119588.99116012,
5045874934,4586320.6612341,
5045878596,29172109.2077088,
5045878596,29053259.1235096,
5045878596,41116357.1503515,
5045878596,41116357.1503515,
5045986693,364551.500988675,
5045986693,335789.525740567,
5045986693,173849.03640257,
5045986693,158487.748591597,
5045986693,188144.031492416,
5045986693,314365.785305227,
5045986693,214036.834245893,
5045986693,185341.292262827,
5045986693,254724.349782581,
5046001848,79048429.0832238,
5046004231,63079.3427701369,
5046004231,126370.663311163,
5046004231,300512.668348087,
5046004231,284395.074946467,
5046004231,241068.802461594,
5046004231,204816.487206206,
5046004231,235652.491775314,
5046004231,235799.367960457,
5046004231,,
5046006710,325601.827446846,
5046006710,398850.161696011,
5046006710,208583.834335337,
5046006710,92818.9410202638,
5046006710,226758.193198465,
5046006710,225133.509406741,
5046006710,1116108.97321542,
5046006710,909459.961028115,
5046006710,536715.287059027,
5046006710,590347.63486642,
5046006999,,
5046013789,,
5046015482,165020731.247644,
5046015482,3890229.54336143,
5046015482,3890229.54336143,
5046024212,4972312.57067581,
5046026619,,
5046029073,,
5046029210,45343.5063413981,
5046029210,624303.433399245,
5046029210,421014.456917726,
5046029210,220958.244111349,
5046029210,134165.931355913,
5046029210,71784.1843232604,
5046029210,107591.080784696,
5046029210,64593.0521953535,
5046029210,37934.0198669461,
5046029210,23548.8872567878,
5046030070,3690225.2116588,
5046030070,3042243.39385224,
5046030070,2014242.61905939,
5046030070,650428.265524625,
5046030070,366297.880042535,
5046030070,111381.26664351,
5046030070,17302.3029121482,
5046030070,7292.76395753991,
5046030070,,
5046030145,2469296.92467289,
5046030145,4413625.74150638,
5046030145,6258674.97486112,
5046030145,5721627.40899358,
5046030145,5582705.49107446,
5046030145,6948824.82343406,
5046030145,6715974.16839284,
5046030145,4885804.57707757,
5046030278,,
5046030565,690693.70545126,
5046030565,531188.207801546,
5046030565,626081.796152515,
5046030565,435224.839400428,
5046030565,285187.447679812,
5046030565,223341.437999305,
5046030565,153527.476544413,
5046030565,77442.2077395904,
5046030565,28251.1619429509,
5046030565,26696.5108010119,
5046030877,652879.563631496,
5046030877,2174905.62646054,
5046030877,2267115.04541483,
5046030877,2073608.13704497,
5046030877,578406.751283966,
5046030877,366446.682875999,
5046030877,371146.582185939,
5046030877,262192.227997268,
5046030877,,
5046030877,,
5046030886,1870963.42402035,
5046030886,3517706.27359339,
5046030886,3058041.96956959,
5046030886,2765390.79229122,
5046030886,3095771.39754293,
5046030886,2753039.24973949,
5046030886,2591811.86791763,
5046030886,2297336.40478313,
5046030886,1820946.86958899,
5046030886,1546765.52536169,
5046030974,3557147.27403896,
5046030974,4446842.68647726,
5046030974,5548085.56534244,
5046030974,4974696.27285166,
5046030974,3844352.248394,
5046030974,3156066.87934116,
5046030974,3148083.82540234,
5046030974,2896673.57134154,
5046030974,2437751.05050528,
5046030974,2262143.44299645,
5046030974,2153207.66154886,
5046031440,187230.197771308,
5046031440,209778.896278986,
5046031440,211496.299226876,
5046031440,87928.2655246253,
5046031440,55657.3678137515,
5046031440,109297.209679287,
5046031440,96502.9852564884,
5046031440,122009.098591223,
5046031440,77576.7793675385,
5046031440,47214.3531633617,
5046032576,243784.091289362,
5046032576,277727.844688118,
5046032576,266884.26223563,
5046032576,332842.6124197,
5046032576,212561.370166746,
5046032576,180965.61306009,
5046032576,1065066.40672597,
5046032576,879993.517543149,
5046032576,748086.211610316,
5046032576,707049.510952564,
5046033286,373456.480273065,
5046033286,364371.7418659,
5046033286,482831.379918567,
5046033286,460519.271948608,
5046033286,222855.720717663,
5046033286,271622.091003821,
5046033286,204581.454855611,
5046033286,141687.985460775,
5046033286,75526.291807163,
5046033286,48496.7183110085,
5046033726,109761.40280427,
5046033726,108035.232788064,
5046033726,123633.846001681,
5046033726,107601.713062099,
5046033726,71721.0796624358,
5046033726,81394.0025471807,
5046033726,202997.441208724,
5046033726,180466.968409599,
5046033726,188986.603481272,
5046033726,227095.20978328,
5046035141,1019475.95622929,
5046035141,1005033.25543771,
5046035141,1105616.27351104,
5046035141,848902.569593148,
5046035141,881467.906513722,
5046035141,846474.470302188,
5046035141,826124.040453272,
5046035141,742125.551298228,
5046035141,624373.46213433,
5046035141,522971.822940347,
5046036768,11210.3871766556,
5046036768,8268.91964767212,
5046036768,5439.88922407398,
5046036768,3613.4903640257,
5046036768,2488.74408923279,
5046036768,1852.49507930995,
5046036768,1462.16644328013,
5046036768,1157.58158056189,
5046036768,911.327804611319,
5046036768,699.471898716469,
5046037077,552320.717464779,
5046037077,591047.995685781,
5046037077,921978.800916539,
5046037077,757762.312633833,
5046037077,587456.729790267,
5046037077,574968.160240824,
5046037077,749969.538199098,
5046037077,732401.866021508,
5046037077,,
5046037077,,
5046047476,58038869.6576846,
5046047476,10788188.2512037,
5046047476,10788188.2512037,
5046056618,5521701.30174347,
5046056618,5891245.73072083,
5046056618,5288231.70631192,
5046056618,4236482.86937902,
5046056618,3498721.69053598,
5046056618,3519740.6506889,
5046056618,3634945.77799439,
5046056618,3041777.11924248,
5046056618,2947234.120113,
5046056618,2978584.5020343,
5046277986,401632.762312634,
5046277986,8199733.02563407,
5046277986,2274516.61456524,
5046277986,2130254.66065554,
5046277986,804634.95664857,
5046277986,438006.926091315,
5046277986,25064.4097040068,
5046286084,,
5046288054,81986.4136800187,
5046288054,90059.3205105159,
5046288054,57036.4142887757,
5046288054,28640.2569593148,
5046288054,22511.8215344239,
5046288054,48975.3386592567,
5046288054,81028.3903984404,
5046288054,,
5046288678,,
5046289017,,
5046294263,1389084.09463575,
5046294263,2335969.80046737,
5046294263,2588563.0450192,
5046294263,3411937.90149893,
5046294263,3267834.11389398,
5046294263,3034850.06367952,
5046294263,2948214.93846716,
5046294263,2509521.10850012,
5046294263,2067461.04073635,
5046294263,1628836.89481108,
5046294923,,
5046295009,2625133.12034079,
5046295009,3281966.33537463,
5046295009,3999101.20438612,
5046295009,3373390.69943788,
5046295009,2529443.25481799,
5046300875,136383.936239651,
5046300875,490914.566810561,
5046300875,752651.447060938,
5046300875,714603.629889719,
5046300875,460519.271948608,
5046300875,614041.041652526,
5046300875,563158.504110223,
5046300875,616425.00304618,
5046300875,78599.7893201523,
5046300875,59805.8871776178,
5046300875,,
5046302598,214335.910049192,
5046302598,541254.718676973,
5046302598,621301.28744045,
5046302598,444593.147751606,
5046302598,276703.092830155,
5046302598,300798.888502952,
5046302598,349214.085536737,
5046302598,293794.205146608,
5046302598,257564.020778274,
5046302598,202263.957378846,
5046302660,594317.90855062,
5046302660,446574.975738714,
5046302660,849541.614236923,
5046302660,563440.647511663,
5046302660,843013.91862955,
5046302660,766646.304215028,
5046302660,710431.862915364,
5046302660,754599.731936152,
5046302660,548925.185502448,
5046302660,,
5046304361,,
5046304803,,
5046305921,,
5046305948,473513.368805006,
5046305948,474024.806758943,
5046305948,453488.947134167,
5046305948,13517.130620985,
5046305948,18778.7054005747,
5046305948,14819.9606344796,
5046305948,21323.2606311685,
5046305948,14817.0442311922,
5046305948,,
5046305948,,
5046306793,95037.312184185,
5046306793,208520.582419558,
5046306793,171603.778250334,
5046306793,212794.43254818,
5046306793,183827.68840924,
5046306793,281231.909227741,
5046306793,253929.572316315,
5046306793,192621.575005499,
5046306793,235464.321516449,
5046306793,317210.506067919,
5046306957,113944.383094067,
5046306957,70645.335250764,
5046306957,54563.7373687421,
5046306957,36536.4025695931,
5046306957,30769.9269214236,
5046306957,16440.8938288758,
5046306957,0.0,
5046306957,0.0,
5046306957,0.0,
5046307787,3347555.46631864,
5046307787,3106597.15980586,
5046307787,2383330.86065641,
5046307787,1560894.00428266,
5046307787,1021629.44863006,
5046307787,696075.026050712,
5046307787,399658.827829901,
5046307787,90407.1214418836,
5046307787,63679.0303472159,
5046307787,50711.712656944,
5046307848,322758.759160727,
5046307848,210677.691892864,
5046307848,210507.228458863,
5046307848,176525.695931478,
5046307848,133374.058236612,
5046307848,238856.084288526,
5046307848,226148.409893993,
5046307848,324007.084399273,
5046307848,361797.138430694,
5046307848,,
5046311020,130007.027406887,
5046311020,127808.736293367,
5046311020,105500.881921435,
5046311020,71466.8094218415,
5046311020,273761.849815607,
5046311020,121685.770522172,
5046311020,47885.9510174242,
5046311020,53711.7853380717,
5046311020,41237.5831586622,
5046311020,38587.5330791919,
5046311121,2123113.4758893,
5046311121,3369225.23818084,
5046311121,3606316.86530505,
5046311121,4175455.03211991,
5046311121,3876558.29317405,
5046311121,5106750.02894524,
5046311121,5079078.83514073,
5046311121,4356905.55291884,
5046311121,3999817.73443908,
5046311121,3735529.6750953,
5046311695,2844.42659706187,
5046311695,1797.59122775481,
5046311695,214628.356658919,
5046311695,133297.644539615,
5046311695,76698.5678409014,
5046311695,63795.2992937363,
5046311695,67990.7396125259,
5046311695,34843.2055749129,
5046311695,14809.0768249339,
5046311695,54908.5440492428,
5046312279,465153741.075801,
5046312279,4729129.50722205,
5046312354,449084.763912592,
5046312354,550242.674815747,
5046312354,447059.98714208,
5046312354,302462.526766595,
5046312354,414149.641394602,
5046312354,376635.405812203,
5046312354,436700.377726331,
5046312354,294141.479620776,
5046312354,137952.246423038,
5046312354,124272.840671959,
5046315932,116875.19575359,
5046315932,135572.805139186,
5046315932,152605.262562501,
5046315932,299409.51719347,
5046315932,35944.9250639698,
5046315932,156505.029691968,
5046315932,248336.826756584,
5046315932,288881.894169902,
5046316512,764983.435398052,
5046316512,567679.309724969,
5046316512,691195.6217134,
5046316512,1076820.12847966,
5046316512,800470.598882328,
5046316512,642931.573463008,
5046316512,477153.649323748,
5046316512,600321.807679396,
5046316512,665155.381390686,
5046316512,984273.540143858,
5046318312,,
5046318490,,
5046502111,57890471.2284358,
5046502111,119963860.618566,
5046502111,119963860.618566,
5046709622,,
5046721411,1342234.71539002,
5046721411,2436814.66834442,
5046721411,4832434.92738572,
5046721411,6426391.86295503,
5046721411,4878504.03855291,
5046724423,23314908.993576,
5046724423,19921604.5611892,
5046724423,4821576.37650241,
5046724423,4821576.37650241,
5046726405,32840089.0660884,
5046726619,609557850.819172,
5046726619,4917520.60527635,
5046726619,4917520.60527635,
5047445884,2911019.64327544,
5047445884,2880819.70159986,
5047445884,2435421.92110512,
5047445884,2011777.3019272,
5047445884,1663386.04945813,
5047445884,1682297.09389834,
5047445884,1537955.40392348,
5047445884,1071689.0272842,
5047445884,961336.917889365,
5047445884,944287.063267233,
5047478166,457246.899584321,
5047478166,2120269.04929224,
5047478166,2838396.54862484,
5047478166,2936880.80048794,
5047478166,1000936.83083512,
5047478166,768682.549378945,
5047478166,549380.571957856,
5047478166,995735.347873766,
5047478166,1966731.10537465,
5047478166,2010730.8848993,
5047478166,2973688.19874328,
5047639966,167.319211591875,
5047639966,255797.231709509,
5047639966,264906.120699603,
5047639966,205165.952890792,
5047639966,135862.802325845,
5047639966,81509.7834896376,
5047639966,31192.8841233094,
5047639966,24656.4876659683,
5047639966,17656.9762143443,
5047639966,12940.2301262547,
5047639996,146738.948566074,
5047639996,189645.874528132,
5047639996,151822.362890065,
5047639996,145074.946466809,
5047639996,110296.613045544,
5047639996,223804.561769133,
5047639996,222614.840989399,
5047639996,110780.557259773,
5047691208,74375876.3257235,
5047691208,67159059.0640094,
5047691208,56987955.0321199,
5047691208,56724586.529107,
5047691208,58429778.8583999,
5047691208,,
5047748825,26735546.0385439,
5047748825,23004932.2382859,
5047748825,5942341.09065648,
5047748825,5117826.24588766,
5047748825,3798719.7147719,
5047748825,3220062.88161852,
5047748825,0.0,
5047816089,217149.020312781,
5047816089,484479.831198589,
5047816089,344887.580299786,
5047816089,335070.047470186,
5047816089,338491.531619349,
5047816089,349010.84653941,
5047816089,383099.425863483,
5047816089,802410.846477576,
5047818312,65050.8865806316,
5047820138,,
5047855654,3551588.2828083,
5047855654,2887580.29978587,
5047855654,4419937.47829107,
5047855654,4731083.22164006,
5047855654,4781390.71851089,
5047855654,4117265.10525836,
5047855654,4516839.7859616,
5047871522,62978427.2790536,
5047871522,,
5047871522,,
5047872244,160559.154674184,
5047872244,113088.86509636,
5047872244,229982.578791375,
5047872244,227046.428157925,
5047872244,239917.143901547,
5047872244,412446.317154201,
5048462743,,
5049104874,571612670.42965,
5049104874,8068408.35169447,
5049104874,8068408.35169447,
5049104888,18340738.75803,
5049104888,15651259.0782597,
5049104888,22478522.6351743,
5049104888,24458511.0271719,
5049104888,21725143.8295114,
5049104888,20835118.0169507,
5049104888,17830354.7488313,
5049104908,,
5049104908,1387135.45555329,
5049104908,1424337.15410443,
5049104908,1490191.30010966,
5049106947,66016059.9571735,
5049106947,50522523.1340076,
5049106947,48553548.6858863,
5049106947,51106128.9143414,
5049106947,48539363.561647,
5049106947,47766905.1307755,
5049107384,,
5049107569,119820529.978587,
5049107569,101280345.709179,
5049107569,103658562.000695,
5049107569,124326428.658462,
5049107569,119893502.494588,
5049107569,118645083.386494,
5049107569,121418295.853297,
5050265276,249666.28204258,
5050265276,182470.76531203,
5050265276,220908.980138906,
5050265276,587472.652135159,
5050265276,540075.640207783,
5050265276,385758.752142133,
5050923442,219753.74732334,
5050923442,165727.731396638,
5050923442,383119.138589788,
5050923442,1053734.61679054,
5050923442,1564355.74797134,
5050923442,1956734.71247608,
5050923442,1854999.47539608,
5050997418,191879.72899461,
5050997418,226043.897216274,
5050997418,211543.247584787,
5050997418,226235.961560727,
5050997418,234312.17253564,
5050997418,203155.567388612,
5050997418,403832.133418391,
5050997418,358595.926741976,
5051005767,0.0,
5051005767,1013138.15670178,
5051005767,883832.976445396,
5051005767,1208850.87897916,
5051005767,1284126.43278916,
5051005767,1308273.42512489,
5051005767,4088693.90070265,
5051005767,4586371.09268204,
5051005767,5666888.16610126,
5051005951,37893602.7837259,
5051005951,36096178.6465757,
5051005951,46838503.5964513,
5051005951,46838503.5964513,
5051759105,307971854.944715,
5051759105,5730190.3729351,
5051759105,5730190.3729351,
5051772654,,
5051791721,,
5051950649,,
5052141228,162473.233404711,
5052141228,77151.0667662164,
5052141228,89267.106634248,
5052141228,79078.8351407335,
5052141228,38315.9503165986,
5052141228,114599.471429873,
5052141228,66566.4090278506,
5052144461,6733588.05140674,
5052144461,6285487.99805044,
5052144461,5479643.92790582,
5052144461,5637587.71530119,
5052144461,4888375.94282983,
5052161583,143921235.083378,
5052161583,4190900.11014341,
5052509029,124622.916769695,
5052509029,90471.0920770878,
5052509029,67309.215140614,
5052509029,98066.4582609702,
5052509029,107225.539173876,
5052509029,96889.5782930302,
5052509029,111068.076187004,
5052509029,,
5052510602,898975.37300018,
5052510602,2378880.04220035,
5052510602,2349036.40256959,
5052510602,1146926.01597777,
5052510602,800901.669306689,
5052510602,558070.079988887,
5052510602,423881.34511984,
5052510602,,
5052513396,80279.5773370918,
5052513396,156986.08137045,
5052513396,5904.82806530045,
5052513396,0.0,
5052513773,15671529.4662499,
5052513773,16492506.3969782,
5052513773,27643511.1764502,
5052513773,10776451.2895288,
5052513773,10900103.7549983,
5052514447,202594.662314755,
5052514447,145744.111349036,
5052514447,117762.845313242,
5052514447,149704.758596735,
5052514447,172901.181917875,
5052514447,245870.327711345,
5052514447,313268.932835141,
5052514447,232807.563622798,
5052514988,495717.344753747,
5052514988,697527.093373153,
5052514988,496700.243139979,
5052514988,412087.242597782,
5052515846,0.0,
5052515846,1048715.20342612,
5052515846,1019366.95400348,
5052515846,1198216.97348616,
5052515846,1848543.9259169,
5052515846,1834882.56334865,
5052515846,1495602.84334275,
5052515846,0.0,
5052515976,8740086.33671318,
5052515976,8349991.01204386,
5052515976,7511827.63793416,
5052515976,5963998.92933619,
5052515976,4954750.1074685,
5052515976,4994558.29570453,
5052515976,6307054.95308883,
5052515976,6029147.90419855,
5052515976,7816344.6641757,
5052515976,7489362.19820702,
5052516020,454707574.946467,
5052516020,377562727.663522,
5052516020,384247771.216858,
5052516020,400702814.670403,
5052516020,400702814.670403,
5052516020,262800189.843379,
5052516020,258562494.304201,
5052516020,204522508.038585,
5052516020,204522508.038585,
5052516020,204522508.038585,
5052516270,145393.402897977,
5052516270,375535.331905782,
5052516270,319351.116541098,
5052516270,243950.445756628,
5052516270,1026562.69038626,
5052516270,915994.304698624,
5052516270,844003.463045657,
5052516270,758110.959558866,
5052516297,280071.872475809,
5052516297,24089.9357601713,
5052516297,257019.38957895,
5052516297,202616.649299525,
5052516297,268916.778359937,
5052516297,197599.175801915,
5052516297,139091.406178803,
5052516297,95361.3355250119,
5052516304,456950.694822215,
5052516304,406450.749464668,
5052516304,333039.209031879,
5052516304,263517.42503184,
5052516304,275130.985743877,
5052516304,260340.097468369,
5052516304,207327.075549075,
5052516304,,
5052516308,989.070768013451,
5052516308,802.997858672377,
5052516308,51245.5032919297,
5052516308,296978.117401876,
5052516308,0.0,
5052516308,1752810.02928681,
5052516308,4684452.74765333,
5052516308,3365742.19797386,
5052516322,22913.4727923116,
5052516322,11241.9700214133,
5052516322,60861.1054548746,
5052516322,78499.4789857589,
5052516322,273425.124893384,
5052516322,154074.108372788,
5052516322,83956.0739998177,
5052516322,110633.138646988,
5052516471,567757.222272852,
5052516471,588722.181419695,
5052516481,6843304.44989126,
5052516481,16394070.562369,
5052516481,8646387.57822173,
5052516867,7901.33635645333,
5052516867,36475.5881270288,
5052516867,37210.1384145245,
5052516867,20440.795872278,
5052516867,14320.1284796574,
5052516867,15498.0881920405,
5052516867,32881.7876577515,
5052516867,29608.8704764226,
5052516867,29634.0884623844,
5052516867,,
5052516867,,
5052516906,56370.5290918081,
5052516906,43232.8373792743,
5052516906,30477.3077953047,
5052516906,30617.9808876822,
5052516906,17973.9736861025,
5052516906,18668.631785802,
5052516906,16879.0219544501,
5052516906,196671.866874675,
5052517020,47805.0871206502,
5052517020,34796.573875803,
5052517020,7126.85807371208,
5052517020,202037.744587241,
5052517020,181552.333373949,
5052517020,171090.557607047,
5052517020,439260.001822656,
5052517020,381911.656699192,
5052517216,106325.107561446,
5052517216,823741.970021413,
5052517216,527161.247992036,
5052517216,409285.631585041,
5052517216,418666.991592543,
5052517216,360123.629712804,
5052517216,,
5052517216,,
5052517286,77411788.9636331,
5052517286,2242273.74998543,
5052517286,2242273.74998543,
5052517762,231028.204335429,
5052517762,271391.761202021,
5052517762,271795.793636527,
5052517762,266060.036595618,
5052517762,177061.027837259,
5052517762,121948.460372407,
5052517762,189533.402801899,
5052517762,108809.552820763,
5052517762,81841.0177457256,
5052517762,,
5052517762,,
5052517764,67185104.5942337,
5052517764,61193254.8179872,
5052517764,51735446.5033146,
5052517764,110173324.070858,
5052517764,79391616.9123919,
5052517764,61074698.7393937,
5052517764,86373940.5814271,
5052517764,101097587.987736,
5052518248,1821373.81929677,
5052518248,1987553.53319058,
5052518248,2821896.422996,
5052518248,4594072.01574621,
5052518248,4975265.01766784,
5052518248,6704712.51461447,
5052518248,6927913.97065524,
5052518248,7044031.7560242,
5052518354,81103.802977103,
5052518354,41488.2226980728,
5052518354,34503.0430552727,
5052518354,61711.2423295126,
5052518354,41915.438040697,
5052518354,42251.727690509,
5052518354,40212.3393784744,
5052518354,32408.8646405297,
5052518359,194517.251042645,
5052518359,142264.453961456,
5052518359,331907.961718591,
5052518359,520203.774458724,
5052518359,553551.845985135,
5052518359,358618.773658074,
5052518359,861090.85938212,
5052518359,1156460.2058779,
5052518480,490203.127808736,
5052518480,782354.97749864,
5052518480,692451.82012848,
5052518480,771564.200532592,
5052518480,285122.456439625,
5052518480,204313.148969174,
5052518480,,
5052518480,,
5052518877,336943.441636582,
5052518877,238222.698072805,
5052518877,142424.036742913,
5052518877,110223.457218942,
5052518877,35823.0778603631,
5052518877,18637.0634470464,
5052518877,53426.5925453386,
5052518877,31126.4994928829,
5052519041,135997.23060185,
5052519041,115497.858672377,
5052519041,61652.9785741759,
5052519041,256802.130369341,
5052519041,268794.93115633,
5052519041,256172.803778346,
5052519041,277954.980406452,
5052519041,337844.927080055,
5052519056,1220384.68452274,
5052519056,360516.294940903,
5052519056,210251.605995717,
5052519064,19480460.385439,
5052519064,16449127.8083215,
5052519064,53936627.8459763,
5052519064,53936627.8459763,
5052519196,289632.889899939,
5052519196,2275.16059957173,
5052519196,1470.62150727392,
5052519196,1389.37130948246,
5052519196,974.777628853418,
5052519196,694.548948337134,
5052519340,7418.03076010089,
5052519340,2944.32548179872,
5052519340,0.0,
5052519340,0.0,
5052519340,0.0,
5052519340,0.0,
5052519340,,
5052519340,,
5052519533,33531183.0835118,
5052519533,16257833.8876445,
5052519533,55690.6333217552,
5052519533,57633.7273059583,
5052519533,578790.790280945,
5052519533,569579.877882074,
5052519533,582893.248930391,
5052519536,362413.412308001,
5052519536,346395.829588352,
5052519536,299853.287836078,
5052519536,238088.86509636,
5052519536,212226.467523446,
5052519536,208236.870963811,
5052519536,216583.51372313,
5052519536,,
5052519536,,
5052520124,32639.3353444439,
5052520124,49919.7002141328,
5052520124,33711.1699359714,
5052520124,39597.0823202501,
5052520124,84927.500913854,
5052520124,129649.137022932,
5052520124,128497.220450196,
5052520124,133832.289954418,
5052520185,447971.417774571,
5052520185,545293.310577921,
5052520185,698903.46935107,
5052520185,887526.16916407,
5052520185,845824.411134904,
5052520185,778637.525735876,
5052520185,584577.978464745,
5052520185,1905081.0283904,
5052520185,1002118.37429243,
5052520185,,
5052520185,,
5052520515,100885.218337372,
5052520515,77221.6274089936,
5052520515,50679.8796352859,
5052520515,47470.1864073174,
5052520515,36797.8554892165,
5052520515,79988.8872168266,
5052520515,,
5052520515,,
5052520566,4350482.05271687,
5052520569,2307831.79203139,
5052520569,2188570.66381156,
5052520569,1886354.89490712,
5052520569,1817066.11091814,
5052520569,2913975.87425369,
5052520569,4190908.35426627,
5052520569,4215916.34010754,
5052520569,,
5052520934,2073092.32975619,
5052520934,3968816.91648822,
5052520934,3114436.97821218,
5052520934,2871367.37293042,
5052520934,2670037.77263312,
5052520934,2670309.19004017,
5052520934,3784972.20450196,
5052520934,3594702.66615372,
5052521019,93062.3215185621,
5052521019,172902.587769903,
5052521019,45363.017262834,
5052521019,45363.017262834,
5052521019,42697.7311597756,
5052521019,38823.7831619815,
5052521019,37828.5433554409,
5052521019,24498.0249200005,
5052521019,22152.8861154446,
5052521036,,
5052521108,1024512.47053393,
5052521108,839400.428265525,
5052521108,807710.581687369,
5052521108,1096792.86789394,
5052521108,1038138.17472889,
5052521108,944702.327896559,
5052521108,1021256.72104256,
5052521108,893225.614660931,
5052521345,6989828.69379015,
5052521345,3870449.5576823,
5052521345,2472849.36899386,
5052521345,9937614.23175338,
5052521358,0.0,
5052521358,0.0,
5052521358,4185.61505916423,
5052521358,9262.47539654973,
5052521358,11209.9427318143,
5052521358,34264.4147846319,
5052521358,129750.296181537,
5052521685,24595.9241040056,
5052521685,18515.1896458745,
5052521685,10714.9333201457,
5052521685,8163.81156316917,
5052521685,16289.9613113419,
5052521685,18872.2936204701,
5052521685,16449.3724869014,
5052521685,15280.0768634169,
5052521685,8999.36207053677,
5052521685,5712.35383951783,
5052534570,6672765.93640275,
5052534570,5515926.124197,
5052534570,4556098.55426593,
5052534570,4822276.2533287,
5052534570,5039478.49396856,
5052534570,4384687.51085233,
5052535287,21333377.9443255,
5052535287,16279214.4618657,
5052535287,16672339.9328471,
5052535287,4957719.02034848,
5052535287,63602393.8787086,
5052535287,68720723.5942769,
5052535287,13201832.6163746,
5053126650,5678.02271209085,
5053126650,54103.019097373,
5053126650,21419.4743545212,
5053126650,45936.3957597173,
5053126650,47576.6029610937,
5053126650,52401.3487651508,
5053126650,52926.7070028795,
5053432653,8089.16052489664,
5053432653,78795.9711850716,
5053433267,0.0,
5053433267,404710.920770878,
5053433267,263806.873458676,
5053433267,318744.934583768,
5053433267,302668.453758986,
5053433267,178499.079722643,
5053433267,86690.0574136517,
5053433267,244232.271301834,
5053433327,0.0,
5053435997,664985.246361044,
5053435997,480995.717344754,
5053435997,452612.050046381,
5053435997,1951603.56605303,
5053435997,3680760.32655051,
5053435997,825124.150624515,
5053435997,3088603.84580334,
5053435997,4303151.12090372,
5053436021,2650026.76659529,
5053436021,2381275.59447046,
5053436021,2173671.41368531,
5053436021,2033873.52260266,
5053436332,723175.576545835,
5053436332,1225107.06638116,
5053436717,29840.0143807298,
5053436717,16979.0481842309,
5053436717,51659.5289079229,
5053436717,130832.464976265,
5053436717,131473.132691605,
5053436717,193779.15658606,
5053436717,83500.4100975121,
5053436717,34040.9657375348,
5053437968,663996.17559303,
5053437968,420101.713062099,
5053437968,318446.118690468,
5053437968,207942.572652541,
5053437968,176556.598026075,
5053437968,166112.956810631,
5053437968,,
5053437968,,
5053438027,84895.2409211546,
5053438027,68923.982869379,
5053438027,55544.2430824227,
5053438027,56848.442746324,
5053438027,59948.8241744852,
5053438301,3764897.8784432,
5053438301,3580299.78586724,
5053438301,2883436.27683884,
5053438301,2930415.65358342,
5053438301,3129158.03582308,
5053438324,22254.0922803027,
5053438324,16595.2890792291,
5053438324,33711.1699359714,
5053438324,52680.3288178766,
5053438324,71402.4613135129,
5053438435,3895125.52956497,
5053438435,3337794.43254818,
5053438435,2775628.40788253,
5053438435,2956236.3786668,
5053438435,2940444.77949491,
5053438435,2796753.75699833,
5053438435,159564.524110628,
5053438435,133654.876741693,
5053438699,359338.486428186,
5053438699,289468.044771937,
5053438699,599839.400428266,
5053438699,677086.951487785,
5053438699,570975.99610089,
5053438699,461527.776170026,
5053438699,638954.707008111,
5053438699,556313.316779165,
5053438749,285306.94974063,
5053438749,230900.511996787,
5053438749,436095.631853317,
5053438749,403046.337965481,
5053438749,309555.674518201,
5053438749,221045.725016403,
5053438749,248581.683454903,
5053438749,255148.044352382,
5053438749,206281.037656129,
5053438749,,
5053438749,,
5053438796,874997.9394359,
