Instrument,Total Assets,Date
5060882036,1443.46825077921,2015-12-31T00:00:00Z
5060882036,3122.52943650126,2016-12-31T00:00:00Z
5060882036,3620.97383668622,2017-12-31T00:00:00Z
5060882036,10970.444536196,2018-12-31T00:00:00Z
5060882036,6455.98950743224,2019-12-31T00:00:00Z
5060882038,28846.6458878596,2015-12-31T00:00:00Z
5060882038,28805.7190916737,2016-12-31T00:00:00Z
5060882038,34338.2157123835,2017-12-31T00:00:00Z
5060882038,32237.8658592531,2018-12-31T00:00:00Z
5060882048,,2015-12-31T00:00:00Z
5060882048,1260192.39907485,2016-12-31T00:00:00Z
5060882048,1640145.21178969,2017-12-31T00:00:00Z
5060882048,1757021.50426645,2018-12-31T00:00:00Z
5060882048,1790990.20245275,2019-12-31T00:00:00Z
5060882053,20203.8057190917,2016-12-31T00:00:00Z
5060882053,33825.9977687408,2017-12-31T00:00:00Z
5060882053,30151.7455729883,2018-12-31T00:00:00Z
5060882055,,2015-12-31T00:00:00Z
5060882055,,2016-12-31T00:00:00Z
5060882055,1202000.93568935,2017-12-31T00:00:00Z
5060882055,1137685.0628498,2018-12-31T00:00:00Z
5060882055,1232226.46458758,2019-12-31T00:00:00Z
5060882055,1353407.80410357,2020-12-31T00:00:00Z
5060882073,467727.033807192,2015-12-31T00:00:00Z
5060882073,710609.167367536,2016-12-31T00:00:00Z
5060882073,811018.54584278,2017-12-31T00:00:00Z
5060882080,32580.0110772038,2015-12-31T00:00:00Z
5060882080,31513.4882253995,2016-12-31T00:00:00Z
5060882080,35958.8176725327,2017-12-31T00:00:00Z
5060882080,32662.985136251,2018-12-31T00:00:00Z
5060882080,31639.116202946,2019-12-31T00:00:00Z
5060882082,118254.113828004,2006-12-31T00:00:00Z
5060882082,174425.924575097,2007-12-31T00:00:00Z
5060882082,172813.841014244,2008-12-31T00:00:00Z
5060882082,154426.98848995,2009-12-31T00:00:00Z
5060882082,158720.580563173,2010-12-31T00:00:00Z
5060882082,52007.4433656958,2011-12-31T00:00:00Z
5060882082,60719.0336710999,2012-12-31T00:00:00Z
5060882082,69409.5444923991,2013-12-31T00:00:00Z
5060882082,66229.0328434041,2014-12-31T00:00:00Z
5060882082,,2015-12-31T00:00:00Z
5060882082,59946.8566021867,2016-12-31T00:00:00Z
5060882082,70507.203608402,2017-12-31T00:00:00Z
5060882082,68843.4260023855,2018-12-31T00:00:00Z
5060882082,68179.3713427348,2019-12-31T00:00:00Z
5060882097,17872.5252766586,2015-12-31T00:00:00Z
5060882097,30978.1959629941,2016-12-31T00:00:00Z
5060882097,29753.565816149,2017-12-31T00:00:00Z
5060882097,50977.016240022,2018-12-31T00:00:00Z
5060882097,89458.3099791494,2019-12-31T00:00:00Z
5060882113,30242.5452126051,2014-12-31T00:00:00Z
5060882113,28940.791259869,2015-12-31T00:00:00Z
5060882113,30280.6349873844,2016-12-31T00:00:00Z
5060882113,34996.8450474443,2017-12-31T00:00:00Z
5060882113,34797.5387650243,2018-12-31T00:00:00Z
5060882113,28521.6465260184,2019-12-31T00:00:00Z
5060882116,2789.93494857788,2015-12-31T00:00:00Z
5060882116,3276.96593776283,2016-12-31T00:00:00Z
5060882116,4039.76679742326,2017-12-31T00:00:00Z
5060882116,4131.83548949445,2018-12-31T00:00:00Z
5060882121,,2010-12-31T00:00:00Z
5060882121,50936.9579288026,2011-12-31T00:00:00Z
5060882121,,2012-12-31T00:00:00Z
5060882121,,2013-12-31T00:00:00Z
5060882121,,2014-12-31T00:00:00Z
5060882121,19908.5804889174,2015-12-31T00:00:00Z
5060882121,20635.8179142136,2016-12-31T00:00:00Z
5060882121,38003.4788450235,2017-12-31T00:00:00Z
5060882121,22604.2756216167,2018-12-31T00:00:00Z
5060882127,674227.748380201,2006-12-31T00:00:00Z
5060882127,724597.461521628,2007-12-31T00:00:00Z
5060882127,532383.612194406,2008-12-31T00:00:00Z
5060882127,376167.912157132,2009-12-31T00:00:00Z
5060882127,344258.965955455,2010-12-31T00:00:00Z
5060882127,212765.838187702,2011-12-31T00:00:00Z
5060882127,462335.892970234,2012-12-31T00:00:00Z
5060882127,279609.849630261,2013-12-31T00:00:00Z
5060882127,207087.292082502,2014-12-31T00:00:00Z
5060882127,173155.384932831,2015-12-31T00:00:00Z
5060882127,105337.195121951,2016-12-31T00:00:00Z
5060882127,91678.1108671921,2017-12-31T00:00:00Z
5060882127,78851.683640701,2018-12-31T00:00:00Z
5060882127,24111.4050624397,2019-12-31T00:00:00Z
5060882127,21843.6370297997,2020-12-31T00:00:00Z
5060882128,,2015-12-31T00:00:00Z
5060882128,218459.440706476,2016-12-31T00:00:00Z
5060882128,273608.078118065,2017-12-31T00:00:00Z
5060882128,304781.723093862,2018-12-31T00:00:00Z
5060882128,203300.293702217,2019-12-31T00:00:00Z
5060882129,,2010-12-31T00:00:00Z
5060882129,414597.877022654,2011-12-31T00:00:00Z
5060882129,,2012-12-31T00:00:00Z
5060882129,657974.118261539,2013-12-31T00:00:00Z
5060882129,651479.562087946,2014-12-31T00:00:00Z
5060882129,410706.106580076,2015-12-31T00:00:00Z
5060882129,270128.910849453,2016-12-31T00:00:00Z
5060882129,269168.016218615,2017-12-31T00:00:00Z
5060882129,291785.588127351,2018-12-31T00:00:00Z
5060882129,290393.448871152,2019-12-31T00:00:00Z
5060882131,49504.0776132468,2007-12-31T00:00:00Z
5060882131,29657.0637816077,2008-12-31T00:00:00Z
5060882131,26987.015403997,2009-12-31T00:00:00Z
5060882131,39207.8523175707,2010-12-31T00:00:00Z
5060882131,35340.3106796116,2011-12-31T00:00:00Z
5060882131,56165.6507283091,2012-12-31T00:00:00Z
5060882131,,2013-12-31T00:00:00Z
5060882131,26973.3381721406,2014-12-31T00:00:00Z
5060882131,24290.4290787459,2015-12-31T00:00:00Z
5060882131,17964.6761984861,2016-12-31T00:00:00Z
5060882131,17658.3654226797,2017-12-31T00:00:00Z
5060882131,10675.5092210295,2018-12-31T00:00:00Z
5060882131,5315.5281034908,2019-12-31T00:00:00Z
5060882133,692.129755324117,2015-12-31T00:00:00Z
5060882133,2797.89739276703,2016-12-31T00:00:00Z
5060882133,2873.31006105973,2017-12-31T00:00:00Z
5060882133,2472.34838058537,2018-12-31T00:00:00Z
5060882133,2801.39228303029,2019-12-31T00:00:00Z
5060882136,47521.5687309484,2006-12-31T00:00:00Z
5060882136,54664.3227077103,2007-12-31T00:00:00Z
5060882136,38955.7456563369,2008-12-31T00:00:00Z
5060882136,43411.0118536334,2009-12-31T00:00:00Z
5060882136,44331.58986021,2010-12-31T00:00:00Z
5060882136,46279.3527508091,2011-12-31T00:00:00Z
5060882136,,2012-12-31T00:00:00Z
5060882136,,2013-12-31T00:00:00Z
5060882136,,2014-12-31T00:00:00Z
5060882136,,2015-12-31T00:00:00Z
5060882136,55383.1581160639,2016-12-31T00:00:00Z
5060882136,66584.3859838534,2017-12-31T00:00:00Z
5060882136,66450.5344527021,2018-12-31T00:00:00Z
5060882136,69045.3893235881,2019-12-31T00:00:00Z
5060882144,256471.646363703,2007-12-31T00:00:00Z
5060882144,192199.717644428,2008-12-31T00:00:00Z
5060882144,240047.758117162,2009-12-31T00:00:00Z
5060882144,238783.639890308,2010-12-31T00:00:00Z
5060882144,236029.281553398,2011-12-31T00:00:00Z
5060882144,285061.127823517,2012-12-31T00:00:00Z
5060882144,265659.221486104,2013-12-31T00:00:00Z
5060882144,92819.4036170084,2014-12-31T00:00:00Z
5060882144,72708.8650210141,2015-12-31T00:00:00Z
5060882144,138713.561816653,2016-12-31T00:00:00Z
5060882144,150840.428977579,2017-12-31T00:00:00Z
5060882144,144225.422057069,2018-12-31T00:00:00Z
5060882144,193048.561755936,2019-12-31T00:00:00Z
5060882144,261184.758182706,2020-12-31T00:00:00Z
5060882146,14887.8378818649,2015-12-31T00:00:00Z
5060882146,16466.1164844407,2016-12-31T00:00:00Z
5060882146,20291.3712647401,2017-12-31T00:00:00Z
5060882146,20858.4044407744,2018-12-31T00:00:00Z
5060882146,21450.1939331435,2019-12-31T00:00:00Z
5060882148,,2015-12-31T00:00:00Z
5060882148,1182.08578637511,2016-12-31T00:00:00Z
5060882148,1426.53039190989,2017-12-31T00:00:00Z
5060882148,1394.02697495183,2018-12-31T00:00:00Z
5060882148,1594.25374974778,2019-12-31T00:00:00Z
5060882152,,2015-12-31T00:00:00Z
5060882152,19693.6080740118,2016-12-31T00:00:00Z
5060882152,19562.6012163962,2017-12-31T00:00:00Z
5060882152,18132.6956601523,2018-12-31T00:00:00Z
5060882152,,2019-12-31T00:00:00Z
5060882154,1843.69196685527,2015-12-31T00:00:00Z
5060882154,1886.34356602187,2016-12-31T00:00:00Z
5060882154,3414.85826705534,2017-12-31T00:00:00Z
5060882154,4575.53445270208,2018-12-31T00:00:00Z
5060882154,4660.85240903078,2019-12-31T00:00:00Z
5060882155,48665.5010262704,2015-12-31T00:00:00Z
5060882155,61504.3734230446,2016-12-31T00:00:00Z
5060882155,73004.4865104785,2017-12-31T00:00:00Z
5060882155,71578.8031012019,2018-12-31T00:00:00Z
5060882155,40806.7282469789,2019-12-31T00:00:00Z
5060882158,122135.261345989,2015-12-31T00:00:00Z
5060882158,99506.8019343987,2016-12-31T00:00:00Z
5060882158,200142.164801286,2017-12-31T00:00:00Z
5060882158,144061.02624094,2018-12-31T00:00:00Z
5060882158,147676.624890702,2019-12-31T00:00:00Z
5060882158,149122.38641915,2020-12-31T00:00:00Z
5060882160,109099.761153851,2006-12-31T00:00:00Z
5060882160,124528.149390911,2007-12-31T00:00:00Z
5060882160,123113.822842845,2008-12-31T00:00:00Z
5060882160,129779.834507244,2009-12-31T00:00:00Z
5060882160,84416.8416828306,2010-12-31T00:00:00Z
5060882160,85893.9805825243,2011-12-31T00:00:00Z
5060882160,92156.3489550348,2012-12-31T00:00:00Z
5060882160,100636.954669159,2013-12-31T00:00:00Z
5060882160,92794.9555434585,2014-12-31T00:00:00Z
5060882160,87187.8020438527,2015-12-31T00:00:00Z
5060882160,88181.0660218671,2016-12-31T00:00:00Z
5060882160,105244.898693634,2017-12-31T00:00:00Z
5060882160,103014.978438389,2018-12-31T00:00:00Z
5060882160,103023.126247113,2019-12-31T00:00:00Z
5060882160,115450.0,2020-12-31T00:00:00Z
5060882162,47074.9000409074,2006-12-31T00:00:00Z
5060882162,53809.2056313371,2007-12-31T00:00:00Z
5060882162,52568.387358298,2008-12-31T00:00:00Z
5060882162,52166.2085552311,2009-12-31T00:00:00Z
5060882162,49267.9285666511,2010-12-31T00:00:00Z
5060882162,47739.8964401295,2011-12-31T00:00:00Z
5060882162,,2012-12-31T00:00:00Z
5060882162,49371.3885147208,2013-12-31T00:00:00Z
5060882162,43585.0843767012,2014-12-31T00:00:00Z
5060882162,,2015-12-31T00:00:00Z
5060882162,39029.7729184189,2016-12-31T00:00:00Z
5060882162,45988.0999508163,2017-12-31T00:00:00Z
5060882162,43455.6610698229,2018-12-31T00:00:00Z
5060882162,43220.0860928637,2019-12-31T00:00:00Z
5060882172,38375.146804608,2006-12-31T00:00:00Z
5060882172,32571.5515354876,2007-12-31T00:00:00Z
5060882172,21416.6282271704,2008-12-31T00:00:00Z
5060882172,28754.3950065854,2009-12-31T00:00:00Z
5060882172,12274.7642298174,2010-12-31T00:00:00Z
5060882172,7703.46925566343,2011-12-31T00:00:00Z
5060882172,,2012-12-31T00:00:00Z
5060882172,6549.4680704841,2013-12-31T00:00:00Z
5060882172,1204.86300127019,2014-12-31T00:00:00Z
5060882174,65710.1780129584,2006-12-31T00:00:00Z
5060882174,74747.2171566124,2007-12-31T00:00:00Z
5060882174,116482.310842734,2008-12-31T00:00:00Z
5060882174,209540.686021875,2009-12-31T00:00:00Z
5060882174,130475.807638285,2010-12-31T00:00:00Z
5060882174,79782.9644012945,2011-12-31T00:00:00Z
5060882174,72174.6886214904,2012-12-31T00:00:00Z
5060882174,,2013-12-31T00:00:00Z
5060882174,,2014-12-31T00:00:00Z
5060882174,,2015-12-31T00:00:00Z
5060882174,69655.3195962994,2016-12-31T00:00:00Z
5060882174,90974.5084631902,2017-12-31T00:00:00Z
5060882177,17306.2360128228,2014-12-31T00:00:00Z
5060882177,129702.305578784,2015-12-31T00:00:00Z
5060882177,164466.47392767,2016-12-31T00:00:00Z
5060882177,151785.523206296,2017-12-31T00:00:00Z
5060882177,219218.50628498,2018-12-31T00:00:00Z
5060882177,282303.589444656,2019-12-31T00:00:00Z
5060882182,,2015-12-31T00:00:00Z
5060882182,37570.984020185,2016-12-31T00:00:00Z
5060882182,64553.028394573,2017-12-31T00:00:00Z
5060882182,43366.1230388109,2018-12-31T00:00:00Z
5060882182,63841.490482703,2019-12-31T00:00:00Z
5060882194,274081.300062021,2006-12-31T00:00:00Z
5060882194,,2007-12-31T00:00:00Z
5060882194,326182.021498162,2008-12-31T00:00:00Z
5060882194,317002.018553513,2009-12-31T00:00:00Z
5060882194,289038.953916126,2010-12-31T00:00:00Z
5060882194,311819.223300971,2011-12-31T00:00:00Z
5060882194,317817.645661811,2012-12-31T00:00:00Z
5060882194,,2013-12-31T00:00:00Z
5060882194,140264.960987117,2014-12-31T00:00:00Z
5060882194,124835.775024164,2015-12-31T00:00:00Z
5060882194,173064.686711522,2016-12-31T00:00:00Z
5060882194,175493.336212378,2017-12-31T00:00:00Z
5060882194,167087.34746307,2018-12-31T00:00:00Z
5060882196,37892.3872738549,2006-12-31T00:00:00Z
5060882196,42936.8444087826,2007-12-31T00:00:00Z
5060882196,42100.8652381152,2008-12-31T00:00:00Z
5060882196,46138.5930252534,2009-12-31T00:00:00Z
5060882196,27088.9840144472,2010-12-31T00:00:00Z
5060882196,27575.5857605178,2011-12-31T00:00:00Z
5060882196,30060.2042431919,2012-12-31T00:00:00Z
5060882198,,2015-12-31T00:00:00Z
5060882198,16510.2502102607,2016-12-31T00:00:00Z
5060882198,18628.5793116685,2017-12-31T00:00:00Z
5060882198,17467.8410863382,2018-12-31T00:00:00Z
5060882198,17033.1704145461,2019-12-31T00:00:00Z
5060882206,,2015-12-31T00:00:00Z
5060882206,26989.2031118587,2016-12-31T00:00:00Z
5060882206,30336.0684252828,2017-12-31T00:00:00Z
5060882206,29642.627764015,2018-12-31T00:00:00Z
5060882206,30506.1206645293,2019-12-31T00:00:00Z
5060882211,110662.163542199,2007-12-31T00:00:00Z
5060882211,175535.483149523,2008-12-31T00:00:00Z
5060882211,120701.941247208,2009-12-31T00:00:00Z
5060882211,159196.134037857,2010-12-31T00:00:00Z
5060882211,196920.27184466,2011-12-31T00:00:00Z
5060882211,203051.139962001,2012-12-31T00:00:00Z
5060882211,167345.328091926,2013-12-31T00:00:00Z
5060882211,82922.760539527,2014-12-31T00:00:00Z
5060882211,111902.509746853,2015-12-31T00:00:00Z
5060882211,,2016-12-31T00:00:00Z
5060882211,164144.92388527,2017-12-31T00:00:00Z
5060882211,181761.640976236,2018-12-31T00:00:00Z
5060882212,14558.0738697451,2015-12-31T00:00:00Z
5060882212,41994.9747687132,2016-12-31T00:00:00Z
5060882212,40274.8527488874,2017-12-31T00:00:00Z
5060882212,19407.7782365355,2018-12-31T00:00:00Z
5060882212,21798.3319507656,2019-12-31T00:00:00Z
5060882212,69331.3141182218,2020-12-31T00:00:00Z
5060882213,,2015-12-31T00:00:00Z
5060882213,202962.794365013,2016-12-31T00:00:00Z
5060882213,142082.47261909,2017-12-31T00:00:00Z
5060882213,146792.88237453,2018-12-31T00:00:00Z
5060882213,133813.734502164,2019-12-31T00:00:00Z
5060882217,,2010-12-31T00:00:00Z
5060882217,33512.3495145631,2011-12-31T00:00:00Z
5060882217,34840.1678277391,2012-12-31T00:00:00Z
5060882217,,2013-12-31T00:00:00Z
5060882217,,2014-12-31T00:00:00Z
5060882217,,2015-12-31T00:00:00Z
5060882217,29291.1164844407,2016-12-31T00:00:00Z
5060882217,34091.4096519955,2017-12-31T00:00:00Z
5060882217,33145.4261858886,2018-12-31T00:00:00Z
5060882217,32944.9252292447,2019-12-31T00:00:00Z
5060882217,36500.0366389839,2020-12-31T00:00:00Z
5060882223,,
5060882228,2132954.51366438,2006-12-31T00:00:00Z
5060882228,1708730.04595521,2007-12-31T00:00:00Z
5060882228,3687619.15544932,2008-12-31T00:00:00Z
5060882228,4302864.59943881,2009-12-31T00:00:00Z
5060882228,2860172.83124875,2010-12-31T00:00:00Z
5060882228,3866295.93527508,2011-12-31T00:00:00Z
5060882228,5375471.14471184,2012-12-31T00:00:00Z
5060882228,4708554.01764851,2013-12-31T00:00:00Z
5060882228,3413338.81328253,2014-12-31T00:00:00Z
5060882228,2699049.76053692,2015-12-31T00:00:00Z
5060882228,3088374.55845248,2016-12-31T00:00:00Z
5060882228,2776154.05285445,2017-12-31T00:00:00Z
5060882228,2573791.11615745,2018-12-31T00:00:00Z
5060882228,2020918.25661951,2019-12-31T00:00:00Z
5060882230,20806.0999264263,2010-12-31T00:00:00Z
5060882230,48528.8802588997,2011-12-31T00:00:00Z
5060882230,48511.2544859616,2012-12-31T00:00:00Z
5060882230,,2013-12-31T00:00:00Z
5060882230,,2014-12-31T00:00:00Z
5060882230,,2015-12-31T00:00:00Z
5060882230,6773.76997476871,2016-12-31T00:00:00Z
5060882230,9070.05674116194,2017-12-31T00:00:00Z
5060882230,13365.0105514267,2018-12-31T00:00:00Z
5060882230,11604.4996973298,2019-12-31T00:00:00Z
5060882238,368569.726653707,2015-12-31T00:00:00Z
5060882238,252533.284272498,2016-12-31T00:00:00Z
5060882238,2147227.27654419,2017-12-31T00:00:00Z
5060882238,2720952.54151757,2018-12-31T00:00:00Z
5060882238,2744130.22666637,2019-12-31T00:00:00Z
5060882245,,2015-12-31T00:00:00Z
5060882245,53469.7434819176,2016-12-31T00:00:00Z
5060882245,59019.2056237329,2017-12-31T00:00:00Z
5060882245,35561.6799706395,2018-12-31T00:00:00Z
5060882245,36787.3909826693,2019-12-31T00:00:00Z
5060882251,46447.8774122783,2015-12-31T00:00:00Z
5060882251,61541.4108494533,2016-12-31T00:00:00Z
5060882251,76200.1895370737,2017-12-31T00:00:00Z
5060882251,78830.6496008808,2018-12-31T00:00:00Z
5060882251,72722.3393045311,2019-12-31T00:00:00Z
5060882251,77150.2076209087,2020-12-31T00:00:00Z
5060882255,,2015-12-31T00:00:00Z
5060882255,859741.473927671,2016-12-31T00:00:00Z
5060882255,826567.219683065,2017-12-31T00:00:00Z
5060882255,778966.246903386,2018-12-31T00:00:00Z
5060882255,827147.546129184,2019-12-31T00:00:00Z
5060882257,58503.3611711428,2015-12-31T00:00:00Z
5060882257,41333.8414634146,2016-12-31T00:00:00Z
5060882257,46777.2459543432,2017-12-31T00:00:00Z
5060882265,,
5060882276,73020.8622073091,2007-12-31T00:00:00Z
5060882276,19991.2078388616,2008-12-31T00:00:00Z
5060882276,18105.580369925,2009-12-31T00:00:00Z
5060882276,15504.3140927028,2010-12-31T00:00:00Z
5060882276,15523.3009708738,2011-12-31T00:00:00Z
5060882276,16718.2288368166,2012-12-31T00:00:00Z
5060882276,18357.8634851692,2013-12-31T00:00:00Z
5060882276,16886.0823806932,2014-12-31T00:00:00Z
5060882276,46035.9031722071,2015-12-31T00:00:00Z
5060882276,90025.9461732549,2016-12-31T00:00:00Z
5060882276,72884.6223053946,2017-12-31T00:00:00Z
5060882276,99135.0467932838,2018-12-31T00:00:00Z
5060882276,105097.59433222,2019-12-31T00:00:00Z
5060882276,122668.514899853,2020-12-31T00:00:00Z
5060882279,43795.0013855716,2006-12-31T00:00:00Z
5060882279,,2007-12-31T00:00:00Z
5060882279,46469.6467759746,2008-12-31T00:00:00Z
5060882279,41266.1484281051,2009-12-31T00:00:00Z
5060882279,40251.1671460103,2010-12-31T00:00:00Z
5060882279,40608.2200647249,2011-12-31T00:00:00Z
5060882294,,2015-12-31T00:00:00Z
5060882294,22077.6072329689,2016-12-31T00:00:00Z
5060882294,27266.7794292295,2017-12-31T00:00:00Z
5060882294,32073.3438847601,2018-12-31T00:00:00Z
5060882294,31835.9639486133,2019-12-31T00:00:00Z
5060882294,43400.7816316561,2020-12-31T00:00:00Z
5060882298,190054.44119851,2015-12-31T00:00:00Z
5060882298,243707.53784693,2016-12-31T00:00:00Z
5060882298,357100.934489749,2017-12-31T00:00:00Z
5060882298,352270.701440499,2018-12-31T00:00:00Z
5060882298,384983.554917831,2019-12-31T00:00:00Z
5060882301,977.270012271804,2015-12-31T00:00:00Z
5060882301,579.352396972246,2016-12-31T00:00:00Z
5060882301,788.774126989839,2017-12-31T00:00:00Z
5060882301,909.406826314341,2018-12-31T00:00:00Z
5060882301,1005.3695939735,2019-12-31T00:00:00Z
5060882306,446056.243959123,2015-12-31T00:00:00Z
5060882306,275482.464255677,2016-12-31T00:00:00Z
5060882306,500767.829080745,2017-12-31T00:00:00Z
5060882306,551206.750619323,2018-12-31T00:00:00Z
5060882306,472778.635966191,2019-12-31T00:00:00Z
5060882306,513845.74987787,2020-12-31T00:00:00Z
5060882333,79900.8698862958,2015-12-31T00:00:00Z
5060882333,104516.873423045,2016-12-31T00:00:00Z
5060882333,1387784.8994134,2017-12-31T00:00:00Z
5060882333,535227.234149922,2018-12-31T00:00:00Z
5060882333,508205.356141964,2019-12-31T00:00:00Z
5060882333,417684.416218857,2020-12-31T00:00:00Z
5060882337,56036.2755835896,2006-12-31T00:00:00Z
5060882337,66830.9139981034,2007-12-31T00:00:00Z
5060882337,69473.5047035965,2008-12-31T00:00:00Z
5060882337,76185.8787149974,2009-12-31T00:00:00Z
5060882337,75217.0958464317,2010-12-31T00:00:00Z
5060882337,75306.6537216828,2011-12-31T00:00:00Z
5060882337,76755.3171838717,2012-12-31T00:00:00Z
5060882337,92831.3494790665,2013-12-31T00:00:00Z
5060882337,84648.2308111051,2014-12-31T00:00:00Z
5060882337,81891.541143124,2015-12-31T00:00:00Z
5060882337,83706.7703952902,2016-12-31T00:00:00Z
5060882337,98921.7619750243,2017-12-31T00:00:00Z
5060882337,100648.935682173,2018-12-31T00:00:00Z
5060882337,96578.514898101,2019-12-31T00:00:00Z
5060882338,,
5060882345,,2015-12-31T00:00:00Z
5060882345,104680.834735072,2016-12-31T00:00:00Z
5060882345,103139.585657562,2017-12-31T00:00:00Z
5060882345,214638.223690247,2018-12-31T00:00:00Z
5060882345,,2019-12-31T00:00:00Z
5060882345,316313.56863703,2020-12-31T00:00:00Z
5060882359,,2015-12-31T00:00:00Z
5060882359,53593.8919259882,2016-12-31T00:00:00Z
5060882359,58361.9678266816,2017-12-31T00:00:00Z
5060882359,29862.6250114689,2018-12-31T00:00:00Z
5060882359,22967.0874156447,2019-12-31T00:00:00Z
5060882369,278836.920607317,2010-12-31T00:00:00Z
5060882369,246857.656957929,2011-12-31T00:00:00Z
5060882369,,2012-12-31T00:00:00Z
5060882369,,2013-12-31T00:00:00Z
5060882369,,2014-12-31T00:00:00Z
5060882369,,2015-12-31T00:00:00Z
5060882369,,2016-12-31T00:00:00Z
5060882369,152296.025719461,2017-12-31T00:00:00Z
5060882369,142947.770437655,2018-12-31T00:00:00Z
5060882369,137265.565096518,2019-12-31T00:00:00Z
5060882381,,2010-12-31T00:00:00Z
5060882381,13799.003236246,2011-12-31T00:00:00Z
5060882381,,2012-12-31T00:00:00Z
5060882381,,2013-12-31T00:00:00Z
5060882381,,2014-12-31T00:00:00Z
5060882381,,2015-12-31T00:00:00Z
5060882381,11159.1253153911,2016-12-31T00:00:00Z
5060882381,13259.053994074,2017-12-31T00:00:00Z
5060882381,12033.2025873933,2018-12-31T00:00:00Z
5060882381,11697.6548662646,2019-12-31T00:00:00Z
5060882383,113142.172840158,2006-12-31T00:00:00Z
5060882383,364161.835290685,2007-12-31T00:00:00Z
5060882383,329773.696202178,2008-12-31T00:00:00Z
5060882383,291473.515432629,2009-12-31T00:00:00Z
5060882383,286134.358905759,2010-12-31T00:00:00Z
5060882383,465318.213592233,2011-12-31T00:00:00Z
5060882383,,2012-12-31T00:00:00Z
5060882383,,2013-12-31T00:00:00Z
5060882383,328174.233351479,2014-12-31T00:00:00Z
5060882383,147942.127040323,2015-12-31T00:00:00Z
5060882383,154637.983599664,2016-12-31T00:00:00Z
5060882383,152896.006525833,2017-12-31T00:00:00Z
5060882383,193717.646114322,2018-12-31T00:00:00Z
5060882383,153063.45985696,2019-12-31T00:00:00Z
5060882387,16224.4111162998,2015-12-31T00:00:00Z
5060882387,17317.5567703953,2016-12-31T00:00:00Z
5060882387,19435.5993810055,2017-12-31T00:00:00Z
5060882387,19136.7441967153,2018-12-31T00:00:00Z
5060882387,18979.9789251844,2019-12-31T00:00:00Z
5060882387,21148.5710796287,2020-12-31T00:00:00Z
5060882390,,2015-12-31T00:00:00Z
5060882390,101780.939865433,2016-12-31T00:00:00Z
5060882390,156922.301795804,2017-12-31T00:00:00Z
5060882390,111600.800532159,2018-12-31T00:00:00Z
5060882390,130235.522274286,2019-12-31T00:00:00Z
5060882398,,2015-12-31T00:00:00Z
5060882398,1676224.81076535,2016-12-31T00:00:00Z
5060882398,1524520.06333897,2017-12-31T00:00:00Z
5060882398,1640114.65501422,2018-12-31T00:00:00Z
5060882398,1490271.90996121,2019-12-31T00:00:00Z
5060882401,2401846.04320344,2006-12-31T00:00:00Z
5060882401,2881868.27631483,2007-12-31T00:00:00Z
5060882401,3271187.37507164,2008-12-31T00:00:00Z
5060882401,3421363.13920861,2009-12-31T00:00:00Z
5060882401,3053957.9693666,2010-12-31T00:00:00Z
5060882401,2997561.38511327,2011-12-31T00:00:00Z
5060882401,2959006.58380832,2012-12-31T00:00:00Z
5060882401,3601086.09835885,2013-12-31T00:00:00Z
5060882401,3206112.1756487,2014-12-31T00:00:00Z
5060882401,2807623.01669183,2015-12-31T00:00:00Z
5060882401,2462946.79352397,2016-12-31T00:00:00Z
5060882401,3241000.86371325,2017-12-31T00:00:00Z
5060882401,3663311.62262593,2018-12-31T00:00:00Z
5060882401,5225652.36643275,2019-12-31T00:00:00Z
5060882403,163844.895158417,2006-12-31T00:00:00Z
5060882403,158127.638777445,2007-12-31T00:00:00Z
5060882403,161065.766483555,2008-12-31T00:00:00Z
5060882403,229280.063562962,2009-12-31T00:00:00Z
5060882403,180372.603839208,2010-12-31T00:00:00Z
5060882403,170938.511326861,2011-12-31T00:00:00Z
5060882403,197047.208148617,2012-12-31T00:00:00Z
5060882403,,2013-12-31T00:00:00Z
5060882403,,2014-12-31T00:00:00Z
5060882403,,2015-12-31T00:00:00Z
5060882403,98236.6169049622,2016-12-31T00:00:00Z
5060882403,135931.14286057,2017-12-31T00:00:00Z
5060882403,107494.965134416,2018-12-31T00:00:00Z
5060882403,107494.965134416,2018-12-31T00:00:00Z
5060882403,,2019-03-31T00:00:00Z
5060882405,14943.8498738436,2016-12-31T00:00:00Z
5060882405,18219.8510094649,2017-12-31T00:00:00Z
5060882405,19375.7225433526,2018-12-31T00:00:00Z
5060882405,20660.7066789229,2019-12-31T00:00:00Z
5060882405,22641.5486077186,2020-12-31T00:00:00Z
5060882409,60661.55884493,2015-12-31T00:00:00Z
5060882409,69173.7174095879,2016-12-31T00:00:00Z
5060882409,149375.871210758,2017-12-31T00:00:00Z
5060882411,49219.5346122985,2007-12-31T00:00:00Z
5060882411,48676.0179477502,2008-12-31T00:00:00Z
5060882411,51190.56004123,2009-12-31T00:00:00Z
5060882411,49781.3791719617,2010-12-31T00:00:00Z
5060882411,49064.6860841424,2011-12-31T00:00:00Z
5060882411,,2012-12-31T00:00:00Z
5060882411,,2013-12-31T00:00:00Z
5060882411,,2014-12-31T00:00:00Z
5060882411,45582.3785580087,2015-12-31T00:00:00Z
5060882411,46054.1105971405,2016-12-31T00:00:00Z
5060882411,54403.7979390842,2017-12-31T00:00:00Z
5060882411,53854.5967519956,2018-12-31T00:00:00Z
