Instrument,Full-Time Employees (Pvt),Date
5044709325,22,2016-12-31T00:00:00Z
5044709325,16,2017-12-31T00:00:00Z
5044709325,18,2018-12-31T00:00:00Z
5044709325,18,2019-12-31T00:00:00Z
5044709325,18,2020-12-31T00:00:00Z
5044710087,,
5044710930,30,2011-12-31T00:00:00Z
5044710930,38,2012-12-31T00:00:00Z
5044710930,34,2013-12-31T00:00:00Z
5044710930,33,2014-12-31T00:00:00Z
5044710930,29,2015-12-31T00:00:00Z
5044710930,34,2016-12-31T00:00:00Z
5044710930,39,2017-12-31T00:00:00Z
5044710930,35,2018-12-31T00:00:00Z
5044710930,34,2019-12-31T00:00:00Z
5044710930,34,2020-12-31T00:00:00Z
5044712029,,
5044713172,14,2013-12-31T00:00:00Z
5044713172,16,2014-12-31T00:00:00Z
5044713172,17,2015-12-31T00:00:00Z
5044713172,23,2016-12-31T00:00:00Z
5044713172,20,2017-12-31T00:00:00Z
5044713172,20,2018-12-31T00:00:00Z
5044713172,20,2019-12-31T00:00:00Z
5044713172,20,2020-12-31T00:00:00Z
5044713260,,
5044713449,26,2011-12-31T00:00:00Z
5044713449,26,2012-12-31T00:00:00Z
5044713449,22,2013-12-31T00:00:00Z
5044713449,29,2014-12-31T00:00:00Z
5044713449,28,2015-12-31T00:00:00Z
5044713449,35,2016-12-31T00:00:00Z
5044713449,37,2017-12-31T00:00:00Z
5044713449,37,2018-12-31T00:00:00Z
5044713449,37,2019-12-31T00:00:00Z
5044713449,37,2020-12-31T00:00:00Z
5044715009,12,2011-12-31T00:00:00Z
5044715009,11,2012-12-31T00:00:00Z
5044715009,15,2013-12-31T00:00:00Z
5044715009,12,2014-12-31T00:00:00Z
5044715009,10,2015-12-31T00:00:00Z
5044715009,8,2016-12-31T00:00:00Z
5044715009,8,2017-12-31T00:00:00Z
5044715009,12,2018-12-31T00:00:00Z
5044715009,11,2019-12-31T00:00:00Z
5044715009,11,2020-12-31T00:00:00Z
5044715259,6,2011-12-31T00:00:00Z
5044715259,13,2012-12-31T00:00:00Z
5044715259,15,2013-12-31T00:00:00Z
5044715259,12,2014-12-31T00:00:00Z
5044715259,14,2015-12-31T00:00:00Z
5044715259,13,2016-12-31T00:00:00Z
5044715259,7,2017-12-31T00:00:00Z
5044715259,7,2018-12-31T00:00:00Z
5044715259,7,2019-12-31T00:00:00Z
5044715259,7,2020-12-31T00:00:00Z
5044716788,,
5044717534,18,2011-12-31T00:00:00Z
5044717534,24,2012-12-31T00:00:00Z
5044717534,4,2013-12-31T00:00:00Z
5044717534,,2014-12-31T00:00:00Z
5044717534,,2015-12-31T00:00:00Z
5044717534,,2016-12-31T00:00:00Z
5044717556,,
5044717764,64,2011-12-31T00:00:00Z
5044717764,60,2012-12-31T00:00:00Z
5044717764,58,2013-12-31T00:00:00Z
5044717764,69,2014-12-31T00:00:00Z
5044717764,69,2015-12-31T00:00:00Z
5044717764,60,2016-12-31T00:00:00Z
5044717764,54,2017-12-31T00:00:00Z
5044717764,60,2018-12-31T00:00:00Z
5044717764,60,2019-12-31T00:00:00Z
5044717764,60,2020-12-31T00:00:00Z
5044717917,,
5044718831,23,2019-12-31T00:00:00Z
5044718831,23,2020-12-31T00:00:00Z
5044718833,,
5044718836,1,2020-12-31T00:00:00Z
5044719769,,
5044720454,8,2013-12-31T00:00:00Z
5044720454,5,2014-12-31T00:00:00Z
5044720454,5,2015-12-31T00:00:00Z
5044720454,5,2016-12-31T00:00:00Z
5044720454,5,2017-12-31T00:00:00Z
5044720454,5,2018-12-31T00:00:00Z
5044720454,5,2019-12-31T00:00:00Z
5044720454,5,2020-12-31T00:00:00Z
5044720486,,
5044721501,,
5044722224,23,2012-12-31T00:00:00Z
5044722224,25,2013-12-31T00:00:00Z
5044722224,20,2014-12-31T00:00:00Z
5044722224,9,2016-12-31T00:00:00Z
5044722224,9,2017-12-31T00:00:00Z
5044722224,9,2018-12-31T00:00:00Z
5044722224,11,2019-12-31T00:00:00Z
5044722799,,
5044723001,,
5044724148,,
5044727426,16,2011-12-31T00:00:00Z
5044727426,21,2012-12-31T00:00:00Z
5044727426,22,2013-12-31T00:00:00Z
5044727426,27,2014-12-31T00:00:00Z
5044727426,23,2015-12-31T00:00:00Z
5044727426,28,2016-12-31T00:00:00Z
5044727426,26,2017-12-31T00:00:00Z
5044727426,27,2018-12-31T00:00:00Z
5044727426,27,2019-12-31T00:00:00Z
5044727426,27,2020-12-31T00:00:00Z
5044729193,3,2020-12-31T00:00:00Z
5044729925,15,2011-12-31T00:00:00Z
5044729925,19,2012-12-31T00:00:00Z
5044729925,30,2013-12-31T00:00:00Z
5044729925,17,2014-12-31T00:00:00Z
5044729925,16,2015-12-31T00:00:00Z
5044729925,13,2016-12-31T00:00:00Z
5044729925,14,2017-12-31T00:00:00Z
5044729925,14,2018-12-31T00:00:00Z
5044729925,14,2019-12-31T00:00:00Z
5044729925,22,2020-12-31T00:00:00Z
5044730162,26,2010-12-31T00:00:00Z
5044730162,45,2011-12-31T00:00:00Z
5044730162,27,2012-12-31T00:00:00Z
5044730162,23,2013-12-31T00:00:00Z
5044730162,30,2014-12-31T00:00:00Z
5044730162,17,2015-12-31T00:00:00Z
5044730162,58,2016-12-31T00:00:00Z
5044730162,40,2017-12-31T00:00:00Z
5044730162,30,2018-12-31T00:00:00Z
5044730162,29,2019-12-31T00:00:00Z
5044730162,29,2020-12-31T00:00:00Z
5044731508,37,2011-12-31T00:00:00Z
5044731508,16,2012-12-31T00:00:00Z
5044731508,15,2013-12-31T00:00:00Z
5044731508,10,2014-12-31T00:00:00Z
5044731508,14,2015-12-31T00:00:00Z
5044731508,15,2016-12-31T00:00:00Z
5044731508,15,2017-12-31T00:00:00Z
5044731508,15,2018-12-31T00:00:00Z
5044731508,,2019-12-31T00:00:00Z
5044731508,15,2020-12-31T00:00:00Z
5044732659,39,2011-12-31T00:00:00Z
5044732659,52,2012-12-31T00:00:00Z
5044732659,46,2013-12-31T00:00:00Z
5044732659,56,2014-12-31T00:00:00Z
5044732659,53,2015-12-31T00:00:00Z
5044732659,45,2016-12-31T00:00:00Z
5044732659,46,2017-12-31T00:00:00Z
5044732659,46,2018-12-31T00:00:00Z
5044732659,46,2019-12-31T00:00:00Z
5044732771,32,2011-12-31T00:00:00Z
5044732771,38,2012-12-31T00:00:00Z
5044732771,38,2013-12-31T00:00:00Z
5044732771,34,2014-12-31T00:00:00Z
5044732771,32,2015-12-31T00:00:00Z
5044732771,29,2016-12-31T00:00:00Z
5044732771,29,2017-12-31T00:00:00Z
5044732771,30,2018-12-31T00:00:00Z
5044732771,28,2019-12-31T00:00:00Z
5044732771,28,2020-12-31T00:00:00Z
5044732776,25,2011-12-31T00:00:00Z
5044732776,27,2012-12-31T00:00:00Z
5044732776,25,2013-12-31T00:00:00Z
5044732776,26,2014-12-31T00:00:00Z
5044732776,31,2015-12-31T00:00:00Z
5044732776,32,2016-12-31T00:00:00Z
5044732776,36,2017-12-31T00:00:00Z
5044732776,41,2018-12-31T00:00:00Z
5044732776,42,2019-12-31T00:00:00Z
5044732776,42,2020-12-31T00:00:00Z
5044736640,13,2011-12-31T00:00:00Z
5044736640,13,2012-12-31T00:00:00Z
5044736640,14,2013-12-31T00:00:00Z
5044736640,10,2014-12-31T00:00:00Z
5044736640,16,2015-12-31T00:00:00Z
5044736640,15,2016-12-31T00:00:00Z
5044736640,18,2017-12-31T00:00:00Z
5044736640,17,2018-12-31T00:00:00Z
5044736640,17,2019-12-31T00:00:00Z
5044736640,17,2020-12-31T00:00:00Z
5044736655,22,2010-12-31T00:00:00Z
5044736655,35,2011-12-31T00:00:00Z
5044736655,23,2012-12-31T00:00:00Z
5044736655,21,2013-12-31T00:00:00Z
5044736655,22,2014-12-31T00:00:00Z
5044736655,25,2015-12-31T00:00:00Z
5044736655,22,2016-12-31T00:00:00Z
5044736655,23,2017-12-31T00:00:00Z
5044736655,23,2018-12-31T00:00:00Z
5044736655,23,2019-12-31T00:00:00Z
5044736655,18,2020-12-31T00:00:00Z
5044738208,3,2012-04-30T00:00:00Z
5044738208,4,2013-04-30T00:00:00Z
5044738208,4,2014-04-30T00:00:00Z
5044738208,5,2016-04-30T00:00:00Z
5044738208,3,2017-04-30T00:00:00Z
5044738208,,2018-04-30T00:00:00Z
5044738208,3,2019-04-30T00:00:00Z
5044738208,3,2020-04-30T00:00:00Z
5044738867,42,2011-12-31T00:00:00Z
5044738867,45,2012-12-31T00:00:00Z
5044738867,48,2013-12-31T00:00:00Z
5044738867,45,2014-12-31T00:00:00Z
5044738867,40,2015-12-31T00:00:00Z
5044738867,34,2016-12-31T00:00:00Z
5044738867,33,2017-12-31T00:00:00Z
5044738867,32,2018-12-31T00:00:00Z
5044738867,32,2019-12-31T00:00:00Z
5044738867,32,2020-12-31T00:00:00Z
5044738999,29,2011-12-31T00:00:00Z
5044738999,28,2012-12-31T00:00:00Z
5044738999,21,2013-12-31T00:00:00Z
5044738999,20,2014-12-31T00:00:00Z
5044738999,24,2015-12-31T00:00:00Z
5044738999,21,2016-12-31T00:00:00Z
5044738999,21,2017-12-31T00:00:00Z
5044738999,21,2018-12-31T00:00:00Z
5044738999,,2019-12-31T00:00:00Z
5044738999,24,2020-12-31T00:00:00Z
5044741178,16,2011-12-31T00:00:00Z
5044741178,19,2012-12-31T00:00:00Z
5044741178,17,2013-12-31T00:00:00Z
5044741178,20,2014-12-31T00:00:00Z
5044741178,17,2015-12-31T00:00:00Z
5044741178,21,2016-12-31T00:00:00Z
5044741178,16,2017-12-31T00:00:00Z
5044741178,17,2018-12-31T00:00:00Z
5044741178,15,2019-12-31T00:00:00Z
5044741178,15,2020-12-31T00:00:00Z
5044742390,4,2011-08-31T00:00:00Z
5044742390,4,2012-08-31T00:00:00Z
5044742390,5,2013-08-31T00:00:00Z
5044742390,4,2014-08-31T00:00:00Z
5044742390,5,2015-08-31T00:00:00Z
5044742390,5,2016-08-31T00:00:00Z
5044742390,5,2017-08-31T00:00:00Z
5044742390,5,2018-08-31T00:00:00Z
5044742390,5,2019-08-31T00:00:00Z
5044742390,4,2020-08-31T00:00:00Z
5044743930,14,2010-12-31T00:00:00Z
5044743930,26,2011-12-31T00:00:00Z
5044743930,27,2012-12-31T00:00:00Z
5044743930,22,2013-12-31T00:00:00Z
5044743930,27,2014-12-31T00:00:00Z
5044743930,28,2015-12-31T00:00:00Z
5044743930,27,2016-12-31T00:00:00Z
5044743930,29,2017-12-31T00:00:00Z
5044743930,29,2018-12-31T00:00:00Z
5044743930,29,2019-12-31T00:00:00Z
5044743930,21,2020-12-31T00:00:00Z
5044745025,23,2011-12-31T00:00:00Z
5044745025,21,2012-12-31T00:00:00Z
5044745025,24,2013-12-31T00:00:00Z
5044745025,19,2014-12-31T00:00:00Z
5044745025,17,2015-12-31T00:00:00Z
5044745025,18,2016-12-31T00:00:00Z
5044745025,18,2017-12-31T00:00:00Z
5044745025,16,2018-12-31T00:00:00Z
5044745025,17,2019-12-31T00:00:00Z
5044745025,17,2020-12-31T00:00:00Z
5044745110,,
5044746849,31,2013-12-31T00:00:00Z
5044746849,31,2014-12-31T00:00:00Z
5044746849,35,2015-12-31T00:00:00Z
5044746849,38,2016-12-31T00:00:00Z
5044746849,43,2017-12-31T00:00:00Z
5044746849,42,2018-12-31T00:00:00Z
5044746849,42,2019-12-31T00:00:00Z
5044746849,42,2020-12-31T00:00:00Z
5044746993,20,2011-12-31T00:00:00Z
5044746993,21,2012-12-31T00:00:00Z
5044746993,22,2013-12-31T00:00:00Z
5044746993,21,2014-12-31T00:00:00Z
5044746993,25,2015-12-31T00:00:00Z
5044746993,24,2016-12-31T00:00:00Z
5044746993,22,2017-12-31T00:00:00Z
5044746993,22,2018-12-31T00:00:00Z
5044746993,22,2019-12-31T00:00:00Z
5044747248,,
5044747663,24,2012-12-31T00:00:00Z
5044747663,24,2013-12-31T00:00:00Z
5044747663,26,2014-12-31T00:00:00Z
5044747663,26,2015-12-31T00:00:00Z
5044747663,26,2016-12-31T00:00:00Z
5044747663,24,2017-12-31T00:00:00Z
5044747663,24,2018-12-31T00:00:00Z
5044747663,24,2019-12-31T00:00:00Z
5044747663,24,2020-12-31T00:00:00Z
5044747972,23,2011-12-31T00:00:00Z
5044747972,23,2012-12-31T00:00:00Z
5044747972,23,2013-12-31T00:00:00Z
5044747972,25,2014-12-31T00:00:00Z
5044747972,24,2015-12-31T00:00:00Z
5044747972,26,2016-12-31T00:00:00Z
5044747972,25,2017-12-31T00:00:00Z
5044747972,24,2018-12-31T00:00:00Z
5044747972,24,2019-12-31T00:00:00Z
5044747972,24,2020-12-31T00:00:00Z
5044748023,,
5044748642,,
5044749161,36,2011-12-31T00:00:00Z
5044749161,36,2012-12-31T00:00:00Z
5044749161,27,2013-12-31T00:00:00Z
5044749161,27,2014-12-31T00:00:00Z
5044749161,27,2015-12-31T00:00:00Z
5044749161,,2016-12-31T00:00:00Z
5044749161,,2017-12-31T00:00:00Z
5044749161,,2018-12-31T00:00:00Z
5044749161,25,2019-12-31T00:00:00Z
5044749161,32,2020-12-31T00:00:00Z
5044749646,,
5044750095,17,2011-12-31T00:00:00Z
5044750095,18,2012-12-31T00:00:00Z
5044750095,15,2013-12-31T00:00:00Z
5044750095,17,2014-12-31T00:00:00Z
5044750095,14,2015-12-31T00:00:00Z
5044750095,,2020-12-31T00:00:00Z
5044750095,,2020-12-31T00:00:00Z
5044750100,14,2011-12-31T00:00:00Z
5044750100,14,2012-12-31T00:00:00Z
5044750100,14,2013-12-31T00:00:00Z
5044750100,15,2014-12-31T00:00:00Z
5044750100,14,2015-12-31T00:00:00Z
5044750100,13,2016-12-31T00:00:00Z
5044750100,12,2017-12-31T00:00:00Z
5044750100,11,2018-12-31T00:00:00Z
5044750100,11,2019-12-31T00:00:00Z
5044750100,11,2020-12-31T00:00:00Z
5044750132,29,2011-12-31T00:00:00Z
5044750132,30,2012-12-31T00:00:00Z
5044750132,42,2013-12-31T00:00:00Z
5044750132,43,2014-12-31T00:00:00Z
5044750132,40,2015-12-31T00:00:00Z
5044750132,31,2016-12-31T00:00:00Z
5044750132,33,2017-12-31T00:00:00Z
5044750132,33,2018-12-31T00:00:00Z
5044750132,,2019-12-31T00:00:00Z
5044750132,,2020-12-31T00:00:00Z
5044751381,45,2011-12-31T00:00:00Z
5044751381,45,2012-12-31T00:00:00Z
5044751381,47,2013-12-31T00:00:00Z
5044751381,57,2014-12-31T00:00:00Z
5044751381,60,2015-12-31T00:00:00Z
5044751381,60,2016-12-31T00:00:00Z
5044751381,60,2017-12-31T00:00:00Z
5044751381,61,2018-12-31T00:00:00Z
5044751381,62,2019-12-31T00:00:00Z
5044751381,62,2020-12-31T00:00:00Z
5044751479,17,2011-12-31T00:00:00Z
5044751479,22,2012-12-31T00:00:00Z
5044751479,23,2013-12-31T00:00:00Z
5044751479,23,2014-12-31T00:00:00Z
5044751479,27,2015-12-31T00:00:00Z
5044751479,28,2016-12-31T00:00:00Z
5044751479,23,2017-12-31T00:00:00Z
5044751479,24,2018-12-31T00:00:00Z
5044751479,24,2019-12-31T00:00:00Z
5044751479,24,2020-12-31T00:00:00Z
5044751699,,
5044752956,9,2010-12-31T00:00:00Z
5044752956,,2011-04-30T00:00:00Z
5044752956,8,2012-04-30T00:00:00Z
5044752956,8,2013-04-30T00:00:00Z
5044752956,9,2014-04-30T00:00:00Z
5044752956,8,2015-04-30T00:00:00Z
5044752956,7,2016-04-30T00:00:00Z
5044752956,7,2017-04-30T00:00:00Z
5044752956,7,2018-04-30T00:00:00Z
5044752956,7,2019-04-30T00:00:00Z
5044752958,49,2011-12-31T00:00:00Z
5044752958,50,2012-12-31T00:00:00Z
5044752958,54,2013-12-31T00:00:00Z
5044752958,55,2014-12-31T00:00:00Z
5044752958,65,2015-12-31T00:00:00Z
5044752958,64,2016-12-31T00:00:00Z
5044752958,73,2017-12-31T00:00:00Z
5044752958,,2018-12-31T00:00:00Z
5044752958,,2019-12-31T00:00:00Z
5044752958,,2020-12-31T00:00:00Z
5044753023,42,2020-12-31T00:00:00Z
5044753029,24,2011-12-31T00:00:00Z
5044753029,26,2012-12-31T00:00:00Z
5044753029,24,2013-12-31T00:00:00Z
5044753029,26,2014-12-31T00:00:00Z
5044753029,24,2015-12-31T00:00:00Z
5044753029,27,2016-12-31T00:00:00Z
5044753029,,2017-12-31T00:00:00Z
5044753029,,2018-12-31T00:00:00Z
5044753029,,2019-12-31T00:00:00Z
5044753167,1,2011-12-31T00:00:00Z
5044753167,1,2012-12-31T00:00:00Z
5044753167,2,2013-12-31T00:00:00Z
5044753167,1,2014-12-31T00:00:00Z
5044753167,1,2015-12-31T00:00:00Z
5044753167,1,2016-12-31T00:00:00Z
5044753167,1,2017-12-31T00:00:00Z
5044753167,1,2018-12-31T00:00:00Z
5044753167,1,2019-12-31T00:00:00Z
5044753167,1,2020-12-31T00:00:00Z
5044753591,22,2013-12-31T00:00:00Z
5044753591,26,2014-12-31T00:00:00Z
5044753591,21,2015-12-31T00:00:00Z
5044753591,19,2016-12-31T00:00:00Z
5044753591,18,2017-12-31T00:00:00Z
5044753591,22,2018-12-31T00:00:00Z
5044753591,22,2019-12-31T00:00:00Z
5044753591,22,2020-12-31T00:00:00Z
5044754383,,
5044754794,19,2010-12-31T00:00:00Z
5044754794,19,2011-12-31T00:00:00Z
5044754794,17,2012-12-31T00:00:00Z
5044754794,19,2013-12-31T00:00:00Z
5044754794,17,2014-12-31T00:00:00Z
5044754794,13,2015-12-31T00:00:00Z
5044754794,7,2016-12-31T00:00:00Z
5044754794,7,2017-12-31T00:00:00Z
5044754794,7,2018-12-31T00:00:00Z
5044755831,,
5044755871,52,2011-12-31T00:00:00Z
5044755871,49,2012-12-31T00:00:00Z
5044755871,57,2013-12-31T00:00:00Z
5044755871,51,2014-12-31T00:00:00Z
5044755871,44,2015-12-31T00:00:00Z
5044755871,48,2016-12-31T00:00:00Z
5044755871,47,2017-12-31T00:00:00Z
5044755871,46,2018-12-31T00:00:00Z
5044755871,48,2019-12-31T00:00:00Z
5044755871,48,2020-12-31T00:00:00Z
5044756646,30,2011-12-31T00:00:00Z
5044756646,36,2012-12-31T00:00:00Z
5044756646,42,2013-12-31T00:00:00Z
5044756646,46,2014-12-31T00:00:00Z
5044756646,37,2015-12-31T00:00:00Z
5044756646,35,2016-12-31T00:00:00Z
5044756646,38,2017-12-31T00:00:00Z
5044756646,38,2018-12-31T00:00:00Z
5044756646,39,2019-12-31T00:00:00Z
5044756646,39,2020-12-31T00:00:00Z
5044757512,20,2011-12-31T00:00:00Z
5044757512,22,2012-12-31T00:00:00Z
5044757512,28,2013-12-31T00:00:00Z
5044757512,20,2014-12-31T00:00:00Z
5044757512,19,2015-12-31T00:00:00Z
5044757512,21,2016-12-31T00:00:00Z
5044757512,21,2017-12-31T00:00:00Z
5044757512,21,2018-12-31T00:00:00Z
5044757512,21,2019-12-31T00:00:00Z
5044757512,24,2020-12-31T00:00:00Z
5044759678,33,2011-12-31T00:00:00Z
5044759678,33,2012-12-31T00:00:00Z
5044759678,36,2013-12-31T00:00:00Z
5044759678,32,2014-12-31T00:00:00Z
5044759678,28,2015-12-31T00:00:00Z
5044759678,29,2016-12-31T00:00:00Z
5044759678,29,2017-12-31T00:00:00Z
5044759678,29,2018-12-31T00:00:00Z
5044760099,,
5044760104,20,2011-12-31T00:00:00Z
5044760104,21,2012-12-31T00:00:00Z
5044760104,22,2013-12-31T00:00:00Z
5044760104,26,2014-12-31T00:00:00Z
5044760104,21,2015-12-31T00:00:00Z
5044760104,22,2016-12-31T00:00:00Z
5044760104,18,2017-12-31T00:00:00Z
5044760104,20,2018-12-31T00:00:00Z
5044760104,22,2019-12-31T00:00:00Z
5044760104,22,2020-12-31T00:00:00Z
5044761033,,
5044763196,24,2011-12-31T00:00:00Z
5044763196,32,2012-12-31T00:00:00Z
5044763196,26,2013-12-31T00:00:00Z
5044763196,27,2014-12-31T00:00:00Z
5044763196,22,2015-12-31T00:00:00Z
5044763196,23,2016-12-31T00:00:00Z
5044763196,23,2017-12-31T00:00:00Z
5044763196,23,2018-12-31T00:00:00Z
5044763196,,2019-12-31T00:00:00Z
5044763196,16,2020-12-31T00:00:00Z
5044764167,6,2011-12-31T00:00:00Z
5044764167,6,2012-12-31T00:00:00Z
5044764167,6,2013-12-31T00:00:00Z
5044764167,7,2014-12-31T00:00:00Z
5044764167,7,2015-12-31T00:00:00Z
5044764167,6,2016-12-31T00:00:00Z
5044764167,7,2017-12-31T00:00:00Z
5044764167,6,2018-12-31T00:00:00Z
5044764167,6,2019-12-31T00:00:00Z
5044764167,6,2020-12-31T00:00:00Z
5044764241,30,2011-12-31T00:00:00Z
5044764241,27,2012-12-31T00:00:00Z
5044764241,27,2013-12-31T00:00:00Z
5044764241,27,2014-12-31T00:00:00Z
5044764241,32,2015-12-31T00:00:00Z
5044764241,33,2016-12-31T00:00:00Z
5044764241,33,2017-12-31T00:00:00Z
5044764241,33,2018-12-31T00:00:00Z
5044764241,,2019-12-31T00:00:00Z
5044764241,34,2020-12-31T00:00:00Z
5044764406,13,2011-12-31T00:00:00Z
5044764406,17,2012-12-31T00:00:00Z
5044764406,14,2013-12-31T00:00:00Z
5044764406,12,2014-12-31T00:00:00Z
5044764406,10,2015-12-31T00:00:00Z
5044764406,,2016-12-31T00:00:00Z
5044764406,,2017-12-31T00:00:00Z
5044764406,,2018-12-31T00:00:00Z
5044765391,,
5044766376,12,2013-12-31T00:00:00Z
5044766376,12,2014-12-31T00:00:00Z
5044766376,12,2015-12-31T00:00:00Z
5044767665,,
5044768524,,
5044768595,29,2011-12-31T00:00:00Z
5044768595,27,2012-12-31T00:00:00Z
5044768595,28,2013-12-31T00:00:00Z
5044768595,27,2014-12-31T00:00:00Z
5044768595,27,2015-12-31T00:00:00Z
5044768595,26,2016-12-31T00:00:00Z
5044768595,27,2017-12-31T00:00:00Z
5044768595,29,2018-12-31T00:00:00Z
5044768595,29,2019-12-31T00:00:00Z
5044768595,29,2020-12-31T00:00:00Z
5044768596,25,2013-12-31T00:00:00Z
5044768596,7,2014-12-31T00:00:00Z
5044768596,18,2015-12-31T00:00:00Z
5044768596,7,2016-12-31T00:00:00Z
5044768596,7,2017-12-31T00:00:00Z
5044768596,7,2018-12-31T00:00:00Z
5044768596,7,2019-12-31T00:00:00Z
5044768596,6,2020-12-31T00:00:00Z
5044770915,41,2011-12-31T00:00:00Z
5044770915,43,2012-12-31T00:00:00Z
5044770915,39,2013-12-31T00:00:00Z
5044770915,48,2014-12-31T00:00:00Z
5044770915,52,2015-12-31T00:00:00Z
5044770915,52,2016-12-31T00:00:00Z
5044770915,55,2017-12-31T00:00:00Z
5044770915,52,2018-12-31T00:00:00Z
5044770915,52,2019-12-31T00:00:00Z
5044770915,52,2020-12-31T00:00:00Z
5044771162,15,2011-12-31T00:00:00Z
5044771162,14,2012-12-31T00:00:00Z
5044771162,14,2013-12-31T00:00:00Z
5044771162,14,2014-12-31T00:00:00Z
5044771623,,
5044772289,26,2011-12-31T00:00:00Z
5044772289,28,2012-12-31T00:00:00Z
5044772289,34,2013-12-31T00:00:00Z
5044772289,36,2014-12-31T00:00:00Z
5044772289,38,2015-12-31T00:00:00Z
5044772289,40,2016-12-31T00:00:00Z
5044772289,46,2017-12-31T00:00:00Z
5044772289,36,2018-12-31T00:00:00Z
5044772289,37,2019-12-31T00:00:00Z
5044772289,37,2020-12-31T00:00:00Z
5044772522,15,2011-12-31T00:00:00Z
5044772522,16,2012-12-31T00:00:00Z
5044772522,17,2013-12-31T00:00:00Z
5044772522,12,2014-12-31T00:00:00Z
5044772522,14,2015-12-31T00:00:00Z
5044772522,14,2016-12-31T00:00:00Z
5044772522,16,2017-12-31T00:00:00Z
5044772522,16,2018-12-31T00:00:00Z
5044772522,16,2019-12-31T00:00:00Z
5044772522,12,2020-12-31T00:00:00Z
5044774001,29,2012-12-31T00:00:00Z
5044774001,23,2013-12-31T00:00:00Z
5044774001,22,2014-12-31T00:00:00Z
5044774001,25,2016-12-31T00:00:00Z
5044774001,20,2017-12-31T00:00:00Z
5044774001,21,2018-12-31T00:00:00Z
5044774001,22,2019-12-31T00:00:00Z
5044774001,22,2020-12-31T00:00:00Z
5044774459,,
5044775604,17,2011-12-31T00:00:00Z
5044775604,21,2012-12-31T00:00:00Z
5044775604,21,2013-12-31T00:00:00Z
5044775604,17,2014-12-31T00:00:00Z
5044775604,,2015-12-31T00:00:00Z
5044775604,,2016-12-31T00:00:00Z
5044775604,,2017-12-31T00:00:00Z
5044775604,30,2018-12-31T00:00:00Z
5044775604,31,2019-12-31T00:00:00Z
5044775604,31,2020-12-31T00:00:00Z
5044775790,,
5044777333,25,2011-12-31T00:00:00Z
5044777333,27,2012-12-31T00:00:00Z
5044777333,24,2013-12-31T00:00:00Z
5044777333,23,2014-12-31T00:00:00Z
5044777333,25,2015-12-31T00:00:00Z
5044777333,24,2016-12-31T00:00:00Z
5044777333,24,2017-12-31T00:00:00Z
5044777333,30,2018-12-31T00:00:00Z
5044777333,30,2019-12-31T00:00:00Z
5044777333,30,2020-12-31T00:00:00Z
5044777904,,
5044778094,43,2011-12-31T00:00:00Z
5044778094,43,2012-12-31T00:00:00Z
5044778094,45,2013-12-31T00:00:00Z
5044778094,45,2014-12-31T00:00:00Z
5044778094,50,2015-12-31T00:00:00Z
5044778094,50,2016-12-31T00:00:00Z
5044778094,50,2017-12-31T00:00:00Z
5044778094,53,2018-12-31T00:00:00Z
5044778094,55,2019-12-31T00:00:00Z
5044778094,55,2020-12-31T00:00:00Z
5044778107,31,2011-12-31T00:00:00Z
5044778107,31,2012-12-31T00:00:00Z
5044778107,35,2013-12-31T00:00:00Z
5044778107,32,2014-12-31T00:00:00Z
5044778107,31,2015-12-31T00:00:00Z
5044778107,33,2016-12-31T00:00:00Z
5044778107,37,2017-12-31T00:00:00Z
5044778107,33,2018-12-31T00:00:00Z
5044778107,35,2019-12-31T00:00:00Z
5044778107,35,2020-12-31T00:00:00Z
5044778583,31,2011-12-31T00:00:00Z
5044778583,36,2012-12-31T00:00:00Z
5044778583,36,2013-12-31T00:00:00Z
5044778583,40,2014-12-31T00:00:00Z
5044778583,38,2015-12-31T00:00:00Z
5044778583,37,2016-12-31T00:00:00Z
5044778583,41,2017-12-31T00:00:00Z
5044778583,36,2018-12-31T00:00:00Z
5044778583,38,2019-12-31T00:00:00Z
5044778583,38,2020-12-31T00:00:00Z
5044780176,38,2011-12-31T00:00:00Z
5044780176,28,2012-12-31T00:00:00Z
5044780176,33,2013-12-31T00:00:00Z
5044780176,31,2014-12-31T00:00:00Z
5044780176,21,2015-12-31T00:00:00Z
5044780176,16,2016-12-31T00:00:00Z
5044780176,16,2017-12-31T00:00:00Z
5044780176,15,2018-12-31T00:00:00Z
5044780176,17,2019-12-31T00:00:00Z
5044780176,17,2020-12-31T00:00:00Z
5044780187,26,2013-12-31T00:00:00Z
5044780187,28,2014-12-31T00:00:00Z
5044780187,25,2015-12-31T00:00:00Z
5044780187,27,2016-12-31T00:00:00Z
5044780187,25,2017-12-31T00:00:00Z
5044780187,24,2018-12-31T00:00:00Z
5044780187,24,2019-12-31T00:00:00Z
5044780187,24,2020-12-31T00:00:00Z
5044780414,2,2011-12-31T00:00:00Z
5044780414,2,2012-12-31T00:00:00Z
5044780414,2,2013-12-31T00:00:00Z
5044780414,2,2014-12-31T00:00:00Z
5044780414,2,2015-12-31T00:00:00Z
5044780414,2,2016-12-31T00:00:00Z
5044780414,2,2017-12-31T00:00:00Z
5044780414,2,2018-12-31T00:00:00Z
5044780414,2,2019-12-31T00:00:00Z
5044780414,2,2020-12-31T00:00:00Z
5044782258,12,2011-12-31T00:00:00Z
5044782258,12,2012-12-31T00:00:00Z
