Instrument,Revenue from Business Activities - Total,Date
5040945192,8129406.09194987,2013-12-31T00:00:00Z
5040945192,7222710.34282251,2014-12-31T00:00:00Z
5040945192,6407006.11560227,2015-12-31T00:00:00Z
5040945192,5766597.03426709,2016-12-31T00:00:00Z
5040945192,7325791.18601412,2017-12-31T00:00:00Z
5040945192,7547944.37871587,2018-12-31T00:00:00Z
5040945192,6172846.73016255,2019-12-31T00:00:00Z
5040945192,6035346.80913065,2020-12-31T00:00:00Z
5040945385,7477308.56650625,2011-12-31T00:00:00Z
5040945385,8253977.84216126,2012-12-31T00:00:00Z
5040945385,9854924.90857556,2013-12-31T00:00:00Z
5040945385,7586249.2917186,2014-12-31T00:00:00Z
5040945385,4989124.28883585,2015-12-31T00:00:00Z
5040945385,4714863.74170076,2016-12-31T00:00:00Z
5040945385,5508996.90953816,2017-12-31T00:00:00Z
5040945385,6117086.50517639,2018-12-31T00:00:00Z
5040945385,6795716.30016328,2019-12-31T00:00:00Z
5040945385,4409666.32164665,2020-12-31T00:00:00Z
5040945644,7813791.02589664,2011-12-31T00:00:00Z
5040945644,8600568.15915797,2012-12-31T00:00:00Z
5040945644,9457566.76039791,2013-12-31T00:00:00Z
5040945644,13607880.4277242,2014-12-31T00:00:00Z
5040945644,9068750.78452277,2015-12-31T00:00:00Z
5040945644,6407290.31254886,2016-12-31T00:00:00Z
5040945644,4594060.18384986,2017-12-31T00:00:00Z
5040945644,11168808.0117733,2018-12-31T00:00:00Z
5040945644,15513729.1184077,2019-12-31T00:00:00Z
5040945644,8377555.41070187,2020-12-31T00:00:00Z
5040945646,11054094.6060824,2010-12-31T00:00:00Z
5040945646,12276516.9636637,2011-12-31T00:00:00Z
5040945646,12619398.1853863,2012-12-31T00:00:00Z
5040945646,13063255.5717656,2013-12-31T00:00:00Z
5040945646,13751767.9976901,2014-12-31T00:00:00Z
5040945646,14236493.1311357,2015-12-31T00:00:00Z
5040945646,15370083.9670241,2016-12-31T00:00:00Z
5040945646,16068371.882793,2017-12-31T00:00:00Z
5040945646,17783712.5377565,2018-12-31T00:00:00Z
5040945646,15710394.8391037,2019-12-31T00:00:00Z
5040945646,13343016.3144427,2020-12-31T00:00:00Z
5040945656,6948193.02627527,2011-12-31T00:00:00Z
5040945656,7113017.66257431,2012-12-31T00:00:00Z
5040945656,6762071.66693052,2013-12-31T00:00:00Z
5040945656,5599200.15072966,2014-12-31T00:00:00Z
5040945656,4215237.00440982,2015-12-31T00:00:00Z
5040945656,3784094.67485169,2016-12-31T00:00:00Z
5040945656,3803860.03360285,2017-12-31T00:00:00Z
5040945656,4642694.15056833,2018-12-31T00:00:00Z
5040945656,4453244.43665064,2019-12-31T00:00:00Z
5040945656,,2020-12-31T00:00:00Z
5040945665,5511215.24144937,2010-12-31T00:00:00Z
5040945665,5574029.39764433,2011-12-31T00:00:00Z
5040945665,6044851.77498815,2012-12-31T00:00:00Z
5040945665,7776842.28280811,2013-12-31T00:00:00Z
5040945665,5394033.02939557,2014-12-31T00:00:00Z
5040945665,4584903.04743632,2015-12-31T00:00:00Z
5040945665,3579230.13888325,2016-12-31T00:00:00Z
5040945665,2978297.66973559,2017-12-31T00:00:00Z
5040945665,3200399.25234134,2018-12-31T00:00:00Z
5040945665,4031021.67480938,2019-12-31T00:00:00Z
5040945665,,2020-12-31T00:00:00Z
5040945706,9107363.26356366,2011-12-31T00:00:00Z
5040945706,8360501.87702768,2012-12-31T00:00:00Z
5040945706,8145075.59457839,2013-12-31T00:00:00Z
5040945706,8635323.37760919,2014-12-31T00:00:00Z
5040945706,7018558.54723993,2015-12-31T00:00:00Z
5040945706,6356759.44387485,2016-12-31T00:00:00Z
5040945706,6226656.08047514,2017-12-31T00:00:00Z
5040945706,6350746.14932981,2018-12-31T00:00:00Z
5040945706,5796008.36540498,2019-12-31T00:00:00Z
5040945706,4987965.73137886,2020-12-31T00:00:00Z
5040945813,4319251.65144754,2010-12-31T00:00:00Z
5040945813,5192515.82844706,2011-12-31T00:00:00Z
5040945813,5114530.39778648,2012-12-31T00:00:00Z
5040945813,5675255.40309788,2013-12-31T00:00:00Z
5040945813,5911805.44654048,2014-12-31T00:00:00Z
5040945813,4516041.24923973,2015-12-31T00:00:00Z
5040945813,3712350.37546076,2016-12-31T00:00:00Z
5040945813,4151184.78929763,2017-12-31T00:00:00Z
5040945813,6023253.71123478,2018-12-31T00:00:00Z
5040945813,4932112.38582944,2019-12-31T00:00:00Z
5040945813,6095288.57753152,2020-12-31T00:00:00Z
5040945819,7446751.74199443,2011-12-31T00:00:00Z
5040945819,8102193.99926598,2012-12-31T00:00:00Z
5040945819,9868891.20439664,2013-12-31T00:00:00Z
5040945819,12033871.3797236,2014-12-31T00:00:00Z
5040945819,8343340.21723875,2015-12-31T00:00:00Z
5040945819,12811005.3277859,2016-12-31T00:00:00Z
5040945819,13901104.1603684,2017-12-31T00:00:00Z
5040945819,14627585.6390443,2018-12-31T00:00:00Z
5040945819,15905923.1062387,2019-12-31T00:00:00Z
5040945819,15556702.08519,2020-12-31T00:00:00Z
5040945827,3801186.80878332,2010-12-31T00:00:00Z
5040945827,4739881.69693572,2011-12-31T00:00:00Z
5040945827,7869183.42865351,2012-12-31T00:00:00Z
5040945827,6818958.77429929,2013-12-31T00:00:00Z
5040945827,6901669.16071945,2014-12-31T00:00:00Z
5040945827,2620974.50681132,2015-12-31T00:00:00Z
5040945827,3094777.3531289,2016-12-31T00:00:00Z
5040945827,3765349.12972874,2017-12-31T00:00:00Z
5040945827,4898366.9927762,2018-12-31T00:00:00Z
5040945827,5006388.1033624,2019-12-31T00:00:00Z
5040945827,3655487.95089483,2020-12-31T00:00:00Z
5040945828,6239310.4365771,2011-12-31T00:00:00Z
5040945828,6463892.202936,2012-12-31T00:00:00Z
5040945828,6962028.14612493,2013-12-31T00:00:00Z
5040945828,6540358.55914584,2014-12-31T00:00:00Z
5040945828,5641322.58330796,2015-12-31T00:00:00Z
5040945828,5933801.77188415,2016-12-31T00:00:00Z
5040945828,7128150.32084889,2017-12-31T00:00:00Z
5040945836,5606730.56071839,2011-12-31T00:00:00Z
5040945836,8324018.68576487,2012-12-31T00:00:00Z
5040945836,5482793.03385624,2013-12-31T00:00:00Z
5040945880,8466422.88475573,2010-12-31T00:00:00Z
5040945880,9984397.73551693,2011-12-31T00:00:00Z
5040945880,10960273.4355526,2012-12-31T00:00:00Z
5040945880,9229848.0102421,2013-12-31T00:00:00Z
5040945880,7127050.57562175,2014-12-31T00:00:00Z
5040945880,5500491.50504669,2015-12-31T00:00:00Z
5040945880,5249847.39612912,2016-12-31T00:00:00Z
5040945880,5971491.06644135,2017-12-31T00:00:00Z
5040945880,7413528.59394762,2018-12-31T00:00:00Z
5040945880,8420454.96668822,2019-12-31T00:00:00Z
5040945880,7236741.96796937,2020-12-31T00:00:00Z
5040945889,7675123.79887224,2011-12-31T00:00:00Z
5040945889,8583703.28772516,2012-12-31T00:00:00Z
5040945889,7897940.28681767,2013-12-31T00:00:00Z
5040945889,7609487.77093875,2014-12-31T00:00:00Z
5040945889,5753937.72620709,2015-12-31T00:00:00Z
5040945889,6259392.18041574,2016-12-31T00:00:00Z
5040945889,6088113.70930539,2017-12-31T00:00:00Z
5040945889,7403198.37810083,2018-12-31T00:00:00Z
5040945889,6932893.19961925,2019-12-31T00:00:00Z
5040945889,6657482.63667914,2020-12-31T00:00:00Z
5040945899,6427319.66402936,2010-12-31T00:00:00Z
5040945899,6864385.127468,2011-12-31T00:00:00Z
5040945899,5175622.5340992,2012-12-31T00:00:00Z
5040945899,14188734.6301273,2013-12-31T00:00:00Z
5040945899,34613555.6307515,2014-12-31T00:00:00Z
5040945938,4610196.86708776,2010-12-31T00:00:00Z
5040945938,5957329.91564347,2011-12-31T00:00:00Z
5040945938,5711856.60945259,2012-12-31T00:00:00Z
5040945938,5089692.90269721,2013-12-31T00:00:00Z
5040945938,4587530.46632356,2014-12-31T00:00:00Z
5040945938,53200.0895814875,2015-12-31T00:00:00Z
5040945938,25742.1406452496,2016-12-31T00:00:00Z
5040945975,6066912.31428472,2010-12-31T00:00:00Z
5040945975,5002920.56056963,2011-12-31T00:00:00Z
5040945975,5237403.03251122,2012-12-31T00:00:00Z
5040945975,5231059.06771541,2013-12-31T00:00:00Z
5040945975,3966458.2340151,2014-12-31T00:00:00Z
5040945975,403848.343575357,2015-12-31T00:00:00Z
5040946421,8727527.5654585,2010-12-31T00:00:00Z
5040946421,10422021.4970926,2011-12-31T00:00:00Z
5040946421,10811587.2221042,2012-12-31T00:00:00Z
5040946421,9860886.13240163,2013-12-31T00:00:00Z
5040946421,7694642.47219068,2014-12-31T00:00:00Z
5040946421,6603647.56821422,2015-12-31T00:00:00Z
5040946421,7208156.91040107,2016-12-31T00:00:00Z
5040946421,7843387.42235982,2017-12-31T00:00:00Z
5040946421,9162655.49857607,2018-12-31T00:00:00Z
5040946421,7613545.41051853,2019-12-31T00:00:00Z
5040946421,6588474.94245252,2020-12-31T00:00:00Z
5041748646,13197867.7659032,2011-12-31T00:00:00Z
5041748646,16633925.9484941,2012-12-31T00:00:00Z
5041748646,20337992.487738,2013-12-31T00:00:00Z
5041748646,22566154.9994271,2014-12-31T00:00:00Z
5041748646,21600852.2606553,2015-12-31T00:00:00Z
5041748646,24668955.5688122,2016-12-31T00:00:00Z
5041748767,18786728.8386029,2011-12-31T00:00:00Z
5041748767,18621571.510218,2012-12-31T00:00:00Z
5041748767,22196872.3973869,2013-12-31T00:00:00Z
5041748767,24247443.0542386,2014-12-31T00:00:00Z
5041748767,19186214.5498843,2015-12-31T00:00:00Z
5041748767,24768229.6575043,2016-12-31T00:00:00Z
5041748767,30604421.5431989,2017-12-31T00:00:00Z
5041748767,32612122.4920126,2018-12-31T00:00:00Z
5041748767,30012394.6789837,2019-12-31T00:00:00Z
5041748767,21559198.2454461,2020-12-31T00:00:00Z
5041748922,11400907.9343555,2010-12-31T00:00:00Z
5041748922,7330600.06987348,2011-12-31T00:00:00Z
5041748922,9040087.35955994,2012-12-31T00:00:00Z
5041748922,7477077.88469724,2013-12-31T00:00:00Z
5041748922,7917636.37210461,2014-12-31T00:00:00Z
5041748922,6523101.63819365,2015-12-31T00:00:00Z
5041748945,10921473.6872127,2011-12-31T00:00:00Z
5041748945,9619171.97559465,2012-12-31T00:00:00Z
5041748945,17505048.6049095,2013-12-31T00:00:00Z
5041748945,15524418.2927232,2014-12-31T00:00:00Z
5041748945,9550161.87552534,2015-12-31T00:00:00Z
5041748945,8126769.96638989,2016-12-31T00:00:00Z
5041748945,16428654.7099171,2017-12-31T00:00:00Z
5041748945,23200066.0679928,2018-12-31T00:00:00Z
5041748945,24002658.7894678,2019-12-31T00:00:00Z
5041748945,25280494.1520408,2020-12-31T00:00:00Z
5041749244,12119086.7742198,2011-12-31T00:00:00Z
5041749244,8859220.21796931,2012-12-31T00:00:00Z
5041749244,8321187.17846853,2013-12-31T00:00:00Z
5041749244,6671194.38050862,2014-12-31T00:00:00Z
5041749244,5190240.51533783,2015-12-31T00:00:00Z
5041749244,4584603.74297272,2016-12-31T00:00:00Z
5041749244,5120618.07707193,2017-12-31T00:00:00Z
5041749244,5604265.07563968,2018-12-31T00:00:00Z
5041749244,5266637.47811801,2019-12-31T00:00:00Z
5041749244,5503870.23983969,2020-12-31T00:00:00Z
5041749808,10841775.7706497,2011-12-31T00:00:00Z
5041749808,11485321.6267924,2012-12-31T00:00:00Z
5041749808,10478298.6001016,2013-12-31T00:00:00Z
5041749808,7733368.0855104,2016-12-31T00:00:00Z
5041749808,7733368.0855104,2016-12-31T00:00:00Z
5041749808,8524594.44843483,2017-12-31T00:00:00Z
5041749808,10079462.154978,2018-12-31T00:00:00Z
5041749808,10152910.4854394,2019-12-31T00:00:00Z
5041749808,9073391.8823162,2020-12-31T00:00:00Z
5041749821,16062346.695286,2011-12-31T00:00:00Z
5041749821,17856284.9463231,2012-12-31T00:00:00Z
5041749821,20441036.4995886,2013-12-31T00:00:00Z
5041749821,21864862.2635094,2014-12-31T00:00:00Z
5041749821,18234455.0033296,2015-12-31T00:00:00Z
5041749821,20312694.147489,2016-12-31T00:00:00Z
5041749821,24328960.7637889,2017-12-31T00:00:00Z
5041749821,26455682.7836104,2018-12-31T00:00:00Z
5041749821,27732823.9973941,2019-12-31T00:00:00Z
5041749821,30550356.8476252,2020-12-31T00:00:00Z
5041749963,6534335.68376432,2011-12-31T00:00:00Z
5041749963,9461709.14538016,2012-12-31T00:00:00Z
5041749963,5798567.57595712,2013-12-31T00:00:00Z
5041749963,10811304.5380113,2014-12-31T00:00:00Z
5041749963,4305353.97858407,2015-12-31T00:00:00Z
5041749963,4232556.13433352,2016-12-31T00:00:00Z
5041749963,4344950.34338119,2017-12-31T00:00:00Z
5041749963,7625789.93384698,2018-12-31T00:00:00Z
5041749963,8499280.49846516,2019-12-31T00:00:00Z
5041749990,12509356.3925462,2011-12-31T00:00:00Z
5041749990,11837935.1121579,2012-12-31T00:00:00Z
5041749990,12836729.066375,2013-12-31T00:00:00Z
5041749990,14462451.6258954,2014-12-31T00:00:00Z
5041750368,15286453.525518,2011-12-31T00:00:00Z
5041750368,15847988.5216203,2012-12-31T00:00:00Z
5041750368,11864197.9793221,2013-12-31T00:00:00Z
5041750368,19214879.7940825,2014-12-31T00:00:00Z
5041750368,11272204.0275392,2015-12-31T00:00:00Z
5041750368,6647669.46848159,2016-12-31T00:00:00Z
5041750368,8883060.72348942,2017-12-31T00:00:00Z
5041750368,11307774.0106645,2018-12-31T00:00:00Z
5041750368,10215697.9220063,2019-12-31T00:00:00Z
5041750524,10026569.7272408,2011-12-31T00:00:00Z
5041750524,9441746.64450051,2012-12-31T00:00:00Z
5041750524,8010862.89815148,2013-12-31T00:00:00Z
5041750524,7494250.38083334,2014-12-31T00:00:00Z
5041750524,7876099.24355461,2015-12-31T00:00:00Z
5041750524,12790387.7799543,2016-12-31T00:00:00Z
5041750524,12038653.8752115,2017-12-31T00:00:00Z
5041750524,12958148.9709481,2018-12-31T00:00:00Z
5041750524,14668032.3958081,2019-12-31T00:00:00Z
5041750524,17222272.6463073,2020-12-31T00:00:00Z
5041750685,10865899.5794748,2011-12-31T00:00:00Z
5041750685,10428169.532795,2012-12-31T00:00:00Z
5041750685,11929941.7620896,2013-12-31T00:00:00Z
5041750685,11662055.7122011,2014-12-31T00:00:00Z
5041750685,10155872.241251,2015-12-31T00:00:00Z
5041750685,9741970.11530224,2016-12-31T00:00:00Z
5041750685,9329084.80829551,2017-12-31T00:00:00Z
5041750685,10200473.2548975,2018-12-31T00:00:00Z
5041750685,10733694.2736833,2019-12-31T00:00:00Z
5041750685,11991126.7868964,2020-12-31T00:00:00Z
5041750699,9613248.46937044,2011-12-31T00:00:00Z
5041750699,8477351.34338357,2012-12-31T00:00:00Z
5041750699,11905585.9047431,2013-12-31T00:00:00Z
5041750699,6383100.90524508,2014-12-31T00:00:00Z
5041750699,8644641.65916754,2015-12-31T00:00:00Z
5041750699,8444852.2505666,2016-12-31T00:00:00Z
5041750699,5706395.56776078,2017-12-31T00:00:00Z
5041750699,5397291.82242378,2018-12-31T00:00:00Z
5041750699,3009019.65025558,2019-12-31T00:00:00Z
5041750699,3700390.94822003,2020-12-31T00:00:00Z
5041750701,9925726.19365335,2011-08-31T00:00:00Z
5041750701,6462000.20622268,2012-08-31T00:00:00Z
5041750701,8126060.7400265,2013-08-31T00:00:00Z
5041750701,7938928.0318926,2014-08-31T00:00:00Z
5041750723,12910169.0088036,2011-12-31T00:00:00Z
5041750723,16807565.2880421,2012-12-31T00:00:00Z
5041750723,14335210.4155678,2013-12-31T00:00:00Z
5041750723,27786695.273001,2014-12-31T00:00:00Z
5041750723,36205768.4420703,2015-12-31T00:00:00Z
5041750723,30532323.9836531,2016-12-31T00:00:00Z
5041750723,19941987.5158659,2017-12-31T00:00:00Z
5041750723,24229398.2898687,2018-12-31T00:00:00Z
5041750723,16560641.3759473,2019-12-31T00:00:00Z
5041750723,12143754.3146218,2020-12-31T00:00:00Z
5041751459,10859965.3482392,2010-12-31T00:00:00Z
5041751459,12461466.1646563,2011-12-31T00:00:00Z
5041751459,10801950.152714,2012-12-31T00:00:00Z
5041751459,9241600.13721349,2013-12-31T00:00:00Z
5041751459,7580996.75874418,2014-12-31T00:00:00Z
5041751459,5852009.85396362,2015-12-31T00:00:00Z
5041751459,7631591.28870002,2016-12-31T00:00:00Z
5041751459,8962867.91107758,2017-12-31T00:00:00Z
5041751459,11457931.0767231,2018-12-31T00:00:00Z
5041751459,9835560.94192182,2019-12-31T00:00:00Z
5041751459,6098594.97400914,2020-12-31T00:00:00Z
5041758996,18696845.3138693,2011-12-31T00:00:00Z
5041758996,16780719.1661695,2012-12-31T00:00:00Z
5041758996,18756735.2877032,2013-12-31T00:00:00Z
5041758996,21725272.2205226,2014-12-31T00:00:00Z
5041758996,12226200.961039,2015-12-31T00:00:00Z
5041758996,9488243.18273864,2016-12-31T00:00:00Z
5041758996,20503786.5192369,2017-12-31T00:00:00Z
5041758996,42621732.7112648,2018-12-31T00:00:00Z
5041758996,24013919.5797217,2019-12-31T00:00:00Z
5041758996,15731727.7826025,2020-12-31T00:00:00Z
5041758997,9831046.58816061,2011-03-31T00:00:00Z
5041758997,10458625.4165879,2012-03-31T00:00:00Z
5041758997,14179427.0467796,2013-03-31T00:00:00Z
5041758997,15100550.623191,2014-03-31T00:00:00Z
5041758997,13253219.6236222,2015-03-31T00:00:00Z
5041758997,9904754.4659383,2016-03-31T00:00:00Z
5041758997,10905534.633918,2017-03-31T00:00:00Z
5041758997,9397573.21350755,2018-03-31T00:00:00Z
5041758997,4621478.35629531,2019-03-31T00:00:00Z
5041758997,1694429.76998921,2020-03-31T00:00:00Z
5041759002,17453486.3375346,2011-12-31T00:00:00Z
5041759002,16112319.5677508,2012-12-31T00:00:00Z
5041759002,9329315.28779707,2013-12-31T00:00:00Z
5041759220,15511609.0745525,2011-12-31T00:00:00Z
5041759220,16986539.4338597,2012-12-31T00:00:00Z
5041759220,15366331.8167969,2013-12-31T00:00:00Z
5041759220,14873900.0422248,2014-12-31T00:00:00Z
5041759220,11380592.9950977,2015-12-31T00:00:00Z
5041759220,10944342.6012741,2016-12-31T00:00:00Z
5041759220,12361394.6262319,2017-12-31T00:00:00Z
5041759220,12578759.496099,2018-12-31T00:00:00Z
5041759220,11931205.3826986,2019-12-31T00:00:00Z
5041759220,11862177.324269,2020-12-31T00:00:00Z
5041827356,19060310.7001678,2011-12-31T00:00:00Z
5041827356,29098270.5710135,2012-12-31T00:00:00Z
5041827356,33159903.6548882,2013-12-31T00:00:00Z
5041827356,31839899.884927,2014-12-31T00:00:00Z
5041827356,28820775.6329467,2015-12-31T00:00:00Z
5041827356,31328900.2247311,2016-12-31T00:00:00Z
5041827356,39874286.7540276,2017-12-31T00:00:00Z
5041827356,43393178.4732513,2018-12-31T00:00:00Z
5041827356,37698623.3720498,2019-12-31T00:00:00Z
5041945981,11620349.3636205,2011-12-31T00:00:00Z
5041945981,11027216.6497093,2012-12-31T00:00:00Z
5041945981,9925778.3117654,2013-12-31T00:00:00Z
5041945981,10215062.4615819,2014-12-31T00:00:00Z
5041945981,8439423.5565997,2015-12-31T00:00:00Z
5041945981,8254646.4335767,2016-12-31T00:00:00Z
5041945981,8107514.09326997,2017-12-31T00:00:00Z
5041945981,7828335.95169997,2018-12-31T00:00:00Z
5041945981,6526822.27834412,2019-12-31T00:00:00Z
5041945981,7356732.16272199,2020-12-31T00:00:00Z
5041964090,5121395.266133,2011-12-31T00:00:00Z
5041964090,8801225.71110342,2012-12-31T00:00:00Z
5041964090,8651779.61979421,2013-12-31T00:00:00Z
5041964090,8539981.94574021,2014-12-31T00:00:00Z
5041964090,6108812.15554155,2015-12-31T00:00:00Z
5041964090,4394874.63229106,2016-12-31T00:00:00Z
5041964090,4002954.1404237,2017-12-31T00:00:00Z
5041964090,6858648.42846329,2018-12-31T00:00:00Z
5041964090,8558655.57434909,2019-12-31T00:00:00Z
5041964090,10761787.2449242,2020-12-31T00:00:00Z
5041964100,17492441.8214152,2011-12-31T00:00:00Z
5041964100,18776969.2541346,2012-12-31T00:00:00Z
5041964100,19115089.9999902,2013-12-31T00:00:00Z
5041964100,18563406.5375888,2014-12-31T00:00:00Z
5041964100,10542194.3870904,2015-12-31T00:00:00Z
5041964100,7677355.09429157,2016-12-31T00:00:00Z
5041964100,6832536.74740016,2017-12-31T00:00:00Z
5041964100,8909196.27404965,2018-12-31T00:00:00Z
5041964100,9365223.89445048,2019-12-31T00:00:00Z
5041964100,8409872.76982191,2020-12-31T00:00:00Z
5041972998,9174016.45387306,2011-12-31T00:00:00Z
5041972998,8985706.75371537,2012-12-31T00:00:00Z
5041972998,8257146.60250848,2013-12-31T00:00:00Z
5041972998,8040832.1455046,2014-12-31T00:00:00Z
5041972998,6974929.50181212,2015-12-31T00:00:00Z
5041972998,5789478.93706287,2016-12-31T00:00:00Z
5041976760,9216724.53023754,2011-12-31T00:00:00Z
5041976760,17230219.6170113,2012-12-31T00:00:00Z
5041976760,19584493.7961229,2013-12-31T00:00:00Z
5041976760,18590624.2084562,2014-12-31T00:00:00Z
5041976760,12039130.5525807,2015-12-31T00:00:00Z
5041976760,11699445.3935348,2016-12-31T00:00:00Z
5041976799,10593058.3412986,2010-12-31T00:00:00Z
5041976799,11950756.1970845,2011-12-31T00:00:00Z
5041976799,12695978.4689333,2012-12-31T00:00:00Z
5041976799,13656482.5027998,2013-12-31T00:00:00Z
5041976799,14457835.7635846,2014-12-31T00:00:00Z
5041976799,12212279.44227,2015-12-31T00:00:00Z
5041976799,12391265.4233758,2016-12-31T00:00:00Z
5041976799,10848691.1661958,2017-12-31T00:00:00Z
5041976799,11293385.4957351,2018-12-31T00:00:00Z
5041976799,10365273.0652771,2019-12-31T00:00:00Z
5041976799,10208872.4275041,2020-12-31T00:00:00Z
5041978702,15708595.1965124,2012-12-31T00:00:00Z
5041978702,7585231.5169702,2013-12-31T00:00:00Z
5041978702,7637501.28013565,2014-12-31T00:00:00Z
5041978721,20139900.8929366,2020-12-31T00:00:00Z
5041978721,20139900.8929366,2020-12-31T00:00:00Z
5041980166,10553910.8986372,2020-12-31T00:00:00Z
5041980497,643245745.003018,2017-08-31T00:00:00Z
5041980497,9715568.0038991,2018-12-31T00:00:00Z
5041980497,9715568.0038991,2018-12-31T00:00:00Z
5041980497,907473049.689696,2019-10-31T00:00:00Z
5042212854,1083837929.76327,2017-04-30T00:00:00Z
5042212854,1083837929.76327,2017-04-30T00:00:00Z
5042212854,12146634.0792958,2020-12-31T00:00:00Z
5042212854,12146634.0792958,2020-12-31T00:00:00Z
5042213553,,
5042214061,30456753.1739787,2012-12-31T00:00:00Z
5042214061,28109725.1501238,2013-12-31T00:00:00Z
5042214061,25586361.4597175,2014-12-31T00:00:00Z
5042216993,635756378.082108,2016-10-31T00:00:00Z
5042216993,589417298.293168,2017-08-31T00:00:00Z
5042216993,546855672.612259,2018-07-31T00:00:00Z
5042217138,2190932558.85349,2017-07-31T00:00:00Z
5042217138,16935896.0481644,2020-12-31T00:00:00Z
5042217138,16935896.0481644,2020-12-31T00:00:00Z
5042217312,1590741.82341647,2011-12-31T00:00:00Z
5042217312,7113878.11519843,2012-12-31T00:00:00Z
5042217312,5753602.91624049,2013-12-31T00:00:00Z
5042217312,7551550.74055426,2014-12-31T00:00:00Z
5042217312,4999689.72718731,2015-12-31T00:00:00Z
5042218024,,
5042218071,149276027.752664,2013-12-31T00:00:00Z
5042218071,9750292.87717884,2014-12-31T00:00:00Z
5042218071,6506942.73247964,2015-12-31T00:00:00Z
5042218071,8291352.8193116,2016-12-31T00:00:00Z
5042218071,10221738.4952642,2017-12-31T00:00:00Z
5042218071,10462540.9926296,2018-12-31T00:00:00Z
5042218071,10064871.5798184,2019-12-31T00:00:00Z
5042218071,11005287.3468089,2020-12-31T00:00:00Z
5042218283,13222335.0875812,2013-12-31T00:00:00Z
5042218283,14507973.5783404,2014-12-31T00:00:00Z
5042218283,12819108.5014682,2015-12-31T00:00:00Z
5042218283,14398556.51082,2016-12-31T00:00:00Z
5042218283,15550775.6464473,2017-12-31T00:00:00Z
5042218283,18092389.2255592,2018-12-31T00:00:00Z
5042218283,18829178.7579953,2019-12-31T00:00:00Z
5042218283,17720791.9087729,2020-12-31T00:00:00Z
5042218730,3243998.68577267,2017-12-31T00:00:00Z
5042218730,3337459.47114725,2018-08-31T00:00:00Z
5042218730,435417.2231488,2019-12-31T00:00:00Z
5042218735,,
5042222286,,
5042222306,6398607.33422109,2013-12-31T00:00:00Z
5042222306,7192627.65396903,2014-12-31T00:00:00Z
5042222306,5281973.38008348,2015-12-31T00:00:00Z
5042222306,5004343.64738276,2016-12-31T00:00:00Z
5042222306,8386052.07726509,2017-12-31T00:00:00Z
5042222306,9913071.89258878,2018-12-31T00:00:00Z
5042222306,12636199.0998032,2019-12-31T00:00:00Z
5042222306,19147128.6860412,2020-12-31T00:00:00Z
5042222349,,
5042230428,1895311.787337,2020-12-31T00:00:00Z
5042236226,23735861.9877843,2016-09-30T00:00:00Z
5042236226,3798337910.13376,2017-08-31T00:00:00Z
5042236226,,2018-12-31T00:00:00Z
5042236226,5687.26780497388,2019-12-31T00:00:00Z
5042238426,1109557.79892934,2014-12-31T00:00:00Z
5042238426,1416265.93619502,2015-12-31T00:00:00Z
5042238426,87975637.5551641,2020-12-31T00:00:00Z
5042238426,87975637.5551641,2020-12-31T00:00:00Z
5042240933,33063.9647762786,2020-12-31T00:00:00Z
5042270879,,
5042953654,1756978231.76934,2017-08-31T00:00:00Z
5042953654,20638313.4974513,2020-12-31T00:00:00Z
5042953654,20638313.4974513,2020-12-31T00:00:00Z
5042953719,1118669895.46869,2017-06-30T00:00:00Z
5042953951,,
5042953968,12527402.9639775,2020-12-31T00:00:00Z
5042953968,12527402.9639775,2020-12-31T00:00:00Z
5042954199,1780328251.78308,2017-04-30T00:00:00Z
5042954199,20801606.8202658,2020-12-31T00:00:00Z
5042954199,20801606.8202658,2020-12-31T00:00:00Z
5042954199,20801606.8202658,2020-12-31T00:00:00Z
5042954310,2288829163.1716,2017-08-31T00:00:00Z
5042954310,25583402.7325719,2020-12-31T00:00:00Z
5042954310,25583402.7325719,2020-12-31T00:00:00Z
5042954579,,
5042954917,2773385957.31972,2017-06-30T00:00:00Z
5042954917,37247729.5579377,2020-12-31T00:00:00Z
5042954917,37247729.5579377,2020-12-31T00:00:00Z
5042955081,80420.0949719809,2020-12-31T00:00:00Z
5042955081,80420.0949719809,2020-12-31T00:00:00Z
5042955309,2156851827.54826,2017-08-31T00:00:00Z
5042955309,32496331.1616355,2020-12-31T00:00:00Z
5042955309,32496331.1616355,2020-12-31T00:00:00Z
5042955501,12860849.2218722,2011-12-31T00:00:00Z
5042955501,11965626.2815778,2012-12-31T00:00:00Z
5042955501,9213667.54557135,2013-12-31T00:00:00Z
5042955501,9093248.75237891,2014-12-31T00:00:00Z
5042955501,7557520.2024393,2015-12-31T00:00:00Z
5042955501,11168275.3895724,2016-12-31T00:00:00Z
5042955501,14525998.0722878,2017-12-31T00:00:00Z
5042955501,12165919.798508,2018-12-31T00:00:00Z
5042955501,9853873.94425384,2019-12-31T00:00:00Z
5042955501,7952203.50254768,2020-12-31T00:00:00Z
5042955570,130869.305743529,2020-12-31T00:00:00Z
5042955616,,
5042955618,9885912.15220552,2020-12-31T00:00:00Z
5042955633,2198579955.72328,2017-08-31T00:00:00Z
5042955633,21277834.5709951,2020-12-31T00:00:00Z
5042955633,21277834.5709951,2020-12-31T00:00:00Z
5042955930,0.0,2014-12-31T00:00:00Z
5042955930,4474.77389003166,2015-12-31T00:00:00Z
5042955930,36218693.6477391,2020-12-31T00:00:00Z
