Instrument,Total Fixed Assets - Net,Date
5060886787,45264.9285113541,
5060886787,33898.3457492113,
5060886787,31587.7603449858,
5060886787,26671.7261170773,
5060886791,,
5060886797,,
5060886801,,
5060886801,29986.3330529857,
5060886801,36646.9092261369,
5060886801,12035.5078447564,
5060886801,4730.62350066139,
5060886809,,
5060886818,,
5060886818,1883.36837678722,
5060886818,3600.00479840693,
5060886818,4886.58363152583,
5060886818,,
5060886820,,
5060886821,,
5060886821,,
5060886821,,
5060886821,,
5060886821,,
5060886821,,
5060886821,,
5060886821,,
5060886821,,
5060886821,,
5060886821,1746374.23254836,
5060886821,3708780.55685512,
5060886821,4692282.58326452,
5060886821,7380814.81066296,
5060886822,,
5060886827,,
5060886827,5068.42935239697,
5060886827,5514.84507143628,
5060886827,2336.49876135425,
5060886827,,
5060886835,87576.3581900476,
5060886835,72938.157414837,
5060886835,70657.2175395927,
5060886835,79705.0621313635,
5060886835,52447.0871513611,
5060886835,34838.071197411,
5060886837,,
5060886837,4572.11942809083,
5060886837,2377.61063326975,
5060886837,1843.05899623819,
5060886837,2515.52586148914,
5060886840,,
5060886840,32838.5121818258,
5060886840,,
5060886840,,
5060886840,47482.8996763754,
5060886840,22552.6836605447,
5060886840,,
5060886840,97580.2697635033,
5060886840,50977.0745322053,
5060886840,29706.4444911691,
5060886840,29960.1492304555,
5060886840,15482.3607670428,
5060886840,9778.24361590028,
5060886841,34309.391536137,
5060886841,37931.2860164855,
5060886841,36342.796438406,
5060886841,37221.5541430453,
5060886841,34197.8329208749,
5060886841,33093.3203883495,
5060886841,,
5060886841,,
5060886841,,
5060886841,,
5060886841,26876.145920942,
5060886841,30667.3264476194,
5060886841,29319.8802642444,
5060886841,28657.9265968657,
5060886846,14867.9991246626,
5060886846,17766.5115108819,
5060886846,39065.0804558209,
5060886846,32985.9407397499,
5060886846,38019.145631068,
5060886846,31524.9234747731,
5060886846,18030.5687659785,
5060886846,21287.763866207,
5060886846,,
5060886846,,
5060886846,9187.14986624441,
5060886846,1318.82384592965,
5060886846,1318.82384592965,
5060886848,16.8208578637511,
5060886848,19.7574405297441,
5060886848,19.4513258097073,
5060886848,19.5726744837791,
5060886863,,
5060886871,16192.7264089943,
5060886871,17902.1226931213,
5060886871,17152.4160970632,
5060886871,17567.1562732635,
5060886871,,
5060886871,,
5060886871,,
5060886871,,
5060886871,,
5060886871,,
5060886871,,
5060886871,,
5060886871,,
5060886871,,
5060886886,,
5060886886,,
5060886886,,
5060886886,,
5060886886,,
5060886886,473.839765510503,
5060886889,1335.50575602981,
5060886889,1577.21243474284,
5060886889,1324.9947000212,
5060886889,1351.0044718248,
5060886889,1416.49078572744,
5060886889,1334.29402503136,
5060886889,,
5060886889,1376.9931976536,
5060886889,1072.99591188558,
5060886889,1137.79881441364,
5060886889,1064.89468191596,
5060886889,1232.10369384687,
5060886889,1121.70499158721,
5060886889,1102.90062865336,
5060886891,,
5060886902,38427.072749106,
5060886902,39600.0,
5060886902,38585.0910666611,
5060886902,37533.5137147111,
5060886902,34890.241455421,
5060886902,32493.0485436893,
5060886902,,
5060886902,,
5060886902,,
5060886902,28888.5655021123,
5060886902,27965.6013456686,
5060886902,31910.4617267067,
5060886902,30508.3952656207,
5060886902,29819.6085465103,
5060886902,32487.6404494382,
5060886906,758.62572032971,
5060886906,726.855928768119,
5060886906,744.431082860906,
5060886906,695.605645107351,
5060886906,673.139158576052,
5060886906,,
5060886906,,
5060886906,,
5060886906,,
5060886906,,
5060886906,623.792900756949,
5060886906,596.384989448573,
5060886906,582.920431361119,
5060886908,65385.7827159842,
5060886908,57731.417317091,
5060886908,-82095.5675766344,
5060886908,63716.1427017122,
5060886908,51961.7416895191,
5060886908,40886.7313915858,
5060886908,,
5060886908,,
5060886908,,
5060886908,,
5060886908,11195.3322119428,
5060886908,4631.66228812034,
5060886908,716.808881548766,
5060886908,33274.667623254,
5060886908,29472.3986321446,
5060886912,109410.416514698,
5060886912,107501.62843684,
5060886912,111750.2433717,
5060886912,108207.879071634,
5060886912,106350.343042071,
5060886912,,
5060886912,,
5060886912,106984.479525797,
5060886912,98467.9032590871,
5060886912,98025.0105130362,
5060886912,114256.234930003,
5060886912,115355.651894669,
5060886912,119302.502073852,
5060886912,136824.535906204,
5060886921,,
5060886924,,
5060886924,,
5060886924,,
5060886924,,
5060886924,,
5060886924,,
5060886924,,
5060886924,0.054979794925365,
5060886924,,
5060886924,,
5060886924,,
5060886924,,
5060886924,,
5060886924,,
5060886924,,
5060886926,17542.3655005872,
5060886926,16832.1832372894,
5060886926,20393.438727443,
5060886926,18023.5784229514,
5060886926,15464.0626045081,
5060886926,19323.3786407767,
5060886926,,
5060886926,,
5060886926,,
5060886926,314.940107079636,
5060886926,279.468040370059,
5060886926,515.180959921306,
5060886926,733.01449674282,
5060886926,858.966885635495,
5060886935,,
5060886942,,
5060886945,,
5060886945,,
5060886945,33005.8420604359,
5060886945,27526.6079456831,
5060886945,22967.0649956281,
5060886945,20731.5583781143,
5060886948,,
5060886951,,
5060886951,,
5060886951,74353.438388843,
5060886951,144702.94599018,
5060886953,,
5060886959,,
5060886959,52.565180824222,
5060886959,59.9800866112451,
5060886959,61.8290668868704,
5060886959,63.0562966616595,
5060886959,70.933072789448,
5060886967,,
5060886976,,
5060886976,347.403280067284,
5060886976,1542.68782764122,
5060886977,,
5060886977,32076.3246425568,
5060886977,45932.7503268915,
5060886977,44622.2130470685,
5060886977,46583.6715019169,
5060886977,62159.7215437225,
5060886979,,
5060886979,8380.15138772077,
5060886979,15166.9005890045,
5060886979,13092.3937975961,
5060886979,8815.55052350739,
5060886979,12657.547630679,
5060886992,8342.35702270816,
5060886992,3192.81198642051,
5060886992,28867.3272777319,
5060886992,1870.95038450328,
5060886993,,
5060886993,,
5060886993,1429.48141217116,
5060886993,4182.05798697128,
5060886993,1201.63441920947,
5060886998,,
5060886998,2326.1957030266,
5060886998,3268.64849986237,
5060886998,,
5060886998,5104.18905715682,
5060887004,8623.84356602187,
5060887004,5027.53085975456,
5060887004,206.440957886045,
5060887004,100.890074658655,
5060887004,,
5060887006,,
5060887012,,
5060887012,,
5060887012,,
5060887012,,
5060887012,,
5060887012,,
5060887012,,
5060887012,,
5060887012,579.89161716315,
5060887012,355.824222035324,
5060887012,171.375103465649,
5060887012,,
5060887012,,
5060887014,5748.80151387721,
5060887014,4341.04677247154,
5060887014,3070.17845673915,
5060887014,1141.64966482075,
5060887014,,
5060887019,,
5060887019,,
5060887019,1060.9344894027,
5060887019,1542.2168912405,
5060887021,,
5060887025,,
5060887025,59.9800866112451,
5060887025,57.3447105239013,
5060887025,56.0500414770307,
5060887027,,
5060887033,,
5060887033,1.05130361648444,
5060887033,1.1996017322249,
5060887033,1.14689421047803,
5060887033,1984.17146828689,
5060887033,13699.3160723009,
5060887040,48736.0816035682,
5060887040,55468.1304252681,
5060887040,55659.2303713954,
5060887040,57855.4372101014,
5060887040,56645.4551535014,
5060887040,58682.3300970874,
5060887040,61222.5696643445,
5060887040,63980.8532864172,
5060887040,,
5060887040,,
5060887040,,
5060887040,69265.7597677571,
5060887040,29183.2851637765,
5060887040,28524.4153980674,
5060887041,635.217740170691,
5060887041,608.616038355628,
5060887041,623.332188054744,
5060887041,582.449334492676,
5060887041,,
5060887041,,
5060887041,,
5060887041,,
5060887041,,
5060887041,,
5060887041,,
5060887041,,
5060887041,,
5060887041,,
5060887042,167924.677689658,
5060887042,146467.40097746,
5060887042,113015.040326526,
5060887042,153381.392086125,
5060887042,110770.182596482,
5060887042,120431.469255663,
5060887042,94219.6669833228,
5060887042,104200.951150452,
5060887042,67044.9404221859,
5060887042,3165.40871623896,
5060887042,2150.75693860387,
5060887042,2546.58653327095,
5060887042,3097.13047068538,
5060887042,5559.72692419792,
5060887042,,
5060887057,,
5060887069,,
5060887072,,
5060887076,105231.423465097,
5060887076,164736.747399863,
5060887076,201767.398385173,
5060887076,189392.137300182,
5060887077,17867.0971890245,
5060887077,18299.1181354865,
5060887077,,
5060887077,,
5060887077,,
5060887077,,
5060887077,,
5060887077,,
5060887077,,
5060887077,,
5060887077,,
5060887077,,
5060887077,,
5060887091,,
5060887103,,
5060887120,68540.5990970213,
5060887120,54121.0559468591,
5060887120,42885.1849374624,
5060887120,37509.0355987055,
5060887120,26219.9704454296,
5060887120,,
5060887120,,
5060887120,5691.47815510257,
5060887120,507.043734230446,
5060887120,40183.4311008745,
5060887120,23388.9577025415,
5060887120,13008.7325964621,
5060887120,17425.3786028334,
5060887124,,
5060887127,26577.2328669214,
5060887127,106129.559063691,
5060887127,83665.1209261411,
5060887127,102098.580740118,
5060887128,394518.095401707,
5060887128,,
5060887128,,
5060887128,,
5060887128,,
5060887128,,
5060887128,,
5060887128,20728.4903280067,
5060887128,27129.3410587685,
5060887128,31382.443343426,
5060887128,31672.5668676995,
5060887129,538120.003040801,
5060887129,514522.455845248,
5060887129,366097.755545159,
5060887129,307702.54151757,
5060887129,246448.669372015,
5060887129,350663.788470933,
5060887133,,
5060887141,,
5060887153,,
5060887154,841.860096858052,
5060887154,610.460281566854,
5060887154,1249.94059350582,
5060887154,1208.58386302468,
5060887154,1385.64644505384,
5060887154,696.854368932039,
5060887154,,
5060887154,,
5060887154,,
5060887154,192.091745311193,
5060887154,185.902018502944,
5060887154,210.458127901537,
5060887154,202.816772180934,
5060887154,,
5060887164,,
5060887164,,
5060887164,866.112450666379,
5060887164,446.141847875952,
5060887164,62.7760464542744,
5060887166,584.579248096489,
5060887166,388.066233860967,
5060887166,124.40418780839,
5060887166,,
5060887166,,
5060887166,,
5060887166,,
5060887166,,
5060887166,,
5060887166,,
5060887166,,
5060887166,,
5060887166,,
5060887166,,
5060887167,,
5060887168,99367.4621530698,
5060887168,128066.481928,
5060887168,77849.1375355537,
5060887168,57597.5719122032,
5060887168,4307.46213971666,
5060887169,,
5060887172,,
5060887172,5047.3086627418,
5060887172,13104.269382565,
5060887172,6243.760895495,
5060887172,6390.29885882116,
5060887186,579.272596952683,
5060887186,3811.44869638352,
5060887186,7109.37968594427,
5060887186,9089.59537572254,
5060887186,2199.58298769141,
5060887192,,
5060887197,84468.4083263247,
5060887197,104736.243567136,
5060887197,80877.9933938894,
5060887197,48384.3575544246,
5060887208,,
5060887209,,
5060887211,,
5060887211,,
5060887211,1193.6157195811,
5060887211,802.550692724103,
5060887211,453.456045557474,
5060887213,,
5060887213,,
5060887213,,
5060887213,,
5060887213,725.610327068423,
5060887213,,
5060887213,,
5060887213,,
5060887213,,
5060887213,,
5060887213,,
5060887213,,
5060887213,,
5060887213,,
5060887217,,
5060887219,,
5060887235,,
5060887242,,
5060887242,19941.1269974769,
5060887242,20233.6824174374,
5060887242,16935.0399119185,
5060887242,14198.5965069614,
5060887242,561.797752808989,
5060887245,,
5060887252,84829.0685449958,
5060887252,88594.0907618671,
5060887252,86818.7448389761,
5060887252,101724.603726207,
5060887264,,
5060887269,,
5060887283,,
5060887286,,
5060887287,49793.6501261564,
5060887287,131889.108815873,
5060887287,47024.73850812,
5060887287,546360.076676457,
5060887287,1117910.18563752,
5060887306,,
5060887315,,
5060887319,,
5060887319,2249.6170399008,
5060887319,1231.46167931676,
5060887319,71422.4360075588,
5060887319,59571.9349876262,
5060887319,242834.951456311,
5060887319,,
5060887319,,
5060887319,,
5060887319,171876.08735787,
5060887319,142187.846930193,
5060887319,146037.115677595,
5060887319,125121.570786311,
5060887319,110043.046431854,
5060887320,3060.28156685389,
5060887320,13642.7642890091,
5060887320,21263.8435549447,
5060887320,2446.59220119056,
5060887320,2345.3074433657,
5060887320,2961.31517838294,
5060887320,16267.572916953,
5060887320,,
5060887320,,
5060887320,6120.68965517241,
5060887320,5273.44921486067,
5060887320,3406.27580511974,
5060887320,2475.16983162568,
5060887320,1476.55105031754,
5060887329,13939.2977291842,
5060887329,9244.49082904476,
5060887329,2468.73566382237,
5060887329,4.48400331816246,
5060887329,2258.18270639961,
5060887332,,
5060887335,,
5060887335,1155.4443924617,
5060887335,4235.44591246903,
5060887335,1897.82077438737,
5060887338,,
5060887338,7299.20100925147,
5060887338,2045.65684192848,
5060887338,3522.76585007799,
5060887338,5127.77167455104,
5060887341,86118.3937926393,
5060887341,41451.4698373331,
5060887341,38362.3237024923,
5060887341,42245.6479413617,
5060887341,41773.4867232961,
5060887341,9509.15210355987,
5060887341,14031.3753430441,
5060887341,38607.4717541304,
5060887341,29514.4982761749,
5060887341,27052.605857886,
5060887341,19187.0164003364,
5060887341,29782.9560585886,
5060887341,43781.6084044408,
5060887341,51088.5926955586,
5060887349,46268.3786173315,
5060887349,,
5060887349,45503.9767406103,
5060887349,36796.0401992785,
5060887349,24886.6296568791,
5060887349,18213.5922330097,
5060887349,,
5060887349,,
5060887349,,
5060887349,2355.54566088553,
5060887349,830.529857022708,
5060887349,839.721212557431,
5060887349,29044.2701165245,
5060887349,23901.1725668677,
5060887349,26485.1001465559,
5060887357,,
5060887357,,
5060887357,2830.54472260662,
5060887357,5897.22556261811,
5060887357,5819.82476088556,
5060887357,6792.29773462783,
5060887357,1342.4108085286,
5060887357,,
5060887357,,
5060887357,,
5060887357,4258.62068965517,
5060887357,593.359004810403,
5060887357,235.835856500596,
5060887357,554.480640315674,
5060887357,352.95554469956,
5060887359,466.488961613069,
5060887359,1189.74396381939,
5060887359,1066.52129548091,
5060887359,7331.21456794365,
5060887359,18861.6146077185,
5060887359,21475.7281553398,
5060887359,20198.701709943,
5060887359,13893.3941776397,
5060887359,14071.2514365209,
5060887359,13818.2686982114,
5060887359,7932.08578637511,
5060887359,215.928311800482,
5060887359,2054.08753096614,
5060887359,1262.24693406273,
5060887359,379.824132877382,
5060887365,,
5060887367,52278.2755571977,
5060887367,97424.3927346998,
5060887367,59589.6059602186,
5060887367,29432.2281394949,
5060887367,47010.9022807839,
5060887367,29787.7022653722,
5060887367,,
5060887367,,
5060887367,,
5060887367,,
5060887367,,
5060887367,,
5060887367,,
5060887367,,
5060887368,,
5060887368,,
5060887368,,
5060887368,,
5060887368,,
5060887368,,
5060887368,,
5060887368,39773.6647916289,
5060887368,37035.4904920668,
5060887368,36953.1433978133,
5060887368,43331.2340303019,
5060887368,42425.3830626663,
5060887368,42432.2018698294,
5060887368,47006.4728871519,
5060887373,,
5060887388,,
5060887395,80723.9281614125,
5060887395,70945.0725800569,
5060887395,56494.2760095609,
5060887395,60007.2725190403,
5060887395,51255.1936325329,
5060887395,58274.4724919094,
5060887395,50283.7238758708,
5060887395,60943.824394535,
5060887395,69940.7729994556,
5060887395,92442.414830421,
5060887395,75151.4928511354,
5060887395,73465.1695637049,
5060887395,54170.1073492981,
5060887395,38232.8542923122,
5060887395,79836.3458720078,
5060887401,,
5060887432,,
5060887434,10488.6662153013,
5060887434,12209.131585581,
5060887434,10874.6439146237,
5060887434,97.8724966050478,
5060887434,116.032837292954,
5060887434,101.264540955178,
5060887434,,
5060887434,,
5060887434,89.0799158194796,
5060887434,88.8316418308201,
5060887434,91.3836628856676,
5060887434,93.4644951748954,
5060887434,90.9442284519019,
5060887434,89.8482687361718,
5060887436,35784.5634129927,
5060887436,36628.22963017,
5060887436,34807.6347828518,
5060887436,34754.3091106912,
5060887436,30893.6793525517,
5060887436,31347.7540453074,
5060887436,33683.5813806206,
5060887436,34252.9070566567,
5060887436,,
5060887436,25815.7600373584,
5060887436,25006.1921783011,
5060887436,30752.1622821223,
5060887436,,
5060887436,30123.7584915813,
5060887441,207399.379730866,
5060887441,725053.334293015,
5060887441,491717.084136159,
5060887441,513572.158823398,
5060887443,,
5060887445,40700.294269012,
5060887445,45369.8154497046,
5060887445,43827.1620469381,
5060887445,28242.1977896123,
5060887445,26731.8440238111,
5060887445,26199.4045307443,
5060887445,,
5060887445,,
5060887445,,
5060887445,23090.1488906506,
5060887445,22621.2047939445,
5060887445,26118.8565396288,
5060887445,25264.4623359941,
5060887445,24980.6515256821,
5060887452,,
5060887461,1219086.65839959,
5060887461,1074541.32595295,
5060887461,969491.725362194,
5060887461,570387.532606515,
5060887461,479979.029126214,
5060887461,409726.237597636,
5060887461,364867.223795255,
5060887461,713332.728482429,
5060887461,548366.112444478,
5060887461,455261.774600505,
5060887461,552557.059056393,
5060887461,457201.039086155,
5060887461,500885.994215636,
5060887462,20.334912445072,
5060887462,22.4815814428478,
5060887462,21.5400958890706,
5060887462,2.26192521330814,
5060887462,,
5060887462,,
5060887462,,
5060887462,,
5060887462,,
5060887462,,
5060887462,,
5060887462,,
5060887462,,
5060887462,,
5060887463,32989.7995539779,
5060887463,,
5060887463,,
5060887463,,
5060887463,,
5060887463,,
5060887463,,
5060887463,,
5060887463,,
5060887463,,
5060887463,,
5060887463,,
5060887466,13694.5936316491,
5060887466,15893.6610985484,
5060887466,51789.4913406299,
5060887466,47946.2005382809,
5060887466,39593.8465654471,
5060887466,30396.6084142395,
5060887466,56189.2548026177,
5060887466,51861.4096819419,
5060887466,44688.8284037985,
5060887466,15396.6399148576,
5060887466,61061.2910008411,
5060887466,96323.3526469212,
5060887466,1152962.5194972,
5060887466,1189584.11990225,
5060887469,,
5060887470,29011.9555033584,
5060887470,32074.6225107594,
5060887470,30731.3987783229,
5060887470,31474.4746034473,
5060887470,29410.1397899806,
5060887470,28460.2588996764,
5060887470,,
5060887470,,
5060887470,,
5060887470,,
5060887470,23113.4882253995,
5060887470,26373.9038639172,
5060887470,25215.1000091752,
5060887470,24645.8197879066,
5060887472,18648.0414326355,
5060887472,17867.0971890245,
5060887472,18299.1181354865,
5060887472,,
5060887472,,
5060887472,,
5060887472,,
5060887472,,
5060887472,,
5060887472,,
5060887472,,
5060887472,,
5060887472,,
5060887474,93691.0307332973,
5060887474,144430.665985849,
5060887474,156553.584657749,
5060887474,111664.662429136,
5060887474,82937.5961474149,
5060887474,58252.427184466,
5060887474,,
5060887474,,
5060887474,,
5060887474,1086.00036924013,
5060887474,1051.30361648444,
5060887474,209930.303139358,
5060887474,,
5060887474,10089.0074658655,
5060887474,8549.09623839765,
5060887481,45585.3973951254,
5060887481,32927.2740535415,
5060887481,19785.1302050572,
5060887481,7072.09528717861,
5060887481,67194.8364657882,
5060887481,52757.928802589,
5060887481,,
5060887481,,
5060887481,9997.70156656384,
5060887481,36819.2135185326,
5060887481,5296.84608915055,
5060887481,,
5060887481,2128.21710548802,
5060887486,19857.8743890875,
5060887486,14263.2336702031,
5060887486,9375.5368493386,
5060887486,5937.30185271888,
5060887486,3014.61488673139,
5060887486,,
5060887486,,
5060887486,,
5060887486,536.484182404622,
5060887486,349.032800672834,
5060887486,203.932294478233,
5060887486,9.1751536838242,
5060887486,,
5060887487,1272.07737594617,
5060887487,4526.09733568455,
5060887487,7540.08395265621,
5060887487,50706.1184225276,
5060887495,46605.2704503767,
5060887495,50335.0062003064,
5060887495,51613.704029857,
5060887495,,
5060887495,,
5060887495,,
5060887497,47566.2321278385,
5060887497,71366.7062535238,
5060887497,81135.8840260574,
5060887497,63845.4812456561,
5060887499,,
5060887506,,
5060887512,,
5060887512,10354.8359966358,
5060887512,10205.1199001931,
5060887512,,
5060887512,,
5060887514,167708.93105559,
5060887514,132426.663669065,
5060887514,129181.604573139,
5060887514,221084.087102178,
5060887514,253813.10900495,
5060887526,70055.2777081326,
5060887526,92370.4719527318,
5060887526,,
5060887526,110166.208555231,
5060887526,14726.1186542706,
5060887526,14903.8317152104,
5060887526,14930.3884314967,
5060887526,12510.4186711384,
5060887526,11056.9406641263,
5060887526,9926.49949500983,
5060887526,14099.8002523129,
5060887526,10654.8625856216,
5060887526,34058.0328470502,
5060887526,88511.8826087931,
5060887526,124401.905227162,
5060887530,,
5060887530,47070.1728791305,
5060887530,47289.0789896703,
5060887530,49560.0555460116,
5060887530,47802.4479967895,
5060887530,47822.2265372168,
5060887530,,
5060887530,54011.5182670369,
5060887530,,
5060887530,,
5060887530,44266.4108494533,
5060887530,51554.1320281666,
5060887530,,
5060887530,,
5060887530,,
5060887535,69145.5509956322,
5060887535,72412.298490043,
5060887535,192784.459261123,
5060887535,291184.332588902,
5060887535,338921.757741957,
5060887535,581773.242718447,
5060887535,576572.065653367,
5060887535,545606.619567309,
5060887535,480191.907094901,
5060887535,431088.541610104,
5060887535,375597.024810765,
5060887535,279320.101726227,
5060887535,221264.382053399,
5060887535,197319.227406228,
5060887535,,
5060887538,,
5060887538,16516.6631623213,
5060887538,65553.1003706769,
5060887540,1.31959198215912,
5060887540,,
5060887540,1.39779986301561,
5060887540,1.43159823627097,
5060887540,1.33770316366798,
5060887540,1.29449838187702,
5060887540,1.31940046442896,
5060887540,1.37449487313412,
5060887540,1.2097018085042,
5060887540,1.08600036924013,
5060887540,1.05130361648444,
5060887540,1.1996017322249,
5060887540,1.14689421047803,
5060887540,1.12100082954061,
5060887540,1.22129946262824,
5060887548,,
5060887548,,
5060887548,,
5060887548,8853.66455171177,
5060887552,,
5060887557,,
5060887559,,
5060887559,249711.723707729,
5060887559,26290.2559867878,
5060887559,15021.4111158442,
5060887566,275048.85841418,
5060887566,305010.287806992,
5060887566,370343.139781252,
5060887566,109356.1099592,
5060887566,150344.54368932,
5060887566,179666.719442685,
5060887566,125516.342744042,
5060887566,157167.071916773,
5060887566,112912.718150324,
5060887566,130385.996635828,
5060887566,131591.70355442,
5060887566,110950.729424718,
5060887566,156738.515346501,
5060887579,,
5060887579,,
5060887579,,
5060887579,55.5211487292412,
5060887579,5968.06268636639,
5060887582,,
5060887582,,
5060887582,,
5060887582,,
5060887582,,
5060887582,,
5060887582,,
5060887582,462152.706380405,
5060887582,264482.81618581,
5060887582,618223.792096089,
5060887582,428277.743902439,
5060887582,444243.591127746,
5060887582,198721.809340306,
5060887582,322136.975091362,
5060887585,,
5060887585,,
5060887585,4518.57968620974,
5060887585,,
5060887586,,
5060887591,,
5060887599,,
5060887605,36663.4512608701,
5060887605,41169.0714129404,
5060887605,86706.8254567311,
5060887605,91067.6859646109,
5060887605,76522.5603638553,
5060887605,85032.2718446602,
5060887605,,
5060887605,,
5060887605,,
5060887605,,
5060887605,111713.446173255,
5060887605,142919.72265208,
5060887605,151929.592164419,
5060887605,166883.494383786,
5060887605,211583.781143136,
5060887607,27796.1626265159,
5060887607,31798.7891166387,
5060887607,31536.5035434227,
5060887607,33388.5071293592,
5060887607,,
5060887607,,
5060887607,,
5060887607,,
5060887607,,
5060887607,,
5060887607,,
5060887607,,
5060887607,,
5060887607,,
5060887607,,
5060887611,50105.7699321614,
5060887611,14695.0699598831,
5060887611,19436.809253851,
5060887611,14249.2140993913,
5060887611,10834.9514563107,
5060887611,,
5060887611,,
5060887611,,
5060887611,6477.99220251735,
5060887611,21429.7729184188,
5060887611,43064.5025851417,
5060887611,30352.5552803009,
5060887611,25405.2417998789,
5060887611,20986.8099658036,
5060887616,68253.6727697133,
5060887616,69052.0261109014,
5060887616,74665.4068602187,
5060887616,73658.8321851381,
5060887616,75254.6666666667,
5060887616,,
5060887616,,
5060887616,,
5060887616,75941.041039954,
5060887616,75117.9667788057,
5060887616,87556.5792157004,
5060887616,85508.8540233049,
5060887616,85374.7954173486,
5060887621,37293.3003452566,
5060887621,38195.0409437096,
5060887621,35689.9204066618,
5060887621,34537.216828479,
5060887621,35201.6043909647,
5060887621,,
5060887621,,
5060887621,28974.4898513266,
5060887621,28048.7804878049,
5060887621,32005.3742157604,
5060887621,30599.1375355537,
5060887621,29908.3021321436,
5060887621,32584.2696629213,
5060887623,4655.27754415475,
5060887624,,
5060887624,,
5060887624,,
5060887624,,
5060887624,,
5060887624,33656.9579288026,
5060887624,,
5060887624,,
5060887624,38695.1067561846,
5060887624,36443.3596507423,
5060887624,35872.6240538268,
5060887624,41712.7313731841,
5060887624,40621.2496559317,
5060887624,40605.4749680515,
5060887624,45689.5945285784,
5060887626,130407.358044893,
5060887626,,
5060887626,84394.9623292937,
5060887626,61709.0419744603,
5060887626,39430.1384522774,
5060887626,23038.1877022654,
5060887626,75461.7901625501,
5060887626,137985.540313935,
5060887626,101560.51533297,
5060887626,67203.8748493174,
5060887626,3726.87132043734,
5060887626,3698.37214044937,
5060887626,2171.0707404349,
5060887626,2087.30354460462,
5060887631,47548.7259339412,
5060887631,55287.7671602597,
5060887631,54756.8527138284,
5060887631,58184.1894290786,
5060887631,58760.6180188616,
5060887631,60729.0873786408,
5060887631,70789.9382520583,
5060887631,86169.1590840366,
5060887631,78669.1828464284,
5060887631,,
5060887631,27333.8940285955,
5060887631,31189.6450378474,
5060887631,29819.2494724287,
5060887631,29146.021568056,
5060887631,31753.7860283342,
5060887642,,
5060887642,1048349.89726171,
5060887642,,
5060887642,,
5060887642,,
5060887642,,
5060887642,,
5060887642,,
5060887642,,
5060887642,,
5060887642,,
5060887642,,
5060887642,,
5060887643,935773.109354588,
5060887643,1099840.81989934,
5060887643,1069099.04809829,
5060887643,685964.696787494,
5060887643,659640.893585713,
5060887643,667353.941747573,
5060887643,,
5060887643,,
5060887643,,
5060887643,,
5060887643,,
5060887643,,
5060887643,,
5060887643,,
5060887665,9978.0803195963,
5060887667,13603.1118587048,
5060887667,7788.35426638356,
5060887667,10683.2851637765,
5060887667,6777.57101540255,
5060887673,,
5060887677,24429.1421362489,
5060887677,20535.9820539581,
5060887677,12615.8363152583,
5060887677,7225.9713472188,
5060887677,2892.03712750366,
5060887681,166.468814387272,
5060887681,192.076455798991,
5060887681,162.6790461453,
5060887681,,
5060887681,,
5060887681,,
5060887681,,
5060887681,,
5060887681,,
5060887681,,
5060887681,,
5060887682,83704.7939444912,
5060887682,78585.9094780533,
5060887682,71904.5325259198,
5060887682,51828.3523529807,
5060887682,36508.3048363459,
5060887690,33734.8411871049,
5060887690,37296.082865271,
5060887690,35734.1943780489,
5060887690,36598.2362709729,
5060887690,17098.9231489532,
5060887690,16546.6666666667,
5060887690,,
5060887690,,
5060887690,15462.7714268433,
5060887690,13881.5825197381,
5060887690,13438.0782169891,
5060887690,15333.6692218184,
5060887700,,
5060887701,1686741.66347765,
5060887701,1740180.72798891,
5060887701,1498766.3297969,
5060887701,1535372.50186108,
5060887701,1435942.35837068,
5060887701,1391004.46601942,
5060887701,,
5060887701,,
5060887701,,
5060887701,,
5060887701,1104948.03406224,
5060887701,1261873.10612877,
5060887701,1223690.43031471,
5060887701,1209237.9772661,
5060887702,15800.7020229345,
5060887702,7964.08198993362,
5060887702,6992.91315469451,
5060887702,1104.1917196358,
5060887702,498.82950973179,
5060887702,386.407766990291,
5060887702,14103.3871629039,
5060887702,,
5060887702,31023.7706405371,
5060887703,33734.8279911851,
5060887703,37296.0682763148,
5060887703,35734.1804000503,
5060887703,36598.2219549905,
5060887703,34197.8329208749,
5060887703,33093.3203883495,
5060887703,,
5060887703,,
5060887703,30925.5307566685,
5060887703,27763.1541794724,
5060887703,26876.145920942,
5060887703,30667.3264476194,
5060887703,29319.8802642444,
5060887703,28657.9265968657,
5060887706,,
5060887706,56471.6609526588,
5060887706,55506.8701863267,
5060887706,,
5060887706,,
5060887706,,
5060887706,,
5060887706,,
5060887706,,
5060887706,,
5060887706,,
5060887706,55523.1942994926,
5060887706,,
5060887706,,
5060887714,2149.91589571068,
5060887714,3091.37366394357,
5060887714,3442.97641985503,
5060887714,1974.08246082102,
5060887714,1095.50561797753,
5060887720,,
5060887720,1174.15188493312,
5060887720,5221.03876768024,
5060887720,6570.79793993713,
5060887720,4987.70226537217,
5060887720,7372.80979522905,
5060887720,,
5060887720,,
5060887720,,
5060887720,2607.12783851977,
5060887720,3958.68571634218,
5060887720,2781.21846040921,
5060887720,1737.55128578795,
5060887720,1893.01416707377,
5060887724,,
5060887725,,
5060887728,,
5060887728,,
5060887728,3791.89740600408,
5060887731,,
5060887737,200517.121705969,
5060887737,175793.041067912,
5060887737,127796.843767909,
5060887737,53211.7906430739,
5060887737,79057.6817604174,
